REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
84884,COLEHERNE LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",-4.145491492,1.72289056,4.485203193,86.46374538,36.26135842,31.6133479,122.96049350000001,2187181.456,-6.437921752,-4.352954892,0.893119132,16.78145276,-12.00439002,1.7577565859132338,69375.0,1.6467711254005817,0,40,2,Moderate,4,3,4,4,4,5,3,0,0,3,4,0,3,3,2
94496,STANDEX INTERNATIONAL LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",-5.524376221,0.677855054,-2.700079174,-17.27218715,-38.64769559,31.33847183,80.12465997,2399875.977,19.83439759,-6.341531603,-3.414754522,2.589156606,16.40856332,-3.5874763935748084,-117843.0,0.24252768057588325,0,23,1,Need_more_analysis,2,0,0,0,4,5,3,4,0,0,2,3,0,0,2
110711,FISCHBEIN-SAXON LTD,2016,"manufacture of fabricated metal products, except machinery and equipment",18.08363439,2.663743636,1.888172229,0.0,77.07534232,16.75235501,32.54491872,2923130.3239999996,16.89667023,13.02316642,0.297431798,21.50473786,16.89667023,0.2974317984945418,494721.0,3.7112965727399256,5,44,2,Moderate,4,2,0,5,3,3,3,4,4,2,5,3,2,4,4
112626,"QUALTER, HALL & COMPANY LIMITED",2016,"manufacture of fabricated metal products, except machinery and equipment",5.174644243,1.29365588,10.96453901,22.56574271,44.18276024,69.03000299,29.67509205,8074999.964,15.84882658,8.122461731,1.10909737,1.11951438,18.4790334,1.290183387270766,1747000.0,2.5811482615695973,4,49,3,Reasonable_performance,3,4,3,4,5,3,5,3,3,3,2,3,3,5,3
116591,BAKER & FINNEMORE LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",20.48967641,10.29819119,1.009633314,2.4605447259999997,89.74334223,27.46947325,27.62704295,5254959.294,16.83652107,15.48143658,0.08968334,18.17355922,17.2507912,0.11428878745586178,1135457.0,7.568811741813072,5,48,3,Reasonable_performance,5,1,3,5,4,3,4,4,5,1,4,3,1,5,5
127571,DIAMOND POWER SPECIALTY LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",26.55037474,5.120980578999999,1.164786774,12.23548433,79.41765172,17.81786828,76.45221198,16084998.14,16.96042708,14.96840295,0.149365162,38.78755721,19.03561748,0.27517457259812184,607000.0,3.603480426367727,5,50,3,Reasonable_performance,5,1,3,5,3,5,5,4,4,1,5,3,2,4,3
134794,A.EDMONDS & CO.LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",4.499687886999999,2.0286843919999997,3.126559926,0.0,52.17575016,50.18833133,26.43000074,3852919.703,13.26510717,6.921169172999999,0.9165991809999999,9.249885035,13.26510717,0.9165991805137956,362051.0,3.136856774720906,4,44,2,Moderate,4,2,0,4,5,3,4,3,3,3,3,3,3,4,3
135728,SMITH OF DERBY GROUP LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",-2.276970986,1.471316656,6.298209531,14.31339021,65.83719455,24.86127803,59.14175059,1936699.719,-3.7289552089999995,-2.403148159,0.552207649,9.466896522,-3.7324139830000003,0.5727442019268486,-33880.0,2.2069309208301,0,31,1,Need_more_analysis,3,3,3,5,3,4,3,0,0,2,3,0,2,0,2
138691,FIRTH RIXSON METALS LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",4.325689651,2.052377943,1.892200285,0.9988464029999999,64.77073917,74.84580391,49.97282393,77936999.22,4.556217963,2.979975584,0.534228075,38.99997355,4.601727582,0.544385026737968,6513000.0,2.4500568056061534,4,49,3,Reasonable_performance,4,2,2,5,5,4,5,3,3,2,5,2,2,5,3
147034,IMPERIAL MACHINE COMPANY LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",14.03345344,2.603274547,4.131026383,10.97531283,73.388501,41.53857821,48.3371835,3616467.796,26.60019254,20.68138758,0.317600175,18.17345833,29.51964688,0.4569362785599536,1534653.0,4.024851180042386,5,53,4,Better_returns,4,3,3,5,4,4,4,4,5,2,4,4,2,5,4
147034,IMPERIAL MACHINE COMPANY LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",16.04954469,2.465245217,4.364797871,33.9827682,60.06558318,36.49543672,49.36662491,3743002.745,29.48218431,22.903673,0.38483223,19.62020089,39.50104667,0.7707614774812274,1800091.0,3.5659014358274903,5,53,4,Better_returns,4,3,4,4,4,4,4,4,5,2,4,4,2,5,3
149058,ASH & LACY BUILDING SYSTEMS LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",4.440278835,1.134654863,16.26584088,40.65234686,18.58093126,67.31899127,87.59914475,17686999.75,30.46623794,7.372106594,4.133651551,11.59275965,40.20153805,4.795259851513421,2207000.0,2.2539642558617894,4,57,4,Better_returns,3,4,4,3,5,5,5,4,3,4,4,4,4,5,2
150925,GOLD & WASSALL (HINGES) LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",4.980080749,4.205088743,1.703903529,0.45632623299999997,86.428003,33.05226964,69.43024073,3161288.2010000013,4.127870906,3.583916452,0.152469141,14.62771606,4.1467074639999995,0.15703240301597166,301859.0,5.223775347488005,4,44,2,Moderate,5,2,2,5,4,5,3,3,3,1,4,2,1,4,5
154773,JOSEPH ASH LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",16.72550617,0.506452557,-2.182770204,37.66648546,30.74159181,43.1180411,69.36332639,15579999.9,27.3606792,10.86394105,2.0904457730000003,9.574243383999999,37.66648546,3.1395710826703564,4899000.0,0.8443269312162393,5,50,3,Reasonable_performance,2,0,4,3,4,5,5,4,4,3,3,4,4,5,2
155621,EATON LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",-8.383995597,0.36051986,-1.1627517109999999,4340.984794,0.48995347,32.40629273,65.37858398,169156999.8,-23.8464047,-4.942022056,169.87798700000005,20.2161781,-1059.015206,-23.216717900212817,-19873000.0,-0.2487870834946686,0,30,1,Need_more_analysis,2,0,4,2,4,4,6,0,0,4,4,0,0,0,0
158672,FORGED SOLUTIONS GROUP LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",-40.3395638,1.431489025,4.540798042,14.43203977,44.05705978,52.39027700000001,81.26412443,75908999.32,-78.48395191,-39.3798741,1.136306169,34.83320179,-89.81078707,1.2946643270293106,-30636000.0,0.2601635068027305,0,39,2,Moderate,3,3,3,4,5,5,5,0,0,3,5,0,3,0,2
158829,BIBBY TRANSMISSIONS LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",9.649444241,1.074500768,21.10051546,0.0,35.77506474,34.41797972,55.23818248,5595999.865,27.23198897,9.742261685,1.79524302,8.562354953,27.23198897,1.795243019648397,917000.0,1.7619179093832704,5,48,3,Reasonable_performance,3,4,0,4,4,4,4,4,4,3,3,4,3,4,2
170466,STANLEY WORKS LIMITED(THE),2016,"manufacture of fabricated metal products, except machinery and equipment",-3.2271944919999997,0.98075487,-7.514955538,-172.7861771,-17.03713799,12.48601549,0.0,63039000.0,-3.297065612,-0.408858603,-5.141668667,0.0,2.399808015,-6.869530437564995,1050000.0,0.06314827968189625,0,17,1,Need_more_analysis,2,0,0,0,3,0,5,0,0,0,0,2,0,5,2
171578,RELIANCE PRECISION LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",9.02159874,4.962334483,2.308978458,5.333437629,83.60123319,19.05596477,40.63300633,10926865.33,11.19123424,9.855006782,0.14282022800000002,18.30449497,11.78811174,0.19615460427296894,2894018.0,5.307143734419576,5,48,3,Reasonable_performance,5,2,3,5,3,3,5,3,4,1,4,3,2,5,5
178090,CROWN PACKAGING UK LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",-1.3232429909999999,2.663047663,1.125227645,90.63819492,35.70864376,85.16232787,0.772223213,415019999.7,-1.166051259,-0.792744305,0.897724065,14.92360235,-2.222939072,1.8107398692205847,7268000.0,1.5834359708547483,0,36,1,Need_more_analysis,4,1,4,4,5,2,1,0,0,3,4,0,3,5,2
182382,RENOLD POWER TRANSMISSION LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",1.192773198,1.427543213,6.045599152,-328.58930739999994,-37.47746427,28.37857393,44.28049904,25188999.71,1.071963427,0.795403038,-0.690093473,11.28310823,-2.1275763619999997,-3.6508528577534287,4208000.0,0.8398792481210494,3,32,1,Need_more_analysis,3,3,0,0,4,4,5,2,2,0,4,0,0,5,2
185145,RENOLD CONTINENTAL LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",3.6641221369999997,0.868561279,-8.851351351,0.0,-12.6,80.24427481,0.0,489000.0,-38.095238099999996,4.8,-8.936507937,0.0,-38.095238099999996,-8.936507936507939,9000.0,1.1787596802841918,3,16,1,Need_more_analysis,2,0,0,0,5,0,3,0,3,0,0,0,0,3,2
187961,BODYCOTE SURFACE TECHNOLOGY LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",-14.48965718,1.7553648069999999,7.313210227000001,25.19641878,114.1754459,32.04428474,64.62027775,3271999.66,-10.88733217,-9.583761562000001,0.170290517,6.1474215789999995,-13.63054997,0.9309164149043304,-661000.0,1.178720038341584,0,34,1,Need_more_analysis,4,3,3,5,4,4,4,0,0,1,3,0,3,0,2
188101,W.H. TILDESLEY LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",-150.1324067,2.770752737,2.453337033,2.7897331710000004,71.91073789,42.98125054,84.72471564,2097783.414,-232.87798569999998,-171.6050262,0.365886744,13.485905599999999,-238.6361637,0.3906129033193412,-698468.0,0.13050045591876458,0,35,1,Need_more_analysis,5,2,3,5,4,5,3,0,0,2,4,0,2,0,2
190744,SCOTT PRECISION WIRE LTD,2016,"manufacture of fabricated metal products, except machinery and equipment",-1.839956027,2.356751541,4.249614728,1.8055774080000002,66.26350967,36.67762716,37.05989008,3118857.7830000008,-5.11716657,-3.4520379389999998,0.491070448,21.10522917,-5.2095609739999995,0.5091262219504303,62821.0,3.5588108760585384,0,37,1,Need_more_analysis,4,3,3,5,4,3,3,0,0,2,5,0,2,3,3
191194,KEPSTON LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",4.547361638,2.716388647,2.94259497,18.56890027,72.02560835,42.30708379,75.53405615,2143323.0,3.926463687,3.353198878,0.20270607399999999,0.0,4.655564813,0.3883950763814441,532158.0,2.9423384823310474,4,43,2,Moderate,5,2,3,5,4,5,3,3,3,2,0,2,2,4,3
191398,BRAIME PRESSINGS LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",26.79492191,1.20175616,10.0144204,177.72148149999995,15.42286167,49.06081858,71.90797825,3702248.849,258.7603755,44.77123543,5.3620270130000005,7.4712790479999995,290.2913635,5.483881017857764,-148010.0,2.496409096436285,5,53,4,Better_returns,3,3,4,3,5,5,4,5,5,4,3,5,4,0,3
192121,JOHN CRANE UK LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",5.753764545,1.464936833,5.705174097,1.557330631,74.06238273,17.10286904,52.55775154,38729999.8,5.9210236689999975,4.266004123,0.393997198,7.633185032999999,6.013233585,0.4354156434671018,4541000.0,2.4741084861734945,4,47,3,Reasonable_performance,3,3,3,5,3,4,5,3,3,2,3,3,2,5,3
194713,BSP INTERNATIONAL FOUNDATIONS LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",2.8944252219999997,5.617429696,1.9384882540000001,404.36627450000003,16.54919938,21.84735006,58.34433641,2934002.1989999996,5.217306145,4.34275393,1.012890352,42.46340579,26.24147447,5.042588387241907,396402.0,3.001603344983837,3,50,3,Reasonable_performance,5,2,4,3,3,4,3,3,3,3,5,4,4,4,3
196537,HEAP & PARTNERS LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",0.40422119,1.20555947,8.202976795,24.86083498,23.651906600000004,61.26847566,133.80320020000002,5620480.609,1.7785013840000001,0.49275345200000004,3.112526388,23.16778798,2.121490498,3.5826409501990675,263539.0,1.6591711766090516,2,49,3,Reasonable_performance,3,3,3,3,5,5,4,2,2,4,5,2,4,4,2
197480,BALL BEVERAGE PACKAGING UK LTD,2016,"manufacture of fabricated metal products, except machinery and equipment",-20.49638702,2.012426262,1.7509597080000001,0.7236140120000001,58.37979637,7.357748239,409.7932522,188995000.0,-25.45637659,-14.96891985,0.705685217,1.168287453,-25.6405825,0.7129213567574879,-29742000.0,1.459807187434988,0,23,1,Need_more_analysis,4,2,2,4,2,1,1,0,0,3,2,0,2,0,2
197534,"JOHN CHORLEY & COMPANY,LIMITED",2016,"manufacture of fabricated metal products, except machinery and equipment",2.20190041,1.157265821,20.05272589,39.26537176,23.43639508,56.37410595,74.04110194,5018039.512,14.33116214,4.677516874,2.874214103,15.46238724,19.95834623,3.2668678208728865,586605.0,2.740612753555043,3,53,4,Better_returns,3,4,4,3,5,5,4,3,3,4,4,3,4,4,3
200794,CRITTALL WINDOWS LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",6.766866159,1.496678182,7.8673087210000014,-547.0489039,-9.245400686,54.71028292,22.11745103,5631999.794,37.53300641,15.51294044,-6.345699831,5.284276387,-167.79089380000005,-11.816188870151773,1192000.0,3.398919743003666,4,35,1,Need_more_analysis,3,3,0,0,5,3,4,4,5,0,3,0,0,5,3
201877,"DRAWN METAL,LIMITED",2016,"manufacture of fabricated metal products, except machinery and equipment",1.46885857,1.5735593669999999,4.6818731719999995,0.276081423,48.50963246,56.47656482,86.10457137,5075285.94,4.164353501,2.025689733,1.058685438,2.239368527,4.175850507,1.0614462517622305,261546.0,2.451592805243198,3,47,3,Reasonable_performance,4,3,2,4,5,5,4,3,3,3,2,2,3,4,3
207655,LINREAD LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",7.456606447,2.087267525,2.621981424,6.334198795,62.38501268,64.05493565,20.54714252,24802999.4,11.6373353,7.520319152000001,0.582129035,21.00011808,12.37446725,0.674136607828089,3712000.0,2.8026606249736647,4,49,3,Reasonable_performance,4,2,3,4,5,3,5,3,3,2,5,3,2,5,3
208517,J.B.CORRIE AND COMPANY LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",8.07692255,2.5388011759999998,3.976696765,0.0,82.23260142,33.61009306,66.69501148,3632861.166,10.67900328,8.7816222,0.21606270800000002,13.62662841,10.67900328,0.2160627083999909,277677.0,4.412029051350251,4,47,3,Reasonable_performance,4,3,0,5,4,5,4,3,4,2,4,3,2,4,4
208641,"SPECIAL STEEL CO.,LIMITED",2016,"manufacture of fabricated metal products, except machinery and equipment",4.2027004360000015,5.377623011,1.228675815,3.666361331,89.27444168,42.1695076,74.65424378,35029231.88,3.4999689210000002,3.030717552,0.16047042,39.44216305,3.627430449,0.21325498221474293,2393508.0,4.393151461171311,4,48,3,Reasonable_performance,5,1,3,5,4,5,5,2,3,1,5,2,2,5,4
210138,ANCON LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",31.81151937,3.0587948189999996,1.094864687,2.38144574,76.04191287,30.02656651,64.13854559,81470999.85,28.26801255,20.27516216,0.394218815,6.8539924710000015,28.26801255,0.4281053105310531,15607000.0,3.515303861918178,5,53,4,Better_returns,5,1,3,5,4,4,5,4,5,2,3,4,2,6,3
213629,ROM LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",1.958585974,1.612721155,7.742249779,109.4678768,26.77882095,20.02677039,40.15793387,29715999.73,7.272727272999999,4.079492923,1.63961559,5.673263929,15.23402741,2.7342943584267663,2763000.0,2.8663873376723323,3,49,3,Reasonable_performance,4,3,4,3,3,3,5,3,3,3,3,3,4,5,3
219880,DENIS FERRANTI METERS LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",2.684321285,2.9222168539999998,3.32284311,80.10704009,51.31370618,7.072077857000001,68.06417702,3780018.224,2.996753313,2.550895004,0.31199003399999997,12.1468797,5.349182728,1.2878190092295076,668824.0,2.0421014492491603,3,46,2,Moderate,5,2,4,4,2,5,4,2,3,2,4,2,3,4,2
220533,ACCLES & SHELVOKE LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",34.48114312,21.98263889,0.7064372,0.0,95.78762615,15.39002108,49.33356758,6330997.5660000015,22.476714,21.52991078,0.04397618,16.42070743,22.476714,0.04397617956939991,1474000.0,16.27316494807664,5,47,3,Reasonable_performance,6,1,0,5,3,4,4,4,5,1,4,4,1,5,6
238470,PORTSMOUTH AVIATION LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",29.97995641,2.403220324,3.058360118,3.471112815,63.52939861,25.02048718,60.15801339,37234519.74,67.26420147,44.17129357,0.540950623,6.016608327999999,69.59901779,0.576576981724269,20675729.0,5.056920463988202,5,54,4,Better_returns,4,2,3,5,3,4,5,5,5,2,3,5,2,6,5
241294,E.J.BOWMAN(BIRMINGHAM)LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",2.326497156,2.350106329,1.9686377869999998,0.756767071,63.97852419,12.80752674,59.70614128,7183192.328,3.408885337,2.197459276,0.555456817,62.89422785,3.434682659,0.5630244877561219,263635.0,2.633315569392181,3,45,2,Moderate,4,2,2,5,3,4,5,2,3,2,5,2,2,4,3
243035,WILLIAM HUGHES LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",5.023196526,1.23026836,13.24451062,111.10400049999998,22.27782893,27.76902081,68.89470793,4099498.887,26.295691899999998,9.680124289,2.893440566,3.6910260289999997,44.32665097,3.934734173251798,982146.0,2.92674434776273,4,54,4,Better_returns,3,4,4,3,4,5,4,4,4,4,2,4,4,5,3
246071,POETON INDUSTRIES LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",8.546821685,1.581959774,9.457228534,81.85512808,35.86438547,19.74949975,67.70101820000001,3637812.925,26.28500682,16.86247073,0.999531435,1.358832916,47.01732866,1.7882838535588188,1500614.0,3.42657981427998,4,54,4,Better_returns,4,3,4,4,3,5,4,4,5,3,2,5,3,5,3
249316,L.G.HARRIS & CO.LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",10.71558071,2.321656524,3.561938455,9.647587374,68.63149464,38.58822973,96.74677997,31281999.29,18.56545847,13.57092942,0.39308011,15.15977992,19.82904487,0.4630323979143477,7415000.0,3.619718803371145,5,52,4,Better_returns,4,2,3,5,4,5,5,4,4,2,4,3,2,5,3
250393,B.B. PRICE LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",6.611321145,4.266578088999999,1.427203775,1.186860854,79.72511389,7.7934018620000005,58.2756022,9864767.488,7.384987392,5.957568292,0.2424412960000001,10.98805922,7.472636916,0.2543099046069553,889652.0,4.309118672680385,4,45,2,Moderate,5,1,2,5,2,4,5,3,3,2,4,3,2,4,4
253697,EXIDOR LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",8.052250213999999,1.669807232,6.179022225,1.142942831,58.53979693,42.385039,86.74001512,2596596.45,23.42469679,13.75585157,0.710923242,13.29980152,23.69242768,0.7326932119495508,706347.0,3.623478377146521,4,50,3,Reasonable_performance,4,3,2,4,4,5,3,4,4,3,4,4,2,4,3
257009,PERMASTORE LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",14.58443024,1.266249566,11.57093124,17.49216301,39.56098468,45.05189921,84.00902595,10928999.77,51.73425827,24.04662988,1.3528213169999999,7.468973298,60.78369906,1.527742946708464,4329000.0,2.93931029486385,5,57,4,Better_returns,3,4,3,4,4,5,5,5,5,3,3,5,3,5,3
257758,DENHOLM REES & O'DONNELL LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",-2.336756572,2.196056154,5.249250018,5.274064405,78.6539411,27.12459815,70.70386505,1441969.6630000004,-3.0471462639999998,-2.523104162,0.218651464,5.3630689469999995,-3.20785472,0.2713921083170859,75677.0,3.5383624815919466,0,37,1,Need_more_analysis,4,3,3,5,4,5,3,0,0,2,3,0,2,3,3
260752,PARALLOY LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",5.341101297,1.032946491,31.44799054,1.852848007,42.91320406,41.26743093,43.92896072,26523999.77,8.493216186,3.35070386,1.5347558419999998,22.27400864,8.493216186,1.929226145755072,2564000.0,1.207257504842369,4,52,4,Better_returns,3,4,3,4,4,4,5,3,3,3,5,3,3,5,2
262310,CUMMINS POWER GENERATION LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",-10.10167323,0.7614499290000001,-6.034006419,359.76733839999997,6.911960491,8.519492981,0.0,157128999.5,-139.79872340000003,-13.17060109,13.11772932,36.1014039,-190.7380332,13.679502063983488,-26809000.0,0.4914035820473466,0,29,1,Need_more_analysis,2,0,4,2,2,0,6,0,0,4,5,0,4,0,2
262479,C.F.STRUTHERS LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",13.98301488,2.094815855,2.1012127080000003,5.955225546,61.45277949,59.28379808,130.09269709999998,7444631.9860000005,17.93276957,11.51390613,0.582464199,0.6060505979999999,18.73618448,0.6272656960776585,1259324.0,2.77858662837582,5,50,3,Reasonable_performance,4,2,3,4,5,5,5,4,4,2,2,3,2,5,3
263995,REDHALL GROUP PLC,2016,"manufacture of fabricated metal products, except machinery and equipment",-2.496405997,1.419337375,11.31500129,84.15458937,44.23833134,38.72133355,28.06859412,13108999.93,-3.826512767,-2.8921905569999997,0.5949114329999999,1.4512927,-7.0466988729999995,1.7432189478621118,94000.0,1.5967887919609658,0,37,1,Need_more_analysis,3,4,4,4,4,3,5,0,0,2,2,0,3,3,2
267731,FEDERATED WINDOWS & DOORS LIMITED,2016,"manufacture of fabricated metal products, except machinery and equipment",0.440756873,2.1775456269999998,7.147206906,0.0,54.85752921,23.23376333,29.1945157,524855.3382,3.0525464060000003,1.6745515359999998,0.822903828,7.863031633999999,3.0525464060000003,0.8229038282298236,12415.0,5.2249771086350325,3,38,2,Moderate,4,3,0,4,3,3,3,2,3,3,3,2,2,3,5
