REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
28930,SARPSFOSS LIMITED,2015,manufacture of chemicals and chemical products,50.95544132,1.124684061,16.40155097,10.23466408,77.78028444,23.21115354,32.14727112,4791699.83,17.32977103,14.85869011,0.183326215,0.0,19.10341411,0.2856728387924688,5022426.550000002,3.0284216741701697,6,42,2,Moderate,2,4,3,5,3,3,3,4,4,1,0,3,2,5,3
36833,SOLVAY SOLUTIONS UK LIMITED,2015,manufacture of chemicals and chemical products,-28.62112082,0.406739553,-1.03990732,-90.56723855,-478.1056574,37.83174609,39.16658049,70127999.92,58.51127213,-25.28907496,-0.312621257,13.23881958,5.52007746,-1.2072684280128796,-9054000.0,-1.2302623326323825,0,23,1,Need_more_analysis,1,0,0,0,4,3,4,5,0,0,4,2,0,0,0
45024,"TINTOMETER,LIMITED(THE)",2015,manufacture of chemicals and chemical products,3.2812140760000004,2.036210935,3.8669641710000002,104.7472735,47.3138907,25.35438936,32.40410669,5923471.274,3.121860106,2.5228301230000003,0.45910427,18.12881115,6.036208286,1.9317704085005736,690483.0,1.4944555696940542,3,45,2,Moderate,3,3,4,4,4,3,3,2,3,2,4,3,3,4,2
58528,LLEWELLYN RYLAND LIMITED,2015,manufacture of chemicals and chemical products,-1.029891987,9.458498023999999,1.860280374,31.7846844,71.48419606,9.351921628,65.37176589,2392997.474,-0.99683929,-0.939074668,0.081063762,16.05124341,-1.313681512,0.3989106055751362,117000.0,3.0680198853131264,0,32,1,Need_more_analysis,4,2,3,5,2,4,2,0,0,1,4,0,2,3,3
59837,AKZO NOBEL PACKAGING COATINGS LIMITED,2015,manufacture of chemicals and chemical products,3.929765886,2.05894365,4.114035545,0.0,68.71094398,46.56367184,52.53787879,37305999.72,8.32193159,5.599884464,0.48608987299999995,6.440660788,8.32193159,0.5014946028231386,5137000.0,3.40195745601519,3,44,2,Moderate,3,3,0,5,4,4,4,3,3,2,3,3,2,5,3
63604,INTERNATIONAL PAINT LIMITED,2015,manufacture of chemicals and chemical products,8.596654275,0.595444191,-2.423423423,-4.846938776,-21.89944134,55.12314126,41.04553903,130700000.0,-49.59785523,10.15367728,-5.599489796,4.321561338,-47.19387755,-5.221698113207547,23700000.0,1.0348094502898926,4,27,1,Need_more_analysis,1,0,0,0,5,3,5,0,4,0,3,0,0,6,2
63827,HOUGHTON PLC,2015,manufacture of chemicals and chemical products,9.014596115,1.7947103269999998,3.9750836410000003,63.50549642,40.21048939,38.22277348,53.17880795,25649999.68,21.71709087,12.32101232,1.246902809,10.08438725,35.50863724,3.110902797807903,4830000.0,2.5713918382700545,5,53,4,Better_returns,3,3,4,4,4,4,4,4,4,3,3,4,4,5,3
68328,BOSTIK LIMITED,2015,manufacture of chemicals and chemical products,19.84646896,1.513901172,6.35396612,37.71039472,66.89774943,52.34409913,62.54786208,54778999.69,36.23313812,23.2396111,0.76995425,9.591035277000001,49.89679753,3.2984152236431497,26449000.0,2.6825802600379647,5,57,4,Better_returns,2,3,4,5,5,4,4,4,5,3,3,5,4,6,3
68499,STEPHENSON GROUP LTD,2015,manufacture of chemicals and chemical products,5.4463018110000005,2.039148799,5.3866866610000015,353.3533585,12.56733007,46.00753363,59.54961836,6561103.472999997,23.02226793,13.116801999999998,3.423606035,9.420767916,104.3722249,6.957139619437361,1026983.0,3.5566036574056588,4,54,4,Better_returns,3,3,4,3,4,4,4,4,4,4,3,5,4,5,3
69842,VIVIMED SPECIALITY INGREDIENTS LTD,2015,manufacture of chemicals and chemical products,17.18481621,1.290574597,10.09887251,27.09603031,61.51585774,19.2468224,57.176228099999996,5120999.429,32.95997365,19.93226417,0.6535990779999999,19.46066644,32.95997365,0.6724284019657685,1967000.0,3.0170079000366314,5,48,3,Reasonable_performance,2,3,3,4,3,4,3,4,5,2,4,4,2,5,3
