REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
57145,"JONES & BROOKS,LIMITED",2015,printing and reproduction of recorded media,21.16562243,3.1902025010000004,2.2593209919999997,4.795729001000001,74.52267497,33.81245568,55.06565365,4921719.397,29.37468072,22.94062118,0.293916174,12.182098,30.78341081,0.3418734638690962,1959269.0,4.346287912128628,5,54,4,Better_returns,5,2,3,5,3,4,4,4,5,3,4,4,3,5,4
65337,WILLIAM POLLARD & COMPANY LIMITED,2015,printing and reproduction of recorded media,14.29262276,1.40281029,8.713284427,39.43545011,61.45328629,53.22326301,62.2218787,1767857.7859999996,9.741226497000001,8.157206315,0.26460738300000003,6.105795382999999,13.27383255,0.6272522763702211,694728.0,1.9902982909986653,5,47,3,Reasonable_performance,3,3,4,4,4,4,3,3,3,3,3,3,3,4,2
98663,"THE VALLEY PRINTING COMPANY, LIMITED",2015,printing and reproduction of recorded media,-2.2835623590000003,1.868628865,5.25010554,8.868192319,52.735536100000004,28.36600838,61.93662685,8820841.818,-8.904402507,-4.800097254,0.905859305,3.98825472,-9.433566517000001,1.0368632779615992,-33702.0,3.0607261607339877,0,36,2,Moderate,4,3,3,4,3,4,5,0,0,4,2,0,4,0,3
103948,THOMAS BRIGGS (BLACKBURN) LIMITED,2015,printing and reproduction of recorded media,26.94757848,0.404246426,-1.828118423,1337.6635509999999,6.019487387000001,335.1366183,77.68401259,4835.983282,4.564779302,3.9503589189999997,2.2360747659999998,1.535037225,65.62616822,15.612710280373832,7607.0,0.4250817042957219,5,44,2,Moderate,2,0,4,2,4,5,2,3,3,4,2,5,5,3,2
116865,"WILLIAM GIBBONS & SONS,LIMITED",2015,printing and reproduction of recorded media,16.26297397,2.800509696,3.176081707,14.37456695,64.9761147,39.05981223,62.49931129,18539446.71,32.14134337,23.88620889,0.395281409,4.985261004,36.76152229,0.5390270789391788,8116038.0,4.260149405560823,5,54,4,Better_returns,5,2,3,5,3,4,5,4,5,3,3,4,3,5,4
121524,WADDINGTON AND LEDGER LIMITED,2015,printing and reproduction of recorded media,11.3408231,2.8215926660000004,2.3354753230000003,1.019572532,69.98924191,51.04933743,67.16783946,9533949.888,21.08415254,14.67230315,0.441459176,2.629574907,21.29912077,0.4622231177677419,2844057.0,4.19599272473829,5,53,4,Better_returns,5,2,2,5,4,5,5,4,4,3,2,4,3,5,4
137552,W & J LINNEY LIMITED,2015,printing and reproduction of recorded media,3.9431426189999996,0.918118213,-37.41433022,77.17107584,27.15725343,41.65784465,61.43826573,25194999.85,13.39177507,6.351061383999999,1.9359435630000001,4.771024146999999,23.38624339,2.6822574955908287,7234000.0,2.229495296792888,3,48,3,Reasonable_performance,2,0,4,3,3,4,5,3,3,4,3,4,5,5,2
139166,H & H REEDS PRINTERS LIMITED,2015,printing and reproduction of recorded media,-2.3503363680000002,2.591225316,3.707205642,7.164777225,68.82566924,25.26070638,41.76960019,1424678.585,-5.423760409,-3.898637172,0.416504615,7.028501324,-5.774683631,0.4951997698696006,68734.0,3.453573567207146,0,36,2,Moderate,4,3,3,5,3,3,3,0,0,3,3,0,3,3,3
146517,LONSDALE PRINT SOLUTIONS LIMITED,2015,printing and reproduction of recorded media,1.810398885,1.014642662,220.01724950000002,49.09617855,44.88929324,60.43415631,68.84002428,2366098.836,5.537943115,2.840691332,1.085001231,5.091372499999999,6.328215765,1.2277027055320824,429900.0,2.350231970423473,3,50,4,Better_returns,2,4,4,4,4,5,3,3,3,4,3,3,4,4,2
165672,THE LETTERSHOP LIMITED,2015,printing and reproduction of recorded media,13.1651394,2.626451168,2.651006481,0.603924562,65.88219293,47.79861645,96.37340005,15744665.92,28.87892039,19.14096914,0.511821584,1.875531123,29.05332729,0.5178608294293479,4480549.0,4.302032966381064,5,53,4,Better_returns,4,2,2,5,4,5,5,4,5,3,2,4,3,5,4
193946,TINMASTERS SWANSEA LIMITED,2015,printing and reproduction of recorded media,-3.506253845,4.229019608,3.553801312,3.201302225,82.98998086,25.89501743,61.64411182,5391998.009,-6.742902207999999,-5.775075987999999,0.17295170899999998,17.35356435,-6.958762887000001,0.20496473141616928,-48000.0,5.0220407610876086,0,35,2,Moderate,5,2,3,5,3,4,4,0,0,2,4,0,3,0,5
202991,CAMBRIAN PRINTERS LIMITED,2015,printing and reproduction of recorded media,-1.92249289,0.640073171,-9.124276582,3.0926429960000004,29.37709346,111.1425107,56.56809061,1493387.8830000001,-14.5332673,-4.40149041,2.373086296,3.577740136,-14.98272937,2.404012726155749,609102.0,2.765539776925371,0,33,1,Need_more_analysis,2,0,3,3,4,4,3,0,0,4,2,0,4,4,3
223519,WARNERS (MIDLANDS)PUBLIC LIMITED COMPANY,2015,printing and reproduction of recorded media,6.8934678389999995,1.264342305,21.11466316,17.91327448,67.52931233,40.17682743,33.45781644,7500668.85,9.844855801,7.839067184,0.301705673,2.681304275,11.60839184,0.4808384173925019,5001213.0,3.0551544870989016,4,48,3,Reasonable_performance,3,4,3,5,3,3,5,3,3,3,2,3,3,5,3
224715,HENRY LING LIMITED,2015,printing and reproduction of recorded media,5.989463558,3.195672573,4.201802245,2.1015040209999998,81.50180172,19.69137833,53.28668722,3790415.603,11.14613643,9.275208988,0.20595170000000002,4.300405116,11.38037294,0.2269667404679258,1740476.0,5.535342537701472,4,50,4,Better_returns,5,3,3,5,2,4,4,3,4,3,3,3,3,5,5
252855,ST.MICHAEL'S PRESS LIMITED,2015,printing and reproduction of recorded media,55.60850687,2.246372935,0.540327114,0.0,69.21457355,0.8379689770000001,1.028174634,3661361.0,16.65687903,11.52898779,0.444782433,0.0,16.65687903,0.4447824333344431,269067.0,2.3284040745654977,6,37,2,Moderate,4,1,0,5,1,2,4,3,4,3,0,3,3,4,2
252960,KEYTEC (GB) LIMITED,2015,printing and reproduction of recorded media,8.651727525,18.18350219,0.396998374,0.868685444,93.76800509,3.907449218,41.97344736,2352927.0,3.38054553,3.197406304,0.057774994,0.0,3.4099118369999997,0.06646184811756542,77977.0,10.140895869714676,4,35,2,Moderate,6,1,2,5,1,3,3,2,3,2,0,2,2,3,5
282940,DEBDEN IMPORTING (U.K.) LIMITED,2015,printing and reproduction of recorded media,2.809630278,4.969780005,1.1386309190000001,0.0,79.8978346,21.70730031,111.3783003,9150020.565,3.195261598,2.5529448269999997,0.251598376,9.629929945,3.195261598,0.2515983755644842,240728.0,4.356214974962473,3,42,2,Moderate,5,1,0,5,2,5,5,2,3,3,3,2,3,3,4
326819,WYNDEHAM GAIT LIMITED,2015,printing and reproduction of recorded media,-159.4332629,3.9163989139999997,2.507952978,0.018520145,74.46633957,5.5299941210000005,1.5743706309999999,565575.0,-399.8511265,-297.7544976000001,0.34288862,0.0,-399.8511265,0.3428886203203985,-1583831.0,-9.057092481907457,0,26,1,Need_more_analysis,5,2,2,5,1,2,3,0,0,3,0,0,3,0,0
342498,CLAYS LTD.,2015,printing and reproduction of recorded media,9.290749951,2.208065474,4.6707864169999995,1.480948189,68.66792907,36.65851709,66.49491829,26219434.66,22.8302647,15.90414469,0.441940915,6.099243982000001,23.16836909,0.4569635657288496,7920409.0,4.108838012646993,5,55,4,Better_returns,4,3,3,5,3,5,5,4,5,3,3,4,3,5,4
362051,JOHN E. WRIGHT & CO. LIMITED,2015,printing and reproduction of recorded media,6.1508468910000005,2.8049244539999996,4.406737124,0.33870975600000003,85.55484552,15.538952499999999,52.69234027,1985821.424,9.840936651,8.192912211,0.201833782,7.24075305,9.874268863,0.21296868269453792,813025.0,5.224269077054672,4,46,3,Reasonable_performance,5,3,2,5,2,4,3,3,3,3,3,3,3,4,5
366134,"T.H.BRICKELL & SON,LIMITED",2015,printing and reproduction of recorded media,1.660291433,0.553826875,-5.487327924,980.5424039999999,3.528393957,74.83135679,54.45303936,2247753.929,6.9597098960000015,2.566120251,17.89168672,2.9021009039999996,72.72771356,27.341506422972817,598794.0,1.5449233323098286,3,46,3,Reasonable_performance,2,0,4,2,4,4,3,3,3,5,2,5,5,4,2
405322,HERBERT WALKERS LIMITED,2015,printing and reproduction of recorded media,3.554068467,1.364558198,7.677106632999999,4.6853521680000005,45.96532761,56.41184333,84.13276447,4672249.819,10.72463659,5.160584134,1.12869934,6.453556547000001,11.22712358,1.1755528612709332,903227.0,2.6835721762916003,3,50,4,Better_returns,3,3,3,4,4,5,4,3,3,4,3,3,4,4,3
409599,"LATIMER,TREND & COMPANY LIMITED",2015,printing and reproduction of recorded media,4.626496273,2.236998006,3.016006074,0.0,62.25014876,49.72978306,52.28271767,4006364.814,10.46714592,6.515813908999999,0.606421864,4.993140205,10.46714592,0.6064218639583898,553177.0,3.407514766165268,4,44,2,Moderate,4,2,0,4,4,4,4,3,3,3,3,3,3,4,3
410056,J.W.BROWN(PRINTERS)LIMITED,2015,printing and reproduction of recorded media,-20.703643399999997,0.41202001299999996,-3.630886474,-54.97276951,-95.21675016,59.48723258,24.58480396,61515.0,140.6997569,-64.44496528,-1.531276602,0.0,67.68238274,-2.0502353822012083,-38031.0,-0.3676433187443045,0,21,1,Need_more_analysis,2,0,0,0,4,3,2,5,0,0,0,5,0,0,0
410453,ANCIENT HOUSE PRESS PLC,2015,printing and reproduction of recorded media,1.730120783,0.737648642,-11.23980702,78.6132822,26.60043752,72.61208156,74.27999964,4481722.932,5.636075421,2.677807337,1.973203841,2.308094744,10.0667793,2.7593366628798432,1503904.0,2.0377415500274743,3,47,3,Reasonable_performance,2,0,4,3,4,5,4,3,3,4,2,3,5,5,2
411176,STEPHENS AND GEORGE LIMITED,2015,printing and reproduction of recorded media,2.858434965,1.149954416,24.28150615,82.67982757,40.57578202,31.07786355,53.70523779,7965486.879,4.002964357,2.89104484,0.6933795759999999,3.31331331,7.216626731,1.545144079930118,3359057.0,1.913974856955668,3,51,4,Better_returns,3,4,4,4,3,4,5,3,3,4,2,3,4,5,2
422132,HOBBS THE PRINTERS LIMITED,2015,printing and reproduction of recorded media,2.655942579,3.912829425,3.679104015,3.656114928,81.63104698,26.21706725,37.04093776,4376800.541999999,5.174958414,4.378820656,0.188462952,4.271154288,5.364160841,0.2250241017161501,1045924.0,5.360790502652634,3,47,3,Reasonable_performance,5,3,3,5,3,3,4,3,3,2,3,2,3,5,5
429329,GOMER PRESS LIMITED,2015,printing and reproduction of recorded media,3.240174707,0.7752558509999999,-11.9761457,102.3606728,37.71006963,44.50607762,51.39084217,1029024.635,3.690517939,2.593169886,0.78849645,13.57702591,6.876597979,1.6518115976466339,577284.0,1.5181377887032754,3,45,3,Reasonable_performance,2,0,4,4,3,4,3,3,3,4,4,3,4,4,2
435445,HARLOW PRINTING LIMITED,2015,printing and reproduction of recorded media,16.23783462,1.97918697,4.809070157,0.846025065,70.06110397,31.44132669,53.32467886,4530831.5660000015,32.09529457,22.6063646,0.423297105,9.219109723999999,32.36682881,0.4336793615923491,2210376.0,4.216232494626528,5,52,4,Better_returns,4,3,2,5,3,4,4,4,5,3,3,4,3,5,4
455627,HALSTAN & CO. LIMITED,2015,printing and reproduction of recorded media,-1.087273691,1.5996205190000001,6.501000655,137.2822023,31.09222175,42.51539053,62.15631464,2275408.805,-2.4877488,-1.567615832,1.189576317,5.0071686589999995,-5.041826361,2.216238479248221,192975.0,2.1096566364451794,0,38,2,Moderate,4,3,4,3,3,4,3,0,0,4,3,0,4,3,2
496399,T.W.PARKER(PAPER)LIMITED,2015,printing and reproduction of recorded media,9.826021159,1.061800315,58.30062984,107.77897709999999,31.52869489,55.90359548,84.42241685,2018612.869,22.85881479,13.89026014,1.244407891,3.646064866,44.05593124,2.17171390550574,1034973.0,2.3380402351884846,5,53,4,Better_returns,3,4,4,3,4,5,3,4,4,4,2,4,4,5,2
514735,"THE COMPANY OF BIOLOGISTS, LIMITED",2015,printing and reproduction of recorded media,-4.190150007,1.617305224,2.5012543959999998,0.0,89.73087565,13.80810936,9.498195984,7064724.0,-0.740421285,-0.664386502,0.11444359900000001,0.0,-0.740421285,0.11444359899574215,127923.0,5.476423642789967,0,27,1,Need_more_analysis,4,2,0,5,2,2,5,0,0,2,0,0,2,3,5
