REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
16033,SIEMENS MOBILITY LIMITED,2015,manufacture of other transport equipment,7.0869452110000015,1.666164956,5.464750831,33.11305804,40.66726927,26.66682926,10.28979801,197043999.5,22.84595398,12.11653092,1.178741939,14.57340357,30.41094798,1.590834147212333,33412000.0,3.0214020255816965,4,46,3,Reasonable_performance,4,3,3,4,4,2,1,4,4,4,4,4,4,1,3
147133,STONE MARINE PROPULSION LIMITED,2015,manufacture of other transport equipment,8.555747277,1.61760437,5.285144252,0.0,40.01853898,8.411844563999999,38.95185408,3925226.998,41.85824003,16.7510561,1.498841851,0.052369578,41.85824003,1.4988418505190362,676560.0,3.315154478238482,4,48,3,Reasonable_performance,4,3,0,4,2,3,4,5,5,4,2,4,4,4,3
229770,BAE SYSTEMS MARINE LIMITED,2015,manufacture of other transport equipment,6.180635285,0.857142857,-15.908675800000001,-170.568252,-48.02016906,15.19087256,11.62887486,394200000.0,28.27133479,9.384079024,-1.420321186,0.239188672,-19.95058678,-2.995560816809707,104200000.0,1.801690832620645,4,19,1,Need_more_analysis,2,0,0,0,3,2,1,4,4,0,2,0,0,1,2
234268,TRICO LIMITED,2015,manufacture of other transport equipment,-1.3692618269999999,2.61376844,3.155955679,0.0,61.74106379,31.58869481,75.28745721,5846998.97,-4.32132964,-2.66803489,0.61966759,20.23172123,-4.32132964,0.6196675900277008,-129000.0,3.3769441492678105,0,33,1,Need_more_analysis,4,2,0,4,4,5,4,0,0,3,4,0,3,0,3
245740,MARSHALL OF CAMBRIDGE AEROSPACE LIMITED,2015,manufacture of other transport equipment,1.786091586,1.0493073640000001,47.07758621,0.71801827,35.24664497,18.88761333,55.91905775,96274999.85,7.532971602999999,2.674184001,1.829969285,6.330201569,7.587059715,1.837149467469784,15356000.0,2.165625948694,3,51,3,Reasonable_performance,3,4,2,4,3,4,6,3,3,4,3,3,4,5,2
282648,ICON AEROSPACE TECHNOLOGY LTD,2015,manufacture of other transport equipment,15.77990747,1.914056627,3.317982456,14.09880883,60.89179548,60.64234964,93.45133840000001,7638999.589,37.00833172,20.86975524,0.779339973,13.56576338,37.29740285,0.9205298013245032,2195000.0,3.3869449772349958,5,58,4,Better_returns,4,2,3,4,5,5,5,4,5,4,4,4,4,5,3
306452,GEESINK NORBA LIMITED,2015,manufacture of other transport equipment,-11.40590382,2.417636112,3.108343814,6.32763795,59.84273222,35.14985718,54.27599649,5795462.453,-28.72875744,-18.27992555,0.6077703170000001,12.41253152,-30.5466092,0.6710466967987588,-1198936.0,2.243282560599768,0,35,2,Moderate,4,2,3,4,4,4,4,0,0,3,4,0,3,0,2
331969,"HYMATIC ENGINEERING COMPANY,LIMITED(THE)",2015,manufacture of other transport equipment,-38.95158895,3.927419355,1.855096419,21.22118599,69.91019806,57.50891001,102.49703000000001,4869999.252,-38.07519234,-32.26719154,0.218194616,13.78081378,-46.15519972,0.4304064754531057,-1928000.0,1.5059341342439423,0,39,2,Moderate,5,2,3,5,5,5,4,0,0,3,4,0,3,0,2
348981,AIM COMPOSITES LIMITED,2015,manufacture of other transport equipment,3.1878463360000002,0.83163479,-13.31757877,114.94845359999998,2.5963597430000003,20.612352899999998,37.83855302,5956999.609,122.7817746,6.754617414,36.92268041,17.42730839,263.91752579999996,85.88372093023256,764000.0,2.331127351039226,3,49,3,Reasonable_performance,2,0,4,2,3,3,4,5,3,5,4,5,5,4,2
348981,AIM COMPOSITES LIMITED,2015,manufacture of other transport equipment,2.48498654,0.7757504409999999,-6.337270341,40.68522484,6.402522621,45.9178919,47.27842203,5271999.588,36.52968037,3.2201797930000002,14.55246253,28.9604473,51.39186296,22.681818181818183,364000.0,1.2764220457552702,3,51,3,Reasonable_performance,2,0,4,2,4,4,4,4,3,5,5,5,5,4,2
350911,SILCOMS LIMITED,2015,manufacture of other transport equipment,-0.818050376,1.455619259,6.923880194,213.2885902,23.81719287,39.82504854,78.1558142,8854595.437,-2.863460873,-1.3573590580000001,2.208373388,17.85254259,-5.699072366,3.1986476125198577,537170.0,2.253545514041148,0,44,2,Moderate,3,3,4,3,4,5,5,0,0,4,4,0,5,4,2
355922,GKN AEROSPACE SERVICES LIMITED,2015,manufacture of other transport equipment,-1.733170846,2.560455482,2.0380443930000003,140.30915259999998,41.9814696,49.40666589,75.85052647,565514999.6,-1.488744534,-1.172153695,0.649058877,12.81028798,-3.5775893739999995,6.221410498556716,58354000.0,1.3351226868180863,0,38,2,Moderate,4,2,4,4,5,5,1,0,0,3,4,0,5,1,2
362026,AIM AVIATION (HENSHALLS) LIMITED,2015,manufacture of other transport equipment,9.928846885,1.6883376680000002,5.350479512,12.26726528,41.06610271,37.79656184,61.41817392,16879999.54,43.00164667,19.76216216,1.3202165590000001,12.402911300000001,48.27677275,1.454218791589034,4150000.0,3.569737525247404,5,59,4,Better_returns,4,3,3,4,4,4,5,5,5,4,4,5,4,5,3
362026,AIM AVIATION (HENSHALLS) LIMITED,2015,manufacture of other transport equipment,6.77455608,1.6798487930000001,3.171514115,11.18447115,40.52333048,31.58574961,75.65812542,17330999.4,17.89786223,8.042909751,1.3623398919999998,27.6871207,19.89964347,1.483785220627326,1803000.0,2.3464777203129317,4,55,4,Better_returns,4,2,3,4,4,5,5,4,3,4,5,3,4,5,2
400926,"BROADWAY(BRISTOL)ENGINEERING CO,LIMITED",2015,manufacture of other transport equipment,10.51649024,5.010166056,1.629429945,6.581502071,81.03318364,25.12108793,95.78646862,5684332.8670000015,11.37349524,9.758382272999999,0.175245168,17.34448518,12.04245204,0.234062337333356,1015752.0,4.689757208383278,5,52,4,Better_returns,5,2,3,5,4,5,4,3,4,2,4,3,3,5,4
458630,THE WOODBRIDGE BOAT YARD LIMITED,2015,manufacture of other transport equipment,17.33843924,6.911780973,0.926650138,1.80089282,85.72714518,66.62830027,89.65812798,174950.3193,13.85378671,12.09033809,0.148482733,12.42653051,14.10327856,0.16649166133829216,5844.0,5.414672382875001,5,47,3,Reasonable_performance,5,1,3,5,5,5,2,3,4,2,4,3,2,3,5
474681,BROMFORD INDUSTRIES LIMITED,2015,manufacture of other transport equipment,-5.132558947,0.945734524,-29.41316686,167.5830327,30.00970584,73.85076988,98.04982055,15353999.64,-10.11868533,-4.527043126000001,2.0195297919999997,22.82638058,-16.54434631,3.9170337738619687,863000.0,1.0280050704694963,0,42,2,Moderate,2,0,4,3,5,5,5,0,0,4,5,0,5,4,2
492005,AL-KO KOBER LIMITED,2015,manufacture of other transport equipment,20.14952261,1.294693079,13.81991701,6.768715618,33.07229869,4.76715907,62.04978082,10587999.81,150.33602150000004,53.08495491,1.95599139,4.719870294,160.51183930000005,2.02367854580244,182000.0,2.6166242490157567,5,54,4,Better_returns,3,4,3,4,2,4,5,5,5,4,3,5,4,3,3
503682,NOBLE EMISSION SYSTEMS LTD,2015,manufacture of other transport equipment,7.677600815,1.0124640759999999,259.6671967,90.10744935,35.08241184,55.77308441,42.53364186,1787884.657,28.65995838,13.30928258,1.5267309219999998,10.61033809,37.93719383,1.8504311634236468,511977.0,2.465013277825861,4,53,4,Better_returns,2,4,4,4,5,4,3,4,4,4,3,4,4,4,3
562740,CATHELCO LIMITED,2015,manufacture of other transport equipment,17.01456041,1.5965124769999999,4.6196952730000005,17.87143097,65.67889784,52.80727705,86.26823416,10590150.69,19.29017055,13.66723473,0.44420461,11.327698800000002,20.82747661,0.5246009686856895,3485631.0,2.7916775666370066,5,57,4,Better_returns,4,3,3,5,5,5,5,4,4,3,4,4,3,5,3
568879,NASMYTH BULWELL LIMITED,2015,manufacture of other transport equipment,11.138589699999999,2.755033557,2.350363289,42.59093498,49.20914588,40.85776577,68.19921252,20524999.59,19.53432631,13.70680335,0.606233217,9.823956266,27.85417853,1.0321425665229067,3960000.0,3.053957095991012,5,56,4,Better_returns,5,2,4,4,4,5,5,4,4,3,3,4,4,5,3
578363,NELSON TOOL COMPANY (STOCKPORT) LIMITED,2015,manufacture of other transport equipment,2.976816072,3.427323822,3.54190044,3.3373622710000004,72.22819718,17.37701964,66.05628069,2163553.0,8.696073423,6.490637352999999,0.351127222,0.0,8.986292897,0.38450084463076817,202353.0,4.802677285584392,3,44,2,Moderate,5,2,3,5,3,5,3,3,3,3,0,3,3,3,5
585852,LOCKHEED MARTIN UK AMPTHILL LIMITED,2015,manufacture of other transport equipment,-2.055470921,0.615081631,-3.9546789380000003,8.567216337,17.32705117,8.729129506,33.05557044,52782000.0,-13.50399839,-2.540304269,4.685650322,0.12401724,-14.66091515,4.771322485530195,-90000.0,0.9418553141836404,0,30,1,Need_more_analysis,2,0,3,3,2,3,5,0,0,5,2,0,5,0,2
604352,AGUSTAWESTLAND LIMITED,2015,manufacture of other transport equipment,8.91944052,1.112146835,8.357277304,110.40594490000001,10.32535214,90.61841587,114.69718870000001,1491013000.0,32.02472254,6.629201254,8.060350632,22.73930085,67.38192006,17.60728642055168,122445000.0,1.1333433747021564,5,52,4,Better_returns,3,3,4,3,5,5,1,4,3,5,5,5,5,1,2
614180,PORTER AND HAYLETT LIMITED,2015,manufacture of other transport equipment,-6.340849262000001,0.534778268,-0.78127515,23.39878392,55.19679503,3.8016481630000003,0.0,12854999.99,-1.078975558,-0.734913707,0.577711553,1.8198466290000002,-1.331442717,0.8116993919584705,1584000.0,0.7216134001052155,0,29,1,Need_more_analysis,2,0,3,4,2,0,5,0,0,3,2,0,3,5,2
620201,AEM LIMITED,2015,manufacture of other transport equipment,18.85566719,3.566041461,1.9068246519999998,78.77605183,54.90742328,56.6727192,48.18948473,18061998.94,20.403440600000003,16.70838101,0.39536336,21.70439414,36.47646554,1.8540672782874617,5559000.0,2.376897677662397,5,59,4,Better_returns,5,2,4,4,5,4,5,4,5,3,5,4,4,5,3
624125,FIELDS ENGINE SERVICE LIMITED,2015,manufacture of other transport equipment,8.100538979,4.550408988,1.575917393,0.0,89.72283977,0.0,23.75515201,92345.81522,5.191535956,4.657993488,0.114543412,3.302568077,5.191535956,0.11454341237095945,12127.0,6.424761674828916,4,34,2,Moderate,5,2,0,5,0,3,2,3,3,2,2,2,2,3,5
