REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
43081,LOAKE BROTHERS LIMITED,2018,manufacture of leather and related products,11.96323734,8.140620326,1.2570333790000001,2.33734196,86.74448516,20.19379088,43.33912208,22044748.21,13.7148885,12.16160191,0.130705825,31.08459231,14.03545234,0.1542748971097953,3117139.0,6.4187920583180285,4,38,3,Reasonable_performance,4,1,2,4,3,3,4,2,3,1,4,2,1,4,5
43081,LOAKE BROTHERS LIMITED,2018,manufacture of leather and related products,7.6322042460000015,7.672403686,1.053088163,1.560776481,86.75770702,25.7623181,50.25253137,23009996.35,7.235674489,6.375483099999999,0.137027585,37.7010407,7.348607193999999,0.15263535007037654,2028766.0,6.0320422372675395,3,38,3,Reasonable_performance,4,1,2,4,4,3,4,2,2,1,4,2,1,4,5
80604,"CHARLES F.STEAD & COMPANY,LIMITED",2018,manufacture of leather and related products,5.74249897,10.35951833,1.1601388320000001,1.933086843,90.34783515,13.98340447,40.41107049,9144144.907,5.352661072,4.92949774,0.087502514,46.90549307,5.456132659,0.10683338268487524,701657.0,7.614727334478108,3,34,3,Reasonable_performance,4,1,2,4,3,2,4,2,2,1,4,1,1,3,5
102384,PITTARDS PLC.,2018,manufacture of leather and related products,1.243457796,1.6694201219999998,3.512956565,31.7040434,57.2815223,29.74463451,29.96259089,20209998.65,1.838292569,1.128718554,0.677031486,57.27633566,1.9797550469999998,0.7602345776474568,1697000.0,2.090400572074325,2,37,3,Reasonable_performance,3,2,2,3,4,2,4,1,2,3,4,1,2,4,2
133893,BARKER SHOES LIMITED,2018,manufacture of leather and related products,1.781401667,1.908786301,4.050937887,28.86254425,52.90778948,26.303778700000002,60.93779738,10007965.78,4.4006566,2.633508388,0.7589897520000001,33.19933106,4.9775441680000005,0.8900811290786745,587562.0,2.7517518368514784,2,40,4,Better_returns,3,3,2,3,4,3,4,2,2,3,4,1,3,3,3
211135,CHURCH & CO LIMITED,2018,manufacture of leather and related products,-30.85061522,1.386001899,3.525903102,3.1697301889999996,67.16781502,13.90512238,39.24453796,33183504.54,-18.87112767,-13.01957594,0.463688692,33.73284592,-19.4692915,0.4986660697927257,-9612479.0,1.191709374596883,0,27,2,Moderate,2,2,2,4,3,2,4,0,0,2,4,0,2,0,2
343139,SANDERS AND SANDERS LIMITED,2018,manufacture of leather and related products,1.838785009,4.3715116689999975,2.197227379,1.9327416819999998,78.06217587,29.91039224,48.520183,2346266.974,3.497237751,2.782784116,0.261702722,27.34435028,3.5648303230000002,0.2810301389313505,111409.0,4.6266994388268445,2,35,3,Reasonable_performance,4,2,2,4,4,3,2,1,2,2,4,1,2,2,4
351563,T.GROOCOCK & CO.(ROTHWELL)LIMITED,2018,manufacture of leather and related products,-11.80847354,7.037545467999999,1.941286865,0.0,91.56482204,16.84065612,44.88592419,3852087.413,-12.74997947,-11.67449601,0.09212247400000001,39.13377862,-12.74997947,0.09212247428676834,-580837.0,7.6608774256906615,0,25,1,Need_more_analysis,4,2,0,4,3,3,3,0,0,1,4,0,1,0,5
417612,ARNOLD WILLS AND COMPANY LIMITED,2018,manufacture of leather and related products,5.02754201,7.817251126,1.4856175180000002,1.42844935,90.48814336,12.37869218,43.5424145,15770239.32,4.700876056999999,4.303561228,0.093641115,16.55838052,4.768025691,0.10822956517335257,868722.0,7.238657580012894,3,35,3,Reasonable_performance,4,2,2,4,3,3,4,2,2,1,3,1,1,3,5
451921,CROCKETT AND JONES LIMITED,2018,manufacture of leather and related products,15.67311106,7.506285355,1.4965463940000001,2.366626554,87.74236898,11.20340187,25.55223832,23884997.36,17.29837561,15.53721124,0.11603398599999999,27.16328309,17.70776356,0.13970025161360902,5205000.0,6.775785033172762,4,40,4,Better_returns,4,2,2,4,3,2,4,3,4,1,4,2,1,4,5
528524,GINA SHOES LIMITED,2018,manufacture of leather and related products,3.03175446,0.746686547,-8.290554463,106.8998131,15.35439953,29.44917047,5.995428075,3712302.5130000003,22.87030247,4.980469042,5.094499824,23.17559732,32.43675556,5.512791322026118,797509.0,1.9389491687872569,2,37,3,Reasonable_performance,1,0,3,2,4,1,3,3,2,4,4,3,4,3,2
