REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
37545,LEEDS AND BRADFORD BOILER COMPANY LIMITED(THE),2020,manufacture of machinery and equipment (not elsewhere classified),14.12332576,4.219075753,1.8331902930000001,1.135865082,76.60955233,20.87030811,123.87851299999998,8735165.303,24.22485186,18.76935065,0.29396159899999996,11.81853867,24.50001349,0.3053202500606978,1793460.0,4.845606713260015,5,46,4,Better_returns,4,2,1,5,2,4,5,3,4,2,4,3,3,4,4
153227,FANUC UK LIMITED,2020,manufacture of machinery and equipment (not elsewhere classified),7.861081092,2.021889481,2.49396601,3.384941881,66.12817256,12.61234519,87.63920699,40215494.37,10.09963489,6.71467288,0.521178182,24.63474647,10.44150166,0.5798527315246046,4559568.0,2.6167144345406883,4,43,3,Reasonable_performance,3,2,2,5,2,4,5,2,2,2,5,2,3,4,2
196730,600 GROUP PUBLIC LIMITED COMPANY(THE),2020,manufacture of machinery and equipment (not elsewhere classified),-0.94188017,1.943887032,4.4098425180000005,74.44148936,58.37574858,18.59595868,33.4173288,23254055.27,-1.270650543,-0.9596288629999999,0.565375726,28.35163527,-2.216541732,3.248089777088525,1623323.69,1.5928654913391385,0,38,2,Moderate,3,3,3,4,2,2,5,0,0,2,5,0,5,4,1
313230,EDWARD PRYOR & SON LIMITED,2020,manufacture of machinery and equipment (not elsewhere classified),-7.5326108220000005,2.845796281,2.477020623,100.2152263,41.96417882,33.91017799,82.93208259999999,5660560.7760000015,-10.75441574,-8.195287289,0.571493586,26.7791782,-19.68204769,1.4282601700946853,-399958.0,1.792569768167788,0,35,2,Moderate,4,2,3,4,3,4,4,0,0,2,5,0,4,0,1
403583,W.D.M.LIMITED,2020,manufacture of machinery and equipment (not elsewhere classified),1.97740113,4.212843086,1.997098646,1.942220675,86.66666667,3.2405165460000003,31.13841808,8134999.817000003,1.673040153,1.4781297130000002,0.134423947,2.857142857,1.705534285,0.15384615384615385,957000.0,5.274660633484162,3,34,1,Need_more_analysis,4,2,2,5,1,2,5,1,2,1,2,1,2,4,4
473899,SEETRU LIMITED,2020,manufacture of machinery and equipment (not elsewhere classified),3.962188254,1.461107449,7.1079342389999995,10.79005121,45.19008264,8.699215607000001,61.66532582,4432999.5660000015,13.00759327,6.4984331189999995,1.109729334,13.25422365,14.41111924,1.2234472620360162,556000.0,2.7846217321508555,3,39,3,Reasonable_performance,2,3,2,4,1,3,4,2,2,3,4,2,4,3,2
492122,TORQUEMETERS LIMITED,2020,manufacture of machinery and equipment (not elsewhere classified),6.657094648999999,2.8109923789999995,1.773519553,1.5720402169999999,71.48248218,43.29772511,87.91345904,5909017.44,8.220226319,5.937514366,0.39049962,17.44863162,8.349451582999999,0.40919729077566935,530048.0,3.237890257060464,4,42,3,Reasonable_performance,4,2,2,5,3,4,4,2,2,2,4,2,3,3,2
634473,RAPESCO OFFICE PRODUCTS PLC,2020,manufacture of machinery and equipment (not elsewhere classified),6.291755187000001,2.0884524559999997,2.03314572,44.13714462,52.56537339999999,53.11582734,100.68144670000001,6546366.5989999985,12.52219296,6.5928699160000015,0.9007929259999999,18.10994631,12.54222978,0.9023930303479654,544298.0,2.627929258570119,4,45,4,Better_returns,3,2,3,4,4,4,5,2,2,3,4,2,4,3,2
644062,ECON ENGINEERING LIMITED,2020,manufacture of machinery and equipment (not elsewhere classified),15.76413888,1.4008631169999999,5.618251498999999,18.36909169,65.39656133,20.78609355,55.04773486,21841419.8,10.36104803,8.020416375,0.345441471,8.863369785,12.26427844,0.5291323879885447,15255607.0,2.5655087750457364,5,40,3,Reasonable_performance,2,3,2,5,2,3,5,2,2,2,3,2,3,4,2
798939,ENGEL U.K. LIMITED,2020,manufacture of machinery and equipment (not elsewhere classified),4.3840871130000005,1.0311200109999998,64.46244662,0.299094526,17.4646027,5.789030241,127.3283344,10583289.96,41.41286565,7.254224741,4.722876498,1.956354806,41.53672927,4.725867443146731,1072940.0,2.0198546789452045,4,43,3,Reasonable_performance,1,4,1,3,1,4,5,4,2,4,2,3,5,4,1
