REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
8614,STADCO LIMITED,2018,"manufacture of motor vehicles, trailers and semi-trailers",2.507979936,1.3508823680000002,4.229612779,1.512119191,43.36610462,89.59734938,77.56895483,155699999.9,4.698795181,2.0768984980000003,1.281498777,7.478924784,4.769846564,1.2846363145661441,11459000.0,1.7292914328052793,3,48,4,Better_returns,2,3,2,4,5,5,5,3,3,3,3,2,3,5,2
33774,JOHNSON MATTHEY PLC,2018,"manufacture of motor vehicles, trailers and semi-trailers",3.114658361,1.728813559,9.189624328999999,51.99663724,56.49489432,43.62663033,46.3266498,2651999999.0,9.024252679,6.2992125979999996,0.644808743,8.993576017,13.45102984,1.7887417218543047,359000000.0,2.9170769910240297,3,39,2,Moderate,3,3,3,4,4,4,0,3,3,2,3,3,3,1,3
92428,MERITOR AFTERMARKET UK LIMITED,2018,"manufacture of motor vehicles, trailers and semi-trailers",2.003610082,9.385222402,0.947899735,0.0,89.34495140000001,0.0,88.87815868,11260974.35,1.899221478,1.696858496,0.119257421,0.0,1.899221478,0.1192574220424144,0.0,6.965460395566748,3,28,1,Need_more_analysis,4,1,0,5,0,5,4,2,3,1,0,2,1,0,5
121799,GKN DRIVELINE BIRMINGHAM LIMITED,2018,"manufacture of motor vehicles, trailers and semi-trailers",-1.957196236,2.04453272,5.594103855,-6055.448276,-1.229511672,0.0,34.42030393,68452999.7,-4.434073697,-3.19522677,-23.09034483,5.1544442,264.0689655,-36.18287589498807,2072000.0,1.965232816149125,0,26,1,Need_more_analysis,3,3,0,0,0,3,4,0,0,0,3,5,0,5,2
135767,VAUXHALL MOTORS LIMITED,2018,"manufacture of motor vehicles, trailers and semi-trailers",1.9208347909999999,0.46860427299999996,-7.001632653,-59.05286793,-67.9002079,18.93727411,2.468228984,432099999.6,-32.85144566,9.133749134,-1.882220861,10.02973068,-13.45172484,-2.4727495407225963,122400000.0,4.348113269058291,3,14,1,Need_more_analysis,1,0,0,0,3,2,0,0,4,0,3,0,0,1,4
163992,FEDERAL-MOGUL LIMITED,2018,"manufacture of motor vehicles, trailers and semi-trailers",8.962957105,3.6136574930000003,1.334183594,0.0,96.07906451,44.18598289,53.37749463,116668055.8,1.36855794,1.311146451,0.043787242999999997,5.829504438,1.36855794,0.04391802083420095,850169.0,13.903712585362964,5,39,2,Moderate,4,1,0,5,4,4,5,2,3,1,3,2,1,4,6
195431,TRUCK-LITE EUROPE LIMITED,2018,"manufacture of motor vehicles, trailers and semi-trailers",0.276110782,3.1416122000000004,2.777447375,132.1866587,34.28366321,36.41464514,62.854083900000006,18745998.77,0.42085373200000004,0.335008375,0.594974574,20.63787226,0.9771662179999999,1.9168411606341609,1510000.0,2.194820949892012,2,46,3,Reasonable_performance,4,2,3,4,4,4,4,2,2,2,5,2,3,5,2
199841,BUCHER MUNICIPAL LIMITED,2018,"manufacture of motor vehicles, trailers and semi-trailers",13.58796356,2.053109533,4.786096693999999,95.40606009,34.04467722,28.35574797,24.73414111,47703999.23,34.60777278,22.99034905,0.987420849,15.32136178,67.62568527,1.9496009900567568,15648000.0,3.2924884349107195,5,54,4,Better_returns,3,3,3,4,4,3,4,4,5,3,4,5,3,6,3
235446,FORD MOTOR COMPANY LIMITED,2018,"manufacture of motor vehicles, trailers and semi-trailers",1.8824076230000002,0.606921029,-14.56997743,4.584404456000001,49.85049124,17.33248121,2.657835619,1368000000.0,9.954936501,5.17571885,0.965724079,3.516926176,10.41131105,1.01723395088324,142000000.0,3.2347144749679635,3,30,1,Need_more_analysis,1,0,2,4,3,2,0,3,3,3,2,3,3,1,3
325249,ALBERT JAGGER LIMITED,2018,"manufacture of motor vehicles, trailers and semi-trailers",8.880047326,3.8007801710000004,1.4047155480000002,19.23330051,63.04042906,14.17461008,59.05286818,11860706.23,12.00195512,8.933125693,0.40960653,19.67800588,14.31032722,0.6115133364652017,1182288.0,3.198578520546312,5,45,3,Reasonable_performance,4,1,2,4,3,4,4,3,4,2,4,3,2,5,3
340631,"E.C.HOPKINS,LIMITED",2018,"manufacture of motor vehicles, trailers and semi-trailers",-3.661527139,0.946129949,-54.77595565,39.21652561,38.97688698,49.00240779,51.32355332,3028736.555,-13.26903452,-5.955268507,1.4141471030000001,15.07925468,-15.2789742,1.5656230590285047,-162848.0,1.7906606446260411,0,29,1,Need_more_analysis,1,0,3,4,5,4,2,0,0,3,4,0,3,0,2
