REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
3543,VINTERS ENGINEERING LIMITED,2014,other manufacturing,-2611.111111,0.24376947,-0.101956746,-156.779661,-8.885542168999999,11.06060606,25.80808081,31300000.0,-5875.0,-194.6536145,-10.88135593,6.0606060610000005,2190.677966,-12.254237288135593,14800000.0,-3.242629824276358,0,26,1,Need_more_analysis,2,0,0,0,3,3,5,0,0,0,3,5,0,5,0
19457,PZ CUSSONS PLC,2014,other manufacturing,14.36034363,1.450050454,6.437967115,48.88429752,67.67337808,47.03389831,54.11016949,431099999.5,17.53117914,12.33423073,0.614256198,18.82981193,25.55785124,2.6434029546612328,137300000.0,1.7820065736902009,5,49,2,Moderate,3,4,4,5,4,4,1,4,4,3,4,4,4,1,2
31942,SAMUEL HEATH AND SONS PUBLIC LIMITED COMPANY,2014,other manufacturing,5.556061572000001,5.260530421,2.010069572,93.64705882,46.26605704,22.24109664,54.82147737,6743997.739,7.411907655,6.412952061,0.301647059,26.40495491,14.35294118,1.3409785932721712,1073000.0,2.672782417072883,4,54,4,Better_returns,5,3,4,4,3,4,5,3,3,3,5,3,4,5,3
53417,LONDON SECURITY PLC.,2014,other manufacturing,18.87168405,2.338223614,3.521960757,23.6384284,133.822147,9.512520322,63.51208414,50044999.56,18.33566097,15.20187179,0.250573663,9.41155478,22.28739346,1.6577281812125249,21724000.0,2.063070583144619,5,50,3,Reasonable_performance,4,3,3,1,2,4,5,4,4,3,3,4,4,6,2
55771,HEIMBACH UK LIMITED,2014,other manufacturing,-3.219381142,7.382116984,1.349228237,44.87713652,64.74346799,10.93734147,0.0,5977431.95,-1.83284078,-1.719176838,0.095785995,12.19225386,-2.655367238,0.5445573601271061,740558.0,2.234045641540698,0,36,1,Need_more_analysis,5,2,4,5,3,0,4,0,0,2,4,0,3,4,2
60894,EDWIN TUCKER & SONS LIMITED,2014,other manufacturing,3.3753570460000004,3.707908078,3.4400809339999996,2.295694281,79.70565549,17.75316204,24.13714138,2327311.4269999997,7.120564868,5.805784869,0.231659174,16.88087284,7.284031269,0.2546161171025533,271998.0,4.987887563863368,3,48,2,Moderate,5,3,3,5,3,3,3,3,3,3,4,3,3,4,5
66471,G.B. KENT & SONS PLC,2014,other manufacturing,10.81025497,1.788868891,4.508977607,34.48312351,59.02289711,34.65435435,72.24437912,2900217.488,10.85350675,8.464349126,0.372953081,14.40701449,14.34078898,0.6942577355895896,857105.0,2.2934452260744145,5,52,3,Reasonable_performance,4,4,4,4,4,5,3,3,4,3,4,3,3,4,2
74096,SALTS HEALTHCARE LIMITED,2014,other manufacturing,7.4825212379999995,1.530839665,9.594535254,28.42506169,62.69905637,38.39088154,60.20944463,22438808.47,20.06340344,13.14370528,0.643156441,10.40615999,24.5104842,1.1844856386400766,6529716.0,3.0534094148332107,4,54,4,Better_returns,3,4,3,4,4,4,5,4,4,3,3,4,4,5,3
75049,M.NICOL & CO.LIMITED,2014,other manufacturing,0.611080694,0.078182139,-0.270622536,-13.912943300000002,-220.9099778,0.0,106.65521629999999,17744.99471,-0.22144992100000002,0.489204971,-1.45267308,2.11935501,-0.22144992100000002,-1.452673079753973,7828.0,-2.798236903922448,3,16,1,Need_more_analysis,2,0,0,0,0,5,2,0,2,0,2,0,0,3,0
80715,CUXSON GERRARD & COMPANY LIMITED,2014,other manufacturing,25.02027105,9.666913947000001,0.7389369170000001,0.0,90.43225211,15.64346114,62.78524267,13030998.83,16.9531434,15.33110938,0.10580017300000001,18.19761381,16.9531434,0.10580017267090497,2060000.0,7.768085070892059,5,48,2,Moderate,5,2,0,5,3,4,5,4,4,2,4,3,2,5,5
86040,HAYES & FINCH LIMITED,2014,other manufacturing,1.9143471440000002,7.354060872000001,1.420888645,0.302084315,91.58400931,19.27497307,44.27724909,3827543.762,1.53140882,1.406762406,0.088872826,24.79285447,1.536034965,0.09189366959957053,-99369.0,7.827423372219143,3,41,2,Moderate,5,2,2,5,3,4,4,2,3,2,5,2,2,0,5
96365,REEVES WIRELINE TECHNOLOGIES LIMITED,2014,other manufacturing,24.29556978,4.088547631,0.405555275,11.72492535,68.74358509999999,46.79681656,0.0,78540999.24,9.191101329,7.05910765,0.337431934,60.90516167,10.2687511,0.4546811874231512,5564000.0,2.787405019608287,5,49,2,Moderate,5,2,3,5,4,0,5,3,3,3,5,3,3,5,3
97913,"C.W.FLETCHER & SONS,LIMITED",2014,other manufacturing,-0.434736785,1.7928823,5.620690002999999,22.24312095,57.08882917,55.83302014,23.71502906,8970128.002,-0.9662752179999999,-0.644724111,0.582905336,22.40055362,-1.129334969,0.7516561727086878,609004.0,2.7075920633040123,0,43,2,Moderate,4,4,3,4,5,3,5,0,0,3,5,0,3,4,3
