REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
2693052,FREED OF LONDON LIMITED,2013,manufacture of leather and related products,-3.7357945139999997,4.449762894,2.603514028,0.296722375,94.60503266,18.71213609,34.02024544,5662921.6120000025,-6.3659072839999995,-5.350731364,0.190255582,26.59179703,-6.383657187000001,0.22343495209065264,-150557.0,4.615587401055838,0,27,1,Need_more_analysis,3,2,1,4,3,3,2,0,0,2,5,0,2,0,3
2717399,BRAYPOST LIMITED,2013,manufacture of leather and related products,43.16643057,0.504889884,-13.51824487,0.0,4.423831609,54.53442718,2.955729312,6762.929078,6241.935484000001,276.1327149,21.60483871,1.059641061,6241.935484000001,21.60483870967742,41118.0,15.170737664292659,5,32,2,Moderate,0,0,0,1,5,2,0,4,4,4,2,4,4,2,5
3142746,A.S.H.S. LIMITED,2013,manufacture of leather and related products,-17.83827933,1.43567968,6.68474942,44.52751404,46.94880418,48.29947854,14.30500083,11863817.03,-58.70513527,-27.56135723,1.12997984,33.45309001,-58.70513527,1.1299799945576443,940163.0,2.14987028438154,0,35,3,Reasonable_performance,1,3,3,3,5,2,3,0,0,3,5,0,3,4,1
3368840,AVELON LIMITED,2013,manufacture of leather and related products,74.81647269,1.991160471,1.277155271,0.0,49.77803073,70.05908684,0.0,17570.0,95.55225246,47.56402960000001,1.008918363,0.0,95.55225246,1.0089183626800824,8357.0,3.391509031868898,5,28,1,Need_more_analysis,2,1,0,3,5,0,0,3,3,3,0,3,3,2,2
3610819,CREST LEATHERS LIMITED,2013,manufacture of leather and related products,3.2427224619999997,1.301944113,10.03985992,16.3718815,25.88445349,44.24979405,42.90376744,26334509.67,27.73037254,7.257500302,2.904734602,25.91881741,28.55422977,3.1591258271777334,2634673.52,3.064682923720463,2,41,4,Better_returns,1,3,2,2,4,4,3,2,1,4,5,2,4,4,2
3784458,STAHL UK LIMITED,2013,manufacture of leather and related products,7.012131197,0.265711078,-2.358894149,0.0,22.44726263,2.628902474,7.750541207,56335.0,41.96229244,9.41938599,3.4548861769999997,0.0,41.96229244,3.454886176609578,54107.0,0.7089964548070121,3,23,1,Need_more_analysis,0,0,0,2,2,2,0,3,2,4,0,2,4,2,1
4060311,BROOKS ENGLAND LIMITED,2013,manufacture of leather and related products,22.1617888,4.821360414,1.689931277,0.66017829,87.47015065,29.9924335,9.302570568,3804737.369,24.4379415,20.87366439,0.171882024,9.775163604,24.59927548,0.18500268433284284,1298933.0,5.851563445104244,4,34,2,Moderate,3,2,1,4,4,2,2,2,3,1,3,2,1,4,4
4167070,HALLMARK BRIDLES LIMITED,2013,manufacture of leather and related products,23.64539909,2.1062718240000002,4.889255915,0.0,53.17506591,33.62503065,58.24466142,77811.35338,112.6212667,59.88643277,0.88058065,11.95481911,112.6212667,0.8805806497747479,194.0,3.8677710740754967,4,36,3,Reasonable_performance,2,3,0,3,4,4,0,3,3,3,4,3,3,1,3
4206555,HOLMES HALLS (PROCESSORS) LIMITED,2013,manufacture of leather and related products,-1.1279390390000001,1.650502581,10.87988432,259.7437253,15.52417942,38.40950366,57.00871658,3791111.6380000003,-8.343104615,-4.07950589,3.291849572,5.112738848999999,-26.27839952,5.441564304416803,-130074.0,3.954888072171884,0,32,2,Moderate,2,4,3,2,4,4,2,0,0,4,3,0,4,0,3
4715981,W.I.P (WORK IN PROGRESS) LIMITED,2013,manufacture of leather and related products,31.88791611,1.531906096,4.137362335,0.0,34.75870464,68.09732554,34.39556891,9565645.832,131.7175533,45.78331531,1.876977179,7.612445818999999,131.7175533,1.8769771787855682,4388347.0,4.1571524954081855,4,40,4,Better_returns,1,3,0,3,5,3,3,3,3,3,3,3,3,4,3
5649848,DAVIES ODELL LIMITED,2013,manufacture of leather and related products,-1.8284729180000001,1.373222015,11.50780523,82.76288406,42.60685865,19.86905596,35.4296771,1742994.199,-10.57861396,-4.5072150980000005,1.3470399640000001,18.64008164,-10.57861396,1.3470399641715902,-68833.0,2.9539025416540667,0,28,1,Need_more_analysis,1,4,3,3,3,3,1,0,0,3,4,0,3,0,2
5866118,YELLOW IRIS LIMITED,2013,manufacture of leather and related products,11.52229129,0.7366295140000001,-7.954059041,399.8373984,0.431137221,29.43596182,73.54545534,121274.8785,6461.626015999997,24.04780635,267.699187,5.798984018,6461.626015999997,-7.487152667242713,47317.0,2.7399015768646438,4,33,2,Moderate,0,0,3,1,4,5,0,4,3,4,3,4,0,2,2
6309252,KOI DESIGN LTD,2013,manufacture of leather and related products,-30.60064935,0.400016451,-3.7159309019999998,0.0,-149.98971830000005,163.7140274,0.0,4863.0,113.70989850000001,-170.5531565,-1.6667123659999998,0.0,113.70989850000001,-1.6667123663284888,-8294.0,-4.658085954765746,0,11,1,Need_more_analysis,0,0,0,0,5,0,0,3,0,0,0,3,0,0,0
6566887,HARMATAN AND OAKRIDGE LEATHERS 2008 LIMITED,2013,manufacture of leather and related products,-2.029200374,2.633404782,2.635325094,2.0883565219999998,63.54661873,33.93310665,57.90332614,379627.6192,-4.773656935,-3.08672844,0.557923254,32.07770651,-4.873347911000001,0.5818083500614661,-7834.0,3.1261367702301186,0,28,1,Need_more_analysis,2,2,2,4,4,4,1,0,0,2,5,0,2,0,2
6618944,DECKERS UK LTD,2013,manufacture of leather and related products,1.85123395,0.987487675,-151.81801130000005,20.56588944,8.086864407,8.931153376000001,50.235482399999995,42064999.94,32.55106475,3.173728814,11.16007336,3.14882784,39.24548074,11.365732250458475,3917000.0,2.0402078482130195,2,31,2,Moderate,0,0,2,1,2,4,3,2,1,4,2,2,4,4,1
6905848,CHEANEY SHOES LIMITED,2013,manufacture of leather and related products,12.1855328,2.235922049,3.8150238069999998,50.74931929,40.6372505,39.33203279,50.6245447,3597847.5919999997,36.3336328,22.25811562,0.953303806,29.86541988,54.77270411,1.4607978643676784,970720.0,3.801907047505436,4,44,4,Better_returns,2,3,3,3,4,4,2,2,3,3,5,3,3,4,3
6977562,CROWN HIDES LIMITED,2013,manufacture of leather and related products,4.254225218999999,2.256694615,8.156717807,73.46495801,32.15780923,21.89065611,41.02990864,4516754.837,34.566946,19.28232571,1.375014433,7.538950077999999,59.96156333,2.109664430498449,906721.35,6.306600453889537,3,38,3,Reasonable_performance,2,3,3,2,3,3,2,2,3,3,3,3,3,3,4
7115503,SWAINE ADENEY & CO (LONDON) LIMITED,2013,manufacture of leather and related products,0.0,1.153957347,2.207606288,0.0,13.46642139,1073.9172640000004,806.9871772999999,693727.817,0.0,0.0,6.4258778260000025,53.83580081,0.0,6.4258778258778255,0.0,0.5444090495853173,0,21,1,Need_more_analysis,1,2,0,2,1,1,1,0,0,4,5,0,4,0,1
7143869,R B J SIMPSON & CO LIMITED,2013,manufacture of leather and related products,-143.872962,3.2991402589999996,2.107227712,-130.9073622,-275.2355231,57.18828278,53.89826708,212588.9651,-134.14839569999998,-112.49765190000001,-0.059482785999999996,21.36070982,41.46173054,-1.361434453778426,-414381.0,-4.221281637946486,0,22,1,Need_more_analysis,3,2,0,0,5,4,1,0,0,0,5,2,0,0,0
7482162,DRAGONFLY VENTURE (TRADING) LIMITED,2013,manufacture of leather and related products,96.57531176,1.39646018,1.513533075,0.0,28.39036771,0.0,0.0,4983486.0,146.1699285,41.49818019,2.52232141,0.0,146.1699285,2.5223214096393205,2138253.0,2.007331420987949,1,27,1,Need_more_analysis,1,2,0,2,0,0,2,3,3,4,0,3,3,4,1
7494264,PENDRAGON LEATHER GOODS LIMITED,2013,manufacture of leather and related products,0.0,0.61026382,-1.2905853809999999,0.0,-59.20992843,725.6636996,442.8463012,34212.0,0.0,0.0,-2.688905943,0.0,0.0,-2.6889059427310658,0.0,-0.17493903520524326,0,7,1,Need_more_analysis,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
7666327,PEWTER DESIGN CONSULTANCY LTD.,2013,manufacture of leather and related products,-1.48982336,0.9672165090000001,-68.88842105,0.0,-3.389467675,119.78897990000002,58.04980212,112111.4028,102.63157890000001,-3.478664193,-30.50315789,26.44436465,102.63157890000001,-30.503157894736837,-3900.0,2.087760332161652,0,20,1,Need_more_analysis,0,0,0,0,5,4,0,3,0,0,5,3,0,0,1
7746818,DRAGONFLY VENTURE GROUP LTD,2013,manufacture of leather and related products,19.14221169,2.075967017,2.809167954,0.199614216,62.00617764,28.25527736,44.20359655,25406794.78,35.26660379,21.91112358,0.610746391,7.400080569,35.33700095,0.6127425331433206,7158139.0,3.5478491542407653,4,37,3,Reasonable_performance,2,2,1,3,4,4,3,2,3,2,3,2,2,4,2
SC001771,GATES (U.K.) LIMITED,2013,manufacture of leather and related products,12.17616102,1.3646908709999999,17.22487277,43.00428245,58.83997462,31.99773797,37.0594128,23529999.72,14.41358733,12.1281233,0.269482042,4.48989013,20.61204714,0.6995248663686662,14038000.0,2.4715627701124094,4,37,3,Reasonable_performance,1,4,3,3,4,3,3,1,2,2,3,2,2,4,2
SC015274,BRIDGE OF WEIR LEATHER COMPANY LIMITED,2013,manufacture of leather and related products,2.74749533,3.701011285,3.195507081,0.0,79.23994402,6.8487858720000006,54.12090338,25251998.93,6.212801905,4.923020751,0.261989786,12.37561555,6.212801905,0.2619897861229505,2194000.0,4.991872547472892,2,33,2,Moderate,3,2,0,4,2,4,3,1,1,2,4,1,2,4,4
SC019503,NCT LEATHER LIMITED,2013,manufacture of leather and related products,2.2946027769999997,2.08773355,8.942307692,5.414091471,60.13975617,26.863451300000005,40.64192504,10279999.8,12.8869606,8.169788879,0.608652658,2.10042802,13.58467244,0.6627935723114957,1467000.0,5.341755663387349,2,33,2,Moderate,2,3,2,3,4,3,3,1,1,2,2,1,2,4,4
SC025996,W.J. & W. LANG LIMITED,2013,manufacture of leather and related products,7.759243212,4.311177249,2.766004195,0.9544197659999999,78.16901408,18.89839688,23.603227899999997,13036999.59,18.98745361,14.98396319,0.269735082,4.430242634,19.16867362,0.2792792792792793,2397000.0,5.577583861521091,3,35,3,Reasonable_performance,3,2,1,4,3,3,3,2,2,2,3,1,2,4,4
SC042020,SCOTTISH LEATHER GROUP LIMITED,2013,manufacture of leather and related products,3.881511747,3.541318397,3.9170622539999997,0.0,81.44298575,21.219681100000006,59.38098371,41096999.03,8.80389539,7.170155267999999,0.227852823,9.767836428999999,8.80389539,0.2278528233723396,6868000.0,5.433351995799444,2,34,2,Moderate,3,3,0,4,3,4,3,1,1,2,3,1,2,4,4
SC047567,ANDREW MUIRHEAD & SON LIMITED,2013,manufacture of leather and related products,5.3134406489999995,3.759883479,2.304282268,0.0,77.65482611,9.314880251,67.47317105,9034999.179,9.723386421,7.5506788170000005,0.28774997,12.90407015,9.723386421,0.2877499700634655,970000.0,4.579153241356988,3,34,2,Moderate,3,2,0,4,2,5,3,1,1,2,4,1,2,4,3
SC339162,SLG TECHNOLOGY LIMITED,2013,manufacture of leather and related products,-18.50342656,0.178633975,-1.046520644,1799.375,4.610951009,13.18299685,6.692906094,1121999.996,-151.5933232,-14.39481268,19.628125,0.426004816,-312.1875,20.6875,91000.0,-0.2351886215032605,0,22,1,Need_more_analysis,0,0,3,1,3,2,1,0,0,4,2,0,4,2,0
SC437613,"RED WING HOLDINGS UK, LTD",2013,manufacture of leather and related products,3.556727937,0.669806072,-3.265182921,766.1633078,1.9282550680000001,59.90792903,92.39426836,9841755.725,33.36661444,3.439390842,75.36759901,25.55225504,289.0093713,-2.6638509427162282,702521.0,0.5340340714098131,2,35,3,Reasonable_performance,0,0,3,1,5,5,3,2,1,4,5,3,0,3,1
