REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
70960,MONCKTON COKE & CHEMICAL COMPANY LIMITED(THE),2015,manufacture of coke and refined petroleum products,-33.97717916,0.661840832,-5.289981332,-19.68864469,-52.17079725,2.55899306,9.694977062000001,15725999.99,205.8437856,-86.24664079,-2.7198946889999998,0.41171626899999997,165.3159341,-2.9167811355311355,-7034000.0,-0.6229203062313693,0,19,1,Need_more_analysis,0,0,0,0,2,2,4,5,0,0,1,5,0,0,0
72349,"R.S.CLARE & CO.,LIMITED",2015,manufacture of coke and refined petroleum products,10.1064084,3.354163835,3.681607628,15.70404262,70.96338647,17.36843156,43.59709196,11549123.11,20.00188477,16.28354654,0.263453177,10.30699978,23.07674062,0.4205475820559738,3864147.0,4.366566882743885,5,46,4,Better_returns,3,3,2,4,3,4,4,4,4,2,2,4,2,5,3
90220,GOODALL BATES & TODD LIMITED,2015,manufacture of coke and refined petroleum products,3.2141629430000003,2.0880300590000003,5.740503207000001,22.37704918,50.31965354,28.13724648,56.24312479,3889999.472,12.52511721,7.7129305010000015,0.76352459,8.447920247999999,15.32786885,0.9872950819672132,599000.0,3.978713003181768,3,41,3,Reasonable_performance,2,3,2,3,4,4,3,3,2,3,2,3,3,4,3
97216,LUBRICANTS UK LIMITED,2015,manufacture of coke and refined petroleum products,0.984428375,1.653715566,1.951230069,26.06583272,41.76311692,42.78601216,33.20154385,292237999.9,1.317695962,0.6429722179999999,1.32291269,6.459784393,1.661164387,1.952889151487736,7687000.0,1.4456033307282812,3,34,2,Moderate,2,2,2,3,4,3,0,2,1,3,2,2,3,5,1
136293,SHELL THAILAND MANUFACTURING LIMITED,2015,manufacture of coke and refined petroleum products,111.2557523,14.01949119,0.591443322,7.41269721,86.45818287,0.0,0.0,2588376.04,65.80147386,61.10790108,0.082501462,0.0,70.67913764,0.1566285112180683,2780.73,5.444203323395122,1,31,2,Moderate,4,1,2,4,0,0,2,5,4,1,0,5,1,2,4
137671,MILLERS OILS LIMITED,2015,manufacture of coke and refined petroleum products,-0.303264223,1.1792880540000001,21.13545061,88.12364697,38.327981,38.08261923,63.21064875,7330621.547999999,-1.2866627929999999,-0.607017797,1.42296707,11.92825551,-1.635230175,1.8508559560992484,379553.0,2.5127490641093537,0,36,2,Moderate,1,4,3,3,4,4,4,0,0,3,3,0,3,4,2
360850,IRONSIDES LUBRICANTS LIMITED(THE),2015,manufacture of coke and refined petroleum products,11.11537972,2.441128462,3.802358728,5.721656746,66.10760745,37.06278474,56.69247142,4775210.641,26.24065116,18.33960627,0.45546864200000003,6.558134393,27.74205115,0.5126852092237016,1400631.0,4.0276664102370665,5,45,3,Reasonable_performance,2,3,2,4,4,4,3,4,4,2,2,4,2,5,3
373551,WITHAM OIL & PAINT LIMITED,2015,manufacture of coke and refined petroleum products,2.281826565,1.136826244,18.90230689,20.492480800000006,38.72515829,39.31454715,62.43431586,2946124.497,8.909571989,3.5500578330000003,1.553371667,19.44670767,9.167316519,1.5823006133682265,279242.0,2.233121683254132,3,41,3,Reasonable_performance,1,4,2,3,4,4,2,3,2,3,3,3,3,4,1
446915,BP OIL UK LIMITED,2015,manufacture of coke and refined petroleum products,3.2829095589999997,1.2073813709999999,26.33050847,0.340715503,50.69084629,39.35468297,27.60701641,686999999.8,17.31748727,8.808290155,0.969335605,3.089797232,17.37649063,0.9727427597955708,144000000.0,3.9217607959855902,3,34,2,Moderate,1,4,1,3,4,3,0,4,3,3,1,3,3,1,3
529086,PHILLIPS 66 LIMITED,2015,manufacture of coke and refined petroleum products,1.758614608,1.933219616,10.88201426,5.8679706560000024,74.32985008,12.50988906,20.41861578,1686030943.0,4.836027713,3.805542935,0.28667481699999997,4.063122003,5.1198044000000005,0.3453545231464133,231478726.6,4.3522599897516105,3,32,2,Moderate,2,4,2,4,3,3,0,3,2,2,2,2,2,1,3
