REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
60209,STEPHEN WALTERS & SONS LIMITED,2016,manufacture of textiles,0.865145466,4.176282667,2.4831995680000003,1.474409396,78.84722289,25.64740704,43.94420427,4259087.956,1.7048851000000005,1.36407437,0.253531393,25.91497929,1.730022086,0.2682754869369535,369358.0,4.812737602296309,3,45,3,Reasonable_performance,5,2,3,4,4,4,4,2,2,2,5,2,2,4,5
62048,"BOWER ROEBUCK & CO.,LIMITED",2016,manufacture of textiles,-2.363457414,3.375088447,2.357935921,0.0,77.05275463,30.95301328,67.34479956,3586988.374,-3.941866913,-3.037317041,0.297812135,29.02695535,-3.941866913,0.29781213510248583,94909.0,3.9660811518111236,0,36,1,Need_more_analysis,5,2,0,4,4,5,4,0,0,2,5,0,2,3,4
67442,"JOSHUA ELLIS AND COMPANY,LIMITED",2016,manufacture of textiles,-0.6394864720000001,1.178567208,6.47631787,9.828222379,17.57850547,11.109574499999999,27.11257425,5634829.194,-3.091047694,-0.596762616,4.5904835330000004,69.717174,-3.394842735,4.688765757003459,70674.0,1.282909507036753,0,37,2,Moderate,3,3,3,2,3,3,4,0,0,4,5,0,4,3,2
78708,Z.HINCHLIFFE & SONS LIMITED,2016,manufacture of textiles,-8.663182686,13.53277666,0.827030706,0.99959675,93.02806392,16.90915991,117.0333297,14459615.21,-5.774251598999999,-5.425369552,0.06494847200000001,75.13945751,-5.83197083,0.0749444391561195,-634658.0,9.338531291273153,0,34,1,Need_more_analysis,6,1,2,4,3,5,5,0,0,1,6,0,1,0,5
96177,ALBANY INTERNATIONAL LIMITED,2016,manufacture of textiles,2.648669298,3.1984126980000003,4.050025786,1.555793991,93.62129583,12.13103273,0.0,2821000.0,1.220872219,1.160779061,0.052575107,0.0,1.239866476,0.06813304721030042,1823000.0,9.709260873405393,3,34,1,Need_more_analysis,5,3,3,4,3,0,3,2,2,1,0,2,1,5,5
162636,BURBERRY LIMITED,2016,manufacture of textiles,22.19578081,1.6585082530000002,3.33232373,15.67631022,55.64837415,31.35397436,28.61686391,1069363000.0,33.26490555,19.76548855,0.7614700459999999,16.28787986,37.08785012,0.9519781403940888,340019000.0,2.5802105381093856,5,43,2,Moderate,4,2,3,3,4,3,1,4,4,3,4,4,3,1,3
163364,ABRAHAM MOON & SONS LIMITED,2016,manufacture of textiles,12.23048113,2.1547723690000002,2.259723585,10.90245949,62.64345177,21.30900949,31.09786006,17297528.46,14.438777499999999,9.94123326,0.497243758,59.04189720000001,15.86954898,0.5963360443783673,4028674.0,2.8637611564724854,5,46,3,Reasonable_performance,4,2,3,3,3,3,5,3,3,2,5,3,2,5,3
171961,"J.BRADBURY & COMPANY(SADDLEWORTH),LIMITED",2016,manufacture of textiles,4.475590263,2.368965464,3.439322409,0.7461643240000001,59.65261415,42.29449903,61.55147375,2470920.036,13.99121419,8.408400826,0.668910825,20.47349291,14.09561164,0.6763724677869927,263092.0,3.827069261608607,4,44,2,Moderate,4,2,2,3,4,4,3,3,3,3,4,3,2,4,4
172105,MILLIKEN INDUSTRIALS LIMITED,2016,manufacture of textiles,14.06369676,4.130302282,2.954400737,0.0,81.24130898,17.79457081,56.82950072,50145999.22,30.03176052,24.39819536,0.23090089600000002,8.404730945,30.03176052,0.2309008957608261,16757000.0,6.148069041089437,5,48,3,Reasonable_performance,5,2,0,4,3,4,5,4,4,2,3,4,2,6,5
176518,A.T.C. MANUFACTURING LIMITED,2016,manufacture of textiles,6.073904154,7.12917753,0.77547469,4.498173595,84.646191,18.32917768,42.11888495,30077998.98,4.095494284,3.586678053,0.146773352,21.37336059,4.237258654,0.18138806748999825,1177000.0,4.960193236133832,4,43,2,Moderate,5,1,3,4,3,3,5,3,2,1,5,2,1,5,5
