REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
3913878,AUTOMOTIVE TRIM DEVELOPMENTS LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",5.0683671619999995,1.3665152090000001,12.6347571,87.92311271,39.59508127,37.2054744,61.91771383,2688082.611,12.05188344,7.963000364,0.856857357,8.392031303,20.11108478,1.5255662266021526,692392.0,2.5696724870086967,3,45,4,Better_returns,3,4,3,3,4,4,3,3,3,3,2,3,3,4,3
3932965,IMK AUTOMOTIVE LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",2.795612329,1.8042524530000001,8.529969074,1.049946732,55.16564221,39.63581116,20.2455763,9886606.182,15.22564948,8.487515777,0.802223017,11.92860708,15.38551069,0.8127224843376151,1485530.0,4.331812832485854,2,46,4,Better_returns,4,3,1,3,4,3,5,3,4,3,3,3,2,5,4
4070975,FUTABA MANUFACTURING U.K. LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",7.8349649779999995,0.8420011999999999,-21.82167598,143.1058303,33.00601933,29.17323762,31.32618892,23847999.78,20.42172695,11.62978051,1.3043658470000001,6.394134273,35.23533204,2.0297503914525192,12432000.0,2.4698972499472527,3,45,4,Better_returns,2,0,3,3,4,3,5,4,4,3,2,4,3,5,3
4633827,GLOBAL TECHNOLOGIES RACING LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",-0.41837244100000004,2.004869084,6.775030032999999,2.482801815,58.55342369,41.02327071,43.43138071,6943833.833,-1.898289404,-1.1391101129999999,0.6830140459999999,2.4566498930000003,-1.945420167,0.7078420646183191,510325.0,4.27341002559218,0,35,2,Moderate,4,3,2,3,4,4,5,0,0,3,1,0,2,4,4
6405245,CVC CAR & COMMERCIAL BODY & TRIM REPAIRS LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",-9.53092996,4.026056081,2.63688915,0.0,77.44712422,45.74293417,184.16361830000002,154206.0,-22.14627842,-17.15165575,0.291203528,0.0,-22.14627842,0.2912035277123089,-4251.0,4.38384740394276,0,27,1,Need_more_analysis,5,2,0,4,4,6,2,0,0,2,0,0,2,0,4
6474848,MI  VEHICLE INTEGRATION LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",0.47089499700000004,0.637699694,-9.123671817,0.0,18.86795027,43.06498827,17.46302941,1175805.759,6.6931438420000005,1.262859051,4.29999277,7.279281916,6.6931438420000005,4.299992770471809,184663.0,2.722753494810604,2,36,2,Moderate,2,0,0,2,4,3,3,3,3,4,2,3,4,3,3
6481690,OPTARE PLC,2020,"manufacture of motor vehicles, trailers and semi-trailers",-41.87358307,0.754352483,-2.937371175,-830.3734297,-11.87323771,72.41484940000002,156.8971985,38735999.69,-464.10409810000004,-28.36743276,-8.836689038,42.55910612,266.9936328,-5.233004670472237,1968000.0,0.0008621056150477369,0,31,2,Moderate,2,0,0,0,5,5,5,0,0,0,4,5,0,5,2
6712561,HANGAR 18 TECHNOLOGY LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",4.246081059,43.95549738,1.01759705,0.0,97.78970361,8.350226827,367.03837339999995,67164.0,4.1950801,4.102356396,0.022602547,0.0,4.1950801,0.02260254722423561,259.0,28.71129938107489,3,23,1,Need_more_analysis,1,1,0,4,2,1,2,3,3,1,0,2,1,2,1
6909815,SNOP UK LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",-11.56383513,0.23164349,-1.0282861220000001,0.0,-2.341223942,12.235692,13.98175475,11894125.85,399.3799802,-9.350379717000001,-43.71270176,19.32586304,399.3799802,-43.7127017639447,-2572947.0,-0.4569757930947793,0,25,1,Need_more_analysis,2,0,0,0,3,2,5,5,0,0,3,5,0,0,0
7273457,XTREME MOTORSPORT LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",14.77738362,2.037595862,4.583288401,5.346673805,54.614169999999994,76.75160175,153.45101530000005,236734.0,51.86996932,29.84297786,0.7775598979999999,0.0,54.64328738,0.8310266363271316,10811.0,3.760768292154453,4,49,4,Better_returns,4,3,2,3,5,5,3,5,5,3,0,5,3,3,4
7452972,GURIT COMPOSITE COMPONENTS LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",-33.78152539,13.19700928,19.27255002,0.0,92.4225256,0.24694824699999998,1.229356072,293000.0,-651.0561378,-601.7225256,0.081987312,0.0,-651.0561378,0.08198731157541785,-1482598.0,0.9390134851547708,0,23,1,Need_more_analysis,6,4,0,4,2,2,3,0,0,1,0,0,1,0,2
7855802,SYNERGMOTIVE LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",30.80090686,1.041606472,33.35339506,0.0,3.99445215,263.02190809999996,273.9653218,32445.0,1027.314815,41.03559871,24.03472222,0.0,1027.314815,24.034722222222214,0.0,1.8571888794180569,4,44,3,Reasonable_performance,3,4,0,1,5,6,2,5,5,4,0,5,4,0,2
7977478,KAYS AUTOSPECIALISTS LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",5.055070658,5.829123012,4.612070463,46.98737607,63.38241257,5.024495452,2.015163169,986443.2036,10.14637851,9.307582204,0.130429756,8.065656567000001,14.68480266,0.577724733844744,429222.0,4.077689350136784,3,41,3,Reasonable_performance,5,3,3,4,2,2,3,3,4,1,2,3,2,4,4
8355215,GS DESIGN CENTER LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",50.73746855,1.9066854819999999,10.59202335,0.0,47.55296512,38.00644711,72.46634094,10809.0,537.4124513999999,255.5555556,1.102918288,0.0,537.4124513999999,1.1029182879377433,0.0,8.99914774982615,5,44,3,Reasonable_performance,4,4,0,3,4,5,2,5,6,3,0,5,3,0,5
8570826,RAIDI ENGINEERING LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",49.24641322,1.726335091,13.06468918,0.0,42.07381837,38.46420463,66.40210618,7532.0,643.3890817,270.6983537,1.376775008,0.0,643.3890817,1.3767750078889245,0.0,9.452420810029396,5,44,3,Reasonable_performance,4,4,0,3,4,5,2,5,6,3,0,5,3,0,5
8572880,MARK WATER PUMPS LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",2.095784503,3.104047612,1.4919468180000002,213.9385134,26.33651217,99.12533103,115.488332,1834844.061,1.378126734,1.139441451,0.657624863,61.77113164,4.326470582,2.7970099970852043,338443.0,1.5452389722036952,2,46,4,Better_returns,5,2,3,2,5,5,3,2,3,2,4,2,4,4,2
8599382,ENG WORKS LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",56.86742998,1.245070978,34.00804505,0.0,19.68329375,43.79447388,54.52722843,6315.0,1933.950121,380.6650831,4.0804505230000006,0.0,1933.950121,4.080450522928399,0.0,11.326817725309773,5,43,3,Reasonable_performance,3,4,0,2,4,4,2,5,6,4,0,5,4,0,5
8616240,STRAVA ENGINEERING LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",57.31363219,0.272908178,-7.805942917,0.0,-266.4236111,64.3099591,17.55071375,2880.0,-447.38694119999997,1191.944444,-1.375342109,0.0,-447.38694119999997,-1.3753421086928193,0.0,30.472373378883837,5,13,1,Need_more_analysis,2,0,0,0,5,3,2,0,1,0,0,0,0,0,1
8654216,EAMMB LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",57.38289911,0.22970195300000001,-11.5533022,0.0,-335.3467562,41.01360403,9.420904933,2235.0,-662.9619746000002,2223.221477,-1.2981987990000001,0.0,-662.9619746000002,-1.2981987991994663,0.0,59.08112318505693,5,11,1,Need_more_analysis,2,0,0,0,4,2,2,0,1,0,0,0,0,0,1
8690473,DANDY SOFT LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",46.17499954,2.268341934,9.584822218,0.0,55.91493571,30.0242696,68.10530978,10110.0,442.5791615,247.46785359999998,0.788430922,0.0,442.5791615,0.7884309216345303,0.0,9.54410802886889,5,42,3,Reasonable_performance,4,3,0,3,4,5,2,5,6,3,0,5,2,0,5
8774383,PETRUS NEGOITA LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",28.50686913,2.442307692,10.53714286,0.0,59.05511811,24.01663051,58.65600145,6223.0,300.38095239999996,177.39032619999998,0.693333333,0.0,300.38095239999996,0.6933333333333334,0.0,9.746239508522972,4,40,2,Moderate,4,4,0,3,3,4,2,5,5,3,0,5,2,0,5
8958923,DEVDESK LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",24.20316796,2.263082437,14.65437003,0.0,55.8124802,19.71941443,44.62666047,6314.0,354.68217930000014,197.9569211,0.7917139609999999,0.0,354.68217930000014,0.7917139614074915,0.0,11.76956628213119,4,40,2,Moderate,4,4,0,3,3,4,2,5,5,3,0,5,2,0,5
9084455,INDIVIDUAL INDUSTRIAL SOLUTIONS LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",20.300289000000006,2.0778761059999997,8.001778872000001,0.0,51.87393526,42.31920242,87.93405954,14088.0,162.4384236,84.26320273,0.9277504109999999,0.0,162.4384236,0.9277504105090312,0.0,6.334135516073427,4,42,3,Reasonable_performance,4,3,0,3,4,5,2,5,5,3,0,5,3,0,5
9111605,BLOOM YOUR LIFE AND BUSINESS LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",8.400031082,1.321058315,21.64312143,0.0,24.30311453,52.52777994,69.39226047,12233.0,181.8028927,44.18376523,3.114698957,0.0,181.8028927,3.1146989572822066,0.0,6.192663600334683,3,44,3,Reasonable_performance,3,4,0,2,5,5,2,5,5,4,0,5,4,0,5
9140963,TCMA ENGINEERING LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",37.5590245,3.3463809319999998,5.032898416,0.0,70.11697053,30.90837546,103.4311983,15303.0,189.0307549,132.5426387,0.426188257,0.0,189.0307549,0.42618825722274,0.0,7.24596291167416,4,42,3,Reasonable_performance,5,3,0,4,4,5,2,5,5,2,0,5,2,0,5
9185806,IT DESIGN SOLUTIONS LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",-0.472217128,0.042071197000000005,-7.368918918999999,0.0,-2276.923077,51.70777554,2.175408032,130.0,3.47972973,-79.23076923,-1.043918919,0.0,3.47972973,-1.0439189189189189,0.0,137.09970425690813,0,15,1,Need_more_analysis,2,0,0,0,5,2,2,2,0,0,0,2,0,0,1
9230246,ASTROE LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",52.25496658,0.515687919,-11.0386281,0.0,-93.91573125,68.27354612,35.20784295,6147.0,-576.8231422,541.727672,-2.0647843409999997,0.0,-576.8231422,-2.0647843408972806,0.0,14.98895399130694,5,13,1,Need_more_analysis,2,0,0,0,5,3,2,0,1,0,0,0,0,0,6
9243072,COJOCIA ENGINEERING LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",31.858648100000003,3.3095548669999997,2.07374069,0.0,69.78445621,76.20967879,252.2201134,40595.0,66.06657489,46.10420002,0.432983868,0.0,66.06657489,0.4329838681210068,0.0,4.178646579585056,4,43,3,Reasonable_performance,5,2,0,4,5,6,2,5,5,2,0,5,2,0,4
9267650,BELDIMAN ENGINEERING LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",73.94973288,1.000410401,3529.714286,0.0,0.041023237000000004,251.9678849,252.07129269999996,34127.0,261021.4286,107.07943859999999,2436.642857,0.0,261021.4286,2436.642857142857,0.0,2.648549343551033,5,35,2,Moderate,2,4,0,1,5,6,2,1,5,4,0,1,4,0,3
9269681,CRAICIU ENGINEERING LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",-2.669121031,0.37473595299999996,-7.341216216,0.0,-166.854566,79.51725725,29.79797515,887.0,19.59459459,-32.69447576,-1.5993243240000001,0.0,19.59459459,-1.5993243243243245,0.0,9.291527028204898,0,19,1,Need_more_analysis,2,0,0,0,5,3,2,4,0,0,0,3,0,0,5
9393052,BERRYHIL LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",45.2216721,1.66058186,15.30505181,0.0,39.78014428,36.10201289,59.95034771,11644.0,692.1200345,275.3263483,1.5138169259999998,0.0,692.1200345,1.5138169257340242,0.0,10.023424862967405,5,43,3,Reasonable_performance,4,4,0,3,4,4,2,5,6,3,0,5,3,0,5
9421869,HAVELBY LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",49.01618172,1.732212263,2.8519120360000003,6.213324127999999,39.79760051,174.791271,302.7755831,21838.0,139.7898386,59.08966023,1.4505810609999998,0.0,148.4754344,1.5127143021516511,0.0,2.7674018224868373,5,45,4,Better_returns,4,2,2,3,5,6,2,5,5,3,0,5,3,0,3
9427247,AUTOTECHNOLOGY LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",23.85159011,1.594644264,25.48874172,0.0,37.29008889999999,24.08170512,38.40175293,6074.0,607.9470199,226.70398419999998,1.6816777040000002,0.0,607.9470199,1.6816777041942603,0.0,12.78488665693344,4,40,2,Moderate,4,4,0,3,3,3,2,5,5,3,0,5,3,0,6
9470898,ALEXANDER MASOLUTIONS LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",27.16702414,1.325585577,8.562413698,0.0,24.56164151,130.9276879,173.55585480000005,29485.0,232.6152996,57.134136,3.0713891189999996,0.0,232.6152996,3.071389119027893,0.0,3.2183566034013245,4,43,3,Reasonable_performance,3,3,0,2,5,5,2,5,5,4,0,5,4,0,3
9493652,RV DESIGN LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",35.34978541,1.004292026,456.86274510000004,0.0,0.427368333,186.1421674,186.94109440000003,23867.0,16150.0,69.01998575,232.99019610000002,0.0,16150.0,232.99019607843132,0.0,2.723344478652392,4,35,2,Moderate,2,4,0,1,5,6,2,1,5,4,0,1,4,0,3
9499453,AXU ANGHEL LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",63.66308922,1.103974611,72.18459302,0.0,9.418206708,48.63187886,53.68835954,7305.0,4595.494186,432.81314169999996,9.617732558,0.0,4595.494186,9.617732558139538,0.0,11.814057593341436,5,46,4,Better_returns,3,4,0,2,5,4,2,6,6,4,0,6,4,0,5
9529985,EMBEDDED CONTROLS LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",57.17900266,1.5149146269999998,12.47423092,0.0,33.98967952,56.82557729999999,86.08589822,14728.0,713.2640831,242.436176,1.942069517,0.0,713.2640831,1.9420695165801038,0.0,7.663616076352251,5,44,3,Reasonable_performance,3,4,0,3,5,5,2,5,6,3,0,5,3,0,5
9544291,NACU ELECTRONICS LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",61.94719587,0.884593838,-69.59223301,0.0,-13.04623179,45.44677734,40.20193917,6316.0,-4311.043689,562.4287524,-8.665048544,0.0,-4311.043689,-8.66504854368932,0.0,15.140597974465278,5,12,1,Need_more_analysis,2,0,0,0,4,3,2,0,1,0,0,0,0,0,6
9557896,GCS AUTOMOTIVE LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",29.04334465,11.31363163,0.998123373,0.0,91.16110518,35.45659470000001,401.1428514,54362.0,28.98884113,26.42654796,0.09695905699999999,0.0,28.98884113,0.09695905724721028,0.0,8.482578744770336,4,32,2,Moderate,5,1,0,4,4,1,2,4,5,1,0,4,1,0,5
9642383,PGC TECHNOLOGIES LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",68.84711779,1.470659529,15.41201717,0.0,32.00329648,50.31836536,74.00118351,14561.0,1061.0729609999999,339.5783257,2.124678112,0.0,1061.0729609999999,2.1246781115879827,0.0,9.400258501753722,5,43,3,Reasonable_performance,3,4,0,2,5,5,2,5,6,3,0,5,3,0,5
9683252,DGDESIGN ENGINEERING LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",49.32210164,4.456672562,2.56017316,0.0,77.56173499,41.24442771,183.8129093,32761.0,126.27312079999999,97.93962333,0.289295553,0.0,126.27312079999999,0.28929555293191656,0.0,6.0812517894290945,5,42,3,Reasonable_performance,5,2,0,4,4,6,2,5,5,2,0,5,2,0,5
9684950,BCC AUTOMOTIVE LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",31.31812348,2.4667931690000002,9.647569765,0.0,59.46153846,25.79324943,63.626611499999996,9100.0,302.1437812,179.6593407,0.681759379,0.0,302.1437812,0.6817593790426908,0.0,9.310226450778824,4,40,2,Moderate,4,3,0,3,4,4,2,5,5,3,0,5,2,0,5
9746840,CLEM ENGINEERING LIMITED,2020,"manufacture of motor vehicles, trailers and semi-trailers",29.97350764,2.6367959030000003,9.02547486,0.0,62.0751838,24.70746986,65.1485553,7209.0,270.5251397,167.9289777,0.610949721,0.0,270.5251397,0.6109497206703911,0.0,9.177875849733876,4,38,2,Moderate,4,3,0,3,3,4,2,5,5,2,0,5,2,0,5
9749126,CDT AUTOMOTIVE LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",53.87419908,0.970476111,-52.21960415,0.0,-3.042206675,236.7476762,229.75796409999998,34876.0,-2813.28935,85.58607638,-33.87087653,0.0,-2813.28935,-33.870876531573984,0.0,2.489079737004107,5,20,1,Need_more_analysis,2,0,0,0,5,6,2,0,5,0,0,0,0,0,3
9832468,FLORIN CONIAC LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",40.22977063,1.464646465,18.19710145,0.0,31.72413793,43.16860465,63.22674419,8700.0,732.0652173999997,232.2413793,2.152173913,0.0,732.0652173999997,2.152173913043478,0.0,9.008231556948802,4,40,2,Moderate,3,4,0,2,4,4,2,5,5,3,0,5,3,0,5
9976889,HPY ENGINEERING LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",60.25630036,3.463046495,3.286891597,0.0,71.1236912,45.08529059,156.13245759999995,19961.0,198.0559273,140.8646861,0.40600126799999997,0.0,198.0559273,0.4060012678734944,0.0,6.243128232948072,5,41,3,Reasonable_performance,5,2,0,4,4,5,2,5,5,2,0,5,2,0,5
9977146,ROVA ENGINEERING LTD,2020,"manufacture of motor vehicles, trailers and semi-trailers",51.7722803,11.84148607,4.054029356,0.0,91.55511399,8.304570173,98.338452,19124.0,209.88634419999997,192.16168169999997,0.092238277,0.0,209.88634419999997,0.09223827745730767,0.0,13.463832239068086,5,38,2,Moderate,5,3,0,4,2,5,2,5,5,1,0,5,1,0,6
