REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
3796007,TP MANUFACTURING LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.290298698,1.3896848569999998,9.233242725,327.9279870000001,7.056968104,41.37093687,73.47394844,838325.553,2.414277996,0.729081572,9.891111512,12.42460918,10.33137123,13.170391382052502,31573.0,2.9812034758617587,2,41,2,Moderate,3,3,3,1,3,5,3,1,2,4,3,3,4,3,3
3796823,BEDMAX LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-2.001740769,1.18675951,22.32010635,26.05349398,45.30993611,24.17406503,73.60455058,3773683.848,-6.325008039,-3.5978249680000003,0.955496607,3.636753745,-7.972893628,1.2270877495989163,278693.0,2.4546734794574574,0,34,2,Moderate,3,4,2,3,2,5,4,0,0,3,1,0,3,4,3
3866098,MH SOUTHERN (HOLDINGS) LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.723922952,1.806919273,5.183871025,14.11781207,50.58607098,42.15649152,61.72846936,5283233.985,5.370881058999999,3.078210295,0.843849911,24.26717229,6.0850946420000005,0.9768287607700216,515947.0,3.0539596763204213,3,45,3,Reasonable_performance,4,3,2,3,3,4,4,2,3,3,4,3,3,4,3
3884200,STAFFORD BRIDGE DOORS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-2.398203916,0.95446309,-33.51057339,511.3214812,4.617591925,42.80757001,111.69946940000001,2823863.7819999997,-43.73901697,-3.377030875,19.98425489,14.30038062,-73.13402591,20.656309525417775,-2459.0,1.3388266990932025,0,28,1,Need_more_analysis,2,0,3,1,3,5,3,0,0,4,3,0,4,0,2
3921734,S.R. OSBORN & SON LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.957048221,4.184601832,7.512740792000001,0.0,84.19461013,0.0,6.874854564,118756.6653,26.75503873,22.52630055,0.18772448600000002,9.758554567000001,26.75503873,0.18772448554362708,48401.0,8.605130640188264,4,35,2,Moderate,5,3,0,4,0,2,2,3,5,1,2,4,1,3,5
3959703,Z.M.R. LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",19.94361521,1.2568153990000002,10.00961573,29.35002038,19.21160075,45.106235299999994,63.12074113,2050526.868,155.0386835,38.52743764,3.911688125,5.152407977,200.5425688,4.2051883286580845,905656.0,3.713750318321394,5,48,4,Better_returns,3,3,2,2,3,4,3,4,5,4,2,5,4,4,4
3963234,JOHN NICHOLAS REPRODUCTIONS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",14.54845296,2.446712367,1.867505795,0.0,60.81996166,6.441899479,0.0,890157.9835,25.32093165,15.40018092,0.644197025,0.610411794,25.32093165,0.6441970245873483,151098.0,3.3658694114088186,5,32,1,Need_more_analysis,4,2,0,3,1,0,3,3,4,2,1,4,2,3,3
3963234,JOHN NICHOLAS REPRODUCTIONS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",14.54845296,2.446712367,1.867505795,0.0,60.81996166,6.441899479,0.0,890157.9835,25.32093165,15.40018092,0.644197025,0.610411794,25.32093165,0.6441970245873483,151098.0,3.3658694114088186,5,32,1,Need_more_analysis,4,2,0,3,1,0,3,3,4,2,1,4,2,3,3
3963234,JOHN NICHOLAS REPRODUCTIONS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",14.54845296,2.446712367,1.867505795,0.0,60.81996166,6.441899479,0.0,890157.9835,25.32093165,15.40018092,0.644197025,0.610411794,25.32093165,0.6441970245873483,151098.0,3.3658694114088186,5,32,1,Need_more_analysis,4,2,0,3,1,0,3,3,4,2,1,4,2,3,3
3985011,HORBURY JOINERY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.538148855,1.24952618,15.24806837,20.60556998,29.47645305,58.71848628,78.24072366,5849157.0,25.31500849,8.788438243,2.214774087,0.0,29.81511455,2.3925384383550368,920590.0,3.435527639345792,3,45,3,Reasonable_performance,3,4,2,2,4,5,4,3,4,3,0,4,3,4,3
3995988,BAYRAM TIMBER LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.2457817279999999,1.26398029,13.63231259,10.05072158,31.37584078,38.93417987,67.67360193,8478708.461000001,8.531318077,2.93881874,2.089269357,14.98921566,9.366501955,2.1871655871914384,711538.0,3.0420222701520574,3,45,3,Reasonable_performance,3,4,2,2,3,5,5,2,3,3,3,3,3,4,3
4008628,CNC-IT LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.201813098999999,6.44182802,1.000882827,0.0,87.46925385,67.01388781,431.6919402,530987.0,7.179975599,6.280271083,0.14325886599999998,0.0,7.179975599,0.14325886634525478,40417.0,5.954488110594967,5,31,1,Need_more_analysis,5,1,0,4,4,1,3,2,3,1,0,3,1,3,5
4015903,TOP NOTCH CONTRACTORS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.735535898,1.507930938,6.6222122070000005,190.6999101,15.31379947,74.28991236,136.7708525,6020647.8620000025,3.717488767,1.485461631,3.920729222,4.106010513999999,9.700150735,5.530058084440931,392533.0,2.6439177971536743,3,46,4,Better_returns,3,3,3,2,4,5,4,2,3,4,2,3,4,4,3
4112088,SOUTHERN DOORS & CUBICLES LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.4455874819999999,1.132392562,28.54733141,6.192705605,20.49355215,52.16220179,38.03140357,2376797.755,19.64154501,4.27452217,3.817656496,6.476811794,20.85788807,3.8795835515976953,195990.0,3.465969658712309,3,44,3,Reasonable_performance,3,4,2,2,4,3,3,3,3,4,2,4,4,3,3
4154876,DECORATIVE PANELS LAMINATION LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.324042015,1.64577628,7.76899088,20.52718502,41.49196684,26.01465544,62.16091322,14591333.56,30.50533394,12.67793985,1.408471486,8.687800197,30.55516722,1.4101050786087888,2204470.0,4.265518084579101,4,48,4,Better_returns,4,3,2,3,3,4,5,3,4,3,2,4,3,5,4
4154890,DECORATIVE PANELS COMPONENTS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.035679519,1.0081928009999999,333.1693104,28.02684833,28.12588754,51.02139365,100.546826,10341210.83,20.49410526,5.900481861,2.531791494,6.104125801,20.97882904,2.5554433570431203,1631929.0,2.6075908733560818,3,48,4,Better_returns,2,4,2,2,4,5,5,3,3,4,2,4,3,5,3
4207637,BENLOWE GROUP HOLDINGS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.580198269,1.059319042,42.35272367,362.68057749999997,16.30444175,51.14555789,65.08083373,3511059.914,14.3759578,5.532864012,4.469449647,3.420836561,40.20097656,-47.26983723296033,583726.0,1.9685312556262569,3,42,3,Reasonable_performance,3,4,3,2,4,4,4,2,3,4,1,4,0,4,2
4208528,PREMIER SHIP MODELS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.027295093,2.6434597109999998,3.378789965,58.804360100000004,48.3659488,35.18674671,104.10705,245357.88199999998,15.14013767,11.30150457,0.524212131,2.1245469569999997,23.36665537,1.0675703151474076,42742.0,2.9988251505651773,4,42,3,Reasonable_performance,4,2,3,3,3,5,3,2,4,2,1,4,3,3,3
4259773,GLOBAL PALLETS SERVICES LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",13.44456889,1.5330558719999998,4.533399893,11.96378743,32.75169773,33.51667703,118.4637388,3894592.0,56.11015257,20.57561608,1.933638961,0.0,62.82305195,2.053276835556151,804565.0,1.885533673348461,5,47,4,Better_returns,3,3,2,3,3,5,4,4,5,3,0,5,3,4,2
4306715,KENTON JONES LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.617701841,1.056113397,68.0278387,162.3997404,12.1333834,35.13025761,11.93000265,557761.5548,28.15521031,7.375031967999999,6.121366312999999,11.66306631,61.16764801,7.695252885932303,61172.0,3.278949445984409,3,45,3,Reasonable_performance,3,4,3,2,3,2,3,3,3,4,3,5,4,3,3
4375855,NORBURY PARK WOOD PRODUCTS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23.97577932,2.66466803,3.483292946,0.0,62.47187309,22.56516585,38.78234039,194207.7904,83.51466297,52.17317426,0.6007203729999999,20.86017027,83.51466297,0.6007203732093698,101324.0,6.3549030581189045,5,42,3,Reasonable_performance,4,2,0,3,2,3,3,4,5,2,4,5,2,3,5
4380969,SUFFOLK HERITAGE JOINERY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.813215829,0.553309211,-2.475420024,-4.553757675,-68.38627004,292.1646265,122.8142071,115603.8336,-4.936773007,3.37607492,-2.462281829,15.04982123,-4.936773007,-2.462281828574122,7014.0,0.9308409524734746,3,22,1,Need_more_analysis,2,0,0,0,4,5,2,0,3,0,3,0,0,3,2
4469787,H & S JOINERY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.425243349,1.827474725,5.499600417000001,305.539029,17.60207304,30.88677719,80.77546112,795888.6965,0.858654191,0.594757133,1.746032955,6.668267804,3.378903901,4.6811490197650665,140009.0,2.1629774382261617,3,40,2,Moderate,4,3,3,2,3,5,3,1,2,3,2,2,4,3,2
4567222,ASTECH INTERIORS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-34.749939399999995,0.873463535,-11.68901781,0.0,14.58236118,246.7738547,215.54796340000001,51164.0,-301.07,-43.90311479,5.8576,0.0,-301.07,5.8576,0.0,0.6088532474587736,0,24,1,Need_more_analysis,2,0,0,2,4,6,2,0,0,4,0,0,4,0,2
4614222,DENBIGH TIMBER PRODUCTS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.074231601,1.119272135,15.62340089,109.9575875,15.89953031,122.2222175,36.10624837,1491306.246,17.29032346,5.275592276,4.370454926,40.46875654,33.1808058,5.289493969422331,208366.0,1.9266903069450603,4,47,4,Better_returns,3,4,3,2,4,3,3,3,3,4,4,4,4,3,2
4795332,BURROWS JOINERY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.950307184,3.101504788,3.7826082910000003,0.0,70.12232505,40.57041147,63.39328693,158703.7069,23.54053041,16.50716726,0.42607935399999997,3.6876873039999998,23.54053041,0.4260793538448728,31411.0,5.256955565313941,4,41,2,Moderate,5,3,0,4,3,4,2,3,5,2,1,4,2,3,5
4896049,F & E JOINERY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.479300641,3.4578176689999998,6.940448443999999,8.556881769,67.67927963,21.39713713,73.98739883,112877.0,2.952302995,2.169072232,0.39198828,0.0,3.204928072,0.4775570979130143,3390.0,6.6346033399175806,3,35,2,Moderate,5,3,2,4,2,5,2,1,3,2,0,2,2,2,5
4911159,KINGSPAN TIMBER SOLUTIONS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.88594468,2.37141108,2.307341869,5.0526708,59.81595365,14.30279297,29.66928599,13151086.52,1.65789932,1.0417950329999999,0.621268087,15.07026845,1.741667514,0.6717947953864429,243408.0,2.737324466603024,3,37,2,Moderate,4,2,2,3,2,3,5,1,3,2,3,2,2,3,3
4962164,POWELL & CO CONSTRUCTION LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",10.96916076,4.06824719,2.165933404,1.7329744519999999,77.46621671,14.40129094,46.66828253,5516054.453,19.60165017,15.44780302,0.27355555,8.227386623,19.94134176,0.2908852948255697,1128887.0,4.85182401318837,5,44,3,Reasonable_performance,5,2,2,4,2,4,4,3,4,2,2,3,2,5,5
5055861,BATHGATE FLOORING LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.127560676,1.261586583,21.85223151,7.987692097,35.91652273,44.8530009,50.59524226,5479284.714,20.52937765,7.6373054210000015,1.766300325,5.006140982,21.48116156,1.865701411256988,831328.0,4.555377385115649,3,45,3,Reasonable_performance,3,4,2,3,3,4,4,3,3,3,2,4,3,4,4
5057028,M & M PALLETS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",48.63100297,20.78755726,0.200657635,0.039992449,95.30242299,91.92740278,88.23896291,2223644.849,9.436683681,8.996984873999999,0.048891341,3.814214778,9.440457642,0.04929126523769455,229220.0,13.895549172582404,6,39,2,Moderate,6,1,1,4,4,5,3,2,4,1,1,3,1,3,6
5088544,D W S CARPENTRY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",14.895980999999999,0.9988763159999999,-3734.714953,97.88722977,9.553272214,9.197282631,46.3220804,190231.0,268.1615461,50.69515119,8.488745264,0.0,530.6574549,9.467617561845332,129892.0,5.831861147777687,5,40,2,Moderate,2,0,3,2,1,4,3,4,5,4,0,5,4,3,5
5113669,DH CARPENTRY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",21.09918064,0.723129015,-10.60112888,5271.95122,0.577424125,0.0,2.871890437,8329.0,265.8591129,50.22885712,140.4634146,0.0,8698.780488,172.1829268292683,10165.0,4.370813023210784,5,31,1,Need_more_analysis,2,0,3,1,0,2,2,4,5,4,0,1,4,3,4
5541858,CIRRUS LAMINATIONS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-1.3561683709999999,0.80572282,-7.890109656,99.50789667,21.04870921,139.08607719999998,94.82143753,3499196.664,-3.1114396639999997,-1.246206801,2.8480408010000002,21.91920913,-5.920585383,3.750885149877072,516985.0,1.1479779023023178,0,36,2,Moderate,2,0,3,2,4,5,4,0,0,4,4,0,4,4,2
5570336,ROE STAIRS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.553417176,0.97071933,-69.42652916,292.07818,2.457476145,179.55041,137.50654730000002,790779.9278,86.81226327,8.364559276,36.77137312,3.549269307,340.37194189999997,39.692154915590855,106754.0,2.2967005629937662,4,43,3,Reasonable_performance,2,0,3,1,4,5,3,4,4,4,1,5,4,3,2
5570341,ROE TIMBER FRAME LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.368612055,1.4985746009999998,12.85068621,26.11296722,37.75254838,35.75764817,17.802500100000003,4899229.822,16.69881548,7.950449487,1.3876981369999999,2.781975165,21.05937169,1.6488278088040724,735322.0,4.338947113378203,3,42,3,Reasonable_performance,3,4,2,3,3,3,4,2,3,3,1,4,3,4,4
5697091,D M WOODBRIDGE LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.187163846,1.218854649,23.99520866,7.4610865739999985,42.69368776,69.50444125,84.65468377,36033.0,44.52336299,20.42691857,1.2676557609999999,0.0,47.84528965,1.3422666266455126,850.0,3.6876192782722974,4,45,3,Reasonable_performance,3,4,2,3,4,5,2,4,5,3,0,5,3,2,4
5698375,WOOD PELLET ENERGY (UK) LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",20.84870849,0.151962689,-0.248395967,-2.2550544319999997,-97.72036474,15.48892989,96.97416974,390999.9778,-8.989657916,8.58662614,-2.000777605,10.51660517,-8.786936236,-2.023328149300156,245000.0,-1.1715563197820704,5,22,1,Need_more_analysis,2,0,0,0,2,5,3,0,4,0,2,0,0,4,0
5829849,ALLAN BROTHERS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-22.45730981,0.287448594,-1.463804981,-66.81071403,-133.45637549999998,34.00781733,46.89341432,1958578.8969999999,83.36414183,-32.57745422,-1.1811907590000001,9.910548927999999,27.66796343,-1.681196149755274,-1227830.0,-1.3930962900341464,0,22,1,Need_more_analysis,2,0,0,0,3,4,3,4,0,0,2,4,0,0,0
5997388,TEKNOWARE UK LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",10.21264871,1.5797013309999999,4.83888961,5.356638319,41.7750949,17.54810518,82.74964317,5455011.626,36.44160764,16.03898487,1.3402043609999998,13.338682999999998,38.39365276,1.3937707442630178,1264804.0,3.2340311188034816,5,49,4,Better_returns,4,3,2,3,2,5,4,3,5,3,3,4,3,5,3
6023453,FOREST SAWMILLS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.5132262909999998,0.616948221,-6.207959842,-40.80315525,-62.08815672,53.10355781,30.63099226,4491999.632,-9.394048046,5.832591272999999,-2.6106131230000003,15.47302761,-9.394048046,-2.610613122983148,0.0,2.9086061545664115,3,19,1,Need_more_analysis,2,0,0,0,4,3,4,0,3,0,3,0,0,0,3
6066071,TIMBER GARDEN BUILDINGS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.075355965,1.2467922679999999,11.02313287,208.51821930000003,22.55135399,51.86633233,77.07915255,3757402.35,0.180354602,0.09594463800000001,2.075362007,23.90806426,0.42544957,3.434323546891388,309080.0,1.7337207018042582,2,45,3,Reasonable_performance,3,4,3,2,4,5,4,1,2,3,4,2,4,4,2
6386358,ULTRAFRAME COMPOSITES LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.615421228,0.03180212,-7.6678832120000004,0.0,-3044.444444,0.0,0.0,9000.0,-58.39416058,1777.7777780000001,-1.032846715,0.0,-58.39416058,-1.032846715328467,160000.0,277.55130349430704,4,8,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,3,1
6468410,TLS GROUP HOLDINGS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.119011244,1.3929711759999999,12.56224558,37.31430205,45.56819991,43.06245358,76.96441859,2609750.74,6.796089727999999,3.0472194619999997,1.338750223,5.266342948999999,7.395405338,1.8590123125790128,202265.0,3.4255195407250603,3,43,3,Reasonable_performance,3,4,3,3,3,5,3,2,3,3,2,3,3,3,3
6468410,TLS GROUP HOLDINGS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.119011244,1.3929711759999999,12.56224558,37.31430205,45.56819991,43.06245358,76.96441859,2609750.74,6.796089727999999,3.0472194619999997,1.338750223,5.266342948999999,7.395405338,1.8590123125790128,202265.0,3.4255195407250603,3,43,3,Reasonable_performance,3,4,3,3,3,5,3,2,3,3,2,3,3,3,3
6597571,CHAPEL JOINERY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.951988535,0.992379985,-930.3333332999997,0.0,54.01238173,51.48710139999999,51.0947689,3907.0,23.85380623,12.88400888,0.851427336,0.0,23.85380623,0.8514273356401384,0.0,4.108401847851472,3,32,1,Need_more_analysis,2,0,0,3,4,4,2,3,4,3,0,4,3,0,4
6775455,20TH CENTURY FRAMES LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",16.33819721,1.44651519,7.241166381,0.0,30.87077759,0.0,9.931384625,28329.96017,118.2940773,36.51830151,2.239309399,1.23176047,118.2940773,2.239309398582209,49.0,3.270511491010744,5,35,2,Moderate,3,3,0,2,0,2,2,4,5,3,1,5,3,2,3
6806222,WARDROP SECURITY JOINERY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-13.43178337,0.34214990100000003,-1.400507961,-5.252634825,-161.3027181,48.06840442,36.46760944,201708.9127,20.47227523,-31.28779366,-1.567426007,9.476721065,19.39694137,-1.6199523551244828,-40797.0,-1.0755911925036197,0,20,1,Need_more_analysis,2,0,0,0,4,3,3,3,0,0,2,3,0,0,0
6807457,PERFORMANCE TIMBER PRODUCTS GROUP LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.878934188,0.836252581,-28.93762362,-2491.988791,-3.0961936839999997,37.83329666,26.91883417,3981339.8710000003,-3.752229437,-1.973881409,-21.07576053,2.723502251,87.77623331,-3.4521607028523125,680052.0,2.1454060269419046,0,22,1,Need_more_analysis,2,0,0,0,3,3,4,0,0,0,1,5,0,4,2
6813953,LAND ENERGY GIRVAN LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-38.93023818,1.3922894069999998,10.59015474,-164.7643324,-129.9848774,56.83050505,40.17359436,6341344.557999997,-30.38563577,-25.57979442,-0.12167693800000001,10.62938973,19.67905416,-1.7693202626797233,1068327.0,0.15014480954338094,0,28,1,Need_more_analysis,3,4,0,0,4,3,4,0,0,0,2,3,0,5,2
6917087,FIRST QUOTE PALLETS LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",35.2278302,2.06099728,0.892871176,0.0,52.3318054,0.0,0.0,603122.0,30.39848599,15.90807653,0.9108838159999999,0.0,30.39848599,0.9108838159033324,97660.0,2.417715477555601,5,32,1,Need_more_analysis,4,1,0,3,0,0,3,3,5,3,0,4,3,3,3
7225668,BECKENHAM BUILDING SUPPLIES LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.832174178,2.060764313,8.866135379,52.20818558,48.91321163,27.72588354,23.93195559,353960.385,18.82400189,14.01445283,0.52235556,6.5388098679999995,28.65167173,1.0444374159879812,116219.0,4.009254370139988,4,43,3,Reasonable_performance,4,3,3,3,3,3,3,3,4,2,2,4,3,3,4
7633679,ROCAL SIPS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",28.34024714,0.850501112,-0.616452962,0.0,-13.72918046,82.82200495,16.05077615,629586.0,-21.63559455,2.9703898189999998,-8.283755959,0.0,-21.63559455,-8.283755958908706,21911.0,-0.02002230608484834,5,18,1,Need_more_analysis,2,0,0,0,4,3,3,0,3,0,0,0,0,3,0
7886600,NORBORD EUROPE LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.699623243,1.0892120220000001,42.30667685,121.30280159999998,35.97393925,27.28113404,0.0,111909999.8,10.18264482,7.259335427000001,0.891178767,6.113470678,22.53447827,3.114651807723912,52588000.0,1.859690274230818,4,41,2,Moderate,3,4,3,3,3,0,6,2,3,3,2,4,4,1,2
7900568,ABERGAVENNY SAWMILL LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",17.20621551,5.007365469,1.957980615,0.0,80.8256994,46.51848102,170.6896,855242.7762,32.02747919,25.88643406,0.237230247,2.851957867,32.02747919,0.2372302465543369,251445.0,6.0419011690180255,5,43,3,Reasonable_performance,5,2,0,4,3,5,3,3,5,2,1,4,2,4,5
7956587,URBAN HOMES INC LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-29.02649235,1.545265245,7.650696239,24.71634863,37.52225404,35.87115878,4.974878698,169938.3263,-137.66773490000003,-64.42352349,1.417921609,16.14869195,-171.69417230000005,1.6650850954100052,-116821.0,0.3208117944842355,0,27,1,Need_more_analysis,3,3,2,3,3,2,2,0,0,3,3,0,3,0,2
8170278,OAKVEIN JOINERY LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.37064137799999997,0.9961113420000001,-2055.8034190000008,-106.5886871,-105.4940467,10.01238936,0.0,59940.52871000001,39.66629588,2.757074378,-0.882033918,5.895339024,-2.61348812,-1.9479207891766703,13109.0,7.7594374337703025,2,17,1,Need_more_analysis,2,0,0,0,1,0,2,4,3,0,2,0,0,3,5
8206754,WOODSIDE CRAFTS,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",33.71673181,10.08076923,3.7928843710000004,0.0,96.3987257,0.0,0.0,7857.102564,43.38330379999999,41.82095203,0.037358111,17.12265029,43.38330379999999,0.03735811102064275,2467.0,18.642525082839967,5,34,2,Moderate,5,3,0,4,0,0,2,4,5,1,3,4,1,2,6
8231894,TRICOYA TECHNOLOGIES LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-1370.500025,1.9278350480000002,0.148148146,0.0,106.17954240000002,337.6250011,0.0,2387640.44,-8.24410502,-7.898452582000001,0.04376203099999999,0.0,-8.24410502,0.04873065807764508,-2333163.09,11.993737544021082,0,18,1,Need_more_analysis,4,1,0,4,4,0,3,0,0,1,0,0,1,0,5
8295726,RJH BESPOKE CARPENTRY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.155411983,1.9475058,3.45852464,0.0,48.65227103,0.8883529520000001,3.76338614,26860.0,21.28864402,10.35740879,1.05540251,0.0,21.28864402,1.0554025099479645,2782.0,3.3049532196678486,4,33,2,Moderate,4,2,0,3,1,2,2,3,4,3,0,4,3,2,3
8302039,WOODHAM JOINERY (UK) LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-8.001430672,0.8119113,-20.34336598,-163.03837119999997,-6.717163747000001,20.87662157,22.98115146,186875.7395,501.66583610000004,-32.60627149,-16.38556275,6.8075008089999995,501.66583610000004,-10.935905354682376,-50740.0,2.57217225836193,0,20,1,Need_more_analysis,2,0,0,0,2,3,2,4,0,0,2,5,0,0,3
8433531,BARBURY KITCHENS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.0,0.398813342,-4.162123233,0.0,-108.45032759999998,141.9539311,39.27238878,49739.98206,0.0,0.0,-1.922081124,0.716812571,0.0,-1.9220811243989644,0.0,3.347740082751267,0,12,1,Need_more_analysis,2,0,0,0,4,3,2,0,0,0,1,0,0,0,3
