REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
16033,SIEMENS MOBILITY LIMITED,2018,manufacture of other transport equipment,11.03858294,0.709179053,-7.065008187,8.095475844,144.6969793,31.48419742,45.84606719,363371999.8,15.64884725,9.259833259,0.745827153,8.144981197,16.915695899999996,-6.093505267449095,118843000.0,1.006363260166753,5,32,2,Moderate,2,0,2,1,4,4,1,3,4,4,3,3,0,1,2
229770,BAE SYSTEMS MARINE LIMITED,2018,manufacture of other transport equipment,9.244160225,1.4082823340000001,6.1325211410000025,-3150.935639000001,-2.2278841469999997,20.53201673,0.48085117899999996,749716000.0,12.20924299,7.992963068,-16.09365458,0.4222283570000001,-372.49614560000003,-17.51802242791029,172237000.0,1.4722058655042558,5,22,1,Need_more_analysis,3,4,0,0,3,2,1,3,3,0,2,0,0,1,2
234268,TRICO LIMITED,2018,manufacture of other transport equipment,18.22936358,2.425261373,3.14631245,22.86731176,71.75578611,20.58443604,68.00913674,8582998.981,32.17662107,23.08858739,0.393615838,22.71581601,32.17662107,0.3936158380602825,2980000.0,4.40344303256812,5,56,4,Better_returns,4,3,2,5,3,5,5,4,5,3,5,4,3,5,4
245740,MARSHALL OF CAMBRIDGE AEROSPACE LIMITED,2018,manufacture of other transport equipment,7.523185428,0.88024391,-15.30686841,194.4262653,7.321163337000001,11.60046093,34.34733715,86468999.85,50.18708554,10.81804098,10.71476876,8.323985117000001,147.7639616,12.659031413612563,17748000.0,1.9570203920507807,4,51,4,Better_returns,2,0,3,2,3,3,5,5,4,5,3,5,5,6,2
306452,GEESINK NORBA LIMITED,2018,manufacture of other transport equipment,-26.456785399999998,0.667426875,-7.350879187,0.0,-26.01378374,8.02276174,23.13110108,4007266.627,313.3127275,-81.50449534,-4.8441159119999995,15.26953006,313.3127275,-4.844115912422658,-3892667.0,-1.4140633507111438,0,25,1,Need_more_analysis,2,0,0,0,2,3,4,5,0,0,4,5,0,0,0
331969,"HYMATIC ENGINEERING COMPANY,LIMITED(THE)",2018,manufacture of other transport equipment,17.40010655,1.3654505769999998,8.007679181,63.48781141,57.08387491,22.59616409,88.36228023,4378999.7360000005,16.5417342,12.48566404,0.429547281,9.014384656,21.87248862,0.7518081971604608,1693000.0,2.2044716441536525,5,51,4,Better_returns,3,4,3,4,3,5,4,3,4,3,3,4,3,5,2
348981,AIM COMPOSITES LIMITED,2018,manufacture of other transport equipment,1.014173228,11.39470366,1.9258765009999999,0.0,91.22399292,0.0,0.0,9036000.0,1.9531723890000001,1.7817618419999999,0.096202839,0.0,1.9531723890000001,0.09620283877229163,387000.0,9.255829498316109,3,33,2,Moderate,5,3,0,5,0,0,5,2,3,2,0,2,2,4,5
350911,SILCOMS LIMITED,2018,manufacture of other transport equipment,0.38324363,1.447069653,6.975350355,188.943443,25.99395035,38.09989829,80.73990188,8915016.527999999,1.595627449,0.683321576,2.199564424,15.1251862,2.628771569,2.847048973719068,699138.0,2.504441208696881,2,50,3,Reasonable_performance,3,4,3,3,4,5,5,2,2,4,4,2,5,4,3
355922,GKN AEROSPACE SERVICES LIMITED,2018,manufacture of other transport equipment,-8.646535097000001,2.2930138230000003,2.319652185,136.7192135,36.20718158,48.72765791,76.05199029,582264999.7,-9.271607094,-6.829868306,0.846292285,11.15775128,-21.94767539,4.036269272609042,-16151000.0,1.207091783058574,0,38,2,Moderate,4,3,3,4,5,5,1,0,0,4,4,0,5,0,2
400926,"BROADWAY(BRISTOL)ENGINEERING CO,LIMITED",2018,manufacture of other transport equipment,8.766027283,6.399298254,1.429789916,2.039247101,86.64435222,23.45699344,129.2488877,6335956.477999999,8.870368365,7.842403077999999,0.133750845,19.7127711,9.051257095,0.15414331615239812,950179.0,6.048812947247403,4,48,3,Reasonable_performance,5,2,2,5,3,5,4,3,3,2,4,3,2,5,5
402684,EDO MBM TECHNOLOGY LIMITED,2018,manufacture of other transport equipment,15.22015863,2.0045508169999997,2.570218121,21.22081898,42.59863058,31.86914515,42.13875379,23785999.79,36.80347277,19.00472775,1.135285113,7.977282371,44.61347111,1.3474933027171834,5022000.0,3.0228238055712486,5,54,4,Better_returns,4,3,2,4,4,3,5,4,5,4,3,4,4,5,3
474681,BROMFORD INDUSTRIES LIMITED,2018,manufacture of other transport equipment,-9.581782205,1.404608789,2.820908231,34.52867557,45.1116814,56.27343462,80.65818157,36693999.72,-9.427176137,-5.0629098,1.100838566,24.95891605,-12.03910497,1.6426705515924849,675000.0,1.0941607016884856,0,45,3,Reasonable_performance,3,3,3,4,5,5,5,0,0,4,5,0,4,4,2
492005,AL-KO KOBER LIMITED,2018,manufacture of other transport equipment,8.685017826000001,3.49229708,4.450964111,4.2130298139999995,74.41375387,10.63738496,75.46036813,15187999.41,34.15111256,25.21362378,0.36940457,5.329160103,35.58990911,0.4414176384839649,4372000.0,6.068304986163311,4,55,4,Better_returns,5,4,2,5,2,5,5,4,5,3,3,4,3,5,5
562740,CATHELCO LIMITED,2018,manufacture of other transport equipment,19.56840267,1.5511936659999999,2.7156455060000004,1.050385854,64.61092986,55.93271586,69.08114127,15991315.81,15.75945708,10.24650402,0.5414234370000001,12.89496178,15.85877814,0.547725751816301,2136320.0,2.2140149360396766,5,52,4,Better_returns,3,3,1,5,5,5,5,3,4,3,4,3,3,5,2
562740,CATHELCO LIMITED,2018,manufacture of other transport equipment,16.50138531,1.929098074,2.651839005,1.47379369,70.90098557,84.89167254,118.7855869,9534246.593,19.09419239,12.99236051,0.476569311,16.51570738,19.3756014,0.5345465109166994,875030.0,2.588943668426846,5,54,4,Better_returns,4,3,2,5,5,5,5,4,4,3,4,3,3,4,3
568879,NASMYTH BULWELL LIMITED,2018,manufacture of other transport equipment,9.173449299,2.2251623769999997,2.227436351,35.76632396,45.31486224,48.85184968,95.16190168,27749999.65,15.65697091,9.632532165,0.849118268,12.66711721,21.25689385,1.206781507455573,3617000.0,2.5318257137764295,5,57,4,Better_returns,4,3,3,4,5,5,5,3,4,4,4,4,4,5,3
578363,NELSON TOOL COMPANY (STOCKPORT) LIMITED,2018,manufacture of other transport equipment,0.915995522,2.839760612,3.5340051010000004,0.0,67.8077834,32.12464303,128.6356695,2755911.0,2.827438535,1.9172233980000002,0.474756952,0.0,2.827438535,0.4747569524109567,99756.0,4.167349856400937,3,41,2,Moderate,5,3,0,5,4,5,3,2,3,3,0,2,3,3,4
585852,LOCKHEED MARTIN UK AMPTHILL LIMITED,2018,manufacture of other transport equipment,-34.17326308,0.254460898,-0.773938737,-42.84316798,-106.30622439999999,14.2386758,41.02832006,51980000.0,38.27710729,-40.66737342,-1.940099344,0.058540558,38.25493157,-1.9406786904863664,-37944000.0,-2.869994764963116,0,23,1,Need_more_analysis,2,0,0,0,3,3,5,4,0,0,2,4,0,0,0
614180,PORTER AND HAYLETT LIMITED,2018,manufacture of other transport equipment,-16.74061638,0.17831996100000005,-0.41545436399999996,12.1424663,57.83704471,4.2894831510000015,0.0,4355999.994,-3.096167495,-2.008170781,0.6075710089999999,1.630890994,-3.472118589,0.7289956722877182,1039000.0,0.6207788778536761,0,27,1,Need_more_analysis,2,0,2,4,2,0,4,0,0,3,2,0,3,5,2
620201,AEM LIMITED,2018,manufacture of other transport equipment,19.32923124,2.781876913,2.511974048,19.39173055,73.48540820000002,50.7545199,44.83477666,16362999.11,26.78421053,20.45253597,0.369611663,19.84199332,31.97813246,0.7068095838587641,5826000.0,2.9592426124635667,5,57,4,Better_returns,5,3,2,5,5,4,5,4,5,3,4,4,3,5,3
624125,FIELDS ENGINE SERVICE LIMITED,2018,manufacture of other transport equipment,18.75873038,2.8897392230000003,1.692592202,0.0,80.04325851,0.0,6.958751124,130647.8092,14.95968765,11.97422146,0.249324451,5.966392366,14.95968765,0.24932445101304776,3042.0,3.6675322182908117,5,38,2,Moderate,5,3,0,5,0,2,2,3,4,3,3,3,3,2,4
