REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
159061,BRIGHT STEELS LIMITED,2015,manufacture of basic metals,3.7751602589999997,6.362278298,1.845822869,3.838114648,85.47981781,23.22726588,66.43099295,8726516.799,4.731472321,4.199684699,0.131485643,32.33835258,4.9130716539999995,0.16986678911535932,527210.0,5.519246810518436,3,42,3,Reasonable_performance,5,2,2,5,3,5,5,2,2,1,4,1,1,4,5
162966,UNION ELECTRIC STEEL UK LIMITED,2015,manufacture of basic metals,-3.166256749,2.47198607,2.46141535,50.79490558,51.6338239,27.64354168,65.96683911,24133998.9,-3.2618825719999998,-2.53974013,0.42876592,30.492183299999997,-4.918752745,0.9367149758454106,1563000.0,1.914056620178325,0,41,2,Moderate,4,2,3,4,4,5,5,0,0,2,4,0,3,5,2
165130,LAWTON TUBE COMPANY LIMITED(THE),2015,manufacture of basic metals,3.904769328,2.206167039,6.633861744,9.113011591,62.05411635,24.33324182,60.11369898,29325631.45,18.62553137,11.66919761,0.6018678470000001,6.8915865960000025,18.80487275,0.6114966400400335,4410011.0,5.007368981447536,3,44,3,Reasonable_performance,4,3,2,4,3,4,5,3,3,2,2,2,2,5,5
236553,LEGGETT & PLATT COMPONENTS EUROPE LIMITED,2015,manufacture of basic metals,13.69707054,1.2385993240000002,11.43026309,63.48223506,50.02188699,50.75599907,46.28374591,19980843.85,12.74218888,9.501245461,0.531629326,5.378573003,19.85921408,1.1993653771040569,9291878.0,1.6745250915669176,5,47,4,Better_returns,3,4,3,4,5,4,5,2,3,2,2,2,3,5,2
252455,BRITANNIA REFINED METALS LIMITED,2015,manufacture of basic metals,9.760655625,5.82053089,1.421129575,16.53399012,77.5125,40.58893118,40.05700717,49555999.61,7.161997257,6.469097644,0.12481857800000001,5.656139629,8.346161176,0.2901712409101572,8264000.0,2.9905055854869937,5,41,2,Moderate,5,1,2,5,4,3,5,2,2,1,2,2,2,5,3
279596,NOVELIS UK LTD,2015,manufacture of basic metals,7.466680717000001,1.793644854,6.538804671,5.244787097,72.17045278,26.65821321,31.09973045,124634999.7,12.26606775,9.316770186,0.333160729,6.3898702720000005,12.90939689,0.38560859955218657,2299000.0,3.1470872096423745,4,45,3,Reasonable_performance,4,3,2,5,4,3,6,2,3,2,2,2,2,5,3
282360,CHAMBERLIN & HILL CASTINGS LIMITED,2015,manufacture of basic metals,5.340057077,1.036727617,114.60424599999999,36.17645686,33.07093817,34.32009973,50.00489406,5608204.697000002,41.47069106,14.57657219,2.019267214,7.201234531,45.38717522,2.322510177982417,1854606.0,3.6877220247656655,4,50,4,Better_returns,3,4,3,4,4,4,4,4,3,3,2,4,3,5,4
317267,BROCKMOOR FOUNDRY COMPANY LIMITED(THE),2015,manufacture of basic metals,0.47468556100000003,1.959879509,5.68223946,11.45342485,62.30926107,49.68910856,94.95650037,5188145.623,1.139113749,0.791066718,0.490363616,6.914879765,1.269581287,0.6048978640684618,569877.0,3.2131311107554623,3,40,2,Moderate,4,3,2,4,5,5,4,1,1,2,2,1,2,4,3
317800,OUZLEDALE FOUNDRY COMPANY LIMITED,2015,manufacture of basic metals,6.834704443,3.942764415,1.38118908,0.319097911,85.33051882,29.73443359,59.76947839,5757196.174,4.672165315,3.999504644,0.168722674,20.32028779,4.687074097,0.17191365267851705,507655.0,4.792382779455052,4,38,2,Moderate,5,1,1,5,4,4,4,2,2,1,3,1,1,4,5
324456,RUSSELL DUCTILE CASTINGS LIMITED,2015,manufacture of basic metals,20.53552203,0.891632988,-28.08993267,17.08875921,56.52935995,41.70877995,61.940782999999996,2402332.735,48.23927465,27.22771149,0.7909632040000001,8.71092345,49.44357059,0.8561106625912797,-17935.0,2.3522494002099874,5,39,2,Moderate,2,0,2,4,4,4,3,4,4,3,2,4,3,0,2
359586,WILLIAM COOK STANHOPE LIMITED,2015,manufacture of basic metals,17.76311707,2.997268783,2.814109694,0.295512612,89.46506287,41.85449768,25.63964836,7657735.506,25.020441899999998,20.00659155,0.25135050600000003,26.586719199999997,25.09438046,0.29452300463385483,2676244.0,4.550644990096656,5,48,4,Better_returns,5,2,1,5,4,3,5,3,4,2,4,3,2,5,4
370237,HARRISON CASTINGS LIMITED,2015,manufacture of basic metals,5.312855313,2.219984643,3.6732674239999996,7.138439013999999,75.78164199,37.33924799,63.43258964,3902954.3710000003,6.980101425,5.397646715,0.29916139199999997,14.02941325,7.122630987000001,0.31958080309884984,743205.0,3.590273911628376,4,43,3,Reasonable_performance,4,3,2,5,4,4,4,2,2,2,3,2,2,4,3
380092,EVANS & REID ALLOYS LIMITED,2015,manufacture of basic metals,0.361530722,1.213941666,18.72571505,251.8790781,19.44703663,30.89845423,82.9805569,4004988.8880000003,5.999389816,1.166703535,4.142171627,2.805941137,5.999389816,4.1421716274462295,74033.0,3.618345175463477,2,44,3,Reasonable_performance,3,4,3,3,4,5,4,2,2,4,1,2,4,3,3
381159,FINE TUBES LIMITED,2015,manufacture of basic metals,-14.55273351,3.151917075,1.9923861809999999,12.67437701,67.41600129,50.99201913,72.74949957,28278999.25,-19.74603175,-14.99919618,0.3565836020000001,17.39413003,-22.24871825,0.483327371726084,-4381000.0,2.281055679973908,0,36,2,Moderate,5,2,2,5,5,5,5,0,0,2,3,0,2,0,2
447036,BROMFORD IRON AND STEEL COMPANY LIMITED,2015,manufacture of basic metals,-6.751503466,1.451070639,9.203781307,3.51325043,47.15135475,52.21258138,43.042530799999994,5140231.502,-29.3984321,-14.34875732,1.085697333,11.99326495,-30.43127265,1.1208298368069751,-610331.0,2.4306629378741738,0,34,2,Moderate,3,3,2,4,5,4,4,0,0,3,3,0,3,0,3
447495,BORO FOUNDRY LIMITED(THE),2015,manufacture of basic metals,9.607240711000001,2.9352214969999997,2.904167708,22.47414557,64.78159654,50.57909456,58.31122893,1335243.1509999998,14.05951815,11.15492108,0.318906823,15.11107287,17.21927473,0.5436482788016107,306547.0,3.2414765597464097,5,44,3,Reasonable_performance,5,2,2,5,5,4,3,2,3,2,3,2,2,4,3
463594,K. WEISS LIMITED,2015,manufacture of basic metals,13.10556567,0.17378876699999998,-1.211338869,-7.407849931,-148.8043382,0.0,63.38081468,4864.0,-21.93082024,32.63401191,-1.6720234180000002,0.0,-21.93082024,-1.672023418364299,4393.0,1.385165263606301,5,14,1,Need_more_analysis,2,0,0,0,0,4,2,0,4,0,0,0,0,2,2
528385,C. BROWN & SONS (STEEL) LIMITED,2015,manufacture of basic metals,0.4745825520000001,1.136624801,24.64224145,105.39215049999999,27.83766718,68.88677461,73.33274456,16941278.61,2.525089465,0.978581375,2.200100847,11.45059191,3.5153138669999997,2.5922550321463387,735798.0,2.484523096224492,3,45,3,Reasonable_performance,3,4,3,3,5,5,5,1,2,3,3,1,3,4,3
530589,TIMET UK LIMITED,2015,manufacture of basic metals,15.20870923,2.715061847,1.4535515909999999,54.28928440000001,45.937940399999995,59.6037667,61.65900521,214888998.8,15.57853642,11.04164904,0.633957035,46.44920632,24.03601237,1.176849879050991,38612000.0,2.4098106829495247,5,41,2,Moderate,5,1,3,4,5,4,1,2,3,2,4,3,3,1,3
541560,SARGINSONS INDUSTRIES LIMITED,2015,manufacture of basic metals,-11.11879327,0.849137248,-13.93246428,1327.624568,1.2565650659999998,73.20993489,85.70288749,2550505.826,-124.00407709999999,-19.66441691,66.96341545,8.264102821,-1564.967116,78.71531933899062,-526815.0,1.019132419076128,0,30,1,Need_more_analysis,2,0,3,2,5,5,3,0,0,4,2,0,4,0,2
552560,WESTLEYS LIMITED,2015,manufacture of basic metals,0.560387222,1.109661049,11.4539554,84.82929961,25.90867796,74.45828961,116.83248190000002,5903995.813999997,1.9405039919999998,0.5165195929999999,2.83234034,14.77587728,1.99361617,2.859710640853108,189442.0,1.3108557186085212,3,44,3,Reasonable_performance,3,4,3,3,5,5,4,1,1,4,3,1,4,3,2
585158,COLESHILL ALUMINIUM LIMITED,2015,manufacture of basic metals,-0.847967806,1.909576493,4.367179069,1.048897272,50.70084957,39.70322784,104.7157937,5075470.563999998,-3.20628364,-1.6426640559999999,0.961864565,10.98076066,-3.239914261,0.9723535374407906,-52652.0,3.0221805850630865,0,34,2,Moderate,4,3,1,4,4,5,4,0,0,3,3,0,3,0,3
592752,ALANOD LIMITED,2015,manufacture of basic metals,3.7091551369999998,17.61299435,0.5776228529999999,0.0,96.90478272,5.050044157,37.28436856,6234998.797,1.136876297,1.101687505,0.03194081,12.54047689,1.136876297,0.03194081024993233,257000.0,19.785421639252924,3,34,2,Moderate,6,1,0,5,2,3,4,1,2,1,3,1,1,4,6
594788,DARWINS HOLDINGS LIMITED,2015,manufacture of basic metals,-0.182223482,1.870757657,6.747719771,0.0,56.7721495,47.04603242,61.47963948,1111085.56,-0.815242823,-0.462830874,0.761427053,7.496781215,-0.815242823,0.761427053138858,-228119.0,1.815413094822599,0,29,1,Need_more_analysis,4,3,0,4,4,4,3,0,0,3,2,0,2,0,2
597683,GOODWIN STEEL CASTINGS LIMITED,2015,manufacture of basic metals,1.124545118,1.04300711,114.64699240000002,22.53689805,28.20910974,32.62594292,11.43154694,5237624.32,10.50294262,3.628933037,2.3211224980000003,13.80084634,12.86998009,2.5504123584868537,912103.0,3.8116983094797066,3,41,2,Moderate,3,4,2,3,4,2,4,2,2,3,3,2,3,4,4
633328,ARCONIC MANUFACTURING (GB) LIMITED,2015,manufacture of basic metals,0.245990648,1.5503336,6.5647155810000015,44.40513335,65.0600226,65.02651971,50.3856439,58090999.55,0.071379423,0.066072608,0.115983211,12.48642619,0.10307555199999999,0.5732140820438734,15286000.0,1.4599896798770864,2,42,3,Reasonable_performance,3,3,3,5,5,4,5,1,1,1,3,1,2,5,2
707502,P & B METAL COMPONENTS LIMITED,2015,manufacture of basic metals,-6.9312363139999995,2.112152086,4.1828116369999995,69.41661941,42.24728129,53.54552959,76.85419841,10605423.04,-12.80576287,-9.165585929,0.672850025,20.66929752,-21.69509055,1.367016218684774,-673977.0,1.877102500664304,0,39,2,Moderate,4,3,3,4,5,5,5,0,0,3,4,0,3,0,2
737075,SANDUSKY LIMITED,2015,manufacture of basic metals,-9.453088703999999,1.580923628,4.425198663,306.98366519999996,20.09487089,39.41212507,71.55110518,3664014.05,-13.36601672,-8.623139623,1.7658534209999999,36.94284696,-42.91214246,3.976394253004053,-11493.0,1.1635771505968604,0,37,2,Moderate,4,3,3,3,4,5,4,0,0,3,4,0,4,0,2
784687,TI GROUP AUTOMOTIVE SYSTEMS (UK) LIMITED,2015,manufacture of basic metals,15.35634158,7.075362666,0.813348087,0.0,96.67092021,5.035323867,49.86538731,52587657.42,2.613152683,2.526158737,0.034437242,7.248556017,2.613152683,0.0344372421438865,4834326.779999998,17.936036389307613,5,35,2,Moderate,5,1,0,5,2,4,5,1,2,1,2,1,1,5,6
788765,WALL COLMONOY LIMITED,2015,manufacture of basic metals,-3.729535583,2.554054054,4.164173913,21.50909810000001,63.62549549999999,25.24390244,63.7347561,9449998.998,-7.323874354,-5.618825898,0.365901899,15.47778149,-8.831091772,0.5716969936708861,94000.0,2.916112429479827,0,37,2,Moderate,4,3,2,5,4,4,5,0,0,2,3,0,2,3,3
791122,C.& S.STEELS(WOLVERHAMPTON)LIMITED,2015,manufacture of basic metals,0.02135989,2.231014263,3.96794072,2.2673618269999998,59.02794972,39.02626765,85.00576541,5196144.948,0.06850099,0.041351531000000004,0.671439094,21.54054384,0.070054155,0.6941127122345402,58321.0,3.3992760729007165,2,41,2,Moderate,4,3,2,4,4,5,4,1,1,3,4,1,2,3,3
805297,CRONITE CASTINGS LIMITED,2015,manufacture of basic metals,7.496947512,2.052510534,5.67347507,68.15950013,36.4725264,45.89557778,1.508255876,5735791.569,28.22437438,17.310578399999994,1.060194775,7.2109739170000005,47.46196687,1.7417897763917658,1607015.0,3.661923169131051,4,48,4,Better_returns,4,3,3,4,4,2,4,3,4,3,2,4,3,5,4
807091,HARMON (FORM TOOLS) LIMITED,2015,manufacture of basic metals,-3.895571537,0.9873514309999999,-211.08348230000004,72.15091879,37.14480821,29.81578558,116.381975,2794871.955,-6.076442565,-3.835585207,0.989342814,1.701048463,-10.28995851,1.6670817062420058,123641.0,1.3502286807160937,0,31,1,Need_more_analysis,2,0,3,4,4,5,3,0,0,3,1,0,3,3,2
831538,HADLEY INDUSTRIES HOLDINGS LIMITED,2015,manufacture of basic metals,2.337434095,2.085637534,3.398464164,34.99310596,52.44781007,77.75608838,73.85682902,45030999.65,3.601617053,2.5405921680000003,0.561695153,9.520461962999999,4.844038607,0.9066573011784906,2714000.0,2.2703620724743017,3,44,3,Reasonable_performance,4,2,3,4,5,5,5,1,2,2,2,1,3,5,2
872582,PRIORY WOODFIELD ENGINEERING LIMITED,2015,manufacture of basic metals,10.40817173,6.833105558,1.071005722,0.129603837,85.54993375,31.39577849,72.67230169,10069769.71,10.8845011,9.323751779,0.16761193900000002,4.607174,10.89860783,0.16890797706779825,863604.0,5.768291337367453,5,41,2,Moderate,5,1,1,5,4,5,5,2,3,1,2,2,1,4,5
900057,SOLPRO MANUFACTURING LIMITED,2015,manufacture of basic metals,-3.616399965,1.5142394369999999,9.799325928,17.23489486,65.06894972,20.42670069,55.10627962,6217984.65,-6.22384725,-4.639386621,0.391360889,6.954445432000001,-7.132067772,0.5375316204044933,-37979.0,2.467679834483947,0,30,1,Need_more_analysis,3,3,2,5,3,4,4,0,0,2,2,0,2,0,3
921619,PARKSIDE GROUP LIMITED(THE),2015,manufacture of basic metals,10.29499275,1.180606588,13.65734554,255.5303727,19.42189251,23.87096243,74.13463973,10326864.37,102.3789704,20.34692239,4.149195025,25.57871931,105.3634009,4.305429260467449,2399650.0,2.0694765914484283,5,55,4,Better_returns,3,4,3,3,3,5,5,4,4,4,4,4,4,5,2
921793,H.V. WOODING LIMITED,2015,manufacture of basic metals,3.4551846339999996,2.829923047,2.602280973,19.36432271,61.09502916,62.4310786,75.55041755,5745671.489,6.108514544,4.454675022,0.443151147,10.73486128,7.291387014,0.6367943739809716,707922.0,3.1971455933176163,3,43,3,Reasonable_performance,5,2,2,4,5,5,4,2,2,2,2,2,2,4,3
927351,HOGANAS (GREAT BRITAIN) LIMITED,2015,manufacture of basic metals,7.907383137,2.281087565,4.286516853999999,34.03141361,67.67630586,1.5414300280000002,33.08759284,5704999.261,17.3815621,12.41284718,0.42239486600000004,13.44837629,18.34149637,0.4776220233068738,1688000.0,1.62747276512345,4,44,3,Reasonable_performance,4,3,3,5,2,3,4,3,3,2,3,2,2,5,2
933890,BASF METALS RECYCLING LIMITED,2015,manufacture of basic metals,-3.19447116,0.578619529,-29.07790651,45.39007092,2.2945484130000002,7.041026627000001,0.356063312,3437000.0,-1134.1463410000001,-37.83563873,42.12765957,0.0,-1648.93617,42.58156028368794,-1980000.0,9.744079214887387,0,23,1,Need_more_analysis,2,0,3,2,2,2,4,0,0,4,0,0,4,0,5
940036,H. DOCHERTY LIMITED,2015,manufacture of basic metals,4.451459937,1.366276529,11.93573682,3.5600153089999997,46.62050248,16.07598458,49.81472161,6028645.306,26.24891598,11.17541344,1.396827206,15.86467992,27.183381400000002,2.01027858720961,1091950.0,3.591361948885549,4,47,4,Better_returns,3,4,2,4,3,4,4,3,3,3,3,3,3,5,3
944053,STEEL & ALLOY PROCESSING LIMITED,2015,manufacture of basic metals,2.533502824,2.176882452,5.375522693,0.864445721,57.92231556,37.21305203,34.14985992,54408999.56,11.40628114,6.663894203,0.717805859,6.944049177999999,11.50488225,0.7264503159103963,4659000.0,4.348720138907511,3,42,3,Reasonable_performance,4,3,1,4,4,3,5,2,2,3,2,2,2,5,4
944323,G W ATKINS & SONS LIMITED,2015,manufacture of basic metals,-10.93145909,0.516182599,-0.9869714829999999,13.12413192,1.175100289,131.16755890000002,216.20209619999997,3682313.8460000004,-387.4557789,-5.150534914,83.96787825,32.30492517,-438.3059865,84.09911956496151,-344794.0,-0.3309187274219511,0,33,1,Need_more_analysis,2,0,2,2,5,6,4,0,0,4,4,0,4,0,0
944432,CORRPRO COMPANIES EUROPE LIMITED,2015,manufacture of basic metals,-3.3696290610000004,2.265531455,3.061898463,4.7603003710000005,64.56248023,42.22868618,79.06742716,4937206.431,-6.670150018999999,-4.414845165,0.5351635339999999,14.67846603,-6.987669195,0.6032026357602327,-206800.0,2.6508702628502783,0,33,1,Need_more_analysis,4,2,2,5,4,5,4,0,0,2,3,0,2,0,3
952089,DOBY CLEATS LIMITED,2015,manufacture of basic metals,2.0662601,1.451951112,5.7105123660000014,66.94221341,34.68273916,43.27148044,87.82418859,3987835.5560000003,3.87750796,2.2450822440000002,1.213856477,17.21862255,6.473197614,1.8832786114353373,482830.0,1.889588410622696,3,45,3,Reasonable_performance,3,3,3,4,4,5,4,2,2,3,3,2,3,4,2
961050,AMG ALPOCO UK LIMITED,2015,manufacture of basic metals,1.9374222769999998,1.107872229,31.23624609,6.6172664779999995,25.07045801,24.94910374,31.57635716,9629067.537999999,17.92475612,4.785362378,2.9274399630000003,5.708661385,19.11088507,3.008215346905786,802548.73,3.014111857545116,3,44,3,Reasonable_performance,3,4,2,3,3,3,5,3,2,4,2,2,4,4,3
961843,HYDRO ALUMINIUM UK LIMITED,2015,manufacture of basic metals,0.24120317800000002,2.194161491,4.887825514,14.52292269,74.05456498,32.71431612,55.7313777,52988999.48,0.344488688,0.276767035,0.28022417899999996,8.823779796,0.39451851299999996,0.4599982436111355,1638000.0,2.7666221333009515,2,41,2,Moderate,4,3,2,5,4,4,5,1,1,2,2,1,2,5,3
965267,HADLEIGH CASTINGS LIMITED,2015,manufacture of basic metals,1.060487261,2.365871626,3.366397,14.78782989,66.46485865,31.61760779,91.08531555,2909723.488,1.515161468,1.155970758,0.35667616799999996,11.12920116,1.7392209680000001,0.504554467275669,283725.0,2.8585098237473083,3,40,2,Moderate,4,2,2,5,4,5,3,1,2,2,3,1,2,4,3
975764,CERDIC FOUNDRIES LIMITED,2015,manufacture of basic metals,1.591596398,2.706015274,4.426189952,0.0,64.44354923,32.34884947,117.6523064,1289740.846,6.6310890910000015,4.273309163,0.551745694,2.040495378,6.6310890910000015,0.5517456936469717,85858.0,4.742809795375413,3,39,2,Moderate,5,3,0,5,4,5,3,2,2,2,1,2,2,3,4
980487,GRAINGER & WORRALL LIMITED,2015,manufacture of basic metals,2.790303057,0.981695737,-134.55013449999998,146.1493948,20.36653528,59.19194166,74.34485445,15911672.71,15.59510987,4.770101125,3.4081810960000003,11.65152247,23.42126954,3.910015307881877,2358986.0,2.2268608755265955,3,46,4,Better_returns,2,0,3,3,5,5,5,2,2,4,3,3,4,5,2
1052322,LESTERCAST LIMITED,2015,manufacture of basic metals,13.68864219,2.875618443,3.69375611,3.162260832,71.59032679,28.57389817,59.87073496,3211829.2739999997,33.57374804,24.79562291,0.36521415,10.47476291,34.63543753,0.39683675821669545,1185857.0,5.010952765576756,5,47,4,Better_returns,5,3,2,5,4,4,3,3,4,2,2,3,2,5,5
1066357,CAPITAL COATED STEEL LIMITED,2015,manufacture of basic metals,1.1280853290000001,1.189136045,21.13905133,36.36664461,38.5164415,47.92917960000001,5.003842252,9675999.493999999,4.787372815,2.322343859,1.346293845,12.66406418,6.072137657000001,1.6448676891960223,697000.0,2.6837718032618767,3,45,3,Reasonable_performance,3,4,3,4,5,2,5,2,2,3,3,2,3,4,3
1082375,FLATFORD LIMITED,2015,manufacture of basic metals,-1.024801093,2.622776811,2.3497136419999998,1.332166633,71.60553411,45.15448083,111.58481640000001,424999.8743,-1.477788825,-1.072275283,0.383218437,3.2975872180000003,-1.497475434,0.3965401033475624,3124.0,3.085275788621696,0,32,1,Need_more_analysis,4,2,2,5,4,5,3,0,0,2,1,0,2,2,3
1089958,TRITECH PRECISION PRODUCTS (BARNSTAPLE) LIMITED,2015,manufacture of basic metals,4.348630644,1.9230188680000002,4.418642682,20.43935053,55.17786561,38.09400444,64.3680607,2547999.11,9.318001586,6.108656096,0.632760267,21.81717246,11.22254059,0.8584720861900098,431000.0,2.3415103730231257,4,43,3,Reasonable_performance,4,3,2,4,4,4,3,2,2,2,4,2,3,4,2
1099379,KUBACH & SAMBROOK (METALS) LIMITED,2015,manufacture of basic metals,1.8892537759999999,1.275983023,9.925156929,281.2731791,21.74404381,15.45775917,166.6007624,17406187.1,18.62460535,4.049742847,3.5989604330000002,0.0,18.62460535,3.5989600912417283,890412.8999999998,2.7604190528619235,3,44,3,Reasonable_performance,3,3,3,3,3,5,5,3,2,4,0,2,4,4,3
1136933,OIL & GAS TRADING LIMITED,2015,manufacture of basic metals,-20.48815546,0.919438196,-13.31866928,-13.62141284,-4.9931462710000005,58.80226857,97.46819920000002,5092324.848,531.680786,-22.93144123,-20.89123842,14.20477941,459.2583512,-21.027452548356926,-1130542.0,-0.01311886136212448,0,27,1,Need_more_analysis,2,0,0,0,5,5,4,4,0,0,3,4,0,0,0
1137480,BAS CASTINGS LIMITED,2015,manufacture of basic metals,4.23572744,3.202575107,3.809041309,0.7238883140000001,70.98115977,29.76314713,62.737876,3730999.671,14.16837782,10.12967947,0.40158566,3.918559443,14.27094105,0.4088245432609445,472000.0,5.112217317195847,4,42,3,Reasonable_performance,5,3,1,5,4,4,4,2,3,2,1,2,2,4,5
1144329,BRADKEN UK LIMITED,2015,manufacture of basic metals,-42.83985256,3.504920049,2.231401915,-218.13359049999997,-64.00679117,35.18072289,53.6746988,11397998.02,-80.2287245,-60.09415033,-0.392090668,35.35236838,93.88714734,-2.562334217506632,-1123000.0,0.7802334776760849,0,28,1,Need_more_analysis,5,2,0,0,4,4,5,0,0,0,4,4,0,0,2
1144899,URENCO UK LIMITED,2015,manufacture of basic metals,19.43548479,6.914703215,0.471993555,100.4261701,45.20256321,10.97425318,69.44189585,869274999.1,5.773736567,5.218430447,0.213278456,32.33995145,11.57207907,1.223998253531312,174539000.0,1.8387373922695889,5,38,2,Moderate,5,1,3,4,3,5,1,2,2,2,4,2,3,1,2
