REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
10983298,NORDIC TIMBER BUILDINGS LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.40552727,2.119428571,75.03563042,41.38120033,52.81516862,4.34539181,9.209747556,18545.0,68.54041481,51.17962078,0.47958344799999997,0.0,96.90326117,0.8933954508084406,0.0,22.791446300593076,3,40,2,Moderate,4,4,3,3,2,2,2,5,5,2,0,5,3,0,6
11027230,MBM CARPENTRY LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",37.93858117,1.675768989,19.94937297,0.0,40.32590373,0.0,0.0,5339.0,756.8509057,305.2069676000001,1.479795634,0.0,756.8509057,1.4797956339990712,16295.0,22.386579580523378,5,38,2,Moderate,4,4,0,3,0,0,2,5,6,3,0,5,3,3,6
11032794,HUMPHREYS CARPENTRY AND LANDSCAPING LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",42.76771482,0.9329129890000001,-64.85902256,0.0,0.850212553,2.665700623,5.416026662999999,7398.0,21701.47059,184.50862719999998,116.61764709999999,0.0,21701.47059,116.61764705882356,200.0,6.391160272728964,6,26,1,Need_more_analysis,2,0,0,1,2,2,2,1,5,4,0,1,4,2,5
11048448,EIGHTYFIVE CARPENTRY LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",10.68476423,0.272948275,-5.146517343,68.6812792,24.15211581,97.54704427,26.62529745,9319.0,58.15439673,23.69215816,2.453611211,0.0,98.09558031,3.140424002874596,4599.0,2.464351341774451,5,42,2,Moderate,2,0,3,2,5,3,2,5,5,3,0,5,4,3,3
11197238,JAMES E. SMITH (HOLDINGS) LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.940791879,1.582291519,7.86513163,4.734799848,48.90161303,38.63481135,73.67735088,11543015.41,17.31545693,8.837079372,1.001280162,12.92336529,18.07114086,1.044922320805172,1776927.0,3.6228655790655897,3,51,4,Better_returns,4,3,2,3,4,5,5,4,4,3,3,3,3,5,3
11197238,JAMES E. SMITH (HOLDINGS) LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.940791879,1.582291519,7.86513163,4.734799848,48.90161303,38.63481135,73.67735088,11543015.41,17.31545693,8.837079372,1.001280162,12.92336529,18.07114086,1.044922320805172,1776927.0,3.6228655790655897,3,51,4,Better_returns,4,3,2,3,4,5,5,4,4,3,3,3,3,5,3
11255094,COUNTRYSIDE TIMBER FRAME LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-15.44480354,0.345855759,-0.9674181340000001,-27.73512476,-12.84041898,47.61949311,0.0,3212999.7410000013,91.80990899999999,-10.93844115,-8.915547025,40.95934683,87.14011516,-7.608306188925082,-904000.0,-0.7387081858774409,0,24,1,Need_more_analysis,2,0,0,0,5,0,3,5,0,0,4,5,0,0,0
11255094,COUNTRYSIDE TIMBER FRAME LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-15.44480354,0.345855759,-0.9674181340000001,-27.73512476,-12.84041898,47.61949311,0.0,3212999.7410000013,91.80990899999999,-10.93844115,-8.915547025,40.95934683,87.14011516,-7.608306188925082,-904000.0,-0.7387081858774409,0,24,1,Need_more_analysis,2,0,0,0,5,0,3,5,0,0,4,5,0,0,0
11272758,LEEDS WOOD RECYCLING CIC,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",17.85390368,1.349077794,6.0954323,0.0,34.27745046,11.13608992,28.68682814,42642.993389999996,75.05469092,25.22265166,1.97568598,0.31074832399999996,75.05469092,2.09803531129696,13017.0,3.176671010502429,5,42,2,Moderate,3,3,0,3,3,3,2,5,5,3,1,5,3,3,3
11272758,LEEDS WOOD RECYCLING CIC,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",17.85390368,1.349077794,6.0954323,0.0,34.27745046,11.13608992,28.68682814,42642.993389999996,75.05469092,25.22265166,1.97568598,0.31074832399999996,75.05469092,2.09803531129696,13017.0,3.176671010502429,5,42,2,Moderate,3,3,0,3,3,3,2,5,5,3,1,5,3,3,3
11317769,THE CAMBRIDGE JOINER LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",44.62913869,4.391904915,4.8941187610000005,0.0,77.23083675,21.98744122,96.56675117,13672.0,218.42030499999998,168.6878291,0.294819585,0.0,218.42030499999998,0.2948195851879913,0.0,9.065513779819128,6,41,2,Moderate,5,3,0,4,3,5,2,5,5,2,0,5,2,0,5
11317769,THE CAMBRIDGE JOINER LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",44.62913869,4.391904915,4.8941187610000005,0.0,77.23083675,21.98744122,96.56675117,13672.0,218.42030499999998,168.6878291,0.294819585,0.0,218.42030499999998,0.2948195851879913,0.0,9.065513779819128,6,41,2,Moderate,5,3,0,4,3,5,2,5,5,2,0,5,2,0,5
11383069,D AND H CARPENTRY LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",17.54616528,1.085869056,81.18769470000002,207.1770335,2.574367186,52.35594033,56.85169552,16237.0,1424.53271,112.6501201,35.77272727,0.0,4375.837321,37.844497607655505,0.0,7.744237058526016,5,46,3,Reasonable_performance,3,4,3,1,5,4,2,5,5,4,0,6,4,0,5
11383069,D AND H CARPENTRY LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",17.54616528,1.085869056,81.18769470000002,207.1770335,2.574367186,52.35594033,56.85169552,16237.0,1424.53271,112.6501201,35.77272727,0.0,4375.837321,37.844497607655505,0.0,7.744237058526016,5,46,3,Reasonable_performance,3,4,3,1,5,4,2,5,5,4,0,6,4,0,5
11383069,D AND H CARPENTRY LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",17.54616528,1.085869056,81.18769470000002,207.1770335,2.574367186,52.35594033,56.85169552,16237.0,1424.53271,112.6501201,35.77272727,0.0,4375.837321,37.844497607655505,0.0,7.744237058526016,5,46,3,Reasonable_performance,3,4,3,1,5,4,2,5,5,4,0,6,4,0,5
11416466,GKL CARPENTRY LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",34.83552885,2.5534902930000003,10.35442701,207.9919409,21.25017839,22.69124104,57.94186375,6182.0,295.813345,193.6063936,1.6259234390000001,0.0,911.0812626000001,3.7058428475486895,275.0,8.664442523251097,5,46,3,Reasonable_performance,4,4,3,2,3,4,2,5,5,3,0,5,4,2,5
11416466,GKL CARPENTRY LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",34.83552885,2.5534902930000003,10.35442701,207.9919409,21.25017839,22.69124104,57.94186375,6182.0,295.813345,193.6063936,1.6259234390000001,0.0,911.0812626000001,3.7058428475486895,275.0,8.664442523251097,5,46,3,Reasonable_performance,4,4,3,2,3,4,2,5,5,3,0,5,4,2,5
11494237,MARMALADE MADE LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-15.05264339,0.29159834100000004,-4.248434096,0.0,-81.22541736,121.27866540000001,35.36465762,6046.0,101.07607879999999,-82.09946683,-2.23114172,0.0,101.07607879999999,-2.231141719573873,1708.0,2.9333860030694003,0,24,1,Need_more_analysis,2,0,0,0,5,3,2,5,0,0,0,5,0,2,3
11494237,MARMALADE MADE LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-15.05264339,0.29159834100000004,-4.248434096,0.0,-81.22541736,121.27866540000001,35.36465762,6046.0,101.07607879999999,-82.09946683,-2.23114172,0.0,101.07607879999999,-2.231141719573873,1708.0,2.9333860030694003,0,24,1,Need_more_analysis,2,0,0,0,5,3,2,5,0,0,0,5,0,2,3
11497566,EXPERT CARPENTERS LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.776561195,0.0,0.0,1218.75,7.582938389,0.0,0.0,0.0,38.57819905,38.57819905,0.0,0.0,508.75,12.1875,0.0,10.702339773970106,3,22,1,Need_more_analysis,0,0,3,1,0,0,0,4,5,0,0,5,4,0,5
11497566,EXPERT CARPENTERS LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.776561195,0.0,0.0,1218.75,7.582938389,0.0,0.0,0.0,38.57819905,38.57819905,0.0,0.0,508.75,12.1875,0.0,10.702339773970106,3,22,1,Need_more_analysis,0,0,3,1,0,0,0,4,5,0,0,5,4,0,5
11497566,EXPERT CARPENTERS LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.776561195,0.0,0.0,1218.75,7.582938389,0.0,0.0,0.0,38.57819905,38.57819905,0.0,0.0,508.75,12.1875,0.0,10.702339773970106,3,22,1,Need_more_analysis,0,0,3,1,0,0,0,4,5,0,0,5,4,0,5
11501067,HOWPLACESWORK LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",78.01271964,20.38357257,1.254947135,22.84948954,77.40698721,15.00491739,305.8538224,25561.0,97.90183898,93.09886155,0.063378146,0.0,120.2719094,0.2918730415445264,0.0,5.434028752203158,6,42,2,Moderate,6,1,2,4,3,6,2,5,5,1,0,5,2,0,5
11501067,HOWPLACESWORK LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",78.01271964,20.38357257,1.254947135,22.84948954,77.40698721,15.00491739,305.8538224,25561.0,97.90183898,93.09886155,0.063378146,0.0,120.2719094,0.2918730415445264,0.0,5.434028752203158,6,42,2,Moderate,6,1,2,4,3,6,2,5,5,1,0,5,2,0,5
11501067,HOWPLACESWORK LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",78.01271964,20.38357257,1.254947135,22.84948954,77.40698721,15.00491739,305.8538224,25561.0,97.90183898,93.09886155,0.063378146,0.0,120.2719094,0.2918730415445264,0.0,5.434028752203158,6,42,2,Moderate,6,1,2,4,3,6,2,5,5,1,0,5,2,0,5
11546143,WOODPECKER CARPENTRY AND BUILD LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-2.187728623,0.835539625,-24.4823047,-91.0483871,-8.871400465,90.65239619,75.74366907,23543.0,1118.018018,-8.87855482,-11.36169355,0.0,100.0806452,-12.272177419354836,1696.0,3.8458572662059236,0,26,1,Need_more_analysis,2,0,0,0,5,5,2,5,0,0,0,5,0,2,4
11546143,WOODPECKER CARPENTRY AND BUILD LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-2.187728623,0.835539625,-24.4823047,-91.0483871,-8.871400465,90.65239619,75.74366907,23543.0,1118.018018,-8.87855482,-11.36169355,0.0,100.0806452,-12.272177419354836,1696.0,3.8458572662059236,0,26,1,Need_more_analysis,2,0,0,0,5,5,2,5,0,0,0,5,0,2,4
11563000,PROJECT 275 LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-9.053427246,0.785136153,-11.04876624,0.0,-27.36644424,28.41456001,93.26014563,25027.0,100.0292013,-27.37443561,-4.654110089,0.0,100.0292013,-4.654110089064097,-6844.0,1.2504267988389075,0,23,1,Need_more_analysis,2,0,0,0,4,5,2,5,0,0,0,5,0,0,2
11563000,PROJECT 275 LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-9.053427246,0.785136153,-11.04876624,0.0,-27.36644424,28.41456001,93.26014563,25027.0,100.0292013,-27.37443561,-4.654110089,0.0,100.0292013,-4.654110089064097,-6844.0,1.2504267988389075,0,23,1,Need_more_analysis,2,0,0,0,4,5,2,5,0,0,0,5,0,0,2
11563000,PROJECT 275 LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-9.053427246,0.785136153,-11.04876624,0.0,-27.36644424,28.41456001,93.26014563,25027.0,100.0292013,-27.37443561,-4.654110089,0.0,100.0292013,-4.654110089064097,-6844.0,1.2504267988389075,0,23,1,Need_more_analysis,2,0,0,0,4,5,2,5,0,0,0,5,0,0,2
11612623,TKM CARPENTRY LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-1.7743376,0.357260356,-3.9076314560000003,0.0,-3.051317614,0.0,0.0,2389.0,150.50505049999995,-4.5923871169999995,-33.77272727,0.0,150.50505049999995,-33.77272727272727,501.0,1.9402477471451325,0,16,1,Need_more_analysis,2,0,0,0,0,0,2,5,0,0,0,5,0,2,2
11612623,TKM CARPENTRY LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-1.7743376,0.357260356,-3.9076314560000003,0.0,-3.051317614,0.0,0.0,2389.0,150.50505049999995,-4.5923871169999995,-33.77272727,0.0,150.50505049999995,-33.77272727272727,501.0,1.9402477471451325,0,16,1,Need_more_analysis,2,0,0,0,0,0,2,5,0,0,0,5,0,2,2
11612623,TKM CARPENTRY LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-1.7743376,0.357260356,-3.9076314560000003,0.0,-3.051317614,0.0,0.0,2389.0,150.50505049999995,-4.5923871169999995,-33.77272727,0.0,150.50505049999995,-33.77272727272727,501.0,1.9402477471451325,0,16,1,Need_more_analysis,2,0,0,0,0,0,2,5,0,0,0,5,0,2,2
11704122,CLICKEX LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-16.10318577,3.2,28.42181818,12.34567901,89.01098901,0.0,5.8373848520000005,3198.8,-58.54069767,-55.32417582,0.061728395,1.919140225,-62.15432099,0.12345679012345676,-10069.0,5.806067032967032,0,22,1,Need_more_analysis,5,4,2,4,0,2,2,0,0,1,1,0,1,0,5
11704122,CLICKEX LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-16.10318577,3.2,28.42181818,12.34567901,89.01098901,0.0,5.8373848520000005,3198.8,-58.54069767,-55.32417582,0.061728395,1.919140225,-62.15432099,0.12345679012345676,-10069.0,5.806067032967032,0,22,1,Need_more_analysis,5,4,2,4,0,2,2,0,0,1,1,0,1,0,5
NI013709,R.T.D. CRAWFORD LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.824098242,5.65320742,1.664839718,8.418617797000001,83.25809126,39.57237534,100.9652661,15757201.12,3.194170999,2.8832910160000003,0.11689828699999999,11.35771951,3.463076047,0.20108446499222374,1959800.0,4.5318831539098205,3,45,3,Reasonable_performance,5,2,2,4,4,5,5,2,3,1,3,2,2,5,4
NI019444,EGLINTON (TIMBER PRODUCTS) LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.291750274,1.0584268620000001,57.97411969,80.88630546,35.96702334,53.48404994,75.71241634,3861028.672,11.39809269,5.63633247,1.405460032,9.672795625,15.67083385,1.7803246059743034,1195347.0,2.6515541350959557,3,49,4,Better_returns,3,4,3,3,5,5,4,3,3,3,2,3,3,5,3
NI024075,HALDANE FISHER LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.19986954,2.366173885,3.753302384,11.37902649,64.56978114,26.63997503,91.27599176,38655647.23,11.16130687,7.351310964,0.555205872,14.92656819,11.95664638,0.6792801940945955,4643147.0,3.579348467653743,4,48,4,Better_returns,4,3,2,4,4,5,5,3,3,2,3,3,2,5,3
NI024953,SPRINGFARM ARCHITECTURAL MOULDINGS LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.2529832489999997,0.918700796,-30.13453359,122.1190543,26.60804209,38.80309203,94.94531689,13764543.82,19.39039431,5.6481260120000005,2.861867223,7.493006208,22.80773066,4.2186750538299504,2287735.0,2.1972703820372343,3,47,3,Reasonable_performance,2,0,3,2,4,5,5,4,3,4,2,4,4,5,2
NI034182,O & S DOORS LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.144637607999999,1.3126756590000002,10.00163719,81.09736702,41.31309625,29.94572076,42.70198518,14136807.51,12.94954582,8.198123609,0.88813982,15.53952044,19.84388572,1.4205399517609512,3642359.0,2.1989547084752368,4,48,4,Better_returns,3,3,3,3,4,4,5,3,3,3,3,3,3,5,2
NI633135,LF FASTHOUSE LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-30.79737653,0.418928859,-1.933480738,-45.32180907,-38.55735048,45.72503692,15.14038561,4373548.892,162.5742269,-43.95556791,-3.294760366,9.598824321,114.0004885,-3.5935392022642048,-2986387.0,-1.475984263381911,0,24,1,Need_more_analysis,2,0,0,0,4,2,4,5,0,0,2,5,0,0,0
NI651540,BIO-BRIQ LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",19.22402159,2.381807301,6.418362928,0.0,58.01507538,10.46727395,0.0,3977.681029,123.38674750000001,71.58291457,0.7236899090000001,26.14709852,123.38674750000001,0.7236899090515375,0.0,6.023506491163178,5,38,2,Moderate,4,3,0,3,2,0,2,5,5,3,4,5,2,0,5
NI651540,BIO-BRIQ LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",19.22402159,2.381807301,6.418362928,0.0,58.01507538,10.46727395,0.0,3977.681029,123.38674750000001,71.58291457,0.7236899090000001,26.14709852,123.38674750000001,0.7236899090515375,0.0,6.023506491163178,5,38,2,Moderate,4,3,0,3,2,0,2,5,5,3,4,5,2,0,5
SC005832,JAMES JONES & SONS LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.569248795,14.37825479,0.599621496,0.455721531,94.59464355,30.95398192,59.88135262,339599998.9,2.5141588219999997,2.3802112230000003,0.056531969,14.05981981,2.525616385,0.06133125075093115,19723000.0,11.175296794225485,4,39,2,Moderate,6,1,1,4,4,4,1,2,3,1,3,2,1,6,5
SC011487,GLENNON BROTHERS (UK) LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.962190239,2.361552662,2.6040350930000002,25.06383333,55.98703604,26.55539043,36.93859563,44294615.66,6.533136152999999,4.459308609,0.566974403,9.507468657,7.964894955,0.7861277730647208,4754753.0,2.7078659469187603,3,43,3,Reasonable_performance,4,2,2,3,4,3,5,3,3,2,2,3,2,5,3
SC026924,JAMES WALKER (LEITH) LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.242810028,2.811190582,2.0203389830000003,38.91684581,62.62199786,27.7965359,49.85193385,133241998.8,9.613147472,7.289786343999999,0.3859439120000001,33.12980004,11.64093544,0.5968829392222005,16003000.0,2.748214123622356,4,50,4,Better_returns,5,2,3,3,4,4,6,3,3,2,4,3,2,6,3
SC045289,JOHN A. RUSSELL (JOINERY) LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.037848656,2.047285605,3.868569045,6.613364609,56.21070783,62.12284417,94.38781347,7058184.958,13.64801663,8.179000722,0.712886826,1.028997484,14.55060973,0.7790204723406491,916579.0,3.3199285423582188,4,46,3,Reasonable_performance,4,3,2,3,5,5,5,3,3,3,1,3,2,4,3
SC046290,WALKER TIMBER LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.911597986,2.123275677,4.864278334,0.38588379100000003,55.68228816,41.09878891,48.79935641,7614624.259,25.48579756,14.24566705,0.792056298,13.55942825,25.58383917,0.7959032092491963,1285747.0,4.33155545882331,4,49,4,Better_returns,4,3,1,3,4,4,5,4,4,3,3,4,2,5,4
SC051941,CLOW GROUP LTD.,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.105901085,0.831760651,-9.140241451,431.20999860000006,3.866680449,18.83116515,46.86138702,2668817.4159999997,42.2802151,1.634840811,24.86197679,37.96945973,42.2802151,24.86197678563127,120083.0,1.4351725149885344,3,43,3,Reasonable_performance,2,0,3,1,3,4,3,5,3,4,4,4,4,3,2
SC060102,CAMLACHIE COOPERAGE LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",22.79639676,5.210285594,1.9378240930000001,0.43559905299999996,81.10965304,10.738084800000001,42.89693036,1287273.764,42.322581,34.47722974,0.228542885,2.8940182880000003,42.50693776,0.23289887515725602,467560.0,6.295880574824867,5,45,3,Reasonable_performance,5,2,1,4,3,4,3,5,5,2,1,4,2,4,5
SC060425,MUIR TIMBER SYSTEMS LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-4.512475668,0.8427672959999999,-11.302,0.0,-15.17566099,64.65492833,8.461334277,2679999.739,60.85918854,-9.235784136,-7.589498807000001,14.6876659,60.85918854,-7.5894988066825775,-147000.0,1.4558184414998667,0,25,1,Need_more_analysis,2,0,0,0,5,2,3,5,0,0,3,5,0,0,2
SC068805,ROWAN TIMBER SUPPLIES (SCOTLAND) LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-3.8330851910000003,0.95473205,-57.27886460000001,80.60589092,18.58178665,66.34368145,53.43863743,6103158.5879999995,-41.61774021,-8.0228464,4.344174965,15.89248531,-43.17586113,4.3816138289753646,-435212.0,1.871549983898534,0,31,1,Need_more_analysis,2,0,3,2,5,4,4,0,0,4,3,0,4,0,2
SC099182,DONALDSON TIMBER ENGINEERING LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.333353067000001,1.4040614280000001,9.406654601,0.7428912990000001,39.59763314,56.52076427,61.64722946,24959999.78,41.99864384,16.75401522,1.517974554,5.878522377,42.31064811,1.525403466826061,5353000.0,3.67631472029297,4,51,4,Better_returns,3,3,1,3,5,4,5,5,5,3,2,4,3,5,4
SC105196,SCOTT TIMBER LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.870969487999999,0.8970606259999999,-29.21411092,44.49028447,40.70453447,36.37559895,72.29845647,35147543.78,32.79241641,13.74721226,1.474574694,7.167755364,34.90351798,1.676827351721065,8702372.0,2.6031399927985315,4,47,3,Reasonable_performance,2,0,3,3,4,5,5,4,4,3,2,4,3,5,3
SC108926,BSW TIMBER LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.25989019,1.038507186,85.43125451,75.75411538,34.00111942,53.39162505,55.67650143,112002999.7,9.005143871,4.072366015,1.599436453,9.633986854,11.89084977,1.8800447290840705,16336000.0,2.4393245945299693,3,51,4,Better_returns,3,4,3,3,5,4,6,3,3,3,2,3,3,6,3
SC131630,SHORE LAMINATES LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",10.16122059,3.868759662,2.402335124,0.0,78.17898053,30.4372382,88.50294391,7280111.147999999,19.54603491,15.28089082,0.279116194,12.35984929,19.54603491,0.2791161936337083,1588812.0,5.178971313772603,5,48,4,Better_returns,5,2,0,4,4,5,5,4,4,2,3,3,2,5,5
SC136658,CCG (OSM) LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",11.63077259,1.275287275,22.16372368,6.542524597999999,45.51870895,49.09442433,12.41341586,4300195.936000002,75.36312128,36.54868839,1.131473618,1.056031039,80.29377203,1.1968988642792573,2620641.0,5.301665160981465,5,50,4,Better_returns,3,4,2,3,5,2,4,5,5,3,1,5,3,5,5
SC138736,CCG MANUFACTURING LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.103648596,2.342277176,3.908387655,8.868497776,68.11163857,42.14419312,62.84044571,1955510.6409999998,12.99040576,9.632660972,0.37949288600000003,6.848161911,14.14245961,0.4681778635968178,445431.0,3.559913186592052,4,44,3,Reasonable_performance,4,3,2,4,4,4,3,3,4,2,2,3,2,4,3
SC151345,ENVA TIMBER RECYCLING LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",34.17833277,121.4938226,0.579714445,0.351522646,98.91064731,0.0,102.34165379999999,5910066.444,17.83886631,17.70656269,0.007498276,0.7964211370000001,17.90157397,0.011013502754762974,1284508.0,56.96333522284169,5,36,2,Moderate,1,1,1,4,0,5,4,4,5,1,1,3,1,5,1
SC166924,ROBERTSON TIMBER ENGINEERING LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-6.8026922910000005,1.057702836,44.82542694,407.966457,9.457717855,65.28065868,89.83236676,9659999.859,-168.4486373,-15.93139685,9.573375262,5.460779748999999,-168.4486373,9.573375262054508,-1424000.0,1.7975771611462918,0,37,2,Moderate,3,4,3,2,5,5,5,0,0,4,2,0,4,0,2
SC181419,OREGON TIMBER FRAME LTD.,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.466826237000001,1.971812312,3.1399724680000003,1.4331939519999999,58.45146042,94.37664142,117.4637167,9085280.812,17.74039283,10.51813401,0.696489301,6.165750856,17.99464706,0.7108212401484165,1251187.0,3.0340954520036827,4,49,4,Better_returns,4,2,2,3,5,5,5,4,4,3,2,3,2,5,3
SC183918,JAMES DONALDSON TIMBER LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.360924181,1.10248097,36.79229711,50.2694859,25.04542859,44.91541424,55.51826305,15641999.58,24.89651094,6.5572919370000005,2.941127695,11.1316734,26.18159204,2.992744610281924,1859000.0,3.4104708473129586,3,52,4,Better_returns,3,4,3,2,4,4,5,4,3,4,3,4,4,5,3
SC194458,HALSPAN LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.098333382000001,4.976903011,2.793104361,0.07414754400000001,82.37867392,18.02259209,70.94298113,8364441.204,16.79509301,13.84583364,0.213164931,7.1631537210000005,16.80754616,0.2139064061651793,1172305.0,5.401449115492729,4,46,3,Reasonable_performance,5,2,1,4,3,5,5,3,4,2,2,3,2,5,5
