REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
130435,H.B.CLARK & CO.(SUCCESSORS)LIMITED,2017,manufacture of beverages,-0.61901737,1.161348063,34.62883709,19.36551056,25.42564363,34.68098258,34.47143879,19844066.73,-10.596879099999999,-2.607568948,3.0638921989999996,4.8329756580000005,-10.596879099999999,3.5251799199365568,261553.0,4.300681504402624,0,41,3,Reasonable_performance,3,4,2,3,4,3,5,0,0,5,3,0,5,4,4
135063,SILVA AND COSENS LIMITED,2017,manufacture of beverages,1054.166667,350.9035088,0.002406679,0.0,99.76692940000001,83.64583333,0.0,40003000.0,2.149258803,2.144067797,0.002421102,0.0,2.149258803,0.0024213075060532693,1472000.0,248.94495,1,30,1,Need_more_analysis,1,1,0,5,5,0,5,1,2,2,0,1,2,5,1
137407,ACCOLADE WINES LIMITED,2017,manufacture of beverages,1.2600088729999999,1.885760726,3.6190905819999997,17.12305484,48.64229285,26.52848964,40.95868633,278441999.7,3.205469292,1.787169775,0.9294896009999999,9.741617899,3.7543435560000002,1.1524610476918615,8205000.0,2.4937796676700845,3,41,3,Reasonable_performance,4,3,2,4,4,3,1,1,2,4,3,1,4,5,3
138256,SHEPHERD NEAME LIMITED,2017,manufacture of beverages,7.541709881,0.995986515,-1249.5839999999996,60.36439556,56.72902245,19.95841816,38.54047427,31019999.77,3.8437192060000003,3.489140125,0.162968118,4.521824863,6.1639570720000005,0.7695717947640459,22555000.0,1.4830256683488992,4,40,3,Reasonable_performance,2,0,3,4,3,3,5,2,2,2,3,2,3,6,2
150832,H P BULMER LIMITED,2017,manufacture of beverages,128.90792290000002,2.5944887690000003,0.009596613,0.0,76.38556499,0.0,0.0,158365000.0,0.9953045429999999,0.661513019,0.50458799,0.0,0.9953045429999999,0.6271602654994555,-145000.0,1.606714194945961,1,25,1,Need_more_analysis,4,1,0,5,0,0,6,1,1,3,0,1,3,0,2
161079,REFRESCO BEVERAGES UK LIMITED,2017,manufacture of beverages,2.173163262,1.294898881,9.715746597999999,132.8455229,15.81831787,66.43970208,59.91630244,152002999.8,10.68301738,3.9337362689999997,3.99503114,8.032587042000001,24.87492768,5.332560597279515,18198000.0,2.456230343478834,3,53,4,Better_returns,3,3,3,3,5,4,6,2,2,5,3,3,5,6,3
170679,FREDERIC ROBINSON LIMITED,2017,manufacture of beverages,4.524829669,2.529039262,4.21163176,4.843523391000001,84.73593337,24.77600618,35.32836974,27955999.71,3.6823212,3.269187829,0.132492719,4.552925476,3.8606752889999996,0.18107119294668025,4155000.0,4.412719091700502,4,42,3,Reasonable_performance,4,3,2,5,3,3,5,2,2,2,3,1,2,5,4
176992,MUNTONS PLC,2017,manufacture of beverages,4.7116064369999995,1.4580914790000001,6.09401926,97.68787751,42.50656795,36.05298998,44.1697509,50239998.99,9.18859738,5.409534722999999,0.968001124,36.03879902,12.732125300000002,1.3550918243946342,8820000.0,2.1980433475302785,4,50,4,Better_returns,3,3,3,4,4,4,5,2,2,4,5,2,4,5,2
182757,JOSEPH HOLT LIMITED,2017,manufacture of beverages,5.113530616,0.7783864540000001,-24.14831461,4.30168418,85.86092328,17.54916558,6.781903344,9377999.804,3.329865775,2.968638856,0.126344932,3.668031516,3.457497011,0.16467417521340633,7193000.0,4.443340117174222,4,34,2,Moderate,2,0,2,5,3,2,5,1,2,2,2,1,2,5,4
191968,SCHWEPPES INTERNATIONAL LIMITED,2017,manufacture of beverages,28.0769353,4.883841168,1.328196452,10.52672811,123.5090394,8.048253526,23.7546828,291022817.9,21.53834563,18.75003617,0.164363802,3.73065136,23.80562878,0.4992925494710969,88172778.11,3.0933151210309866,5,33,2,Moderate,5,1,2,1,2,3,1,3,4,2,2,3,3,1,3
222047,"J.CHANDLER & COMPANY(BUCKFAST),LIMITED",2017,manufacture of beverages,10.49358735,4.289262117,2.142812401,2.610135243,83.06483522,22.46645616,12.53176552,26284979.45,12.81425007,10.92196204,0.177777518,7.76864727,13.14871932,0.20387887040157845,3904159.0,4.966158347595288,5,44,3,Reasonable_performance,5,2,2,5,3,2,5,2,3,2,3,2,3,5,5
226913,ARKELL'S BREWERY LIMITED,2017,manufacture of beverages,15.0793461,0.737609145,-16.6422091,53.27763128,62.24624105,22.21776561,19.956077399999998,3643769.79,5.145809275,4.77282779,0.116782784,4.802449951,7.689905467999999,0.614046822837797,2243849.0,1.4234124933046757,5,38,2,Moderate,2,0,3,4,3,3,4,2,2,2,3,2,3,5,2
232213,GEORGE BATEMAN & SON LIMITED,2017,manufacture of beverages,1.4160790269999999,1.221468907,33.99822868,29.44469094,71.80431943,20.36718045,22.46978148,2578118.7,0.925788611,0.8518269490000001,0.111261334,3.982405683,1.18631714,0.3926738779395744,828364.0,2.259018070898158,3,37,2,Moderate,3,4,2,5,3,3,3,1,1,2,2,1,3,4,2
235093,HARVEY & SON (LEWES) LIMITED,2017,manufacture of beverages,11.41241232,2.2535471830000002,5.091902065,6.2664942429999995,87.91647367,11.16167937,36.64884894,7669255.546,5.561857054,5.167320674,0.080685775,7.107243108,5.877534048999999,0.13744325525094012,3155168.0,5.1788428762268754,5,43,3,Reasonable_performance,4,3,2,5,3,3,5,2,2,2,3,2,2,5,5
238303,NICHOLS PLC,2017,manufacture of beverages,21.62980367,3.208427038,2.551377627,4.5377660539999995,111.92850779999999,18.76552275,86.01574679,75612999.8,27.66279171,22.54544884,0.23727875,3.626053363,28.91806448,0.4627862123534939,29760000.0,3.7209801262295943,5,51,4,Better_returns,5,2,2,5,3,5,5,3,4,3,2,3,3,6,4
243794,"TIMOTHY TAYLOR & CO.,LIMITED",2017,manufacture of beverages,12.358692300000001,2.253181408,5.8615531260000004,2.5473530380000002,92.03819525,14.30843739,50.52008103,6805774.824,8.432690195,7.715958122000001,0.095186749,2.389878799,8.641231982,0.12406200431685692,3876023.0,5.996995798611707,5,43,3,Reasonable_performance,4,3,2,5,3,4,5,2,2,2,2,2,2,5,5
358349,PURITY SOFT DRINKS LIMITED,2017,manufacture of beverages,4.670818423,1.064800379,33.92137844,4.758832781000001,42.61819913,55.64850676,70.41366711,9634332.801,16.09922182,6.269036926,1.62229591,9.054256322,16.65612989,2.4029334099558075,1757522.0,2.0866399819906287,4,50,4,Better_returns,3,4,2,4,5,5,5,2,2,4,3,2,4,5,2
373928,DANIEL BATHAM & SON LIMITED,2017,manufacture of beverages,24.39098445,6.172486441,0.684501859,1.9344965580000002,88.54190953,31.23579841,13.77359541,9141007.942,9.359039611,8.443931006,0.11047121900000001,1.647442593,9.54008991,0.12986910836134558,1308104.0,5.910609688654716,5,42,3,Reasonable_performance,5,1,2,5,4,2,5,2,3,2,2,2,2,5,5
384654,DAYLA LIMITED,2017,manufacture of beverages,2.501414589,2.041989814,6.839319435,4.290738943,53.58903910000001,23.26196192,23.73060345,6766412.732000003,14.069967300000002,7.863480291,0.82314585,3.766494324,14.67367287,0.866053239076038,977640.0,4.865231521108287,3,45,3,Reasonable_performance,4,3,2,4,3,3,5,2,2,4,2,2,4,5,5
396263,SLUSH PUPPIE LIMITED,2017,manufacture of beverages,7.05415013,0.9890484390000001,-285.83608460000005,9.247785449,49.74128143,17.05786847,50.24823707,6526698.715,20.11055976,10.52510386,0.99494489,9.100890697,21.97034118,1.1781652362267752,2987329.0,2.8139501645126463,4,45,3,Reasonable_performance,2,0,2,4,3,4,5,3,3,4,3,3,4,5,3
424215,MERRYDOWN PLC,2017,manufacture of beverages,10.79011536,1.919846572,1.688355621,0.779591548,57.24358904,4.724174166,0.0,46682898.94,15.13001713,7.951080147000001,0.909927108,4.110177275,15.24796946,1.1067604938178004,4113818.0,2.0951403829281245,5,40,3,Reasonable_performance,4,2,1,4,2,0,5,2,2,4,3,2,4,5,2
507652,DIAGEO GREAT BRITAIN LIMITED,2017,manufacture of beverages,32.42074928,1.457076566,3.52284264,0.166002656,89.80322004,68.89769452,53.11959654,627999999.9,7.457739476,6.525522042,0.14309429,6.484149856,7.470119522,0.14941740918437285,137000000.0,4.495747142340195,5,35,2,Moderate,3,2,1,5,5,4,1,2,2,2,3,2,2,1,4
517211,BRITVIC SOFT DRINKS LIMITED,2017,manufacture of beverages,12.97660934,1.1664927459999999,8.960747900000003,3.569885464,55.43337822,66.26044478,68.49885425,663997999.9,15.90773597,8.732409545,0.851022541,7.407433575,16.47562392,0.966721595511808,134502000.0,1.8218286722392256,5,42,3,Reasonable_performance,3,3,2,4,5,5,1,2,3,4,3,2,4,1,2
517211,BRITVIC SOFT DRINKS LIMITED,2017,manufacture of beverages,12.97660934,1.162323928,9.190878689,3.569885464,55.43337822,66.26044478,68.49885425,661624999.9,15.90773597,8.732409545,0.851022541,7.407433575,16.47562392,0.966721595511808,134502000.0,1.8195722127316445,5,42,3,Reasonable_performance,3,3,2,4,5,5,1,2,3,4,3,2,4,1,2
547325,ALCOHOLS LIMITED,2017,manufacture of beverages,9.895274914,3.185334519,2.569974039,1.3890187180000002,69.97947509,33.9644188,55.83771473,16362677.62,22.78795902,16.16116396,0.415740011,6.811151412999999,23.10448803,0.4299052387398725,3134410.0,4.52750048434652,5,51,4,Better_returns,5,2,2,5,4,4,5,3,4,3,3,3,3,5,4
550634,THATCHERS CIDER COMPANY LIMITED,2017,manufacture of beverages,8.941205005,0.9854356390000001,-179.69996530000003,30.74652852,31.10534196,40.93245837,82.35416087,31966458.89,37.57679099,14.4205913,1.9910719769999998,4.306683018,46.59318849,2.2676080598189827,10812663.0,2.636130307107686,5,47,4,Better_returns,2,0,2,3,4,5,5,3,3,4,3,4,4,5,3
557225,J.W.LEES & CO.(BREWERS)LIMITED,2017,manufacture of beverages,7.683125621,1.36144866,9.837317135,19.26143438,70.42428316,19.61495996,11.95630765,25928172.88,5.598706467,4.646461264,0.24171343,3.2784755339999996,6.603314877000001,0.4216486712977692,8156541.0,2.3859121316995604,4,42,3,Reasonable_performance,3,3,2,5,3,2,5,2,2,3,2,2,3,5,3
613551,JOHN DEWAR AND SONS LIMITED,2017,manufacture of beverages,32.29405084,1.107006741,3.466896844,6.749414961,34.70097712,36.62754433,11.963658599999999,341577999.0,20.36154732,7.5425463110000015,1.8142690830000001,275.6425264,21.73583264,1.8817632324752755,53168000.0,1.0725713788875435,5,36,2,Moderate,3,2,2,4,4,2,1,3,2,4,1,3,4,1,2
678941,CONTINENTAL WINE & FOOD LIMITED,2017,manufacture of beverages,5.460310077000001,2.903628789,3.7011837080000003,0.08234720400000001,68.2968593,25.43566752,62.71956426,33466966.48,17.81202462,12.17506997,0.463372821,7.344047243999999,17.82669232,0.4641963494008027,5293002.0,4.835493885672923,4,49,4,Better_returns,5,3,1,5,4,4,5,3,3,3,3,2,3,5,5
681656,DAYLA HOLDINGS LIMITED,2017,manufacture of beverages,2.57559941,1.851503619,8.64507468,3.383171064,59.02558386,23.25265186,23.72110582,5941887.722999997,12.05095028,7.367882647,0.6571092479999999,3.7649868719999997,12.45865455,0.6887097748583987,1041768.0,4.590194853351234,3,42,3,Reasonable_performance,4,3,2,4,3,3,4,2,2,3,2,2,3,5,4
859081,BROADLAND DRINKS LIMITED,2017,manufacture of beverages,2.073587605,1.42376365,10.79824705,21.97955543,35.99835449,22.00146474,55.24673571,18543242.35,15.11471766,5.829170916,1.70682944,14.14620066,16.19531774,1.7790661894568696,1822048.0,3.7821493108129327,3,48,4,Better_returns,3,4,2,4,3,4,5,2,2,4,4,2,4,5,4
1189094,BADGER ALES LIMITED,2017,manufacture of beverages,31.89741718,12.77661597,0.844212975,0.0,92.17320140000001,0.0,4.165591033,295702.0,26.92821344,24.82059641,0.084914037,0.0,26.92821344,0.08491403664541125,73395.0,10.03795533091544,5,33,2,Moderate,5,1,0,5,0,2,3,3,4,2,0,3,2,3,5
1211426,TYNEMILL LIMITED,2017,manufacture of beverages,0.5806304729999999,1.11248431,49.28234295,107.8723703,41.87822737,32.89390428,23.66752621,1920662.8159999999,0.565833743,0.48123516299999997,0.359050556,3.3216932089999998,1.1556829990000002,1.420841702802886,757110.0,1.4628741735728932,3,40,3,Reasonable_performance,3,4,3,4,4,3,3,1,1,3,2,1,4,4,2
1228617,JOSEPH MILLS (DENATURANTS) LIMITED,2017,manufacture of beverages,3.8079806069999997,1.373245726,8.118174932,1.674158904,29.59932516,48.52019179999999,80.88589482,2846162.9069999997,26.80184295,8.065978425,2.3617138140000002,3.081922283,27.25054839,2.3784554026721363,302000.0,2.9947033808016363,3,46,4,Better_returns,3,3,2,3,5,5,3,3,2,4,2,3,4,4,3
1233923,J.C. & R.H. PALMER LIMITED,2017,manufacture of beverages,31.04814628,1.468693416,11.70155484,6.42730791,89.36955257,20.39703676,29.67863953,2632090.494,8.785271424,8.354254065,0.054908572999999995,9.225566644,9.349927869,0.1192093487418908,2014899.0,5.5849255423711766,5,42,3,Reasonable_performance,3,4,2,5,3,3,3,2,3,2,3,2,2,5,5
1435171,DART ABBEY ENTERPRISES LIMITED,2017,manufacture of beverages,34.72985494,0.324297488,-2.832131913,37.48969034,39.80890611,13.603764000000002,17.18009574,818796.8989,67.10719642,33.39146489,1.262069431,5.282115951000001,83.87938317,1.5120006998075533,1516887.0,2.098150606667849,5,46,4,Better_returns,2,0,3,4,3,3,3,4,4,4,3,4,4,5,2
1585600,RUBICON DRINKS LIMITED,2017,manufacture of beverages,100.0,29.32219959,0.176568725,0.0,96.58961465,0.0,0.0,71986000.0,17.65687247,17.05470508,0.035307992,0.0,17.65687247,0.03530799211862335,12277000.0,19.074031699589924,1,30,1,Need_more_analysis,1,1,0,5,0,0,5,3,4,2,0,2,2,5,6
1699439,ASTON MANOR LIMITED,2017,manufacture of beverages,5.602743725,1.504792891,11.50427803,37.82132972,51.38655615,23.2773777,71.74592186,32994738.71,21.12086868,12.80720118,0.766004572,5.06447663,24.92325258,0.9460342838808856,6393982.0,3.640900182898928,4,52,4,Better_returns,3,4,3,4,3,5,5,3,3,4,3,3,4,5,3
1762466,H&A PRESTIGE BOTTLING LIMITED,2017,manufacture of beverages,4.3268470180000005,0.686658654,-9.698504028,57.1934798,25.3275893,43.38020092,24.45459579,5712999.649,38.76683203,9.818704002999999,2.948263643,11.56462585,38.76683203,2.9482636428065203,1767000.0,2.8300990966267623,4,47,4,Better_returns,2,0,3,3,4,3,4,3,3,5,4,3,5,5,3
1861142,COCA-COLA INTERNATIONAL SALES LIMITED,2017,manufacture of beverages,3.7899546510000004,6.215583531,2.24347099,0.0,83.91140598,30.35578614,0.0,17256741.0,8.502653315,7.134695943,0.19173310000000002,0.0,8.502653315,0.1917331002638468,1210799.0,6.312193165585551,3,38,2,Moderate,5,2,0,5,4,0,5,2,2,3,0,2,3,5,5
1866557,HILDON LIMITED,2017,manufacture of beverages,-7.1545538660000005,0.479395285,-2.54525534,68.82421215,27.73864683,62.37689747,71.97628969,2944162.916,-13.11018269,-5.501806015,2.092174916,6.354387728,-19.83444271,2.605078525416644,94384.0,0.5915143294606686,0,35,2,Moderate,2,0,3,3,5,5,3,0,0,4,3,0,4,3,2
2036686,DIAGEO BALKANS LIMITED,2017,manufacture of beverages,4.179104478,0.215154867,-0.35412262200000005,0.0,-355.4156171,0.0,0.0,778000.0,-1.4883061659999999,5.289672544,-1.281360737,0.0,-1.4883061659999999,-1.2813607370659108,43000.0,-3.2462748824145704,4,10,1,Need_more_analysis,2,0,0,0,0,0,3,0,2,0,0,0,0,3,0
2063777,BRITVIC EMEA LIMITED,2017,manufacture of beverages,-58.5736902,0.19082209,-0.689922348,-22.50988784,-365.27777779999997,32.64829565,75.01162618,13817999.97,45.2433269,-117.94680220000001,-1.383590959,5.370306239,45.2433269,-1.2466729792545408,-22727000.0,-7.3757798896225895,0,27,1,Need_more_analysis,2,0,0,0,4,5,5,4,0,0,3,4,0,0,0
2334804,NESTLE WATERS UK LIMITED,2017,manufacture of beverages,5.225934365,0.305882353,-3.075236037,51.95963732,9.561496728,26.45448022,0.0,19369999.92,67.98190742,9.582722882,9.260748757,3.939425325,103.30506,14.419577404053474,11125000.0,1.5932865298770764,4,45,3,Reasonable_performance,2,0,3,3,4,0,5,4,3,5,2,4,5,5,2
2337959,SMITHKLINE BEECHAM LIMITED,2017,manufacture of beverages,9.831460674,0.841695502,-1.945355191,2.290076336,52.48397436,0.0,0.0,973000000.0,2.611940299,1.40224359,0.882442748,14.325842699999999,2.671755725,0.9053435114503816,142000000.0,0.9098632820945214,5,26,1,Need_more_analysis,2,0,2,4,0,0,1,1,2,4,4,1,4,1,2
2399274,ANHEUSER-BUSCH EUROPE LIMITED,2017,manufacture of beverages,580.8383366,0.08048646200000001,-0.0004938519999999999,0.00285278,96.19604503,0.0,0.0,47423696.22,0.010422275,0.010026102,0.039515249,0.0,0.010422572,0.03954377713783911,236321.39,15.131321980926685,1,23,1,Need_more_analysis,2,0,1,5,0,0,5,1,1,2,0,1,2,3,6
2468418,INTERCONTINENTAL BRANDS (ICB) LIMITED,2017,manufacture of beverages,-1.9896990190000001,0.7799332379999999,-12.73606288,0.0,0.311603329,8.452292742000001,61.51356511,8681602.77,-1787.010968,-5.559347839,320.4425540000001,8.193487695,-1787.010968,669.9899482364273,423598.0,2.553356699450374,0,32,2,Moderate,2,0,0,2,2,4,5,0,0,5,3,0,5,4,3
2658155,HOP BACK BREWERY PUBLIC LIMITED COMPANY,2017,manufacture of beverages,4.059062883,2.3372514019999997,5.370527162999999,11.30237896,78.20873757,21.70652883,30.42729074,1233626.685,5.072072728,4.320363324,0.192597661,4.385237814,5.614444159,0.30592470350766954,280710.0,3.539585259467936,4,41,3,Reasonable_performance,4,3,2,5,3,3,3,2,2,3,3,1,3,4,3
2675969,ORCHID DRINKS LIMITED,2017,manufacture of beverages,115.3492647,12.97150735,0.08353167,2.044813538,90.44143697,0.0,0.0,14113000.0,9.635316699,8.892510451,0.085239737,0.0,9.832340959,0.10568787214039486,1088000.0,7.2398037023732575,1,34,2,Moderate,5,1,2,5,0,0,5,2,3,2,0,2,2,5,5
2686985,THE BLACK SHEEP BREWERY PLC,2017,manufacture of beverages,-3.532562857,0.746088449,-15.07935024,53.57845568,48.06602244,32.15485384,44.97691643,3507084.7460000007,-8.998081603,-5.403391889,0.831138302,6.631507687,-11.24160397,1.080471712191627,338634.0,1.9760160829108628,0,36,2,Moderate,2,0,3,4,4,4,4,0,0,4,3,0,4,4,2
2711055,BROTHERS DRINKS CO. LIMITED,2017,manufacture of beverages,92.81930179999999,6.611615058,0.547926176,13.57900582,78.15806612,32.31251142,43.65894772,54110574.86,36.10035373,32.04670077,0.143668416,4.680352468,41.00242286,0.2794584739443117,192990.0,3.5916083490459485,1,47,4,Better_returns,5,1,2,5,4,4,5,3,4,2,3,3,3,3,3
2830022,WYE VALLEY BREWERY LIMITED,2017,manufacture of beverages,8.501864138,1.5375488430000002,9.297361183,15.05081651,52.55851664,11.45218628,36.59194183,3201823.97,27.77773069,16.79691667,0.7521330509999999,0.6016241760000001,31.95850596,0.902641215854302,1248789.0,3.712308801983041,4,46,4,Better_returns,3,3,2,4,3,3,3,3,4,4,2,3,4,5,4
2836071,REFRESCO DRINKS UK LIMITED,2017,manufacture of beverages,3.647405144,1.419384489,7.122418801,13.34565328,77.80562465,78.86325382,52.64045735,128168999.7,1.487932291,1.3091412340000002,0.15479757800000002,10.148076199999998,1.686506576,0.2891214712871355,3334000.0,2.5276569980336085,3,45,3,Reasonable_performance,3,3,2,5,5,4,6,1,2,2,3,1,3,5,3
2967193,FENTIMANS LTD.,2017,manufacture of beverages,2.107983566,1.327819509,11.3662853,1.4908852080000001,30.16036178,21.81594303,62.71355476,10717935.59,17.85379882,5.454780101,2.3069442980000003,10.98722908,18.11997846,2.336439671862975,695724.0,3.375939964610908,3,47,4,Better_returns,3,4,2,3,3,4,5,3,2,4,4,2,4,4,3
