REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
40000,JOHN SMEDLEY LIMITED,2020,manufacture of wearing apparel,1.667438629,5.834375,1.860805861,5.046977634,82.63707572,14.15875405,13.9896943,11201997.28,2.279563084,1.978837433,0.159640808,30.239694300000004,2.394612123,0.21011058451816747,758000.0,4.986082961974125,1,36,3,Reasonable_performance,4,2,2,5,2,2,4,1,3,1,4,1,2,3,5
74973,J. WIPPELL & COMPANY LIMITED,2020,manufacture of wearing apparel,3.1301807289999997,4.571200574,2.654820368,4.34360279,86.87419447,6.017032904,4.401682674,1529476.091,3.061838367,2.775484968,0.10765378199999999,20.13931599,3.1948324639999996,0.15108980994002932,272439.0,5.530357754717867,1,31,2,Moderate,4,2,2,5,1,2,2,1,3,1,3,1,1,3,5
171167,WACOAL EMEA LTD,2020,manufacture of wearing apparel,0.9840698440000001,1.457639413,3.768908895,0.0,39.18978579,18.67150571,30.17772133,50238999.43,2.636085076,1.032510855,1.553082192,33.2396925,2.636085076,1.5552547267722576,1458000.0,1.8496868425002908,1,37,4,Better_returns,2,3,0,4,2,3,4,1,3,3,4,1,3,4,2
687485,DAVID NIEPER LIMITED,2020,manufacture of wearing apparel,0.7154664209999999,1.2385036059999999,28.5438929,4.241378208,80.33124138,18.51853055,2.7594101419999997,3167119.365,1.0945875840000001,0.8937408720000001,0.234257364,9.324321476,1.141013184,0.2857657712552967,902086.0,3.2690855247583372,1,32,2,Moderate,2,4,2,5,2,2,2,1,2,2,2,1,2,3,3
1099145,LELLA & BROS. (DRESSES) LIMITED,2020,manufacture of wearing apparel,-5.287216218,12.57529428,1.137460278,0.24417230199999998,91.94591497,23.47505779,44.54914191,9948263.912999999,-5.91346683,-5.4504672979999995,0.085154175,8.257612677000001,-5.927905878,0.08759589849949856,-616639.0,8.642755185321029,0,25,1,Need_more_analysis,4,1,1,5,2,4,4,0,0,1,2,0,1,0,5
1160398,MACKINTOSH LIMITED,2020,manufacture of wearing apparel,-9.413799361,1.794875024,2.647697605,32.32771959,69.59902933,20.6251266,23.084256,6955530.784,-8.985975715,-6.182054091,0.453558248,57.75909973,-8.985975715,0.4612878646930133,-7538.0,2.1599215270989154,0,29,2,Moderate,3,2,2,5,2,3,4,0,0,2,4,0,2,0,2
1434368,TIBARD LIMITED,2020,manufacture of wearing apparel,1.4871924909999998,0.805468781,-13.00815089,41.26926688,32.37506514,64.05168420000001,74.60927674,4205130.84,4.665387565,2.083043761,1.709683356,6.337226554,6.434099057999999,2.0887968742682865,1180365.0,1.9223740464780537,1,38,4,Better_returns,1,0,3,3,4,5,3,2,3,3,2,2,3,4,2
2150551,OXFORD BLUE LIMITED,2020,manufacture of wearing apparel,5.055303038,5.249140614,2.335992334,4.159463576,80.9501317,8.381905755,33.05730322,612325.4068,11.52508801,9.372423123999999,0.230735605,26.12503919,11.57802085,0.2353284411654173,61517.0,5.72271499240184,2,37,4,Better_returns,4,2,2,5,1,3,2,2,4,2,4,2,2,2,5
3107118,LYON EQUIPMENT LIMITED,2020,manufacture of wearing apparel,1.092285492,8.771770191,1.656942057,2.2232177909999997,92.22896696,18.6712529,42.09854062,8997225.694,1.117127885,1.03493179,0.081187469,41.20062597,1.1419640709999999,0.10544004657319586,428608.0,7.415587473624392,1,36,3,Reasonable_performance,4,2,2,5,2,3,4,1,3,1,4,1,1,3,5
3170332,F.X. IMPORT COMPANY LIMITED,2020,manufacture of wearing apparel,-49.33707471,0.944062507,-5.786352156,-95.86089995,-143.15163859999996,5.456720839,0.0,374199.0,285.4816886000001,-16.91533115,-0.73995094,0.0,11.81637271,-1.6985599396645708,-63385.0,-0.8807154911943502,0,10,1,Need_more_analysis,1,0,0,0,1,0,2,4,0,0,0,2,0,0,0
