REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
425506,MARSYLKA MANUFACTURING CO.LIMITED,2016,manufacture of wearing apparel,3.152559769,1.687460476,3.506000453,71.17704888,48.36518665,22.80026943,138.19406750000002,8605688.284,5.50804538,3.193266093,0.887830006,29.71969527,6.746101175,1.1650277762485275,775314.0,2.1104547906845843,3,45,4,Better_returns,4,2,3,4,2,5,4,2,2,3,5,2,4,3,2
442224,DEWHIRST SPORTSWEAR LIMITED,2016,manufacture of wearing apparel,16.223701199999994,2.8789732389999996,1.112306347,0.0,65.79564657,40.08734139,19.75089652,21498343.85,17.89410459,11.71284094,0.5277339360000001,7.101191555,17.89410459,0.5319236537743043,2486680.0,3.129894921156865,5,41,3,Reasonable_performance,5,1,0,5,3,3,4,3,3,2,3,2,3,4,3
454264,MI HUB LIMITED,2016,manufacture of wearing apparel,4.817159196,2.709319868,2.387502927,8.511932079,91.71550935,37.76479287,54.84624322,87995998.41,6.750970088,5.025264053,0.372636531,38.92958724,7.325608077,0.7236419697107099,8466000.0,2.669742258210434,4,46,4,Better_returns,5,2,2,5,3,4,5,2,2,2,5,2,3,4,3
494649,GLOVERALL PUBLIC LIMITED COMPANY,2016,manufacture of wearing apparel,-93.94972552,1.171785707,8.967884644,-160.130151,-96.27214627,24.75582614,59.22958381,3441468.2810000004,-459.37847170000003,-110.0588358,-0.789862883,46.69076645,114.3205382,-2.038722038266992,-3867210.0,-3.8228361261397685,0,24,1,Need_more_analysis,3,3,0,0,2,4,3,0,0,0,5,4,0,0,0
527023,TURNER VIRR & CO. LIMITED,2016,manufacture of wearing apparel,12.64635304,3.7771443739999997,1.95296655,18.548714800000006,63.53276052,25.98972116,38.9989334,5109836.31,22.47797386,16.92979651,0.388503958,31.15192504,26.64734913,0.5739911060822968,1042482.0,3.8886761060457866,5,47,4,Better_returns,5,2,2,5,3,3,3,3,4,2,5,3,3,4,4
535318,CASTLECRAFTS LIMITED,2016,manufacture of wearing apparel,-1.932485323,1.978665573,1.419206551,1.91320779,54.22104761,66.61945813,11.25923645,168889000.0,-2.413509755,-1.270808025,0.91639647,1.486267629,-2.4596852119999997,1.0294406048792013,-1731000.0,1.7418819667704728,0,31,2,Moderate,4,1,2,4,4,2,5,0,0,3,2,0,4,0,2
540034,DOUBLE TWO LIMITED,2016,manufacture of wearing apparel,-6.56961919,1.001423639,1923.2951870000002,450.0437755,4.5842055969999995,44.32642002,29.77107811,5070991.445,-374.4055375,-17.16351961,20.81403034,20.28433394,-374.4055375,20.814030342763893,-783746.0,1.889258482289,0,33,2,Moderate,2,4,3,2,3,3,3,0,0,4,4,0,5,0,2
543030,SYMONDS & CO. (HEREFORD) LIMITED,2016,manufacture of wearing apparel,30.58351098,0.061125504000000004,-0.559943148,248.82482459999997,20.21897069,603.7455752999998,0.0,23452.94384,8.24259883,5.449093069,1.6762020430000002,10.68216747,26.95039799,3.9458501891639215,84202.0,0.2528170647230884,5,34,2,Moderate,2,0,3,3,5,0,1,2,2,3,3,3,5,2,2
543030,SYMONDS & CO. (HEREFORD) LIMITED,2016,manufacture of wearing apparel,30.58351098,0.061125504000000004,-0.559943148,248.82482459999997,20.21897069,603.7455752999998,0.0,23452.94384,8.24259883,5.449093069,1.6762020430000002,10.68216747,26.95039799,3.9458501891639215,84202.0,0.2528170647230884,5,34,2,Moderate,2,0,3,3,5,0,1,2,2,3,3,3,5,2,2
543030,SYMONDS & CO. (HEREFORD) LIMITED,2016,manufacture of wearing apparel,30.58351098,0.061125504000000004,-0.559943148,248.82482459999997,20.21897069,603.7455752999998,0.0,23452.94384,8.24259883,5.449093069,1.6762020430000002,10.68216747,26.95039799,3.9458501891639215,84202.0,0.2528170647230884,5,34,2,Moderate,2,0,3,3,5,0,1,2,2,3,3,3,5,2,2
559471,SHANI LIMITED,2016,manufacture of wearing apparel,-2.520865697,1.37947254,11.11292233,0.267307952,27.54905324,16.39072989,50.03362786,4570993.8610000005,-27.95733232,-7.701980365,2.629888807,3.3040462999999995,-27.95733232,2.6298888068763544,-324020.0,3.2574669989977787,0,30,2,Moderate,3,4,1,3,2,4,3,0,0,4,2,0,4,0,3
592506,RESPIREX INTERNATIONAL LIMITED,2016,manufacture of wearing apparel,6.741311507000001,3.7352567810000004,2.44902554,5.539692584,81.96305652,22.28806235,55.63613368,6858740.025,8.133479537000001,6.892130148,0.189641353,29.4807229,8.563846174,0.2481355110603593,1219432.0,4.354226193897484,4,44,4,Better_returns,5,2,2,5,2,4,4,2,2,2,5,2,3,4,4
622183,SHUBETTE OF LONDON LIMITED,2016,manufacture of wearing apparel,4.595932058,1.154106905,18.98780959,0.0,15.30689381,19.53101013,82.1332584,3529970.6580000008,74.41004351,11.38986635,5.533004097,11.67618252,74.41004351,5.5330040973597825,436525.0,3.2111247050388125,4,47,4,Better_returns,3,4,0,3,2,5,3,4,3,4,4,4,5,3,3
636587,PRICE & BUCKLAND LIMITED,2016,manufacture of wearing apparel,7.4067166360000005,2.575132394,4.14723778,77.43383768,44.92255389,27.01821019,18.35689631,3176756.367,14.77291262,11.31740864,0.52069191,25.00169384,25.19315502,1.2260533147955164,705384.0,2.897574580253992,4,44,4,Better_returns,4,3,3,4,3,3,2,2,3,2,5,3,4,3,3
687485,DAVID NIEPER LIMITED,2016,manufacture of wearing apparel,8.340689264,4.393700834,2.16351201,2.2436538759999998,81.28495337,19.32416345,2.127681974,8952617.519,12.44661328,10.34421929,0.20780344899999997,6.550180279,12.72587221,0.2302399873376334,958222.0,4.840546733896983,4,41,3,Reasonable_performance,5,2,2,5,2,2,4,2,3,2,3,2,3,4,5
708126,BRISTOL UNIFORMS LIMITED,2016,manufacture of wearing apparel,9.019412022000001,7.529115342000001,1.373895892,0.0,88.75846804,23.2154672,60.73840584,13446997.51,10.91967052,9.621146547999999,0.13496561599999998,27.75107671,10.91967052,0.13609692905585613,3558000.0,7.273033699680292,5,40,3,Reasonable_performance,5,1,0,5,2,4,4,2,3,1,5,2,2,4,5
806915,CRYSTAL MARTIN INTERNATIONAL LIMITED,2016,manufacture of wearing apparel,4.522208318000001,1.63496494,4.093304385,83.88872091,40.15969343,5.638256065,70.04439699,73872654.52,17.51369417,7.0334460320000005,1.490058835,1.538179459,17.51369417,1.4900588128250465,-1192709.94,2.4519554463530606,4,40,3,Reasonable_performance,4,3,3,4,1,5,4,3,2,3,2,2,4,0,3
899244,ADJUSTOFORM PRODUCTS LIMITED,2016,manufacture of wearing apparel,5.62611235,3.3485775319999997,2.757091185,0.263763929,86.18237959,29.97563895,56.71213814,2009543.957,12.12351427,9.096374739,0.333663038,16.10021936,12.15549173,0.40811737010325344,255610.0,4.218971559201582,4,41,3,Reasonable_performance,5,2,1,5,3,4,2,2,3,2,4,2,3,3,4
980843,ROMAN ORIGINALS PLC,2016,manufacture of wearing apparel,0.976768565,1.51870527,11.22601438,42.02081151,46.34839838,28.76529609,12.04071952,14858819.84,4.2175351039999995,2.42176016,0.918667749,19.97789664,5.2251215669999995,1.1575718577571523,1612547.0,3.4605634672187966,3,43,3,Reasonable_performance,3,4,3,4,3,2,4,2,2,3,4,1,4,4,3
988970,OUTDOOR & SPORTS COMPANY LIMITED,2016,manufacture of wearing apparel,4.078078531,1.2952628000000002,8.329951317,15.76267134,26.51034104,12.316317300000001,68.10908624,14078722.33,26.25872509,7.257835002,2.729512824,27.32154949,27.377382300000004,2.772117657487666,1379875.0,2.560932153668348,4,48,4,Better_returns,3,3,2,3,2,5,4,3,2,4,5,3,5,4,3
1004420,MUSTO LIMITED,2016,manufacture of wearing apparel,1.449350694,1.3401781179999999,4.228196458,2.672382657,36.02375865,26.57168533,35.24889738,26637327.55,3.551618323,1.313617582,1.749221931,31.11046695,3.646531155,1.7759457574684423,1876769.0,1.739818548518663,3,42,3,Reasonable_performance,3,3,2,4,3,3,4,1,2,3,5,1,4,4,2
1014866,ANN REEVES & COMPANY LIMITED,2016,manufacture of wearing apparel,4.275731036,1.466217835,10.64640406,0.30661525300000003,32.15203484,50.31894498,52.140013,5421055.563999998,44.58302226,14.37830015,2.107156902,8.793793329,44.7197206,2.110223054047492,827682.0,4.529555306531488,4,45,4,Better_returns,3,4,1,3,4,4,3,4,3,3,3,3,4,3,4
1066321,TURNBULL & ASSER LIMITED,2016,manufacture of wearing apparel,-9.12394025,1.595205942,5.619965967000001,5.960675027000001,68.34920635,30.90785224,9.946507872,4724998.8610000005,-13.93341554,-9.566137566,0.45858492,34.04319742,-13.99597461,0.4630747793776127,-322000.0,2.3391706590671486,0,32,2,Moderate,4,3,2,5,3,2,3,0,0,2,5,0,3,0,2
1072854,ROWLINSON KNITWEAR LIMITED,2016,manufacture of wearing apparel,12.43622617,3.8810418710000003,2.044864892,34.94542282,62.020420400000006,16.69981871,33.84385298,8002489.1039999975,21.84943968,16.8302993,0.371268176,32.18447965,27.20135418,0.6185894394403351,1749063.0,3.9003506585990144,5,47,4,Better_returns,5,2,3,4,2,3,4,3,4,2,5,3,3,4,4
1099145,LELLA & BROS. (DRESSES) LIMITED,2016,manufacture of wearing apparel,11.12725066,5.0393099480000005,3.392541457,1.032627046,80.28289083,19.95459516,56.56235624,10462574.09,36.93948113,29.7358571,0.242905442,6.623499815,37.038847,0.2455954060954268,3177195.0,7.186959739946836,5,45,4,Better_returns,5,2,1,5,2,4,4,3,4,2,3,3,3,4,5
1118407,CHRISTYS BY DESIGN LIMITED,2016,manufacture of wearing apparel,10.14962037,4.887009472,1.558920801,0.0,79.6006625,51.01142623,77.39336757,21669000.0,15.76118368,12.54600662,0.256270951,0.059550395,15.76118368,0.2562709513351057,2752000.0,5.092528890168304,5,43,3,Reasonable_performance,5,2,0,5,4,5,4,2,3,2,2,2,3,4,5
1160398,MACKINTOSH LIMITED,2016,manufacture of wearing apparel,6.996952075,1.327281677,6.593801843,68.57658757,50.206178799999996,46.48454909,33.31354518,4813313.035,6.9813630579999995,4.774061219,0.629744427,44.7335343,9.508911718,0.991786716141672,1025342.0,1.7627477293743137,4,43,3,Reasonable_performance,3,3,3,4,3,3,3,2,2,2,5,2,4,4,2
1169436,RUSHALL PROTECTIVE CLOTHING COMPANY LIMITED,2016,manufacture of wearing apparel,6.21213646,1.8479728919999998,6.57115866,0.0,68.99121402,65.50416912,59.3805187,230687.0712,15.558075899999999,10.73370544,0.44945992700000004,16.66772093,15.558075899999999,0.4494599265500108,8380.0,3.544591113888076,4,40,3,Reasonable_performance,4,3,0,5,4,4,2,2,3,2,4,2,3,2,3
1232206,J.H. CLISSOLD & SON LTD.,2016,manufacture of wearing apparel,5.493095472,6.395216408,1.5718311980000002,0.274334605,84.34364744,29.66041055,53.31448737,4145209.7460000003,8.495991063,7.185487097,0.18288240100000008,38.373749600000004,8.519298507,0.1856257469925614,315234.0,5.857536521933651,4,40,3,Reasonable_performance,5,2,1,5,3,4,3,2,2,1,5,2,2,3,5
1272357,CITILITES LIMITED,2016,manufacture of wearing apparel,-0.240041762,3.019399491,5.892339766,1.381841809,70.57721211,19.70635154,31.78569345,2348810.958,-1.242600407,-0.865896184,0.441057121,8.755868702,-1.2597711790000001,0.4728375059599831,-112887.0,5.427999459167073,0,30,2,Moderate,5,3,2,5,2,3,2,0,0,2,3,0,3,0,5
1309633,DAVID FIELDEN LIMITED,2016,manufacture of wearing apparel,-4.373004686,1.411725009,21.01329993,6.1563443179999995,34.57393575,42.1882351,29.9523576,146433.6253,-65.24898163,-23.94795938,1.830788782,4.331106567,-69.26593359999998,1.892352224791288,5483.0,5.8925535898742165,0,32,2,Moderate,3,4,2,4,3,3,1,0,0,3,3,0,4,2,5
1320859,SPINALONG LIMITED,2016,manufacture of wearing apparel,0.658887997,2.090104784,4.423515743,0.0,65.4182579,49.05197222,62.46570929,229388.2998,1.679559182,1.098738357,0.5286252370000001,14.52161179,1.679559182,0.52862523721907,13803.0,3.3850096644658207,3,37,2,Moderate,4,3,0,5,4,4,2,1,2,2,4,1,3,2,3
1368929,DAVID HOWARD (UK) LIMITED,2016,manufacture of wearing apparel,2.215332524,1.6210278630000001,7.586303805,5.746848961,41.11408729,26.42038264,119.1407022,8583918.0,14.76842847,6.11531106,1.425107609,0.0,14.87400417,1.4322563525396432,722136.0,3.8904586317246164,3,41,3,Reasonable_performance,4,3,2,4,3,5,4,2,2,3,0,2,4,3,4
1417332,V.W. SHOE LIMITED,2016,manufacture of wearing apparel,168.2148309,2.668177628,0.265631642,0.0,73.75430027,823.7032227000003,1698.5287309999999,489149.0,26.52510987,19.56340918,0.355853145,0.0,26.52510987,0.3558531453328571,788.0,2.549377052910197,1,35,2,Moderate,5,1,0,5,5,1,2,3,4,2,0,3,3,1,3
1434368,TIBARD LIMITED,2016,manufacture of wearing apparel,5.021504079,0.674871242,-9.024547254,18.26706119,34.21789593,64.67580403,55.39911998,2566973.833,27.19074891,9.555808745,1.897924765,5.68886122,27.96363473,1.933895375922336,1502232.0,2.8642292585229376,4,41,3,Reasonable_performance,2,0,2,4,4,4,2,3,3,3,3,3,4,4,3
1468380,CHRISTY DRESSUP LIMITED,2016,manufacture of wearing apparel,8.265582656,1.5595854919999999,1.7083333330000001,0.0,35.88039867,20.27777778,49.45799458,1204000.0,14.12037037,5.066445183,1.787037037,0.0,14.12037037,1.7870370370370368,61000.0,1.6217313617819702,4,33,2,Moderate,4,2,0,4,2,4,2,2,2,3,0,2,4,2,2
1505901,BRINDLECLASS LIMITED,2016,manufacture of wearing apparel,-0.26858651,7.763070617,2.377703934,0.0,87.16204279,12.96725677,45.92017653,18423652.13,-0.636142509,-0.554474806,0.14728839300000002,5.405128925,-0.636142509,0.1472883929825415,-60459.0,7.066309642904407,0,28,2,Moderate,5,2,0,5,2,4,4,0,0,1,3,0,2,0,5
1553406,LEO TEXTILES LIMITED,2016,manufacture of wearing apparel,8.12238071,2.26433007,3.514898188,16.49932066,55.14803289,4.4539477430000005,82.88358913,4943814.998,20.90275647,13.23720619,0.664981785,22.54092156,24.00304326,0.8133013047476074,812626.0,3.4691707537275445,4,44,4,Better_returns,4,2,2,4,1,5,3,3,3,3,5,3,3,3,3
1584795,BRAVADO LIMITED,2016,manufacture of wearing apparel,-0.536820368,1.057981333,46.57706862,0.0,5.554968613,65.61575055,81.17978438,4407326.836,-24.64829258,-1.3692049169999998,17.00190189,6.090852977999999,-24.64829258,17.001901893322554,18782.0,2.620963062106976,0,35,2,Moderate,3,4,0,2,4,5,3,0,0,4,3,0,5,2,3
1633119,T.D.P. TEXTILES LIMITED,2016,manufacture of wearing apparel,4.368000791,3.078144207,3.682250508,1.9009887090000002,73.68749967,16.13071139,38.70809015,12175148.9,11.59902213,8.610900718,0.34960935200000004,14.36424823,11.68570077,0.35708227918532665,1562636.0,4.704574098970181,4,44,4,Better_returns,5,3,2,5,2,3,4,2,3,2,4,2,3,4,4
1713052,BERENDSEN CLEANROOM SERVICES LIMITED,2016,manufacture of wearing apparel,16.2130658,1.4272346040000001,7.596404846,0.0,64.27405651,26.55971937,105.6754761,3664411.896,33.289595399999996,20.38981833,0.6326577729999999,3.195787754,33.289595399999996,0.6853027861159171,2032869.0,3.5521578641590827,5,43,3,Reasonable_performance,3,3,0,5,3,5,3,3,4,2,2,3,3,4,3
1757853,WILLIAMSON-DICKIE EUROPE LIMITED,2016,manufacture of wearing apparel,8.642376572,3.2809394760000004,2.436990099,0.277147896,75.94718714,19.32541359,53.10039978,36319998.86,16.70226131,12.3933815,0.348639456,20.58699256,16.74855127,0.3640456769983687,5689000.0,4.34788288521948,4,44,4,Better_returns,5,2,1,5,2,4,4,2,3,2,5,2,3,4,4
1810877,MEMO FASHIONS LIMITED,2016,manufacture of wearing apparel,1.262291608,2.249282654,3.5632304539999997,0.0,55.99747101,74.87317029,66.84113165,15165920.46,4.415435453,2.472532188,0.7857949329999999,12.16201367,4.415435453,0.7857949331500352,622390.0,3.521126897532956,3,41,3,Reasonable_performance,4,2,0,4,4,5,4,2,2,3,4,1,3,3,3
1866035,ORBIT INTERNATIONAL PLC,2016,manufacture of wearing apparel,18.97416753,8.365033554,0.80204051,0.141172495,89.19785855,33.35929964,302.719323,18833593.86,13.39849089,11.96782757,0.11971120199999999,53.15761297,13.41740588,0.12112532298944716,2601822.0,7.06065476521907,5,44,4,Better_returns,5,1,1,5,3,6,4,2,3,1,5,2,2,4,5
1902690,13 AMP LIMITED,2016,manufacture of wearing apparel,5.817958441,1.344308038,9.694632705,1.17123116,26.53252471,37.92072956,108.8930961,5855950.778,52.92583741,14.20703174,2.757246771,6.646813054,53.54572131,2.7689590828647312,902895.0,3.4663793903514706,4,47,4,Better_returns,3,3,1,3,3,5,3,4,3,4,3,4,5,3,3
1928818,PENTEX LIMITED,2016,manufacture of wearing apparel,5.32374373,3.306508613,4.707337838,0.0,71.21626839,16.08981815,29.64128112,21255677.93,23.36229337,16.63775355,0.404173544,9.872407981,23.36229337,0.404173544423192,3954443.0,6.127669657366053,4,44,4,Better_returns,5,3,0,5,2,3,4,3,4,2,3,3,3,4,5
1938347,TRUTEL LIMITED,2016,manufacture of wearing apparel,0.782749507,1.120326098,16.37701726,83.61044726,11.34571978,3.577999534,32.74295149,6685033.949,12.05272083,1.3674679319999998,7.81389651,2.600014236,12.05272083,7.813896509503762,120756.0,1.9344912948522388,3,40,3,Reasonable_performance,3,4,3,3,1,3,4,2,2,4,2,2,5,2,2
1942103,BLUE CLOTHING COMPANY LIMITED,2016,manufacture of wearing apparel,8.05695213,2.323369918,5.031571823,0.0,57.23969026,37.01090124,42.77109144,5991819.158,40.07737659,22.94016622,0.747039503,12.6506798,40.07737659,0.7470395025559012,1425846.0,4.8714883587133935,4,46,4,Better_returns,4,3,0,4,3,4,3,4,4,3,4,3,3,4,5
1966114,B T Q LIMITED,2016,manufacture of wearing apparel,3.25950997,6.588123816,1.5364006330000002,3.8321426880000002,85.33650935,18.63806931,57.55242439999999,20857997.54,4.056405091,3.542866283,0.149784738,28.61820322,4.191701755,0.18523303665422527,4196000.0,5.755708912285242,3,41,3,Reasonable_performance,5,2,2,5,2,4,4,2,2,1,5,1,2,4,5
1967176,DOUGLAS GILL INTERNATIONAL LIMITED,2016,manufacture of wearing apparel,10.50784423,10.54502814,1.16790402,0.187173554,92.53968468,13.3314733,53.99393489,11571437.22,11.51599421,10.4851823,0.098495314,15.99754332,11.53754911,0.10238919319140878,1378076.0,8.387898871787185,5,40,3,Reasonable_performance,5,1,1,5,2,4,4,2,3,1,4,2,2,4,5
1972126,CHRYSALIS CLOTHES LIMITED,2016,manufacture of wearing apparel,-4.681004586,3.088842908,3.2448492260000004,74.93423902,46.37125267,32.48634408,19.95930019,476207.8003,-7.384756136,-5.990454951,0.407166098,32.45343398,-12.91846695,1.156508488184152,-39356.0,2.024007302890124,0,33,2,Moderate,5,2,3,4,3,3,2,0,0,2,5,0,4,0,2
1983060,KARPELLE LIMITED,2016,manufacture of wearing apparel,0.330035358,1.6577302680000001,9.59907042,0.367731215,40.35984911,24.76173781,71.76016507,3127768.6010000007,3.060204652,1.239635806,1.474032645,6.3126366229999995,3.07145798,1.4777099571800554,77686.0,4.609513417792196,2,37,2,Moderate,4,3,1,4,2,5,2,1,2,3,3,1,4,2,4
1995662,CHANTELLE LINGERIE LIMITED,2016,manufacture of wearing apparel,0.703240518,6.469250916,4.796473593,0.152388592,84.63939562,13.91371036,62.70209885,1027536.776,3.314867126,2.809959043,0.17995903100000002,0.8548709040000001,3.319918605,0.18148291661568164,47067.0,8.442284083518171,3,33,2,Moderate,5,3,1,5,2,4,2,1,2,1,2,1,2,2,5
2000120,PALM EQUIPMENT INTERNATIONAL LIMITED,2016,manufacture of wearing apparel,5.945819767000001,13.32902925,1.930891467,2.491812752,91.47552292,5.647736892999999,24.87742551,3521096.358,9.428493405,8.839676607000001,0.068270485,27.89989104,9.663433806,0.0931886126956101,509835.0,9.332161210074363,4,40,3,Reasonable_performance,6,2,2,5,1,3,3,2,3,1,5,2,2,3,5
2241601,ALISON HAYES (UK) LIMITED,2016,manufacture of wearing apparel,-0.365519219,1.265062581,52.72066097,9.893411038,69.09451688,2.79663018,11.01665133,3373530.963,-1.61917779,-1.229446901,0.348358736,0.261572016,-1.779369705,0.4472928462312414,78893.0,4.752359702934697,0,29,2,Moderate,3,4,2,5,1,2,3,0,0,2,2,0,3,2,4
2300854,CLARKE HOLDINGS LIMITED,2016,manufacture of wearing apparel,5.595973442999999,2.631824496,4.714988407,11.33057292,72.56912401,27.84797828,76.79771074,3652624.4480000003,11.20131112,8.888806579,0.284486625,7.169097936,12.24874449,0.3779965153223327,726980.0,3.994916866573996,4,43,3,Reasonable_performance,4,3,2,5,3,5,3,2,3,2,3,2,3,3,4
2419680,ANDREA LIMITED,2016,manufacture of wearing apparel,3.007555383,1.751475526,10.63180172,0.0,50.09700176,45.68473972,80.01570352,49558.0,23.93592677,11.99118166,0.996127442,0.0,23.93592677,0.9961274423516988,0.0,5.167368899161112,3,37,2,Moderate,4,4,0,4,3,5,1,3,3,3,0,3,4,0,5
2469174,COOKSON & CLEGG LIMITED,2016,manufacture of wearing apparel,64.96062992,1.622343481,0.117212737,0.0,38.36077182,7.18503937,0.0,5648999.937999999,7.614213198,2.9208709510000004,1.606829719,85.03937008,7.614213198,1.6068297185048457,165000.0,1.0182565044577432,6,34,2,Moderate,4,1,0,4,1,0,3,2,2,3,6,2,4,2,2
2552427,KLASH CLOTHING CO. LTD,2016,manufacture of wearing apparel,4.8560084880000005,1.027713487,54.61187998,0.0,5.63017786,170.01439209999995,72.45681123,21042112.85,123.18810090000001,6.935709181,16.76142823,10.1513269,123.18810090000001,16.76142823461609,1514950.0,1.7120079521430775,4,47,4,Better_returns,2,4,0,2,4,5,4,4,2,4,3,4,5,4,2
