REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
134409,B.A.T. CHINA LIMITED,2013,manufacture of tobacco products,17.81006313,0.580204088,-1.297549929,0.0,9.172828733,0.0,32.34580394,114740000.0,96.05948328,8.811371883,9.901762467000001,3.425547716,96.05948328,9.901762467454436,22182000.0,0.5512240334017574,3,25,3,Reasonable_performance,0,0,0,0,0,2,3,3,2,3,1,3,3,5,0
192996,"GAWITH HOGGARTH & CO.,LIMITED",2013,manufacture of tobacco products,8.548915843,3.534412694,2.339174398,13.51833059,63.631085399999996,0.755958461,63.67433271,9963777.055,19.49460873,14.07910741,0.436646054,15.93699619,22.12995438,0.5719840457556622,1441001.0,4.095651363490799,2,29,4,Better_returns,2,2,2,2,1,3,2,2,2,1,3,2,1,4,2
211459,BRITISH-AMERICAN TOBACCO (MAURITIUS) P L C,2013,manufacture of tobacco products,-24.59605027,19.80522565,0.140709865,62.27837783,58.52814885,0.0,0.0,8338000.0,-3.440914228,-3.2681297710000003,0.08579580199999999,0.0,-5.583859792,0.7085795801915631,-55000.0,2.0059915513505326,0,11,0,0,3,1,3,1,0,0,2,0,0,0,0,0,1,0,0
239762,B.A.T (U.K. AND EXPORT) LIMITED,2013,manufacture of tobacco products,47.52289075,5.552831318,1.7144712830000002,0.564673157,89.14070346,12.52401037,49.36717228,231913999.8,42.85315188,38.41530393,0.11617524300000001,2.291069155,43.09513213,0.12182197496522948,51674000.0,7.248814537085442,4,22,1,Need_more_analysis,2,2,1,2,2,3,0,3,3,0,1,2,0,1,3
873671,REPUBLIC TECHNOLOGIES (UK) LIMITED,2013,manufacture of tobacco products,6.064544675,1.5668965519999998,6.767920644,10.12769705,40.24692817,21.65108819,73.34116866,14767999.55,29.22830868,12.95486767,1.383384706,11.67003125,32.18846323,1.4846616762072509,2376000.0,3.2507174245351425,2,32,4,Better_returns,1,3,2,1,2,4,2,2,2,2,3,2,2,4,1
1060004,BENKERT UK LTD,2013,manufacture of tobacco products,11.26673361,5.659095164,3.0550698960000005,20.72770738,73.99729202,7.714379711,25.0194345,18137646.99,19.14473246,17.10299157,0.144123731,14.13636456,23.11299658,0.3514008049773223,2618923.0,4.14001434598386,3,28,4,Better_returns,2,2,2,2,1,2,2,2,3,0,3,2,1,4,2
1501573,GALLAHER LIMITED,2013,manufacture of tobacco products,3.293725245,2.0748815169999997,4.23015873,43.00847458,39.26788686,1.065249114,38.42505733,2189000000.0,11.71237954,6.572379367999999,1.117584746,1.730248072,16.73728814,1.5466101694915255,196000000.0,2.106593292001915,1,20,1,Need_more_analysis,1,3,3,1,1,2,0,1,1,2,1,1,2,1,0
3583599,GAWITH HOGGARTH TOBACCO TRADING LIMITED,2013,manufacture of tobacco products,3.135536877,1.890764857,7.083005973,0.0,47.85202758,0.760663015,63.58378077,4977619.427,21.55905292,10.31644395,1.089775608,9.08250114,21.55905292,1.0897756075510312,549188.0,4.7834386447979735,1,25,3,Reasonable_performance,1,3,0,1,1,3,1,2,2,2,2,2,2,3,2
5203113,BRITISH AMERICAN TOBACCO EXPORTS LIMITED,2013,manufacture of tobacco products,8.067218708,1.681006688,9.762252784,0.0,40.51183691,10.252386300000001,0.275332526,320221812.0,78.75422806,31.90478453,1.46841436,14.098047199999998,78.75422806,1.4684143558533769,108625880.81,5.9437810753353855,2,24,2,Moderate,1,3,0,1,1,1,0,3,3,2,3,3,2,1,3
5441765,ADBAC LTD,2013,manufacture of tobacco products,10.3787907,8.797765919,5.83370428,0.0,88.65829375,0.035134463,1.610822727,6989913.0,60.39769771,53.54756826,0.12792606,0.0,60.39769771,0.12792606047276175,3754118.0,13.157722564041407,3,24,2,Moderate,2,3,0,2,1,1,2,3,3,0,0,3,0,4,4
5992529,RITMEESTER CIGARS UK LIMITED,2013,manufacture of tobacco products,1.1132637459999999,1.5661015109999998,7.339976045,0.0,36.73699767,14.66351599,94.93680378,3693225.7060000002,7.9658690110000006,2.926421113,1.72205151,7.067699605,7.9658690110000006,1.7220515104824634,158333.0,3.5543681107532525,1,23,2,Moderate,1,3,0,1,2,4,1,1,1,2,2,1,2,2,1
