REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
11943,GODIVA LIMITED,2018,manufacture of machinery and equipment (not elsewhere classified),24.15360753,2.2472116680000003,1.837362421,4.364837398,68.5762074,24.03139541,52.39664117,18334999.55,21.98743853,15.73628824,0.41458333299999994,19.77322565,22.94715447,0.4582317073170732,4115000.0,3.0382031066447484,5,51,4,Better_returns,4,2,2,5,3,4,5,4,5,2,4,4,2,5,3
30037,EMERSON AUTOMATION SOLUTIONS FINAL CONTROL UK LTD,2018,manufacture of machinery and equipment (not elsewhere classified),-55.5420876,1.188875147,4.560941087,5.593907678,31.68377941,25.59640904,1.3739631380000001,41348588.72,-104.7219594,-32.84158189,2.31113409,32.32365587,-110.5800091,2.9996518789023625,-16009476.0,-0.5596764713596529,0,34,1,Need_more_analysis,3,3,2,3,4,2,5,0,0,3,5,0,4,0,0
33672,WHEELABRATOR GROUP LIMITED,2018,manufacture of machinery and equipment (not elsewhere classified),5.787113916,3.671764799,0.7144594390000001,36.89800332,53.86967919,10.40995516,79.06717038,46333999.94,3.932631817,2.900178921,0.487351794,3.238126868,5.383694435,0.8563318271347469,326000.0,2.1021093130846684,4,44,2,Moderate,5,1,3,4,2,5,5,3,3,2,2,2,3,4,2
37545,LEEDS AND BRADFORD BOILER COMPANY LIMITED(THE),2018,manufacture of machinery and equipment (not elsewhere classified),14.11356316,3.360736438,1.883044242,1.006895074,70.81911132,50.59969708,112.7791429,9391866.447999999,24.96878055,17.86071441,0.40197926799999995,12.41815566,25.22018997,0.4120482187666542,1819771.0,4.2946470348964265,5,54,4,Better_returns,5,2,1,5,5,5,5,4,5,2,4,4,2,5,4
40051,DE SMET ROSEDOWNS LIMITED,2018,manufacture of machinery and equipment (not elsewhere classified),-40.04715905,3.803463855,1.765645984,3.0253564039999996,75.79806978,31.56651708,54.49874496,10101998.99,-55.61423894,-43.4298441,0.289041245,20.48376055,-57.29676787,0.3192948090107737,-5163000.0,1.7508585009784674,0,35,1,Need_more_analysis,5,2,2,5,4,4,5,0,0,2,4,0,2,0,2
43017,"THOMAS BROADBENT & SONS,LIMITED",2018,manufacture of machinery and equipment (not elsewhere classified),0.173331956,1.216787453,6.810390278,230.421238,16.04407412,67.02500382,101.61892259999999,21493958.45,0.445556943,0.162548022,3.9589703569999997,37.56543085,1.013134327,5.232830841418088,701570.0,1.2856326831948597,2,50,3,Reasonable_performance,3,3,3,3,5,5,5,2,2,4,5,2,4,4,2
68014,SPX FLOW TECHNOLOGY CRAWLEY LIMITED,2018,manufacture of machinery and equipment (not elsewhere classified),-20.68447914,2.814023848,1.3071715879999999,3.317208017,62.97562795,9.149654757999999,54.81574602,15811999.92,-26.33540373,-17.13504103,0.554743805,3.302311618,-27.20900385,0.5879158850824365,-2605000.0,1.8267876801702896,0,29,1,Need_more_analysis,5,1,2,4,2,4,5,0,0,2,2,0,2,0,2
72396,BUDENBERG GAUGE COMPANY LIMITED,2018,manufacture of machinery and equipment (not elsewhere classified),9.830100779,2.4334618669999997,3.265989072,2.420215759,64.0967747,18.94131796,111.4213763,1332845.162,24.08176485,15.80921022,0.535938746,17.90984882,24.66459551,0.560140903642457,334399.0,4.1676664712271325,5,49,3,Reasonable_performance,4,2,2,5,3,5,3,4,5,2,4,4,2,4,4
73961,LONGWOOD ENGINEERING COMPANY LIMITED,2018,manufacture of machinery and equipment (not elsewhere classified),7.938538975,2.379427893,2.823904188,0.185442522,60.52946381,46.33010806,28.74724770000001,7083375.726,20.07032028,12.17098566,0.650233561,7.036771529,20.10753919,0.6520879866883286,1000261.0,3.608293983795868,4,46,3,Reasonable_performance,4,2,1,4,4,3,5,4,4,2,3,3,2,5,3
76959,WEIR MINERALS EUROPE LIMITED,2018,manufacture of machinery and equipment (not elsewhere classified),-3.171085437,2.8806761610000002,1.5111860819999998,3.06372678,68.49507634,50.26504473,42.09868496,124401999.4,-3.974429671,-2.758112408,0.454507183,22.03708834,-4.096195338,0.4976787372330548,-1208000.0,2.7002520028426864,0,37,1,Need_more_analysis,5,2,2,5,5,3,6,0,0,2,5,0,2,0,3
