REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
26018,MOLSON COORS BREWING COMPANY (UK) LIMITED,2014,manufacture of beverages,4.472647199,1.206953949,15.16189761,60.97009129,32.59351995,42.50031697,40.81516638,527876999.8,13.58681096,6.9034744,1.558370805,5.054489917,21.870701999999998,2.4089075397375246,110990000.0,2.3964356393235704,4,40,2,Moderate,3,4,3,3,3,3,1,2,3,4,3,3,4,1,3
27173,COCA-COLA EUROPEAN PARTNERS GREAT BRITAIN LIMITED,2014,manufacture of beverages,14.06872636,1.083829294,29.92168511,10.30934799,38.78109223,23.25274945,97.21517562,759578999.9,47.32901853,20.21578082,1.479459834,5.099496615,52.20833175,1.5888724985269869,309566000.0,2.703519407694192,5,46,4,Better_returns,3,4,2,4,2,5,1,4,5,4,3,4,4,1,3
30177,WADWORTH AND COMPANY LIMITED,2014,manufacture of beverages,7.040350877000001,1.128265076,35.8265242,51.12638508,59.97393327,24.28850877,31.39640351,13994999.84,3.3550145469999997,3.0397830569999997,0.156721038,3.515789474,5.0703122039999995,0.6683817951959545,8923000.0,1.5797434510507935,4,41,2,Moderate,3,4,3,4,2,3,5,1,3,2,2,1,3,5,2
31114,ADNAMS PLC,2014,manufacture of beverages,5.891083111,1.5637084780000001,11.61512753,98.73232799,41.40003122,25.28334747,37.44964563,15769999.41,9.448398144,7.589355393,0.47525918899999997,8.966864551,18.33176249,1.4154571159283695,6419000.0,2.3017315832519625,4,48,4,Better_returns,4,4,3,4,3,3,5,2,3,3,3,2,4,5,2
31461,MARSTON'S PLC,2014,manufacture of beverages,-7.261130872000001,0.9187331940000001,-29.97426471,219.4334651,32.08081491,30.17416902,14.59462774,307499999.9,-2.595921947,-2.2636892019999997,0.4409749670000001,2.821047467,-7.799736495,3.64175004904846,84200000.0,0.5201578343315725,0,25,1,Need_more_analysis,2,0,3,3,3,2,1,0,0,3,2,0,5,1,2
51456,"MCMULLEN & SONS, LIMITED",2014,manufacture of beverages,20.16196901,1.094048693,69.49472675,2.932879781,89.17909067,24.67475132,9.532511072,12132999.83,11.77930923,10.81277052,0.09201028800000001,2.606128334,12.12478221,0.12133908570480376,13238000.0,5.925537245460816,5,42,3,Reasonable_performance,3,4,2,5,2,2,5,2,4,2,2,2,2,5,5
51702,DANIEL THWAITES PUBLIC LIMITED COMPANY,2014,manufacture of beverages,-2.7397260269999997,1.217171717,32.25581395,45.89041096,63.99190829,23.94736842,37.36842105,24099999.81,-1.3723365840000001,-1.280754971,0.104320337,2.7397260269999997,-2.002107482,0.5635213494992093,5900000.0,1.5784610667451098,0,37,2,Moderate,3,4,3,5,2,3,5,0,0,2,2,0,3,5,2
52099,"S.A.BRAIN & COMPANY,LIMITED",2014,manufacture of beverages,1.42090717,0.769706792,-26.23587119,169.2817785,34.53661354,23.4036742,14.79641522,15671999.81,1.256270573,1.0959041520000001,0.386870606,3.117379288,3.321299639,2.3480314614641005,12826000.0,1.2494292425334466,3,37,2,Moderate,2,0,3,4,2,2,5,1,3,3,2,1,4,5,2
57696,HALL & WOODHOUSE LIMITED,2014,manufacture of beverages,6.827086675,0.676759455,-17.2662414,57.53518124,57.33714404,18.90384522,17.62986729,12471999.82,4.239979712,3.8154127019999997,0.17464108,3.1802051430000002,6.654347311,0.7440701255626628,14776000.0,1.616104041170046,4,38,2,Moderate,2,0,3,4,2,3,5,2,3,2,2,2,3,5,2
66594,"HOOK NORTON BREWERY COMPANY,LIMITED(THE)",2014,manufacture of beverages,4.127312254,2.9699953760000004,2.655627025,13.04074276,80.13406348,19.0690201,55.93640672,4046885.653,2.40881322,2.167058907,0.125280241,6.636988568,2.705092965,0.2483702872847227,444824.0,3.2978496214940183,4,41,2,Moderate,5,2,2,5,2,4,4,1,3,2,3,1,3,4,3
