REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
1812,QUANTUM CLOTHING GROUP LIMITED,2014,manufacture of wearing apparel,1.93112663,1.048884705,70.96222222,28.77656519,54.2696832,10.28335369,69.96033362,28965999.94,5.549389567,3.035125425,0.834849905,1.67851439,5.592672088,0.8426494150367303,2503000.0,2.369945329143272,2,45,3,Reasonable_performance,3,4,2,3,2,5,5,3,3,3,2,2,3,5,3
40000,JOHN SMEDLEY LIMITED,2014,manufacture of wearing apparel,8.736738362,4.0851510069999994,2.3452073419999997,0.0,78.17449419,17.43637312,25.24465186,9738997.704,17.64843659,13.79657603,0.279189601,31.72937562,17.64843659,0.2791896006558145,1835000.0,5.22722512591189,3,47,3,Reasonable_performance,5,2,0,4,3,3,5,4,4,2,5,3,2,5,5
74973,J. WIPPELL & COMPANY LIMITED,2014,manufacture of wearing apparel,24.32601306,2.477879422,4.588651778,7.5641918289999985,79.02069118,11.92949496,8.550355828999999,1435047.638,29.11632701,24.74828627,0.189849417,20.08756318,31.31874184,0.2654913353159305,1162564.0,4.7783969631965855,4,47,3,Reasonable_performance,4,3,2,4,3,2,3,4,5,2,4,4,2,5,4
79310,FAILSWORTH HATS LIMITED,2014,manufacture of wearing apparel,4.1281474639999995,1.419640649,6.130387392,20.51298566,33.12116578,17.13187543,145.4159128,4608966.7360000005,19.48164296,6.873175095,1.9542893780000001,10.26811173,20.75436944,2.020430112707065,450133.0,2.6360956974139595,3,47,3,Reasonable_performance,3,3,2,3,3,5,4,4,3,3,3,4,3,4,3
124201,"J.BARBOUR & SONS,LIMITED",2014,manufacture of wearing apparel,17.37504121,3.134113747,2.244959906,3.452776358,69.13024184,41.02935995,40.177074299999994,109478443.9,33.30439661,23.78745267,0.413896472,22.0248612,34.45432295,0.4492685539247171,31085759.0,4.406946249715621,4,49,3,Reasonable_performance,5,2,2,4,4,3,6,4,5,2,5,4,2,1,4
147826,CRYSTAL MARTIN (KNITWEAR) LIMITED,2014,manufacture of wearing apparel,3.12097523,0.902647161,-29.86314848,-116.10017890000002,-10.7852595,3.979393177,95.78967862,10365999.87,-93.20214669,10.05209338,-10.27191413,4.322041513,-93.20214669,-10.271914132379248,1042000.0,3.443510928441204,2,26,1,Need_more_analysis,2,0,0,0,2,5,5,0,4,0,3,0,0,5,3
171167,WACOAL EMEA LTD,2014,manufacture of wearing apparel,12.52198655,1.18655051,5.572211012,0.0,23.3118538,34.38515261,61.7931971,44128999.68,43.02728646,9.993394162000001,3.3055728380000002,30.81996896,43.02728646,3.3590137283237005,5295000.0,1.6106766247417381,4,52,4,Better_returns,3,3,0,2,4,4,5,5,4,4,5,4,4,5,2
186716,CRYSTAL MARTIN HOLDINGS LIMITED,2014,manufacture of wearing apparel,7.139017259,2.852176838,3.2096747339999996,5.244246511,66.51322876,14.06057248,69.37857209999999,101739999.4,18.2044468,12.73983439,0.451308848,10.46732057,19.15383545,0.5034603170586672,10354000.0,4.003170118166143,3,50,4,Better_returns,5,2,2,4,3,5,6,4,4,2,3,3,2,5,4
236462,"D.GURTEEN & SONS,LIMITED",2014,manufacture of wearing apparel,3.2334806360000004,7.593340413,1.567302606,1.444381999,85.78595266,14.1557739,64.1567613,8680885.699,4.9818519619999995,4.335458141,0.151248195,31.94771675,5.053808935,0.16569201476041318,416599.0,6.174493790499978,2,44,2,Moderate,5,2,2,4,3,4,5,3,3,1,5,2,1,4,5
319106,THE FLORIDA GROUP LIMITED,2014,manufacture of wearing apparel,5.881867957000001,5.651712723999999,2.061173875,1.932695964,81.33159104,22.06790591,33.79012321,5655259.426,11.62994442,9.641629041,0.210207576,26.85095179,11.85471588,0.22953453538619256,669543.0,5.704410068999952,3,46,3,Reasonable_performance,5,2,2,4,3,3,4,3,4,2,5,3,2,4,5
409961,HENRY POOLE AND COMPANY (SAVILE ROW) LIMITED,2014,manufacture of wearing apparel,5.089868329,5.7066777260000014,3.1048598939999996,1.3600257740000001,84.06956919,4.121363482,7.645513915,1321014.435,12.90741894,10.99879077,0.17589079100000002,10.70592207,13.08296317,0.1894910484029062,210709.0,6.69945348637888,3,38,2,Moderate,5,2,2,4,2,2,3,3,4,1,3,3,1,3,5
424854,EDE & RAVENSCROFT LIMITED,2014,manufacture of wearing apparel,3.239831179,1.295846549,7.863300206,16.03128339,53.94603183,10.73287007,6.73718208,21716284.63,4.888911493999999,2.965381388,0.7450203609999999,16.06532159,5.615156782000001,0.9306714203858152,1517264.0,1.8346926400986845,2,44,2,Moderate,3,3,2,3,3,2,5,3,3,3,4,2,3,5,2
425506,MARSYLKA MANUFACTURING CO.LIMITED,2014,manufacture of wearing apparel,2.5605257480000003,1.917638618,4.145300595,98.76257465,45.30634674,11.10482313,99.45240773,7366602.262,5.313524351,3.437974903,0.7987843659999999,19.40584388,7.780122137,1.3376347495942371,630345.0,2.397850148450416,2,49,3,Reasonable_performance,4,3,3,3,3,5,5,3,3,3,4,3,3,4,3
442224,DEWHIRST SPORTSWEAR LIMITED,2014,manufacture of wearing apparel,19.065105,1.993954298,1.963176562,0.0,50.61060338,53.26487569,23.26840696,19328722.72,36.83307685,18.50828183,0.990086232,14.54861831,36.83307685,1.0043639645258868,3594923.0,2.9585885253780444,4,50,4,Better_returns,4,2,0,3,5,3,5,4,5,3,4,4,3,5,3
