REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
70960,MONCKTON COKE & CHEMICAL COMPANY LIMITED(THE),2019,manufacture of coke and refined petroleum products,-220.9876543,0.137327524,-0.088643825,0.0,-376.30577650000004,2.07977208,0.0,1891000.0,21.38983362,-80.49117952,-1.2657413370000001,0.0,21.38983362,-1.2657413365199006,0.0,-6.173487436405822,0,12,0,0,1,0,0,0,1,0,2,4,0,0,0,4,0,0,0
72349,"R.S.CLARE & CO.,LIMITED",2019,manufacture of coke and refined petroleum products,13.690753299999999,5.2983945210000005,2.178302554,16.13049506,75.1443007,11.98022604,50.21217470000001,23597056.05,19.12730248,16.64385077,0.17327989800000002,10.18461331,22.21263106,0.3358651447859536,7338086.0,4.514145227407548,4,42,3,Reasonable_performance,4,2,2,4,2,3,4,4,4,1,2,4,2,4,4
90220,GOODALL BATES & TODD LIMITED,2019,manufacture of coke and refined petroleum products,5.4092753160000004,2.620358515,4.966811537,0.0,72.00215092,27.84464243,46.10770822,4092998.857,16.92805576,12.18856426,0.388847399,14.19934771,16.92805576,0.3888473985561364,915000.0,4.993638364922052,3,39,2,Moderate,3,3,0,4,3,3,3,4,3,2,3,3,2,3,5
97216,LUBRICANTS UK LIMITED,2019,manufacture of coke and refined petroleum products,34.59325301,2.213392,1.076240076,13.99184029,61.41411961,39.32349801,8.404533123,366717000.0,25.08269074,16.12796876,0.63291618,2.317401774,28.59222077,0.9034188339525578,75487000.0,2.4056766779734264,4,32,2,Moderate,3,1,2,3,3,1,0,4,4,2,1,4,3,1,3
137671,MILLERS OILS LIMITED,2019,manufacture of coke and refined petroleum products,1.6188486659999999,1.451986124,9.194642388,49.28293012,55.04710723,46.68464635,60.39892959,7041654.3939999975,4.156988885,2.569385683,0.808864927,14.57733354,5.441795302,1.600047313287968,756361.0,2.3815234177750795,2,40,3,Reasonable_performance,2,3,3,3,3,3,4,3,2,3,3,2,3,3,3
360850,IRONSIDES LUBRICANTS LIMITED(THE),2019,manufacture of coke and refined petroleum products,7.878531936,3.959490601,3.1829804989999997,3.009536528,77.07676533,20.03644703,57.27662359,6181920.19,19.25919117,15.29110807,0.26731248,8.598918964,19.83880357,0.2974078449500916,1331454.0,5.399609242654742,3,40,3,Reasonable_performance,4,2,2,4,2,3,3,4,3,2,2,3,2,4,5
446915,BP OIL UK LIMITED,2019,manufacture of coke and refined petroleum products,2.980472765,1.125621891,38.53465347,46.35332253,36.14528412,46.89105858,21.10097636,904999999.9,12.84606866,6.795547745,1.303079417,2.620760534,18.800648300000002,1.766612641815235,186000000.0,2.7936927814772416,2,33,2,Moderate,2,4,3,3,3,2,0,3,2,3,1,3,3,1,3
529086,PHILLIPS 66 LIMITED,2019,manufacture of coke and refined petroleum products,3.743874551,1.742551996,11.58591976,8.743008547,62.06833546,17.29010127,28.99967331,2296806697.0,15.5116405,10.46957793,0.52369738,6.416203855,16.86782455,0.611127465247611,506779284.29,4.449789349586377,2,32,2,Moderate,3,4,2,3,2,2,0,3,3,2,2,3,2,1,4
553535,TOTAL UK LIMITED,2019,manufacture of coke and refined petroleum products,-0.323624595,1.7087378640000002,8.465753425,462.5,10.12658228,28.94012945,10.63106796,175999999.7,-1.4814814809999999,-0.8403361340000001,4.291666667,4.368932039,-8.333333332999999,9.304347826086957,3000000.0,3.038939762821016,0,29,2,Moderate,3,3,3,2,3,1,0,0,0,4,2,0,4,4,3
564599,TOTAL LINDSEY OIL REFINERY LIMITED,2019,manufacture of coke and refined petroleum products,0.066100913,1.368955027,14.35568136,14.25706626,36.33213216,2.252354116,0.031110577,730791999.3,0.493284313,0.20477232399999998,1.609813908,12.67708696,0.563612184,1.7523845710787642,20373000.0,3.7450421742930864,1,32,2,Moderate,2,4,2,3,1,1,0,2,1,3,3,2,3,5,4
