REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
6769142,VTL (UK) LIMITED,2016,manufacture of coke and refined petroleum products,-54.06531626,2.645280484,6.700132707000001,-113.00229420000001,-616.0855401,33.11078777,87.58732069,31500.0,-148.0196884,-118.5715479,-0.032292181,0.0,19.24595534,-1.1623151226549662,9262.0,0.8984060306115219,0,20,1,Need_more_analysis,2,3,0,0,4,5,1,0,0,0,0,2,0,3,1
6981850,PETROINEOS FUELS ASSETS LIMITED,2016,manufacture of coke and refined petroleum products,0.73780508,0.234626308,-0.571209784,13.96444256,3.277904444,31.87210712,0.0,778232.0,8.312097952,0.310510515,29.36765123,0.0,9.472836096,29.50729565094206,192618.0,-0.2587365863957129,3,24,1,Need_more_analysis,0,0,1,1,4,0,2,2,1,4,0,2,4,3,0
7071400,ESSAR OIL (UK) LIMITED,2016,manufacture of coke and refined petroleum products,5.035755063,1.239006917,25.8,6.053811596,50.85518816,3.0926627,25.06299701,778441719.3,26.57505284,14.31989064,0.907623318,6.660256795,28.18385651,0.9699011674770988,275570386.42,4.4278285484430935,4,32,2,Moderate,1,4,1,3,2,3,0,3,3,3,2,3,3,1,3
7074888,PHILMAR (HOLDINGS) LIMITED,2016,manufacture of coke and refined petroleum products,6.606767134,1.089690676,31.599535499999998,6.4686752610000005,78.28242303,44.45489751,56.07609356,20647641.49,15.69260668,8.537565464,0.881539709,17.84590311,16.50664748,2.7133169802716512,4682164.0,1.8953203740439664,4,44,4,Better_returns,1,4,1,4,4,4,4,2,3,3,3,2,4,5,1
7074888,PHILMAR (HOLDINGS) LIMITED,2016,manufacture of coke and refined petroleum products,6.606767134,1.089690676,31.599535499999998,6.4686752610000005,78.28242303,44.45489751,56.07609356,20647641.49,15.69260668,8.537565464,0.881539709,17.84590311,16.50664748,2.7133169802716512,4682164.0,1.8953203740439664,4,44,4,Better_returns,1,4,1,4,4,4,4,2,3,3,3,2,4,5,1
7140514,LUBRICANT HOLDINGS (MIDLANDS) LTD,2016,manufacture of coke and refined petroleum products,1.943687621,1.11980773,24.49803226,44.75332835,26.06215892,43.36988325,73.12536365,4529086.5,9.816023739,3.6079671660000003,2.43120412,17.05012152,13.86959992,2.8647234334718217,567667.0,2.461574052357082,3,41,3,Reasonable_performance,1,4,2,2,4,5,3,2,2,3,3,2,4,4,2
7232065,CORYTON ADVANCED FUELS LIMITED,2016,manufacture of coke and refined petroleum products,16.87558106,3.655058587,2.099044376,4.248987153,80.6787684,39.71248049,79.93412551,6004712.01,17.77193592,14.947406400000002,0.19699360100000002,17.76898742,18.52706319,0.23948347231063896,1952104.0,4.742546635774117,5,42,4,Better_returns,3,2,1,4,4,5,3,3,3,2,3,2,2,5,3
7445505,INEOS SALES (UK) LIMITED,2016,manufacture of coke and refined petroleum products,0.242421638,0.738138271,-23.11832762,1.336474262,11.96875465,6.9668657000000005,2.452514426,148958278.7,10.63241863,1.2895756090000001,7.3417234160000024,0.014462247,10.77451778,7.3550880760461474,7159975.5,5.175317586198147,2,32,2,Moderate,0,0,1,2,2,2,5,2,2,4,1,2,4,5,4
9607947,CITY FUEL SERVICES LIMITED,2016,manufacture of coke and refined petroleum products,-15.90515471,0.351611371,-4.047267931,0.0,-90.1792892,0.000455771,26.55093208,107302.9514,88.02208586,-79.37769136,-2.108902065,1.851553554,88.02208586,-2.1089020648478316,-121012.0,-0.4233430712967428,0,15,1,Need_more_analysis,0,0,0,0,2,3,1,4,0,0,1,4,0,0,0
10058364,VALVOLINE UK LIMITED,2016,manufacture of coke and refined petroleum products,-6.717315612999999,3.0909203310000004,0.682494149,0.0,79.24021876,8.990558985,352.0321051,2149901.503,-3.686053808,-2.66231539,0.384529354,34.80420801,-3.686053808,0.4382320364016225,-64564.0,2.3360241850884056,0,26,1,Need_more_analysis,3,1,0,4,2,6,2,0,0,2,4,0,2,0,1
SC010612,PETROINEOS MANUFACTURING SCOTLAND LIMITED,2016,manufacture of coke and refined petroleum products,1.0052656770000001,0.379094893,-1.4029864109999999,23.67081809,43.06692517,25.80102122,3.187270624,109090999.9,0.7873917340000001,0.414602566,1.1119839870000001,6.754029041,0.973773799,1.3857252323610103,63276000.0,0.8269330728273756,3,27,1,Need_more_analysis,0,0,1,3,4,2,5,1,1,3,2,1,3,1,1
