REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
1305703,R.E. AND R. DUFFIELD AND SONS LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.1698377,3.035812328,2.772977695,8.329723064,72.18867970000002,35.09803752,45.53410531,3859492.893,6.5615619339999975,5.131259331,0.30196151600000004,37.32721411,7.108121871,0.3852587470654684,433347.0,3.5897915002402927,4,44,3,Reasonable_performance,5,2,2,5,3,3,3,3,3,2,5,2,2,4,3
1331524,NORFOLK ECONOMY PALLET SERVICE LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-5.81481286,2.981993852,4.197429648,-428.32136449999996,-23.22768974,43.87399039,128.11513490000002,13580.0,-15.05809979,-11.48352794,-1.021992819,0.0,49.43895871,-5.305206463195691,570.0,2.3590126025071654,0,22,1,Need_more_analysis,5,3,0,0,3,4,1,0,0,0,0,4,0,2,2
1421417,ANTHONY AXFORD LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.96276779,1.444758039,7.796612937000001,30.14829334,59.30901424,54.06389689,42.54838137,2885058.07,-1.8437440280000001,-1.187774865,0.599876835,26.82418913,-2.002688596,0.6860843378018099,11251.0,2.2775386461628884,0,33,1,Need_more_analysis,3,3,2,4,4,3,2,0,0,2,5,0,2,3,2
1433784,E.T.C. SAW MILLS LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",10.62145076,1.538195847,5.759868517999999,1.040709625,50.32842567,25.70943131,55.0728439,5629079.629,31.82226697,16.18232235,0.976541605,11.95992605,32.15344436,0.9869487007540876,1457857.0,3.069367673347344,5,47,4,Better_returns,3,3,1,4,3,3,3,4,5,3,4,3,3,5,3
1450343,PETER RAMSEY & SONS (DENHOLME) TIMBER LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-4.553302339,1.4315383430000002,13.61331348,56.5627157,33.06100517,29.73155043,59.28875637,3455807.6180000002,-24.92882173,-12.90345915,1.4590842659999999,6.501933365,-39.02924029,2.0247114230419134,-300082.0,2.9487919659300212,0,32,1,Need_more_analysis,3,4,3,4,3,3,3,0,0,3,3,0,3,0,3
1464224,C & W BERRY LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.89863414,9.952604687000001,2.449192231,0.6912680929999999,91.01625438,7.7742162960000005,57.39947231,19414116.76,17.787276199999994,16.30122411,0.09179216800000001,5.633908456,17.91023397,0.09870484875863496,4052554.0,9.41319157397357,5,42,3,Reasonable_performance,5,2,1,5,1,3,4,4,5,1,3,2,1,5,5
1493202,KITTO JOINERY LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.457288505,1.121400476,70.7772,0.0,10.82579137,8.260527401000001,13.54957529,46185.81778,173.92,18.82821634,8.2372,2.120739447,173.92,8.2372,8696.0,8.560423968901173,3,40,2,Moderate,3,4,0,3,1,1,1,5,5,4,2,4,4,3,5
1549201,SNOWS TIMBER LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.7694515119999998,1.6379236680000002,7.170198344,14.24064873,44.68019208,59.58893858,52.363400399999996,14989369.17,8.677833515,4.187754534,1.158050864,18.07452353,9.372731717999999,1.2381282477245048,1231487.0,3.4848965478505973,3,47,4,Better_returns,4,3,2,4,4,3,4,3,3,3,4,2,3,5,3
1560406,PINEWOOD STRUCTURES LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.869377526,1.171582068,20.16627638,-154.2352358,-29.06415622,66.80611856,63.21256449,4324210.836,53.05775551,8.363501252999999,-2.8983117789999997,4.740783209,-28.77599883,-4.440664137620723,525149.0,3.4684823299390724,3,33,1,Need_more_analysis,3,4,0,0,4,3,3,5,4,0,3,0,0,4,3
1697687,LEONARD R. PEARSON & CO. LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-8.861188034,8.466370227999999,1.410471985,0.0,93.07520105,0.0,25.29291942,211339.9093,-6.942871449,-6.462091559,0.074400043,57.83489547,-6.942871449,0.07440004291794328,-26262.0,9.076035110293104,0,22,1,Need_more_analysis,5,1,0,5,0,2,2,0,0,1,5,0,1,0,5
1734220,MELCOURT INDUSTRIES LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.5963402229999994,1.9313411669999998,6.756582064,15.09541188,53.86976639,23.18046935,47.34784609,1960909.3069999998,29.29558217,18.16373832,0.705374704,11.01349752,33.71787096,0.8563288223978057,652171.0,4.400055453061906,4,46,4,Better_returns,4,3,2,4,2,3,2,4,5,3,4,3,3,4,4
1742443,JAMES E.SMITH (TIMBER) LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.7463158320000005,1.63704411,6.747174567,7.228987522000001,48.5661197,55.98925542,74.88514623,9208526.537,22.72896742,11.83655491,0.9867587090000001,10.77082815,24.37204164,1.059048584029301,1770751.0,3.5829279868411765,4,51,4,Better_returns,4,3,2,4,4,4,4,4,4,3,4,3,3,5,3
1771349,FOREST GARDEN LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.009249476,1.657867798,6.41691675,40.55231014,39.99405293,25.5353957,28.57637746,22672999.35,11.67002012,4.911924119,1.4525756769999998,15.30840247,12.32076474,1.5204496788008566,1591000.0,3.537767539588179,3,46,4,Better_returns,4,3,3,4,3,2,4,3,3,3,4,2,3,5,3
1800684,FULHAM TIMBER MERCHANTS LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.9432755060000004,0.7793044290000001,-13.26128967,113.7074987,30.15526652,47.99166878,51.1872221,2709102.7460000003,18.497141600000006,5.877131212,2.283932035,8.662736245,19.67403645,2.4236294154913054,442047.0,2.3932285983891792,3,39,2,Moderate,2,0,3,3,4,3,2,4,3,3,3,2,3,4,3
1834211,TRADITIONAL PRODUCTS LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.205002139,1.260801348,18.76824604,41.08779201,50.06683791,34.27377932,48.47931397,1734114.6919999996,6.941154709,4.812039834,0.6126567270000001,6.294368062999999,9.611231775,0.9973300525437108,640507.0,2.702414444996664,3,42,3,Reasonable_performance,3,4,3,4,3,3,2,3,3,2,3,2,3,4,3
1880477,P AND A FENCING AND SHEDS LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.129808356,2.856551587,3.178159859,42.70013729,50.51329027,23.93516379,50.22710401,5726368.6039999975,21.54096458,14.86549889,0.613494627,6.719648921,29.42888656,0.9796770211122476,1288881.0,3.846065029310896,4,46,4,Better_returns,5,2,3,4,2,3,3,4,4,2,3,3,3,5,4
1947990,ROCHLING ENGINEERING PLASTICS (UK) LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.1695420930000004,2.284696884,3.374717708,71.34130288,52.94348637,8.034091171,82.93833543,4738257.094,3.447219387,2.8951288139999996,0.302502433,20.89644582,5.468338057,0.8888064775055576,776691.0,1.8412398278199769,4,41,3,Reasonable_performance,4,2,3,4,1,4,3,2,3,2,5,1,3,4,2
1992573,CRENDON TIMBER ENGINEERING LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.051333204,1.114067087,36.24695058,3.2058917730000003,28.48456958,58.42677732,62.41718493,9057585.844,51.76380532,14.88108488,2.5579546680000003,3.7786657480000003,53.42329689,2.8132167734426075,2022080.0,3.960196844185284,4,51,4,Better_returns,3,4,2,3,4,3,4,5,4,4,2,4,4,5,4
1993494,NORTH WEST TIMBER TREATMENT LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.065137588,2.182387211,5.794062939,5.435118386,75.97278329,29.62658322,43.663398,2970946.0360000012,7.51173895,5.916032917000001,0.279611071,14.06786323,7.787042491,0.3162608459179255,656523.0,4.044881616105404,4,42,3,Reasonable_performance,4,3,2,5,3,3,2,3,3,2,4,2,2,4,4
2021938,SEVERN VALLEY WOODWORKS LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.149702225,1.192009394,17.97035115,56.96316734,29.64718676,46.44457945,58.75964501,4199671.46,13.46457548,6.013864121,1.8664724540000002,15.65879908,20.284771600000006,2.3730013170037583,604797.0,2.6468599090661185,3,45,3,Reasonable_performance,3,4,3,3,3,3,3,3,3,3,4,3,3,4,3
2037421,ARCHWOOD LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-4.524390244,4.494845361,2.468243935,95.33259831,41.84061815,25.51439024,67.65853659,21363998.1,-8.725305738,-7.13104986,0.436696068,21.99268293,-17.04336641,1.3900220507166483,-637000.0,2.59105658583329,0,35,2,Moderate,5,2,3,4,3,4,4,0,0,2,5,0,3,0,3
2095147,TERRY SMITH LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.682072619,1.5066074369999998,5.966555004,0.0,52.79430459,11.39470177,36.46692692,2428037.728,26.16802052,13.81522446,0.8941437109999999,9.009222057999999,26.16802052,0.8941437105349739,42914.0,2.5768004627295147,5,39,2,Moderate,3,3,0,4,2,2,2,4,4,3,3,3,3,3,3
2141745,EAST COAST NURSERY LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.433906257,1.422501676,7.56597061,24.88291887,31.0643328,22.13553007,56.09096502,5344123.557,-3.067377045,-0.95513615,2.216737424,13.86029433,-3.0747035719999998,2.2191259555159566,12805.0,2.7942620609691065,0,32,1,Need_more_analysis,3,3,2,3,2,3,3,0,0,3,4,0,3,3,3
2168107,KRONOSPAN SAWMILLING LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.119202235,1.122946176,32.37730415,1.339285714,14.828188,47.17784262,8.396552031,15855999.51,2.6832198640000002,0.403201541,5.730519481,12.21022293,2.719155844,5.743912337662338,236000.0,3.504044986682372,2,40,2,Moderate,3,4,2,3,3,1,4,2,2,4,4,1,4,3,3
2229092,ANGLIAN TIMBER LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.221750346,2.0525094090000002,7.060973074,7.690443489,59.00124684,31.54650504,56.29063121,2391858.3019999997,18.00432451,11.43971453,0.617975002,9.391071606,19.38893691,0.6948794366107555,549842.0,4.615793760824599,4,42,3,Reasonable_performance,4,3,2,4,3,3,2,4,4,2,3,2,2,4,4
2327421,BYRON & BYRON LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-3.4330108160000004,4.751173729,0.98767659,23.5134301,72.0356599,24.96818422,61.49597103,4534694.99,-3.187357693,-2.548671466,0.278169307,27.26777066,-3.538069159,0.38820134550150576,-80819.0,3.090889273470846,0,30,1,Need_more_analysis,5,1,2,5,2,3,3,0,0,2,5,0,2,0,3
2327421,BYRON & BYRON LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-3.4330108160000004,4.751173729,0.98767659,23.5134301,72.0356599,24.96818422,61.49597103,4534694.99,-3.187357693,-2.548671466,0.278169307,27.26777066,-3.538069159,0.38820134550150576,-80819.0,3.090889273470846,0,30,1,Need_more_analysis,5,1,2,5,2,3,3,0,0,2,5,0,2,0,3
2327421,BYRON & BYRON LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-3.4330108160000004,4.751173729,0.98767659,23.5134301,72.0356599,24.96818422,61.49597103,4534694.99,-3.187357693,-2.548671466,0.278169307,27.26777066,-3.538069159,0.38820134550150576,-80819.0,3.090889273470846,0,30,1,Need_more_analysis,5,1,2,5,2,3,3,0,0,2,5,0,2,0,3
2359578,WHITMORE'S TIMBER CO. LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.025079302999999997,1.553240496,6.02865244,16.42388949,36.40556941,65.83928417,62.70627025,4974640.11,0.11370432,0.048193325999999995,1.5825935709999999,26.68654101,0.132378992,1.746832465713149,170934.0,2.72738106115875,2,41,3,Reasonable_performance,3,3,2,4,4,3,3,2,2,3,5,1,3,3,3
2373519,DOOLEY RUMBLE GROUP LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.208999388,1.582730821,13.48272161,2.9555983660000003,39.48715894,36.41242592,51.70662995,1335990.924,25.33523794,10.29984863,1.5029128669999998,0.96675765,26.08404582,1.5324688504858932,163747.0,5.810276914073294,3,44,3,Reasonable_performance,4,4,2,4,3,3,2,4,4,3,2,3,3,3,5
2373969,DUNCAN REEDS LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.892327902,1.4334031130000002,7.305305855,18.49020138,53.79351018,85.14877538,89.06187328,3376413.889,18.46911259,11.6181254,0.689568227,3.515242385,21.59763392,0.8589603034480416,960195.0,2.640037797491296,5,47,4,Better_returns,3,3,2,4,4,4,3,4,4,3,2,3,3,5,3
2377214,D H H TIMBER PRODUCTS LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.022867894,1.412768663,7.036540145,0.0,29.22568443,77.18123296,87.56170432,6415924.297,14.22801771,4.158235557,2.42164784,24.21530304,14.22801771,2.421647839737902,309764.0,2.8262002314397274,3,43,3,Reasonable_performance,3,3,0,3,4,4,3,3,3,3,5,2,3,4,3
2379869,PONTRILAS PACKAGING LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.607183576,1.1254983509999998,21.21113062,18.89880532,18.06451492,41.26710038,86.16926140000002,7093772.759,35.10386354,7.539780672999999,4.3467266019999995,9.048544052999999,41.73807437,4.535714655170629,804969.0,2.7332046636101155,3,48,4,Better_returns,3,4,2,3,3,4,4,4,3,4,3,3,4,4,3
2416726,WEST SUSSEX ANTIQUE TIMBER CO. LTD.,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.025192192000000002,1.426578215,9.12851189,1430.186247,3.383328045,37.38623989,30.52034805,495889.4321,0.107459451,0.051283054,15.45130462,14.58472777,1.515757657,28.55669644841534,32025.0,2.462618324330983,2,38,2,Moderate,3,3,3,2,3,2,2,2,2,4,4,1,4,3,3
2429702,ROWLINSON PACKAGING (SOUTH) LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.3552772179999995,1.209787007,15.83208552,5.314259129,58.99658437,40.90625508,72.10206898,1685294.6519999998,14.31965705,8.531766066,0.685110868,10.48786729,14.46145765,0.6950133820418015,408057.0,2.6968943291118377,4,43,3,Reasonable_performance,3,4,2,4,3,4,2,3,4,3,3,2,2,4,3
2541468,SCA WOOD UK LTD,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.8242753619999998,1.0184885320000001,144.31372549999998,4.053717981,16.16644889,46.12423007,68.82101449,42141999.56,24.06787763,4.048648105,5.145113156,16.65851449,25.04352151,5.185650335737379,3264000.0,2.5907305420365976,3,49,4,Better_returns,2,4,2,3,3,4,4,4,3,4,4,3,4,5,3
2565308,MIDLAND BUILDING PRODUCTS LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.749393022,1.178758269,16.6032776,23.17561965,25.81974329,57.89598760000001,70.96176663,5004752.912,23.86192783,7.58895895,2.641249002,2.967176672,29.39207747,2.8730051987849388,850726.0,2.8432210277917767,3,47,4,Better_returns,3,4,2,3,4,4,3,4,3,4,2,3,4,4,3
2583752,BROXAP LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",10.36346239,1.342094814,14.19269896,718.0486061,4.901176201,52.09565168,58.25743786,8331937.763999999,80.7543015,31.000863399999997,13.128902300000002,4.865066719,660.6094377999998,216.33975355364825,3479535.0,4.734143382829567,5,53,4,Better_returns,3,4,3,2,4,3,4,5,5,4,3,4,4,5,4
2592674,CAVENDISH JOINERY LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.807067664,0.896110381,-42.80704259,57.07249555,29.50902282,32.38782112,40.58296557,181266.7628,19.59693755,9.083290014,1.818069062,5.334207806,30.78139886,2.388794017723931,86099.0,3.3032860468586027,3,37,2,Moderate,2,0,3,3,3,2,1,4,4,3,3,3,3,3,3
2675148,JAMES JOHNSON & COMPANY LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.1587203839999995,2.1125690390000003,6.374856447999999,21.73553763,49.97632775,27.69457504,17.57944877,2490064.0,28.1164484,17.10575234,0.783591962,0.0,34.22770962,1.000947338610065,637108.0,4.60365240402369,4,42,3,Reasonable_performance,4,3,2,4,3,2,2,4,5,3,0,3,3,4,4
2687478,KENSWORTH SAWMILLS LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",10.4213804,4.965177043,1.88686256,0.0,83.24073509,20.10133027,15.31658062,873179.8134,15.69810241,13.06721584,0.201334898,15.85927994,15.69810241,0.2013348979650248,191094.0,5.717913702412082,5,37,2,Moderate,5,2,0,5,2,1,2,3,4,2,4,2,2,3,5
2692625,MAPLE PROPERTIES (HEADINGLEY) LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.2760032930000005,1.860195306,0.531814686,0.0,47.58962255,21.60739795,0.0,1155702.756,2.154271584,1.025209715,1.1012984479999999,271.9208062,2.154271584,1.1012984480665091,14380.0,1.3775551073254102,4,29,1,Need_more_analysis,4,1,0,4,2,0,2,2,3,3,1,1,3,3,2
2794548,ALL PALLETS LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.198507035,1.190327336,20.56354036,5.07458512,22.41852674,67.88181166,56.50538849,3047456.738,78.72702083,18.54507398,3.409850563,6.683683867,82.72209051,3.4605964145867185,745395.0,4.05907156710601,4,50,4,Better_returns,3,4,2,3,4,3,2,5,5,4,3,4,4,4,4
2804618,THE WILDE GROUP LTD.,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.93452388,1.061755135,50.71801766,27.07768256,21.92263355,69.83628197,81.95023714,3056396.682,9.592475204,2.242691848,3.4950317739999996,10.15856893,10.23002936,3.561495761466865,273273.0,2.8650647070340107,3,45,3,Reasonable_performance,3,4,2,3,4,4,2,3,3,4,3,2,4,4,3
2813369,EGGER (UK) LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.667195337000001,1.460783256,9.694138765,145.1017034,28.98269954,18.76850682,5.093973159,81239999.6,13.96366675,9.919382557999999,0.999317185,8.907021117000001,34.22518508,2.4503342197944367,34034000.0,2.3854533546477983,4,39,2,Moderate,3,3,3,3,2,1,4,3,4,3,3,3,3,1,3
2831738,MARLIN INDUSTRIES (WREXHAM) LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.9722924610000003,0.8898496920000001,-30.874682300000003,48.40328065,46.01318354,46.77703184,44.96434167,1859404.7969999998,5.336393033,3.492586845,0.750905314,5.95515296,7.590404699,1.1732901815730343,644372.0,1.9853728596941145,3,38,2,Moderate,2,0,3,4,3,3,2,3,3,3,3,2,3,4,2
2940692,G E ROBINSON & CO LTD,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.126997822,1.6501054819999998,9.556227382000001,30.25246798,56.51847389,11.41725529,53.07595766,7910872.437000001,14.88602662,8.42795281,0.7809710790000001,9.059491977999999,15.17165063,0.8256082454126321,1576927.0,3.406332151524931,3,44,3,Reasonable_performance,4,3,2,4,2,3,4,3,4,3,3,2,2,5,3
2956470,M H JOINERY PRODUCTS LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.573683919,1.568165025,8.875787059,13.35088795,63.77990088,24.22644129,65.68825328,2249607.57,3.3865578239999996,2.37363958,0.46895595799999995,8.517660108,3.7216106439999996,0.5678920571096999,273678.0,2.9644508984907123,3,39,2,Moderate,4,3,2,5,2,4,2,2,3,2,3,1,2,4,3
2959528,LAWRENCE WALSH LTD.,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.735088116,1.4381915859999999,11.78261887,0.0,40.32184014,34.04041596,37.76712254,336497.7155,66.74953348,26.91464018,1.480045545,5.5094605770000005,66.74953348,1.4800455451181331,143193.0,4.862721616015213,4,44,3,Reasonable_performance,3,4,0,4,3,2,2,5,5,3,3,4,3,3,5
2969171,THE NATURAL WOODFLOOR COMPANY LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.477074425,4.246187916,2.643038264,8.413525468,74.09420894,4.669313035,14.47655976,5710005.257,8.251565693,6.463727191,0.292420394,8.66297444,8.723660436,0.3496331417768241,597123.0,4.72581998434123,3,38,2,Moderate,5,2,2,5,1,1,3,3,3,2,3,2,2,4,4
3009501,JOHN JONES ART CENTRE LTD.,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.7849163790000001,0.624810696,-5.8262418789999995,29.81289133,64.59965606,61.48803209,22.32478159,1189438.899,0.353645703,0.293211011,0.264537788,4.622362775,0.453889431,0.547995857840324,501443.0,1.5162330501004964,3,33,1,Need_more_analysis,2,0,2,5,4,2,2,2,2,2,3,1,2,4,2
3020465,THRISLINGTON CUBICLES LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",18.82661105,3.491879055,1.282557682,0.38824095,71.83297187,55.43575787,67.63754545,9525227.684,23.28973321,16.79060783,0.388571856,9.897013832,23.38015349,0.3925861317424759,1739330.0,4.020911341655088,5,48,4,Better_returns,5,1,1,5,4,4,4,4,5,2,3,3,2,5,4
3045350,DAVID SALISBURY JOINERY LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.690865031,0.723114265,-12.84101084,159.15017580000003,12.69031706,23.52835892,1.423520506,2604679.876,12.88452957,4.099194336,5.403327472999999,3.484900244,32.48403917,7.246755428289745,468662.0,2.5636159274264374,3,36,2,Moderate,2,0,3,3,2,1,2,3,3,4,2,3,4,4,3
3062157,EGGER (BARONY) LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.17324207,0.6632798129999999,-6.839562896,66.99091258,21.13735357,31.58354364,0.218685888,15862999.78,9.174522879,3.2383735089999997,3.0610520930000003,9.704242996,15.32061948,3.730961218482017,3798000.0,1.7488155467135582,3,40,2,Moderate,2,0,3,3,3,1,4,3,3,4,3,2,4,5,2
3066363,STADIUM EXPORT SERVICES LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.45689695,2.863195618,4.246681211,0.0,68.65478399999999,38.28536126,38.90742024,838901.8318,12.59444933,8.623663666,0.460452288,2.125615701,12.59444933,0.4622502346788253,113054.0,4.996321938625101,3,38,2,Moderate,5,3,0,5,3,2,2,3,4,2,2,2,2,3,5
3071064,METSA WOOD UK LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.9319754010000003,1.7877182459999998,6.830125628999999,2.8299027310000002,54.92893793,23.12232537,18.53131522,53652999.29,17.01323758,9.429674736,0.8269818959999999,13.19679695,17.49469565,0.8860690836425921,7715000.0,3.964458218360293,3,46,4,Better_returns,4,3,2,4,2,2,4,4,4,3,4,2,3,5,4
3094425,GRAEFE LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-45.35175879,0.096254149,-0.835257083,-44.89916963,-1661.083744,28.20037688,16.73680905,202999.9526,37.88037775,-355.66502460000015,-0.62544484,6.281407035,21.41162515,-1.0602016607354685,-594000.0,-18.70445223741775,0,19,1,Need_more_analysis,2,0,0,0,3,2,2,4,0,0,3,3,0,0,0
3109143,STAIRCRAFT GROUP LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.821563961,1.21046945,14.75696785,85.49233413,28.96520386,53.86851822,75.67673088,10168130.77,15.71417013,8.407383382,1.6053080830000002,7.529247356,29.02580428,2.4524183042258763,2043375.0,2.2580928823776194,4,49,4,Better_returns,3,4,3,3,4,4,4,3,4,3,3,3,3,5,2
3146591,STAIRWAYS (MIDLANDS) LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.707253616,6.0393017339999995,2.139441821,0.029891927000000002,83.43754907,18.28454246,54.1790988,4973521.368,7.9195950160000015,6.6098885560000005,0.19820273,5.86014242,7.921962335,0.1985017446592824,319206.0,6.0765925132531,3,40,2,Moderate,5,2,1,5,2,3,3,3,3,2,3,2,2,4,5
3148552,KINGSBURY PALLETS LIMITED,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",14.45645573,3.392269558,1.744033341,1.57097463,74.15035259,76.79209082,65.1742174,6616346.954,19.76846145,14.88866336,0.332901508,1.1057772540000002,20.07901896,0.3486112540573256,1564336.0,4.269292831019967,5,46,4,Better_returns,5,2,2,5,4,3,4,4,4,2,2,2,2,5,4
3159998,SUMMERBRIDGE DOORS LTD,2016,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.27107761199999997,1.031265487,96.65829224,142.4532634,27.04046332,53.35894861,75.45644603,2963196.74,0.44818485,0.289695295,1.307763904,8.61226205,1.0713399829999999,2.6981614861036203,626732.0,1.5194366051518349,2,41,3,Reasonable_performance,2,4,3,3,4,4,2,2,2,3,3,1,4,4,2
