REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
1298570,TRENDSETTER HOME FURNISHINGS LIMITED,2020,manufacture of textiles,-3.0143566280000003,3.070019725,3.347697643,1.097211999,75.87161082,27.33502267,52.08982174,9425548.563,-6.433170427,-4.9184353530000005,0.311350016,20.73017455,-6.503755944,0.3237160893176513,153275.0,4.0343454657180375,0,33,2,Moderate,4,2,1,4,4,2,5,0,0,2,4,0,2,3,3
1641463,ADAM CARPETS LIMITED,2020,manufacture of textiles,0.17166082800000002,1.156965818,15.56490327,230.32286800000003,15.26905396,53.44587585,29.67714727,3701290.126,0.412124072,0.207863747,3.245965545,35.7861201,1.3613400530000002,5.549194225085306,255735.0,1.561704650647702,1,40,3,Reasonable_performance,2,4,3,2,5,1,4,1,1,4,4,1,4,4,1
1664824,XIROS LIMITED,2020,manufacture of textiles,-44.23326043,9.841406503,0.807066044,1.070028815,94.63892387,21.81025567,66.12955647,9749157.331,-23.24868489,-21.65371865,0.07444600400000001,79.45048585,-23.49745251,0.08764402514652951,-2803108.0,7.154918011098608,0,28,2,Moderate,4,1,1,4,3,3,5,0,0,1,5,0,1,0,4
1944865,PANAZ LIMITED,2020,manufacture of textiles,10.43983126,2.953146573,2.7546572960000004,1.5185921969999998,67.67464701,51.5627865,68.51485232,9734080.797,25.77430499,17.66728957,0.46583987299999996,22.36287862,26.16571158,0.4826511471459752,187169.0,3.837950859961036,4,46,4,Better_returns,4,2,2,4,5,3,5,3,4,2,4,3,2,3,3
1945781,MONSOON MARKETING LIMITED,2020,manufacture of textiles,2.8725445169999997,4.127331809,3.6921595039999997,0.0,78.21527936,13.03375612,23.35808615,582995.9832,9.238077022,7.225587751,0.27852257,17.46690513,9.238077022,0.27852257020098553,26291.0,5.690489596348145,2,34,2,Moderate,4,3,0,4,3,1,3,2,2,2,3,2,2,3,4
2150561,COLE FABRICS PLC,2020,manufacture of textiles,6.473689081,6.746263043,2.248007593,0.7225568990000001,88.78194205,12.29923073,57.84483626,6044083.461,9.890723981,8.844625832,0.119129607,11.91352585,9.962190089,0.1263551764739516,755978.0,7.1764690300484775,3,36,2,Moderate,4,2,1,4,3,2,4,2,3,1,3,2,1,4,4
2575781,COMFY QUILTS LIMITED,2020,manufacture of textiles,3.180607019,1.43825906,9.950501161,38.84848449,44.45322632,53.1436475,69.8227365,27078564.47,11.15270934,6.181967356,1.00262274,12.10191882,13.906678699999999,1.2495555054616632,4569637.0,3.0620477231477237,2,44,4,Better_returns,2,3,3,3,5,3,5,2,2,3,3,2,3,5,2
2986454,FOTHERGILL ENGINEERED FABRICS LIMITED,2020,manufacture of textiles,10.12206761,2.21365348,3.092762693,7.5691860879999995,66.41495987,35.44004569,43.67271868,8520700.864,15.51694941,11.0173566,0.436617315,30.25833997,16.58866711,0.5056848666642014,2379996.0,3.3924747129232644,4,42,4,Better_returns,3,2,2,4,4,2,5,2,3,2,4,2,2,5,2
3084635,FLAMEPROOFINGS LIMITED,2020,manufacture of textiles,2.4119484630000003,2.3281772480000003,4.449214198,1.547908453,58.6657917,19.89063272,62.57311527,11387979.89,9.671937219,5.761948703,0.689091792,18.84248657,9.821649953,0.7045708768086051,886333.0,4.209517604328962,2,39,3,Reasonable_performance,3,3,2,3,3,2,5,2,2,3,3,2,2,4,3
3184810,TROPICAL BLINDS LIMITED,2020,manufacture of textiles,4.326211894,1.3890862419999999,16.19315924,40.5364078,25.93158461,12.64721548,29.80571678,2572602.429,48.60728901,17.46411856,2.506138107,9.063584931,68.31093790000001,3.0816102045697704,577747.0,5.272302905674677,3,44,4,Better_returns,2,4,3,2,3,1,3,4,4,4,2,4,4,4,4
3977194,FOTHERGILL POLYCOM LIMITED,2020,manufacture of textiles,7.110889072000001,3.5272533960000003,2.607423021,14.84583247,71.64173666,28.14436941,56.95764275,4511796.808999999,10.09314775,8.304394572,0.247376068,18.06925801,11.59155956,0.3958343929754383,846820.0,3.707536114932553,3,40,3,Reasonable_performance,4,2,2,4,4,2,4,2,3,2,3,2,2,4,3
4140877,AMR TEXTILES LIMITED,2020,manufacture of textiles,5.766351912999999,2.82413286,4.199585792,4.746859656,68.55081053,30.10900755,75.69616303,8972094.534,17.3454397,12.45486198,0.41130336,6.087842512999999,18.16880338,0.4587719565125921,2032926.0,4.815813920643716,3,44,4,Better_returns,4,3,2,4,4,3,5,3,3,2,2,2,2,5,4
4180283,LANTOR (UK) LIMITED,2020,manufacture of textiles,4.086292493999999,3.2373250089999996,2.847653958,160.0828678,30.35405727,21.18301618,56.44927046,3857015.961,6.943173193,5.481336862000001,0.693623827,16.30065495,18.05800395,2.2944525044304047,534594.0,2.5432398987709286,3,39,3,Reasonable_performance,4,2,3,2,3,2,4,2,2,3,3,2,3,4,2
4214068,ZOOMWISE (UK) LIMITED,2020,manufacture of textiles,-8.741835656000001,1.303280026,8.845641646,0.0,24.70356945,136.05663149999998,177.31989019999997,63892.0,-71.48097488,-17.65835228,3.04799801,0.0,-71.48097488,3.0479980104451627,0.0,2.223446793004786,0,25,1,Need_more_analysis,2,3,0,2,5,3,2,0,0,4,0,0,4,0,1
4502842,S.RILEY SEWING LIMITED,2020,manufacture of textiles,22.17817902,1.352562143,7.189445929,0.0,41.96575261,143.99975890000005,33.61791436,106214.0,89.08463494,34.46620134,1.584695484,0.0,89.08463494,1.9853365019972693,22985.0,2.749100031816033,4,37,3,Reasonable_performance,2,3,0,3,5,1,2,4,4,3,0,4,3,3,2
4573423,BFF NONWOVENS LIMITED,2020,manufacture of textiles,21.96049877,1.012966498,224.41578909999998,9.036110591,38.65649188,25.84247909,54.64535381,6179826.828,87.70661917,36.96793235,1.4965265069999998,5.911602655,95.63188627,1.5868876128762583,4130310.0,3.3907162077971043,4,45,4,Better_returns,1,4,2,3,4,2,4,4,4,3,2,4,3,5,2
4638422,MATTELLE NET LIMITED,2020,manufacture of textiles,26.08075069,4.4883009419999995,3.359682945,30.79820997,67.28590844,4.331646065,73.23116137,903678.9459,49.24749545,42.41375413,0.206229252,0.46125817,63.03512148,0.486195286885036,647290.0,5.378232518780669,4,41,3,Reasonable_performance,4,2,2,4,2,3,3,4,4,2,1,4,2,4,4
5059381,STANDARD WOOL UK (HOLDINGS) LIMITED,2020,manufacture of textiles,-2.03452988,1.135290834,14.02285509,306.4942549,20.39857176,28.78982063,83.92066763,32621464.38,-13.49231047,-3.001248845,3.817291922,32.91119714,-14.73412219,3.936993273074638,308818.0,1.7162907334206583,0,39,3,Reasonable_performance,2,4,3,2,4,3,5,0,0,4,4,0,4,4,1
5403567,CURTAINCRAFT LIMITED,2020,manufacture of textiles,4.037871375,2.328831854,5.049652823,0.0,60.53007436,54.39529221,124.44264070000001,187280.0,17.66766402,10.69425017,0.6520713229999999,0.0,17.66766402,0.6520713225814299,5369.0,4.376021157859226,3,34,2,Moderate,3,3,0,3,5,3,2,3,3,2,0,2,2,3,3
6507126,BEND IT LIMITED,2020,manufacture of textiles,5.346495668999999,3.7182311219999997,3.2742341460000004,0.0,76.44850998,20.64220291,119.13108899999999,89126.0,14.65934942,11.206854199999999,0.308069968,0.0,14.65934942,0.3080699679977381,14828.0,5.396510933625618,3,32,2,Moderate,4,2,0,4,3,3,2,2,3,2,0,2,2,3,4
6697759,PANAZ HOLDINGS LIMITED,2020,manufacture of textiles,9.561700245,3.487335874,2.19791184,16.41292165,66.77120775,45.71754008,62.42972491,12937627.87,15.57872398,12.0018715,0.344366447,20.62853621,18.0011668,0.5009713694630242,2207038.0,3.707606230889165,4,43,4,Better_returns,4,2,2,4,4,2,5,2,3,2,4,2,2,5,3
7518522,MASTERWEAVER LIMITED,2020,manufacture of textiles,7.98407583,1.430542671,4.13572982,-136.0408021,-85.28953856,197.3402267,123.92940549999999,1662281.4130000004,32.03253767,9.846492587,-0.812068717,32.93941778,-11.54478351,-2.1724767385139208,171040.0,1.7768710087779294,3,29,2,Moderate,2,3,0,0,5,3,3,3,3,0,4,0,0,3,1
7562700,AVANTE GARDE LTD,2020,manufacture of textiles,6.937978051,0.059853397999999995,-2.528363543,0.0,-4.691864238,153.5528086,9.190657405,6663.0,-367.9895771,17.26557137,-22.31348968,0.0,-367.9895771,-22.31348967729004,0.0,1.497407126976965,3,12,0,0,1,0,0,0,5,0,2,0,4,0,0,0,0,0,1
7828132,J H STOCKWELL LIMITED,2020,manufacture of textiles,0.5433498170000001,0.0,13.89072661,1224.937862,7.547523762000001,0.0,26.27652319,0.0,7.547523762000001,7.547523762000001,0.0,0.0,100.0,12.249378624689312,0.0,15.10646675626873,2,21,1,Need_more_analysis,0,4,3,1,0,1,0,2,2,0,0,4,4,0,5
9278258,CHARLTON FABRICS LIMITED,2020,manufacture of textiles,-42.11077516,1.662900796,9.608992047000001,-124.0617067,-165.67453899999995,57.30156585,95.28681948,15455.0,-404.64210360000004,-161.30702040000003,-0.362975981,0.0,97.36379613,-1.603593048232767,0.0,1.6381462836262533,0,20,1,Need_more_analysis,3,3,0,0,5,3,2,0,0,0,0,4,0,0,1
9378664,JJB MENDING LTD,2020,manufacture of textiles,17.22179586,1.860617208,2.391032145,3.712968029,47.87127555,177.3770484,330.0307887,100144.0,35.93985529,17.84367838,1.051805675,0.0,37.27429063,1.0889353552724146,0.0,2.297520586830333,4,37,3,Reasonable_performance,3,2,2,3,5,4,2,3,4,3,0,3,3,0,1
9584383,ARTICLE CONSULTANCY LTD,2020,manufacture of textiles,-93.45609065,0.279156534,-0.489394149,0.0,-79.82986881,1034.649197,288.82908399999997,8380.0,74.26834759,-59.28832445,-2.252663965,0.0,74.26834759,-2.252663965180849,0.0,-2.0238844085420946,0,16,1,Need_more_analysis,1,0,0,0,1,4,2,4,0,0,0,4,0,0,0
9785160,J L MCCULLOCH LTD,2020,manufacture of textiles,-8.671662975,0.498917105,-10.86724014,-70.98221971,-346.11226969999996,67.02919799,33.44201344,23497.0,94.23704394,-94.64612504,-0.5791013939999999,0.0,27.34549836,-1.2889235914713622,0.0,7.809510825961709,0,16,1,Need_more_analysis,1,0,0,0,5,1,2,4,0,0,0,3,0,0,4
9895067,TATYANKA LIMITED,2020,manufacture of textiles,34.40202975,1.176963647,23.07344332,0.0,19.8762451,89.391535,105.21058700000002,12497.0,566.2490508999998,112.54904920000001,4.031131359,0.0,566.2490508999998,4.031131359149581,349.0,5.093148109523849,4,40,3,Reasonable_performance,2,4,0,2,5,3,2,4,4,4,0,4,4,2,4
10344542,SHELLEY HANSEN LIMITED,2020,manufacture of textiles,4.555261523,1.645886889,35.62661692,49.89394582,53.30124685,15.862141199999998,26.10729023,10244.0,26.37664753,21.07371277,0.377189261,0.0,39.53699776,0.8761287194715471,3043.0,5.983955821247273,3,36,2,Moderate,3,4,3,3,3,1,2,3,4,2,0,3,3,2,4
10589748,HARRIETT GRIST LTD,2020,manufacture of textiles,48.15002534,0.0,3.127333568,31.98109492,75.76842734,0.0,116.7128456,0.0,127.5738585,127.5738585,0.0,0.0,168.3733753,0.3198109491925955,301.0,7.110774145795755,5,27,2,Moderate,0,2,2,4,0,3,0,4,4,0,0,4,2,2,4
10757990,SELF MADE STUDIOS C.I.C.,2020,manufacture of textiles,0.747819915,1.2217045229999999,17.27145359,0.0,31.6117897,1.8135266680000002,9.012117218,12586.0,6.194876102,1.9583112059999999,2.1633767319999997,0.0,6.194876102,2.1633767324653506,278.0,3.140111066400133,2,26,1,Need_more_analysis,2,4,0,2,2,0,2,2,2,3,0,2,3,2,2
11180763,FEED MY CREATIVE CIC,2020,manufacture of textiles,0.0,0.0,2.7125992269999997,427.14592269999997,18.97007938,0.0,134.55728969999998,0.0,0.0,0.0,0.0,0.0,0.0,4.271459227467811,0.0,4.025940453568045,0,14,1,Need_more_analysis,0,2,3,2,0,3,0,0,0,0,0,0,4,0,3
11180763,FEED MY CREATIVE CIC,2020,manufacture of textiles,0.0,0.0,2.7125992269999997,427.14592269999997,18.97007938,0.0,134.55728969999998,0.0,0.0,0.0,0.0,0.0,0.0,4.271459227467811,0.0,4.025940453568045,0,14,1,Need_more_analysis,0,2,3,2,0,3,0,0,0,0,0,0,4,0,3
11310039,ELENA MALIUK LIMITED,2020,manufacture of textiles,40.61713727,0.553770283,-10.20178253,0.0,-67.76087537,80.17857143,44.4005102,3481.0,-457.778653,310.1948225,-2.475777865,0.0,-457.778653,-2.4757778653013,10.0,10.325423475486296,5,17,1,Need_more_analysis,1,0,0,0,5,2,2,0,5,0,0,0,0,2,4
11310039,ELENA MALIUK LIMITED,2020,manufacture of textiles,40.61713727,0.553770283,-10.20178253,0.0,-67.76087537,80.17857143,44.4005102,3481.0,-457.778653,310.1948225,-2.475777865,0.0,-457.778653,-2.4757778653013,10.0,10.325423475486296,5,17,1,Need_more_analysis,1,0,0,0,5,2,2,0,5,0,0,0,0,2,4
NI030968,UPU INDUSTRIES LIMITED,2020,manufacture of textiles,3.3491886139999996,2.011891987,1.96067117,27.64330928,57.47121092,79.00760451,63.41984105,9830061.352,4.416113418999999,2.6529544119999997,0.694705782,32.65496294,4.616144969,0.7400016180486646,658715.0,2.2832249006997154,2,40,3,Reasonable_performance,3,2,2,3,5,2,5,2,2,3,4,1,2,4,1
NI033032,PIA ROSSINI LTD,2020,manufacture of textiles,-36.17890273,3.0501001569999997,2.466336517,0.220447303,67.42872003,11.12315595,137.87820449999998,1269896.314,-88.74029279999998,-59.75344441,0.48510757299999996,13.57199317,-88.74029279999998,0.4861089543682508,-719747.0,0.9834042541177646,0,27,2,Moderate,4,2,1,4,3,3,3,0,0,2,3,0,2,0,1
SC096397,FIRST ZIPPER (UK) LIMITED,2020,manufacture of textiles,2.565794333,0.566295339,-5.6578727429999995,71.01942167,41.17178782,60.93367636,49.85400921,46869.76887,8.996115667,3.703861654,1.428847648,9.419237303,8.996115667,1.4288476478204577,6484.0,1.7468085869697343,2,33,2,Moderate,1,0,3,3,5,2,2,2,2,3,2,2,3,3,1
SC215929,GLOBALYELL LIMITED,2020,manufacture of textiles,-23.69236118,0.555472313,-1.871086012,0.0,49.0790689,5.012246768,154.6240637,42261.99632,-20.44565054,-10.03453492,1.037528467,0.442463892,-20.44565054,1.0375284668148532,4415.0,0.6829949375186839,0,20,1,Need_more_analysis,1,0,0,3,2,3,2,0,0,3,1,0,3,2,1
