REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
3543,VINTERS ENGINEERING LIMITED,2013,other manufacturing,-33.33333333,0.234597156,-0.142414861,12.24979984,61.7552534,13.22463768,31.73913043,29699999.99,-1.65527168,-1.137206428,0.5068054439999999,5.072463768,-1.841473179,0.6192954363490792,-4400000.0,0.6671420565183381,0,29,1,Need_more_analysis,2,0,3,4,3,3,5,0,0,3,3,0,3,0,2
6480,BARNAGORE JUTE FACTORY PLC(THE),2013,other manufacturing,-16.29890021,3.008030899,0.8010727790000001,37.21674041,49.26887249,137.8531104,182.6935219,19320783.35,-12.63676792,-8.526908637,0.660113052,40.62391539,-17.30688811,1.0296790843979082,-70395.0,1.7524714228185787,0,43,2,Moderate,5,2,4,4,5,5,5,0,0,4,5,0,4,0,2
19457,PZ CUSSONS PLC,2013,other manufacturing,10.73369565,1.540740741,5.499377335,50.75930934,63.41688654,50.46025815,54.1796875,457599999.4,13.3577568,9.416906725,0.61784897,19.06702899,19.72123986,2.2672413793103448,116000000.0,1.7518822520292745,5,48,2,Moderate,3,4,4,5,5,4,1,3,4,3,4,3,4,1,2
31942,SAMUEL HEATH AND SONS PUBLIC LIMITED COMPANY,2013,other manufacturing,4.4629574530000005,6.466942148999999,1.9053287980000002,106.3715953,45.26640247,18.75136368,65.05058018,6259997.179,5.302851756,4.759889994,0.23540856,27.0851929,10.94357977,1.427578834847675,776000.0,2.436070531910925,4,52,3,Reasonable_performance,5,3,4,4,3,4,4,3,3,3,5,3,4,4,3
53417,LONDON SECURITY PLC.,2013,other manufacturing,19.58919516,2.560486322,3.290546682,25.74174928,130.0730386,10.53639431,68.19848661,50543999.55,19.419070899999998,16.276744,0.238374129,8.707405142,23.97749091,1.6000571755288735,22038000.0,2.147125135909836,5,52,3,Reasonable_performance,4,3,3,1,2,5,5,4,5,3,3,4,4,6,2
55771,HEIMBACH UK LIMITED,2013,other manufacturing,19.36440606,6.148093584,1.884654768,33.77804535,69.15796133,13.0887912,0.0,6222214.044,15.19369118,14.05692486,0.108184669,9.856669753,20.32582307,0.445965122209308,3011665.0,3.38128169263178,5,47,2,Moderate,5,3,3,5,3,0,4,3,4,2,3,4,3,5,3
60894,EDWIN TUCKER & SONS LIMITED,2013,other manufacturing,6.132308515,2.826603207,3.809281917,2.843901535,73.55829312,32.66616286,25.98982149,2388636.8030000003,13.73397358,10.38978103,0.331027005,17.20410705,14.12455427,0.3594660202731791,434466.0,4.404738425476313,4,51,3,Reasonable_performance,5,4,3,5,4,3,3,3,4,3,4,3,3,4,4
66471,G.B. KENT & SONS PLC,2013,other manufacturing,6.913377818,1.99071986,4.117908573,15.00252121,69.61224603,41.91687909,72.60447661,2746207.378,7.200304681,5.735971245,0.292148364,15.24114075,8.239888198,0.4365288537554429,566400.0,2.7432542100118242,4,51,3,Reasonable_performance,4,4,3,5,4,5,3,3,3,3,4,3,3,4,3
74096,SALTS HEALTHCARE LIMITED,2013,other manufacturing,5.466740587,1.5821442559999999,8.958521593,39.29189083,64.76055517,34.96961166,65.05996528,19395314.55,13.20178059,9.023404622000001,0.608871815,8.548113902999999,17.35886392,1.4889988473099602,4906558.0,2.778397642316751,4,55,4,Better_returns,4,4,4,5,4,4,5,3,4,3,3,3,4,5,3
75049,M.NICOL & CO.LIMITED,2013,other manufacturing,-15.86219774,0.053336598,-0.24732608,-20.6304402,-217.04159559999997,0.0,72.10717954,12199.99292,5.425029855,-11.77457136,-1.460741176,3.024927644,5.425029855,-1.4607411759446705,134.0,-3.4361644698547433,0,18,1,Need_more_analysis,2,0,0,0,0,5,2,3,0,0,2,2,0,2,0
