REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
134409,B.A.T. CHINA LIMITED,2016,manufacture of tobacco products,26.84082377,0.25768239,-1.5084675230000002,0.0,52.44676639,0.0,34.28346107,19185999.87,27.25102901,14.29228352,0.9066952429999999,11.28063042,27.25102901,0.9066952434301858,13986000.0,1.2562912831559654,3,26,2,Moderate,0,0,0,3,0,1,4,2,2,3,3,2,2,4,1
192996,"GAWITH HOGGARTH & CO.,LIMITED",2016,manufacture of tobacco products,7.181247683,3.738188074,2.574193165,14.82375459,70.5676403,0.0,50.50069002,8685121.617999999,14.56185307,11.30858065,0.330327001,19.60663588,16.72046643,0.5099164707126365,1173452.0,3.8801034341435496,2,29,3,Reasonable_performance,3,1,1,4,0,2,4,1,2,2,3,1,1,4,3
239762,B.A.T (U.K. AND EXPORT) LIMITED,2016,manufacture of tobacco products,45.71871568,1.704844653,4.53173331,0.0,56.17702266,41.09864092,31.71448573,433051000.0,113.91867820000002,63.99612168,0.7800872179999999,1.1880097170000001,113.91867820000002,0.7800872182298385,183611000.0,3.4080972898646387,4,26,2,Moderate,2,2,0,3,3,1,0,3,3,3,1,3,1,1,2
873671,REPUBLIC TECHNOLOGIES (UK) LIMITED,2016,manufacture of tobacco products,9.303676654,1.3684627580000002,9.716935484,17.3814433,30.71758819,23.73959111,74.97510167,13815999.61,59.07254523,21.29963899,2.081649485,10.7920436,69.34020619,2.2554639175257734,3493000.0,3.783370080506383,3,36,4,Better_returns,1,2,1,2,2,3,4,3,3,3,3,3,2,4,3
1060004,BENKERT UK LTD,2016,manufacture of tobacco products,9.255471229,7.235813825,1.9099274640000001,20.88022136,74.25693815,7.260314426,55.611745299999995,26294532.77,12.57284205,11.28562835,0.137873296,18.69436861,15.1980793,0.3466755093120948,6694664.0,4.34938187748771,3,29,3,Reasonable_performance,3,1,1,4,1,2,4,1,2,1,3,1,1,4,3
1501573,GALLAHER LIMITED,2016,manufacture of tobacco products,3.4203438989999997,3.3626190080000002,3.4125132560000004,53.33203997,47.30635095,0.8317795729999999,36.96882121,2013200000.0,10.44473967,7.57547949,0.58075468,1.56619018,16.01513241,1.1142912583680993,201600000.0,3.829048012359686,1,20,1,Need_more_analysis,3,1,2,3,1,1,0,1,1,2,1,1,2,1,3
3583599,GAWITH HOGGARTH TOBACCO TRADING LIMITED,2016,manufacture of tobacco products,3.2062020010000003,2.242079746,5.663401527,0.0,55.97004107,0.0,49.52235068,5066597.143999998,17.74231841,9.930382904,0.78667012,12.16499456,17.74231841,0.7866701200034534,528257.0,4.901397793689731,1,27,3,Reasonable_performance,2,2,0,3,0,2,3,2,2,3,3,1,1,3,4
4509705,KARELIA TOBACCO COMPANY (UK) LIMITED,2016,manufacture of tobacco products,18.2637405,1.064572925,3.266560816,0.0,6.066538746,0.8844719190000001,16.06187178,21317235.0,59.64997746,3.618688995,15.48386406,0.6711595309999999,59.64997746,15.483864058315953,808342.0,0.4728465276424316,3,27,3,Reasonable_performance,1,1,0,1,1,1,4,3,1,4,1,3,3,3,1
5203113,BRITISH AMERICAN TOBACCO EXPORTS LIMITED,2016,manufacture of tobacco products,18.13147385,0.208203168,-0.782265254,0.0,6.305097925,12.17208324,3.350049499,644393428.0,166.8879706,10.52244998,14.860181900000002,12.67652156,166.8879706,14.860181897212364,188813499.1,-0.10255449136151328,3,22,1,Need_more_analysis,0,0,0,1,2,0,0,3,2,4,3,3,3,1,0
5441765,ADBAC LTD,2016,manufacture of tobacco products,14.40330784,0.9745150770000001,-171.6256706,-866.0467039999999,-2.353419606,0.076255665,49.58805848,8096548.9789999975,-2739.875310000001,64.4807627,-43.49136013,0.48994295,-2739.875310000001,-43.4913601314956,5356080.0,5.040742227958456,3,15,0,0,0,0,0,0,1,2,4,0,3,0,1,0,0,4,4
