REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
176518,A.T.C. MANUFACTURING LIMITED,2014,manufacture of textiles,0.939897373,8.56714472,0.8478204690000001,1.3598403669999999,88.73368745,21.88182696,50.25402632,26283998.16,0.674444039,0.606597154,0.11336929999999999,28.69481278,0.683615402,0.12696770379129407,185000.0,6.2623699796417895,3,37,2,Moderate,5,1,2,4,2,3,5,2,1,1,5,2,1,3,5
180630,A.W.HAINSWORTH & SONS LIMITED,2014,manufacture of textiles,1.137758375,3.872943948,2.196589262,6.714105983,74.84089063,37.71624039,68.77674607,7095819.9870000025,1.91982751,1.5147948969999998,0.28189595,31.8948833,2.0240204040000003,0.3361679578902085,291334.0,3.958624156507212,3,44,3,Reasonable_performance,5,2,2,4,3,4,5,2,2,2,5,2,2,4,4
185953,THE BRITISH MILLERAIN COMPANY LIMITED,2014,manufacture of textiles,1.2912223409999999,2.544107992,2.860951275,10.87693326,65.27237503,54.87555666,67.02784976,9749549.765,2.266538565,1.622025605,0.435665766,27.95653435,2.4850927290000002,0.5321190295286358,654538.0,3.035524901432839,3,44,3,Reasonable_performance,4,2,2,4,4,4,5,2,2,2,5,2,2,4,3
187655,CAMIRA YARNS LIMITED,2014,manufacture of textiles,-1.08919592,1.193063809,13.13672096,0.0,29.10828717,133.7631762,43.67449541,3123965.39,-6.72779376,-1.9583455280000002,2.435447762,24.06294337,-6.72779376,2.4354477615410874,-28404.0,2.1441477936363538,0,30,1,Need_more_analysis,3,4,0,2,4,3,3,0,0,3,5,0,3,0,2
188896,ANDREW INDUSTRIES LIMITED,2014,manufacture of textiles,10.07204096,2.2743614869999997,3.158940716,39.25394548,63.65501977,15.70199995,34.36391714,74266999.68,21.91037267,14.22401753,0.551168875,8.06828296,22.34787746,0.5712332236009117,10996000.0,3.511308237489528,5,45,3,Reasonable_performance,4,2,3,4,2,2,5,4,3,2,3,4,2,5,3
199153,P.W.GREENHALGH & CO.LIMITED,2014,manufacture of textiles,0.868246583,2.271672239,4.512673166,31.69503859,45.54285061,33.72917564,81.18409284,3187873.09,3.324794807,1.9941346130000002,0.878783932,15.86150324,4.378589804,1.1957343175834938,151411.0,3.551286145731189,3,41,2,Moderate,4,3,2,3,3,4,3,2,2,3,4,2,3,3,3
200956,GREENWOOD & COOPE LIMITED,2014,manufacture of textiles,6.599666277000001,2.0562160769999998,6.3794200420000005,3.913647267,59.15755931,20.98055199,41.60407756,31821999.54,27.87024663,17.1326147,0.651264571,6.797215136,28.96098977,0.6904010436392711,8446000.0,4.678386197202592,4,45,3,Reasonable_performance,4,3,2,3,2,2,5,4,4,2,3,4,2,5,4
248570,W.E.RAWSON LIMITED,2014,manufacture of textiles,17.23806838,1.326097382,4.239147404,0.21093351800000001,43.18089385,49.39458070000001,103.4073631,21328452.79,31.23959127,13.51798869,1.31372971,15.49870536,31.30548604,1.3158390455715725,-1371451.0,1.4125388541696275,5,44,3,Reasonable_performance,3,3,1,3,4,4,5,4,3,3,4,4,3,0,2
260993,MARTON MILLS COMPANY LIMITED,2014,manufacture of textiles,6.05208981,2.670749608,3.302178487,20.73240541,67.04700525,29.89287797,65.54689044,2965796.332,10.49623193,7.985861036,0.356718053,30.22609074,11.91083928,0.4914909268461917,465438.0,3.4167095390630307,4,43,3,Reasonable_performance,5,2,2,4,3,3,3,3,2,2,5,3,2,4,3
267936,SPECIALITY FIBRES AND MATERIALS LIMITED,2014,manufacture of textiles,31.26458877,4.778223113,1.287659123,4.38814157,81.64853913,19.19469999,35.83344776,7152999.57,28.4874265,23.99367756,0.19550737899999998,8.828779349,29.7374951,0.2429423459244533,2597000.0,5.1146185009976906,5,45,3,Reasonable_performance,5,1,2,4,2,2,5,4,4,2,3,4,2,5,5
273492,JOHN COTTON GROUP LIMITED,2014,manufacture of textiles,5.123699288,1.771310041,5.786746785,2.661904762,57.14052488,71.19080987,63.68741513,54651999.55,16.36439538,9.53874439,0.734619048,10.09563367,16.8,0.7698345813970288,9406000.0,3.492921308290837,4,46,3,Reasonable_performance,4,3,2,3,4,3,5,3,3,3,3,3,2,5,3
298275,BROCKWAY CARPETS LIMITED,2014,manufacture of textiles,-0.7877224859999999,3.100426262,3.47962486,0.103710723,76.2223551,35.48425722,45.45578945,5199109.267,-1.79597208,-1.368932216,0.311951066,23.71285952,-1.79597208,0.3119510656532594,20120.0,4.23301742543097,0,34,1,Need_more_analysis,5,2,1,4,3,3,4,0,0,2,5,0,2,3,4
298851,JOHN EDWARD CROWTHER LIMITED,2014,manufacture of textiles,13.85153319,4.429214132,0.40777229299999995,0.0,95.11522317,27.74661168,4.0916798530000005,782681.9975,0.994729188,0.946138887,0.051356415,0.17685219300000002,0.994729188,0.05135641454576737,-29264.0,11.931791584949446,5,27,1,Need_more_analysis,5,1,0,4,3,1,3,2,2,1,2,2,1,0,5
309779,INTERFACE EUROPE LTD.,2014,manufacture of textiles,4.871250884,6.004692492,1.4386857380000002,13.19392385,75.21441078,6.852891829,64.87977869,60142999.94,6.122555683,5.212630204,0.197593214,0.865260618,6.930361017999999,0.3295324521601894,3250000.0,3.9954570161094174,4,40,2,Moderate,5,1,2,4,1,3,5,3,2,2,2,3,2,5,4
313566,R.GLEDHILL LIMITED,2014,manufacture of textiles,4.668965916,2.048729795,3.837775399,0.0,62.20948753,33.86768831,61.35296264,4039457.4289999995,11.41537078,7.101443664,0.60747185,14.17656285,11.41537078,0.6074718499295536,441132.0,3.316924480822764,4,40,2,Moderate,4,3,0,3,3,3,4,3,2,2,4,3,2,4,3
318082,HERBERT PARKINSON LIMITED,2014,manufacture of textiles,0.413679346,0.7052713420000001,-12.09048222,-519.5759369,-3.06988995,9.360607952,7.0622657239999995,4535599.464,54.14049115,1.4350373140000001,-31.71104536,15.03820425,-46.74556213,-33.574457593688365,1166300.0,3.7189674972588964,2,24,1,Need_more_analysis,2,0,0,0,1,1,4,5,2,0,4,0,0,5,4
375348,WALTER H.FELTHAM & SON LIMITED,2014,manufacture of textiles,9.558200646,1.539426062,8.470162247000001,207.6419761,12.03414862,29.65971774,72.40425368,257331.6869,74.28943592,27.50350378,5.233266546,6.853434901,228.54548870000002,7.3096863064304065,79808.0,4.631491255251187,5,49,4,Better_returns,3,3,3,2,3,4,3,5,4,4,3,5,4,3,4
381472,R. SOPER LIMITED,2014,manufacture of textiles,1.57927237,1.069544012,33.88261545,38.70370506,42.46708228,70.00679867,65.25451592,6437655.756,3.3905306669999997,1.774109769,1.156365667,10.33469544,4.30317389,1.5341166118504024,654908.0,1.733611143968968,3,44,3,Reasonable_performance,3,4,3,3,4,3,5,2,2,3,3,2,3,4,2
385595,GUILFORD EUROPE LIMITED,2014,manufacture of textiles,4.765925273,2.992337165,3.6334706960000003,25.09326776,58.28658974,36.43330603,37.36702161,32801999.31,12.81729759,9.345424892999999,0.46472782799999995,9.570915506,16.03357639,0.7156605053416991,5662000.0,4.0051028505681145,4,44,3,Reasonable_performance,5,3,2,3,3,2,5,3,3,2,3,3,2,5,4
388999,JAMES ROBINSON FIBRES LIMITED,2014,manufacture of textiles,4.569630877,3.4831982760000004,2.932187042,8.966994623,73.33187345,23.13468225,53.07957453,9825340.737,8.425574357,6.72308649,0.275544489,31.07778624,9.168027727,0.3636635108311713,1140980.0,4.024011301130408,4,45,3,Reasonable_performance,5,2,2,4,2,3,5,3,2,2,5,3,2,5,4
397155,LUXURY FABRICS LIMITED,2014,manufacture of textiles,39.73841934,1.144194545,13.7022402,0.0,15.14598559,47.85230254,88.74165473,3732333.378,446.4107677,66.77101988,5.685696407000001,31.49444249,446.4107677,6.202263406175313,2669688.0,5.003939556615888,5,53,4,Better_returns,3,4,0,2,4,4,4,5,4,4,5,5,4,5,5
419883,DOWNLAND BEDDING COMPANY LIMITED(THE),2014,manufacture of textiles,1.6921928919999998,1.79743826,6.852816855,28.99147818,44.08824851,33.97516907,63.63048328,3058200.2369999997,9.073995255,4.579919798,1.123360027,13.96141952,10.38807381,1.2681781057888541,206797.0,3.8767517083856986,3,42,2,Moderate,4,3,2,3,3,3,3,3,2,3,4,3,3,3,4
439336,SAUL D HARRISON & SONS PLC,2014,manufacture of textiles,11.44124044,2.035496497,5.278203198,7.985910275,65.56632845,35.59327281,73.64401275,3287851.3989999997,28.47100939,19.56370747,0.47715825700000003,10.99592209,29.83804025,0.5251730936362868,1163168.0,4.10060258952764,5,49,4,Better_returns,4,3,2,4,3,4,4,4,4,2,4,4,2,5,4
450787,HEATHCOAT FABRICS LIMITED,2014,manufacture of textiles,7.826821281,2.7956224730000003,3.769487578,0.0,72.38179578,36.70223064,59.93244217,20052998.77,20.21384116,14.63114123,0.381562849,18.1726432,20.21384116,0.3815628490877174,5626000.0,4.493590945478523,4,46,3,Reasonable_performance,5,3,0,4,3,3,5,4,3,2,4,3,2,5,4
458705,H.FINE & SON LIMITED,2014,manufacture of textiles,3.402382498,1.3242027140000001,12.46533588,2.446038729,38.29634694,20.44914132,57.15062460000001,2591857.403,21.31779016,8.358669081,1.58830384,14.76640502,21.83923156,1.6152664558968148,306643.0,3.4015730086008946,3,45,3,Reasonable_performance,3,4,2,3,2,3,3,4,3,3,4,4,3,4,3
487461,ALFRED BROWN(WORSTED MILLS) LIMITED,2014,manufacture of textiles,6.400799915,4.344451769,1.9085072980000002,2.3981357269999997,79.76624589,29.13341457,63.90077114,6564091.581,9.806812334,7.908495417,0.242673135,22.23479419,9.914588971,0.2536631113269756,769046.0,4.75216915195543,4,45,3,Reasonable_performance,5,2,2,4,3,3,5,3,2,2,5,3,2,4,4
493783,ARVILLE TEXTILES LIMITED,2014,manufacture of textiles,10.32631463,6.509397081,1.4043153430000002,6.026309797000001,83.16382902,22.25820541,65.74558398,5697836.806,10.71389286,9.447032777,0.142182739,15.43277062,11.35954524,0.2024458371194044,898046.0,5.143516925732205,5,42,2,Moderate,5,1,2,4,2,4,4,3,3,1,4,3,2,4,5
506170,JAMES DEWHURST LIMITED,2014,manufacture of textiles,3.009923933,7.139269406,0.922787282,41.12128146,65.00826446,28.68369352,68.56505969,50031999.17,2.233978913,1.9752066119999998,0.178184592,14.60631706,3.038393084,0.5382659547419273,3546000.0,2.844839029657593,3,43,3,Reasonable_performance,5,1,3,4,3,4,5,2,2,1,4,2,2,5,3
517930,PIN CROFT DYEING AND PRINTING CO. LIMITED,2014,manufacture of textiles,3.466775428,1.780050973,1.8934862030000001,0.34379028799999994,44.64411332,48.74835289,8.376654954,76826999.76,6.309778729,2.826629149,1.236499069,15.95501035,6.331471136,1.2399369717805473,2383000.0,1.9387682375573267,3,43,3,Reasonable_performance,4,2,1,3,4,1,5,3,2,3,4,3,3,5,2
519347,AMANN THREADS UK LIMITED,2014,manufacture of textiles,16.4788911,6.40700356,2.008493985,31.05131775,65.48366348,12.95249389,52.181559899999996,12015622.23,29.57622037,25.38148535,0.216585257,16.30581362,38.76002654,0.5270984346155023,3659161.0,4.7757649687348245,5,48,4,Better_returns,5,2,2,4,2,3,5,4,4,2,4,4,2,5,4
528027,PHOENOX TEXTILES LIMITED,2014,manufacture of textiles,24.12548445,3.1420293519999998,1.819739129,1.436623583,78.37758659,29.84258738,82.05546287,6880484.175,24.24387231,19.2747458,0.26150872199999997,21.16963376,24.59216549,0.27587495809847884,2262693.0,4.329111087379425,5,51,4,Better_returns,5,2,2,4,3,4,5,4,4,2,5,4,2,5,4
528483,NEW ZIPPER COMPANY LIMITED(THE),2014,manufacture of textiles,15.813579500000001,3.2481455,1.8961653459999999,0.0,72.59257303,11.16644088,45.56139474,2089531.104,25.45111904,18.47562217,0.37755139200000004,21.01083217,25.45111904,0.3775513917108894,511938.0,4.405335491777555,5,44,3,Reasonable_performance,5,2,0,4,2,3,3,4,4,2,5,4,2,4,4
531016,W.T.JOHNSON & SONS(HUDDERSFIELD)LIMITED,2014,manufacture of textiles,-0.969005254,1.1891903320000001,19.21271082,47.82419611,54.56506621,22.132019800000002,80.52759594,1940276.937,-0.8445038909999999,-0.681179968,0.354432439,1.730308713,-1.248381089,0.8326744003673805,43049.0,1.4681502889109286,0,32,1,Need_more_analysis,3,4,3,3,2,4,3,0,0,2,2,0,3,3,2
545333,NATIONAL FLOORCOVERINGS LIMITED,2014,manufacture of textiles,15.91317563,0.96125035,-45.84742664,22.7798654,27.92249548,22.82958185,49.9664898,14992291.54,54.48546853,18.61310724,2.357898173,25.65946721,66.65989885,2.5813417925439373,5360298.0,1.7162292501979384,5,46,3,Reasonable_performance,2,0,2,2,2,3,5,5,4,3,5,5,3,5,2
577024,BOWMER-BOND NARROW FABRICS LIMITED,2014,manufacture of textiles,8.005384705,5.830855983999999,1.7304608380000002,13.5186914,73.89719024,31.67429609,58.73880643,5737846.8220000025,13.02171109,10.90065327,0.220885577,14.09663173,14.78207603,0.3570869988024383,764033.0,4.512522218273962,4,44,3,Reasonable_performance,5,2,2,4,3,3,4,3,3,2,4,3,2,4,4
590975,ENA SHAW LIMITED,2014,manufacture of textiles,-2.853179152,1.940023859,5.293036032,17.62037503,53.96400003,23.51743715,41.52481621,5171442.768999998,-10.91548656,-6.170773607,0.805494743,24.74093554,-11.43498185,0.8530872423394962,-115680.0,3.2061432304782347,0,31,1,Need_more_analysis,4,3,2,3,2,2,4,0,0,3,5,0,3,0,3
596538,BURMATEX LIMITED,2014,manufacture of textiles,10.827787800000001,2.7293751389999996,2.067506751,0.0,70.2658027,54.41289881,61.881335899999996,12273998.68,16.38279853,11.51150489,0.42316740399999997,36.88040301,16.38279853,0.42316740378281736,1991000.0,3.5332653881570346,5,46,3,Reasonable_performance,5,2,0,4,4,3,5,3,3,2,5,3,2,5,3
642251,THE MULTIPLE WINDING COMPANY LIMITED,2014,manufacture of textiles,3.3415941869999997,1.312979654,13.1488895,80.29596925,47.41459295,41.19669587,46.09822265,2216738.3430000003,3.7492807860000004,2.94606621,0.451826385,15.95352698,6.213416645,1.1090553305187076,586809.0,1.7609417329513757,3,43,3,Reasonable_performance,3,4,3,3,3,3,3,3,2,2,4,3,3,4,2
643830,TAME VALLEY PADDING CO. LIMITED,2014,manufacture of textiles,13.19381395,0.605753004,-2.7674579969999997,100.6255023,30.81254687,24.68502768,69.48413925,1846760.927,27.37244624,9.433930628999999,2.126891297,6.664534182000001,30.6171725,2.2454311682368173,704202.0,1.2663321709909132,5,40,2,Moderate,2,0,3,2,2,4,3,4,3,3,3,4,3,4,2
658571,THOMAS B. RAMSDEN & CO. (BRADFORD) LIMITED,2014,manufacture of textiles,4.28734682,6.750877933,1.2876449779999999,201.7753506,29.19084595,22.17112001,56.66124718,6240035.141,4.292120061,3.780961942,0.4079779770000001,52.107382799999996,12.95256036,2.425731483022214,416517.0,2.1723066393982653,4,42,2,Moderate,5,1,3,2,2,3,4,3,2,2,5,3,3,4,2
670717,COSMOPOLITAN TEXTILE COMPANY LIMITED,2014,manufacture of textiles,28.99343545,2.347384856,4.501158749,0.0,76.72880337,11.74539838,36.55167975,6013999.119,58.84273772,44.08886279,0.33463949800000004,14.51924315,58.84273772,0.3454692556634304,1452000.0,4.089285276522168,5,46,3,Reasonable_performance,4,3,0,4,2,2,4,5,4,2,4,5,2,5,4
762306,MARLING LEEK LIMITED,2014,manufacture of textiles,-13.05479768,0.616267413,-1.3831858940000001,-9.323832634,-54.6425162,687.6756259,281.89250510000005,3328736.807,20.9139173,-10.36237325,-2.7368384519999998,36.35129507,18.96393865,-2.8300767781257585,-161734.0,-0.4076650365571667,0,28,1,Need_more_analysis,2,0,0,0,5,5,4,4,0,0,5,3,0,0,0
802641,JOHN ATTWOOLL AND COMPANY(TENTS)LIMITED,2014,manufacture of textiles,1.724894713,1.083585588,42.04397322,6.071476952,34.17882164,13.42068036,30.75675246,2073699.5259999998,10.65847599,3.864121852,1.865073634,13.49722752,11.3056029,1.925788403195421,460484.0,3.1261946605357522,3,41,2,Moderate,3,4,2,3,2,2,3,3,2,3,4,3,3,4,3
856254,W.L. GORE AND ASSOCIATES (U.K.) LIMITED,2014,manufacture of textiles,16.38523256,5.025878906,1.845926824,8.70810759,76.45177549,9.971236047,30.96625711,92636999.24,24.74722415,20.5672394,0.22093302,10.19952255,26.90223906,0.30801409598695884,23044000.0,4.660153679229719,5,47,4,Better_returns,5,2,2,4,1,2,6,4,4,2,3,4,2,6,4
872284,G. MODIANO LIMITED,2014,manufacture of textiles,9.107586057999999,7.034654918999999,1.916719389,4.39408867,86.40062651,5.275550816,46.9517072,95811995.7,13.81288869,12.21168741,0.13418719199999998,37.16159173,14.13596059,0.15760430421158433,15224000.0,6.53116054043144,5,44,3,Reasonable_performance,5,2,2,4,1,3,6,3,3,1,5,3,1,5,5
885078,LESLIE WISE LIMITED,2014,manufacture of textiles,19.78229301,1.030834532,46.110846,0.0,3.105212895,33.43169255,68.57627059999999,7706185.926,877.6596056,27.25319925,31.20391109,5.232767254,877.6596056,31.203911092559746,2108586.0,2.3210069073662662,5,49,4,Better_returns,2,4,0,1,3,4,5,5,4,4,3,5,4,5,2
893599,YKK (U.K.) LIMITED,2014,manufacture of textiles,7.319699337,3.132646892,2.998531793,286.6367209,21.36814069,11.30291028,54.682153899999996,10315871.24,9.848583932,8.136612317,0.813497148,11.84483016,38.07824197,3.679864357070846,2554176.0,2.2515587366503085,4,47,4,Better_returns,5,2,3,2,2,3,5,3,2,3,4,4,4,5,2
932195,MELROSE INTERIORS LIMITED,2014,manufacture of textiles,2.872754291,1.162214316,17.800661399999996,32.7364636,46.89428342,60.94179624,80.60575223,3544447.51,9.33967694,4.393237283,1.130314232,16.96908865,9.376116513,1.136215259316904,372981.0,2.3826352693818897,3,46,3,Reasonable_performance,3,4,2,3,4,4,4,3,2,3,4,3,3,4,3
932500,ENGLISH BRAIDS LIMITED,2014,manufacture of textiles,19.87154692,3.0874670660000003,0.927459661,0.637157736,76.28505385,16.62057657,45.41291783,17324493.52,11.64064317,8.936650966,0.304501195,24.79051561,11.71481242,0.3108727720059765,1934245.0,3.3176839659362183,5,44,3,Reasonable_performance,5,1,1,4,2,3,5,3,3,2,5,3,2,5,3
976278,LYDALL INDUSTRIAL FILTRATION (EMEA) LIMITED,2014,manufacture of textiles,-1.527224978,1.381325648,9.905584725,30.52192496,42.65381325,20.60401551,85.61678681,2373343.726,-5.617308264,-2.846002701,1.270962029,7.260851832,-7.331818877999999,2.0515847760593338,-35852.0,2.313861179922731,0,29,1,Need_more_analysis,3,3,2,3,2,4,3,0,0,3,3,0,3,0,2
1028083,CAVALIER CARPETS LIMITED,2014,manufacture of textiles,3.232666384,2.042648759,5.110318018,6.378584393,58.052986499999996,43.20657233,37.30020265,9841542.004,10.66674721,6.587350568,0.6587784210000001,18.68796707,11.34713469,0.7225642646790588,885320.0,3.6302240482372414,3,42,2,Moderate,4,3,2,3,3,2,5,3,2,2,4,3,2,4,3
1059087,PENTHOUSE CARPETS LIMITED,2014,manufacture of textiles,-0.335240809,2.222728632,5.138982783,4.515390453999999,72.05516546,32.72857646,37.94571554,4669124.573,-0.7671165809999999,-0.5623344929999999,0.370480606,22.70742447,-0.7804221790000001,0.3878255550962186,291126.0,3.714104598367367,0,35,2,Moderate,4,3,2,4,3,2,4,0,0,2,5,0,2,4,4
1059575,FURMANAC LIMITED,2014,manufacture of textiles,1.453052292,0.9593509709999999,-78.20069375,159.92510990000005,12.29606906,43.77984797,54.38752735,3878206.6180000002,15.71029159,3.5694834610000004,6.488336335,12.00747467,29.96921576,10.038929011034496,526402.0,2.7918977697541907,3,42,2,Moderate,2,0,3,2,3,3,4,3,2,4,4,4,4,4,3
1079762,MESHTEX LIMITED,2014,manufacture of textiles,6.913091256,3.148651433,2.206069615,0.0,71.70794589,51.44934852,68.18510826,550081.5825,12.92869435,9.270901147,0.394545594,8.808612382,12.92869435,0.3945455941535418,79711.0,4.133642658214037,4,41,2,Moderate,5,2,0,4,4,4,3,3,3,2,3,3,2,3,4
1099088,ROBERT SCOTT & SONS LIMITED,2014,manufacture of textiles,16.57695802,5.201805998999999,1.73420696,0.483840249,85.76526390000002,18.4507587,68.74591815,32567465.64,22.75651773,19.14898832,0.18930420899999997,18.69716944,22.86662293,0.1997700137721055,7803721.0,5.806246964308505,5,48,4,Better_returns,5,2,1,4,2,4,5,4,4,2,4,4,2,5,5
1121668,"TOYE, KENNING & SPENCER LIMITED",2014,manufacture of textiles,-1.69758174,1.288513675,11.82172968,8.115220537999999,26.24216663,38.4563984,36.61817172,2765121.457,-14.61759,-4.147269939,2.72950876,15.92274618,-15.80383967,2.8106609650807544,-79273.0,2.7346982779974507,0,31,1,Need_more_analysis,3,4,2,2,3,2,3,0,0,4,4,0,4,0,3
1142407,SPECTRUM YARNS LIMITED,2014,manufacture of textiles,-1.098046725,2.47267277,2.9709313319999997,66.99173605,37.50613718,52.50406163,79.89006995,9285495.65,-2.866292383,-1.7952205330000002,0.9963129559999999,30.86347024,-4.786471411,1.6662303164856531,101590.0,2.6472610471735223,0,39,2,Moderate,4,2,3,3,4,4,5,0,0,3,5,0,3,3,3
1168299,ORVEC INTERNATIONAL LIMITED,2014,manufacture of textiles,9.527459177,2.194626559,3.7016202060000003,39.32314162,56.55984826,10.24040325,55.57654085,6577049.659,23.4489602,15.06447415,0.632185632,7.708105702,26.63457313,0.7680386894346378,900865.0,3.4221531415595074,5,44,3,Reasonable_performance,4,3,3,3,1,3,5,4,3,2,3,4,2,4,3
1234556,FASHION FABRIC TRANSPRINTERS LIMITED,2014,manufacture of textiles,5.42517818,1.3706564890000001,11.36334225,37.47317372,41.33102702,51.65343226,82.95216749,12181052.66,25.50931386,12.05334953,1.276262042,8.109873436,29.16295675,1.4194898410528312,2694254.0,3.4844778402985312,4,51,4,Better_returns,3,4,3,3,4,4,5,4,3,3,3,4,3,5,3
