REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
1271632,SHAW TIMBER LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.455691533,2.100326665,3.364882817,11.11474799,56.41359337,65.30459312,68.44860683,3740099.5810000002,19.52673354,12.02593247,0.680917167,11.30970167,21.31743744,0.7726224130395464,695817.0,3.295557214148808,4,48,4,Better_returns,4,2,2,3,5,4,3,4,4,3,4,4,3,3,3
1273959,GRANGE FENCING LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.6615353,2.036282836,5.651651372000001,3.099079127,57.01213694,28.62640068,76.82824427,14828569.4,43.50956838,24.59659156,0.7812524540000001,10.24336976,44.20701681,0.8333406594786715,4789396.0,4.992390946223428,5,52,4,Better_returns,4,3,2,3,4,4,4,5,5,3,3,4,4,4,5
1277185,A. J. CHARLTON & SONS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.223040246,1.31559413,8.875625725,63.41466248,26.423981199999997,43.46088252,60.29622522,4884133.246,10.74549844,3.9423696919999998,2.395983775,26.92813101,14.91966582,2.7844410812764404,507875.0,2.493547841752198,3,46,3,Reasonable_performance,3,3,3,2,4,3,3,3,3,3,5,3,5,3,3
1331524,NORFOLK ECONOMY PALLET SERVICE LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-5.006429021000001,1.024822695,217.577381,-156.4071958,-87.63448894,12.34207863,31.96358712,6935.7266549999995,-27.66021765,-13.67304244,-0.57703129,5.061144092,15.60235314,-2.1411032483587693,722.0,2.4252151973914726,0,19,1,Need_more_analysis,2,4,0,0,3,2,1,0,0,0,3,3,0,1,3
1336802,TOM CHAMBERS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.497864424,1.133131976,19.51489303,149.97529690000005,23.11793404,56.11407111,56.16615001,3515286.387,20.05340935,4.9029289480000005,3.268053553,23.60827729,21.20833522,3.3256460470275675,461061.0,2.617559939415558,3,51,4,Better_returns,3,4,3,2,5,3,3,4,3,4,5,4,5,3,3
1376043,EDMUND A. STEPHENS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.956122688,1.493819966,7.334589265,35.45810738,31.61900526,82.73721439,81.59275397,4457504.355,5.992740466,2.194754516,2.004378249,17.80539791,6.9412509920000005,2.162654839080205,140067.0,3.0426542305897177,3,45,3,Reasonable_performance,3,3,3,2,5,4,3,3,3,3,4,3,4,2,3
1421417,ANTHONY AXFORD LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-1.36961546,1.4166432290000002,8.833719987,30.69250187,60.93319559,48.31900981,36.62566285,2664508.043,-2.527102947,-1.683252356,0.548010235,25.99387478,-2.762455407,0.6411415654962874,-16363.0,2.2903709171095032,0,30,1,Need_more_analysis,3,3,2,3,5,2,2,0,0,2,5,0,3,0,2
1433784,E.T.C. SAW MILLS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.423449991,1.498978045,6.34961584,0.99898411,52.906243599999996,27.96138937,66.79187284,5150579.779,23.25716225,12.42741082,0.8801462409999999,6.979822877,23.489497600000004,0.8901360821277644,1362746.0,2.9519294974318,4,47,4,Better_returns,3,3,1,3,4,4,3,4,4,3,3,4,4,4,3
1450343,PETER RAMSEY & SONS (DENHOLME) TIMBER LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.1768329810000004,1.6749816780000002,7.249218198999999,11.39391811,45.63581665,39.2666157,68.28435708,4193793.6289999997,19.76579888,10.04804748,1.077322143,7.580275113,22.01789782,1.1912613238259235,690180.0,3.7629828995638084,4,48,4,Better_returns,4,3,2,3,4,4,3,4,4,3,3,4,4,3,4
1464224,C & W BERRY LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.229586324,7.286441111,2.775538642,0.5642798410000001,88.93307917,14.54926389,58.00898998,15570292.96,19.02393987,17.01404362,0.118798196,5.975117087,19.13128813,0.12444099464690232,3538613.0,8.206489909483336,5,44,3,Reasonable_performance,5,2,1,4,3,3,4,4,5,1,3,3,2,4,5
1493202,KITTO JOINERY LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.0,0.90803805,-5.314153952,-6.503749677,-10.12754367,5.686704677000001,8.837926504,458195.9838,0.0,0.0,-10.87406258,3.307812715,0.0,-10.874062580812,0.0,0.3561036355584407,0,9,0,0,2,0,0,0,2,1,2,0,0,0,2,0,0,0,2
1548757,BROOKRIDGE TIMBER LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.922810762,2.136935367,4.59875623,105.3644759,37.2691062,33.98937355,48.77308063,2394309.1180000002,13.66185549,9.918274803,0.735238996,16.860756,26.612591,1.6831875027068457,452930.0,2.6040852077482968,4,47,4,Better_returns,4,3,3,3,4,3,2,3,4,3,4,4,4,3,3
1549201,SNOWS TIMBER LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.2402418610000001,1.6257225430000002,6.581275537000001,3.676566793,45.171394799999995,69.51020353,62.92865627,14624999.24,1.1231701159999998,0.526004728,1.177024729,18.34206122,1.1644642159999998,1.213790396441188,690000.0,3.1764197570646133,2,44,3,Reasonable_performance,4,3,2,3,5,3,4,2,2,3,4,2,4,3,3
1697687,LEONARD R. PEARSON & CO. LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-2.279883895,9.571337889,1.238188796,0.0,93.41574409,21.24056645,36.71381828,256323.8151,-1.705433701,-1.593143582,0.070483364,58.27671739,-1.705433701,0.07048336412588628,-10441.0,9.783263238079345,0,25,1,Need_more_analysis,5,1,0,4,3,2,2,0,0,1,5,0,2,0,5
1725860,UNIT PALLETS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.769264107,1.933264569,5.408006961,0.0,55.88039382,35.38664801,74.5875874,5577910.518999998,7.050287973,3.939728685,0.7895364220000001,9.537913052,7.050287973,0.7895364215576413,446176.0,3.7266463355706936,3,42,2,Moderate,4,3,0,3,4,4,3,3,3,3,3,3,3,3,4
1742443,JAMES E.SMITH (TIMBER) LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.073176568,1.313524001,11.65320156,3.873171183,41.03447014,64.00832416,74.48524139,8217857.54,10.35506611,4.37457761,1.4200509430000001,12.59062177,10.75613555,1.4913036860138271,818483.0,2.9791641877141357,3,48,4,Better_returns,3,4,2,3,5,4,4,3,3,3,4,3,4,3,3
1761640,TALBOT TIMBER LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.868156363,1.364400859,7.453191834,40.43980951,46.9353226,69.89311407,55.38213496,3304466.2,13.85604426,7.412057237999999,0.9908675090000001,29.46457687,15.79206625,1.130591513108369,588883.0,2.4058429065442293,4,47,4,Better_returns,3,3,3,3,5,3,3,3,3,3,5,3,4,3,3
1761640,TALBOT TIMBER LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.868156363,1.364400859,7.453191834,40.43980951,46.9353226,69.89311407,55.38213496,3304466.2,13.85604426,7.412057237999999,0.9908675090000001,29.46457687,15.79206625,1.130591513108369,588883.0,2.4058429065442293,4,47,4,Better_returns,3,3,3,3,5,3,3,3,3,3,5,3,4,3,3
1761640,TALBOT TIMBER LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.868156363,1.364400859,7.453191834,40.43980951,46.9353226,69.89311407,55.38213496,3304466.2,13.85604426,7.412057237999999,0.9908675090000001,29.46457687,15.79206625,1.130591513108369,588883.0,2.4058429065442293,4,47,4,Better_returns,3,3,3,3,5,3,3,3,3,3,5,3,4,3,3
1771349,FOREST GARDEN LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.435007811,1.758152669,7.306860507000001,20.10964656,43.92805903,26.72005262,23.19098907,19300999.29,24.18383885,10.64946982,1.280531902,12.80440681,24.36719935,1.3033164168535347,2596000.0,4.5917083422798965,3,49,4,Better_returns,4,3,2,3,4,2,4,4,4,3,4,4,4,4,4
1800684,FULHAM TIMBER MERCHANTS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.116222916,1.097509654,38.82114443,137.10404499999999,27.14939137,57.73900684,43.52030528,2458740.583,20.77084613,10.94856768,1.741798671,11.02532062,40.32712017,2.683323822067277,666458.0,2.6584976499733872,4,49,4,Better_returns,3,4,3,2,5,3,2,4,4,3,4,4,5,3,3
1801353,HARLOW TIMBER SYSTEMS LTD.,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.3995064489999995,1.6430277130000002,8.507461367000001,149.5776971,19.91049224,38.37900792,73.42563282,2139111.6890000002,35.44248479,17.612132,2.526700565,5.67810703,88.45653735,4.0224775360490606,576099.0,3.997460760947626,4,51,4,Better_returns,4,3,3,2,4,4,2,4,5,4,3,5,5,3,4
1834211,TRADITIONAL PRODUCTS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.634269241,1.043550954,83.13187428,57.22041319,43.30028592,37.42512853,68.66785011,1456146.771,10.12298128,6.765541917,0.765965097,6.3305980060000016,15.62470495,1.309453572549958,700470.0,2.2598485747069703,4,45,3,Reasonable_performance,3,4,3,3,4,4,2,3,3,3,3,3,4,3,2
1880477,P AND A FENCING AND SHEDS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.010567185,1.340073492,15.01209985,82.23039749,38.66520791,36.65278945,50.84090668,2292054.583,15.42446,10.26472335,0.8651615659999999,8.165850468,26.54769986,1.5863044685644567,760916.0,2.776521209958097,4,46,3,Reasonable_performance,3,4,3,3,4,3,2,3,4,3,3,4,4,3,3
1947990,ROCHLING ENGINEERING PLASTICS (UK) LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.365353316,0.9472687940000001,-25.61084599,112.8478808,50.93708065,22.9148651,128.56624140000002,7792180.6379999975,14.85443509,6.831303406,1.33953498,26.77693879,16.94220192,3.063574724080561,1333995.0,1.2514145581457061,5,45,3,Reasonable_performance,2,0,3,3,3,4,4,3,3,3,5,3,5,4,2
1992573,CRENDON TIMBER ENGINEERING LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.23762546699999998,1.0744597,50.78732191,51.94131127,18.42504336,67.77642658,84.32676229,7121202.84,3.969566898,0.7327345340000001,4.42556337,4.225904627,3.9768402160000003,4.427395639411428,198256.0,3.319968744968649,2,46,3,Reasonable_performance,3,4,3,2,5,4,4,3,2,4,3,2,5,2,3
1993494,NORTH WEST TIMBER TREATMENT LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.559508438,1.428346499,11.78883341,16.72351344,66.19791574,28.87320889,49.40592892,2734217.329,7.908167194,5.491909945,0.461554523,13.2903612,8.296197672,0.5106215788856938,631662.0,3.2470967338959933,3,43,2,Moderate,3,4,2,4,4,3,2,3,3,2,4,3,3,3,3
2021938,SEVERN VALLEY WOODWORKS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.003935021,1.139432886,21.00656488,69.64062504,25.59174984,51.54938279,64.65730239,4506145.4010000015,4.45555897,1.7714374940000002,2.353964934,20.44702864,6.921908444,2.9075092796072446,312662.0,2.221084520298968,3,47,4,Better_returns,3,4,3,2,5,3,3,3,3,3,4,3,5,3,2
2037421,ARCHWOOD LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",28.55311421,3.326732673,1.636898863,43.73605355,52.57953136,37.05761903,149.8942345,24527998.66,35.70219966,26.87807985,0.47006694299999996,35.23378797,51.11890341,0.9018807778131972,1868000.0,2.8430039349857874,5,54,4,Better_returns,5,2,3,3,4,4,4,4,5,2,5,5,4,4,3
2095147,TERRY SMITH LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",12.9215703,1.399734054,4.541449866000001,0.0,40.25421465,22.52633849,38.70464385,2895829.808,34.81584045,14.01484315,1.4842119230000002,10.57916991,34.81584045,1.4842119233804434,518475.0,2.446876034102526,5,41,2,Moderate,3,3,0,3,3,2,2,4,4,3,3,4,4,3,3
2141745,EAST COAST NURSERY LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.840030541,1.467002418,9.146737062,6.462825724,32.91711843,19.874837799999998,50.44558146,5530381.421,7.312574432000001,2.407088786,2.03793299,13.54840573,7.312574432000001,2.0379329899164307,190433.0,3.6453961748449255,3,42,2,Moderate,3,3,2,3,3,3,3,3,3,3,4,3,4,2,3
2168107,KRONOSPAN SAWMILLING LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.2606436389999995,1.106007785,20.03097063,1.896511356,12.5999351,67.53462869,10.99590353,32676999.82,61.42003676,7.885653597999999,6.917583704,8.575481773,62.58487474,6.936548817607116,2900000.0,2.3773450286446707,4,50,4,Better_returns,3,4,2,2,5,1,4,5,3,4,3,5,5,4,3
2229092,ANGLIAN TIMBER LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.42005489,1.881851898,6.253508742,4.818727603999999,53.09865068,52.69427339999999,69.19288924,2405081.35,6.239129757000001,3.4725330389999995,0.8350997509999999,11.79337247,6.539776425,0.8832870274777118,226698.0,3.8661110906581535,3,45,3,Reasonable_performance,4,3,2,3,5,4,2,3,3,3,4,3,4,2,4
2327421,BYRON & BYRON LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.043102849,3.838413659,0.9997056740000001,18.03982813,72.01013255,31.03780862,65.01630606,4415403.094,8.513253632,6.3924604920000005,0.34594664799999997,31.93626588,8.877168069,0.3886934583447239,309878.0,3.3939348855898444,5,44,3,Reasonable_performance,5,1,2,4,4,3,3,3,3,2,5,3,3,3,3
2327421,BYRON & BYRON LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.043102849,3.838413659,0.9997056740000001,18.03982813,72.01013255,31.03780862,65.01630606,4415403.094,8.513253632,6.3924604920000005,0.34594664799999997,31.93626588,8.877168069,0.3886934583447239,309878.0,3.3939348855898444,5,44,3,Reasonable_performance,5,1,2,4,4,3,3,3,3,2,5,3,3,3,3
2327421,BYRON & BYRON LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.043102849,3.838413659,0.9997056740000001,18.03982813,72.01013255,31.03780862,65.01630606,4415403.094,8.513253632,6.3924604920000005,0.34594664799999997,31.93626588,8.877168069,0.3886934583447239,309878.0,3.3939348855898444,5,44,3,Reasonable_performance,5,1,2,4,4,3,3,3,3,2,5,3,3,3,3
2359578,WHITMORE'S TIMBER CO. LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.469329719,1.618097452,6.014080572,33.82166296,34.22817704,56.67054272,70.16742784,4816457.159,10.86066918,4.974698642,1.5833529259999999,22.62490933,14.533928099999999,1.9215695557212813,431828.0,3.019272620034576,3,49,4,Better_returns,4,3,3,3,5,4,3,3,3,3,5,3,4,3,3
2377214,D H H TIMBER PRODUCTS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.774527808,1.39739754,8.221796203,13.47305956,28.43840272,49.15393523,78.1672031,5941057.339,39.2551946,11.16355033,2.516371893,20.23768507,39.2551946,2.5163718925010445,718710.0,3.41492431159476,4,49,4,Better_returns,3,3,2,2,5,4,3,4,4,4,4,4,4,3,3
2379869,PONTRILAS PACKAGING LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.4209022930000001,1.048376555,48.16067043,6.579508391,9.668726604,49.19684098,89.67459207,7121644.7629999975,29.94840844,2.9809701060000005,9.313151476,10.15232862,30.83105178,9.34262360484836,362016.0,2.382454665077759,3,50,4,Better_returns,3,4,2,2,5,4,4,4,3,4,3,4,5,3,3
2416726,WEST SUSSEX ANTIQUE TIMBER CO. LTD.,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.8808763930000003,1.3856717719999998,10.60032985,2189.103927,2.685332897,26.88804371,19.90901601,420452.4438,21.69838959,9.164702702,21.51063377,13.60426863,341.2873954,36.23933078122785,75368.0,3.1156433440811004,3,47,4,Better_returns,3,4,3,1,4,2,2,4,4,4,4,5,5,2,3
2429702,ROWLINSON PACKAGING (SOUTH) LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.276989309,0.9866285579999999,-178.4994858,13.73041561,44.95444824,51.75413333,88.90527085,1865463.6269999999,10.73210251,5.2318247000000015,1.140058512,15.63366974,11.63805787,1.2244739710961468,309568.0,2.0486003297370066,4,41,2,Moderate,2,0,2,3,5,4,2,3,3,3,4,3,4,3,2
2439053,E. O. BURTON (EAST ANGLIA) LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.431594734,4.887841588,2.942050394,1.9310948000000001,82.89329725,23.07962051,52.22967001,457890.9729,9.30231647,7.859903502000001,0.18705920899999998,17.72227267,9.48195302,0.2063701567878851,27881.0,5.549061546292192,4,40,2,Moderate,5,2,2,4,3,3,2,3,3,1,4,3,3,2,5
2440469,ARDEN WINDOWS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.270684458,1.101993499,23.8314125,14.65752212,15.37272161,53.64111434,90.93579524,3230580.703,3.2373333960000004,0.546808423,5.406283771,12.19870777,3.557004651,5.505029008545812,133371.0,2.3450487137965186,2,44,3,Reasonable_performance,3,4,2,2,5,4,3,2,2,4,4,2,5,2,2
2541468,SCA WOOD UK LTD,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.29629195,0.950190759,-48.35177305,16.63077688,12.36431409,14.90495189,75.18506024,40346999.58,4.3033659989999995,0.612084116,7.0336259729999995,17.28174138,5.019049197,8.109328358208955,1669000.0,2.188072051737453,2,41,2,Moderate,2,0,2,2,3,4,4,3,2,4,4,2,5,4,2
2565308,MIDLAND BUILDING PRODUCTS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.070817695,1.155380139,14.34537556,23.55281406,19.69991473,83.33020851,79.8060757,4895377.905,7.419480032999999,1.805886528,3.840635962,4.261680988,9.166976369,4.076164102935977,337394.0,2.172811731721838,3,47,4,Better_returns,3,4,2,2,5,4,3,3,3,4,3,3,5,3,2
2572178,PSL 2020 LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.505369187,1.2627646909999999,19.36019961,66.11182515,33.20348252,35.03127925,47.28978648,2355535.735,40.91275733,16.625688500000006,1.7878567440000002,5.215565216,50.07212269,2.011732276747933,536119.0,4.224024250298074,4,50,4,Better_returns,3,4,3,3,4,3,2,5,5,3,3,5,4,3,4
2583752,BROXAP LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.158094108,0.593973716,-6.003925703999999,-84.94345819,-40.815705799999996,50.96148718,60.7710285,8440040.846,-127.04287520000001,11.01527954,-3.3551664469999998,6.307262757999999,-34.00931171,-2.496270191293835,1951158.0,2.501140517104453,4,25,1,Need_more_analysis,2,0,0,0,5,3,4,0,4,0,3,0,0,4,3
2592674,CAVENDISH JOINERY LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.256558543,0.86527813,-23.66765145,79.94044897,25.12075287,55.10665820000001,37.61496054,197831.5638,25.27401283,11.149107800000001,2.2247370319999997,13.68141221,44.38206074,2.980772411914099,19633.0,2.1895638550093146,4,42,2,Moderate,2,0,3,2,5,2,2,4,4,3,4,4,5,2,2
2675148,JAMES JOHNSON & COMPANY LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.156109184,1.697093711,7.963738038,41.0437277,33.87092343,39.35022603,34.60285843,2935575.0,55.569298399999994,26.54701702,1.541947538,0.0,78.37700993,1.952384815199776,931780.0,4.710800317660559,5,47,4,Better_returns,4,3,3,3,4,2,2,5,5,3,0,5,4,4,4
2687453,ENDEAVOUR WOODCRAFT COMMUNITY INTEREST COMPANY,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.57824717,8.746190226,0.5813038460000001,2.2387809219999997,86.94624409,0.0,2.555724122,33287.28508,3.1385423510000003,2.789937547,0.12774812900000002,15.87699848,3.208807438,0.15013593797200686,1906.0,5.731037115120538,4,29,1,Need_more_analysis,5,1,2,4,0,1,1,2,3,1,4,2,2,1,5
2813369,EGGER (UK) LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.86322492,1.073899162,66.39153915,319.1396757,17.16076508,18.68686252,6.888192947,48434999.54,3.56781267,2.566241138,1.6358492619999998,9.45666861,14.95411846,4.827246019368176,19064000.0,1.9342231435674435,3,44,3,Reasonable_performance,3,4,3,2,3,1,4,2,3,3,3,3,5,5,2
2831738,MARLIN INDUSTRIES (WREXHAM) LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.8598821160000005,1.010880445,216.2023828,24.67173237,36.54010733,77.62822849,93.02729713,4172033.7739999997,23.42427298,10.33316614,1.5294681159999999,9.623262668999999,28.27897042,1.7367188356986791,1175240.0,2.2788529757358438,4,49,4,Better_returns,2,4,2,3,5,4,3,4,4,3,3,4,4,4,2
2940692,G E ROBINSON & CO LTD,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.993759919,2.412402253,3.511158485,31.945094399999995,59.18079640000001,17.79572735,56.1767389,16880557.44,7.986897132,5.193166484,0.605057144,11.22562423,8.983016494,0.7602145845970147,1576984.0,3.4140520665085567,3,43,2,Moderate,4,2,2,3,3,3,4,3,3,2,4,3,3,4,3
2956470,M H JOINERY PRODUCTS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.134671757,1.273654332,18.40151857,7.5635091679999995,63.47487688,18.36330165,48.89687844,2022827.616,13.2916016,8.778816803,0.534891185,7.622134352000001,13.8303802,0.5754264508117797,595560.0,3.3458420664302837,4,42,2,Moderate,3,4,2,4,3,3,2,3,4,2,3,3,3,3,3
2969171,THE NATURAL WOODFLOOR COMPANY LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.325149249,2.653228092,5.827208118,14.50218103,72.14538888,8.368096239,48.59159699,3061604.119,10.09641896,8.127127369,0.270354799,9.142512995,11.26492974,0.3860899713646964,745091.0,4.243144489262539,4,40,2,Moderate,4,3,2,4,2,3,2,3,3,2,3,3,3,3,4
3009501,JOHN JONES ART CENTRE LTD.,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-30.98585185,0.783573732,-11.26784854,31.0985508,64.77142767,65.53246785,59.021356299999994,1834541.879,-19.01145261,-15.18978778,0.310351483,4.969499129,-23.45137095,0.543890625840915,-1410683.0,0.9485873720083354,0,26,1,Need_more_analysis,2,0,2,4,5,3,2,0,0,2,3,0,3,0,2
3020465,THRISLINGTON CUBICLES LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",12.81561282,2.691408815,1.377716999,0.869942643,63.59631141,89.09108539,106.5896962,7253771.701,16.70707743,10.71351988,0.564305488,12.83556352,16.85241942,0.5733412803827992,858777.0,3.097849599633609,5,46,3,Reasonable_performance,5,1,1,4,5,4,4,3,4,2,4,3,3,3,3
3045350,DAVID SALISBURY JOINERY LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.0951032869999997,1.551737074,16.3857356,237.7956785,22.18315152,16.52021991,1.4213360430000002,2217093.7909999997,7.610137439,5.428907701,1.346432822,2.317313088,25.50282191,4.5630843050672825,564811.0,3.290315556597416,3,41,2,Moderate,3,4,3,2,3,1,2,3,3,3,2,4,5,3,3
3062157,EGGER (BARONY) LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.2293656980000005,0.443565748,-3.8514015,150.3676471,10.55183784,23.75814917,0.404075608,10095999.84,25.24473813,6.669252901,6.973345588,7.296322112,63.20465686,8.477022058823529,4250000.0,1.6596982033958043,4,43,2,Moderate,2,0,3,2,3,1,4,4,3,4,3,5,5,4,2
3066363,STADIUM EXPORT SERVICES LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.28,2.9651741289999998,4.746835443,2.123552124,70.95890411,27.05866667,37.18133333,595999.6667,4.536862004,3.287671233,0.38803088799999996,3.5733333330000003,4.633204633,0.4092664092664093,54000.0,4.948298009821659,3,39,2,Moderate,5,3,2,4,4,2,2,3,3,2,2,2,3,2,5
3071064,METSA WOOD UK LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.82958339,1.472077029,12.41601107,0.0,52.40552224,17.54043779,42.76003684,42807999.34,4.703299627,2.390775057,0.9672698240000001,11.323754600000001,4.703299627,1.027997737556561,4260000.0,3.8536630990484886,3,43,2,Moderate,3,4,0,3,3,3,4,3,3,3,4,2,4,4,4
3083823,THE WORKSHOP PROJECTS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.753045308,1.957169098,4.689580245,0.0,50.30980011,51.98897713,46.63083675,201379.0,3.3385808630000002,1.679633359,0.987684303,0.0,3.3385808630000002,0.9876843034864076,5746.0,3.4677176150924147,3,36,2,Moderate,4,3,0,3,5,3,2,2,3,3,0,2,4,2,3
