REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
71430,VI - SPRING LIMITED,2017,manufacture of furniture,24.7415498,1.1899032790000001,27.63726708,10.69061364,52.45625841,33.66504854,40.49813466,10087999.82,117.6929656,61.73732616,0.906350225,3.512675297,117.6929656,0.9063502245028864,7024000.0,4.4383999708532285,5,50,4,Better_returns,3,4,3,3,3,3,4,5,5,3,2,5,3,4,4
75269,J.T.ELLIS AND COMPANY LIMITED,2017,manufacture of furniture,1.85825397,2.580572938,3.2570183289999997,0.08953898,67.37683015,41.78954683,76.13375418,11003802.34,4.619158264,3.115029088,0.48329435,12.74538857,4.623294212,0.4841897396716504,977032.0,3.7964194740051314,3,44,3,Reasonable_performance,4,2,2,4,3,5,4,3,3,2,4,2,2,4,4
149073,G PLAN UPHOLSTERY LIMITED,2017,manufacture of furniture,8.793081017999999,2.056600356,3.98351012,5.047487568,54.37469332,28.49501615,33.32494664,17769314.88,30.37760902,16.68368667,0.862226776,2.878566148,31.91091506,0.9852248614524424,3388817.0,3.6832701291766927,4,48,4,Better_returns,4,3,3,3,3,3,4,4,5,3,2,4,3,4,4
163292,ERCOL FURNITURE LIMITED,2017,manufacture of furniture,-0.496876076,1.274229075,11.66207688,3.0,42.47787611,32.28562995,59.740984899999994,8098999.448,-2.042880259,-0.89380531,1.324166667,17.26767354,-2.104166667,1.3541666666666667,564000.0,2.561230020422056,0,37,2,Moderate,3,4,3,3,3,4,4,0,0,3,4,0,3,3,3
213405,HYPNOS LIMITED,2017,manufacture of furniture,6.598494055,1.4618130440000001,11.483797500000001,13.24308663,34.97401413,36.05048887,50.83815357,11217581.85,53.4679931,21.15107971,1.728186108,2.827175524,60.47655735,1.8592657285568002,3186227.0,4.805167024841514,4,51,4,Better_returns,3,4,3,3,3,4,4,5,5,3,2,5,3,4,5
258950,SYMM & COMPANY LIMITED,2017,manufacture of furniture,-12.16354663,1.133662781,33.63836826,0.17648518,13.7599242,55.19068887,71.9022982,4753311.961,-342.0665643000001,-47.15116818,6.265717044,0.861425021,-342.6702611,6.267481895698903,-2220987.0,1.9605990617048965,0,33,2,Moderate,3,4,2,2,4,5,3,0,0,4,2,0,4,0,2
277690,HARRISON SPINKS BEDS LTD,2017,manufacture of furniture,0.074017804,1.337836358,12.705443699999998,0.0,37.09928817,7.835810292000001,49.87277983,13641915.8,0.555736244,0.20214565,1.749187246,4.5835999880000005,0.555736244,1.8484836070105701,730597.0,3.414713018335501,2,37,2,Moderate,3,4,0,3,1,4,4,2,2,3,3,2,3,3,3
341415,DURESTA UPHOLSTERY LIMITED,2017,manufacture of furniture,1.6213740319999999,2.359865051,3.9857761380000003,15.72678532,52.41698319,38.06637357,33.91791536,5707099.109,5.984169671,3.5600034710000004,0.78803564,16.44378273,6.9252871879999995,0.982158878004752,296450.0,3.6475356235632086,3,44,3,Reasonable_performance,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3
347641,ALSTONS (CABINETS) LIMITED,2017,manufacture of furniture,19.39008895,4.318181818,17.96803653,0.0,94.79084451,0.185514612,0.0,284998.9091,63.53039134,60.22099448,0.054954205,1.829733164,63.53039134,0.054954204829308906,836000.0,16.85728994762144,5,38,2,Moderate,5,4,0,4,1,0,2,5,5,1,2,5,1,3,6
376700,BURBIDGE & SON LIMITED,2017,manufacture of furniture,2.196953325,2.882869623,3.6116602110000002,10.43811371,74.54127917,31.10263433,61.13665689,3876169.615,3.2394611280000003,2.662207455,0.239465961,20.37346511,3.577599764,0.34464272070799645,411610.0,3.5128271481978985,3,43,3,Reasonable_performance,5,3,3,4,3,4,3,2,3,2,4,2,2,3,3
