REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
30226,JAMES CROPPER PUBLIC LIMITED COMPANY,2017,manufacture of paper and paper products,5.999155506,1.94709311,4.85839777,156.70648640000005,27.86318048,23.31956519,62.50165109,39083999.3,11.30931728,8.022528523,1.051713298,15.26260516,29.03175102,2.6992493384457528,8433000.0,2.355420496447349,4,46,4,Better_returns,4,3,3,2,2,4,5,2,2,3,3,4,4,5,2
30226,JAMES CROPPER PUBLIC LIMITED COMPANY,2017,manufacture of paper and paper products,6.106341284,1.94709311,4.85839777,128.4095582,32.22182964,23.31956519,62.50165109,39083999.3,11.6475982,8.234177677,0.917119751,15.26260516,25.76872116,2.1863214185195607,8412000.0,2.4264267118206964,4,46,4,Better_returns,4,3,3,2,2,4,5,2,3,3,3,4,3,5,3
53913,DS SMITH CORRUGATED PACKAGING LIMITED,2017,manufacture of paper and paper products,11.28308166,1.4964783130000001,2.783704265,0.44282638799999996,45.26103145,41.13741249,27.93295242,103470999.9,18.7885547,8.521366643,1.210211261,4.734247952,18.87175538,1.221029665341169,11909000.0,1.9705681083293152,5,43,3,Reasonable_performance,3,2,1,3,3,3,6,3,3,3,2,3,3,5,2
58614,DS SMITH PAPER LIMITED,2017,manufacture of paper and paper products,7.270176855,0.9945569479999999,-326.4738636,9.896108832000001,51.97353320000001,63.34270807,12.05033467,160793999.9,9.760599646000001,5.55997732,0.830276855,6.318896473,10.72651921,0.9340780738614659,36571000.0,1.7782509407113785,4,35,2,Moderate,2,0,2,3,4,2,6,2,2,3,2,3,3,1,2
66266,HOLLINGSWORTH & VOSE COMPANY LIMITED,2017,manufacture of paper and paper products,6.815507791,1.349003984,11.36562296,60.19942718,41.51583212,12.82061583,60.39515597,11850999.46,16.96307407,10.4230668,0.9318977409999999,13.65397308,25.19359287,1.4290757381258024,3912000.0,2.779130728524016,4,48,4,Better_returns,3,4,3,3,2,4,5,3,3,3,3,4,3,5,3
69606,BILLERUDKORSNAS BEETHAM LTD,2017,manufacture of paper and paper products,-0.36374,1.8340582630000002,5.507486774,35.19730474,57.01387724,12.0843325,69.34282981,16594151.31,-1.185748337,-0.69355713,0.7280492359999999,15.12557699,-1.216470732,0.7539589453198112,752671.0,3.2073939718634623,0,37,2,Moderate,4,3,3,3,2,5,5,0,0,3,3,0,2,4,3
75035,IGGESUND PAPERBOARD (WORKINGTON) LIMITED,2017,manufacture of paper and paper products,11.66140767,2.363912369,3.187239767,32.84857383,61.30210572,29.71181868,62.48633331,108226998.9,11.55372139,9.409232067000001,0.30277959600000004,24.40258461,15.3489541,0.6312653347353663,39237000.0,2.6427750306208417,5,41,2,Moderate,4,2,2,3,3,4,6,2,3,2,4,3,2,1,3
82196,SONOCO LIMITED,2017,manufacture of paper and paper products,6.56448754,0.912631205,-13.91613465,0.0,51.90021414,33.42122823,120.0074028,35995999.91,7.46484551,3.857228628,0.935287283,7.373579397,7.46484551,0.9433177078350712,6541000.0,1.5601869612579438,4,38,2,Moderate,2,0,0,3,3,5,5,2,2,3,2,3,3,5,2
87803,KENTMERE LIMITED,2017,manufacture of paper and paper products,11.31186779,3.9792516669999998,2.266707884,9.333232665,77.58517845,26.68882294,84.82741073,4731182.0819999995,13.66454619,11.59114037,0.195573647,13.58898757,14.93989007,0.2889059740150364,1047695.0,4.190554399324485,5,45,4,Better_returns,5,2,2,4,3,5,4,2,3,2,3,3,2,5,4
106789,WHATMAN INTERNATIONAL LIMITED,2017,manufacture of paper and paper products,110.7582668,10.41198691,0.469297659,0.0,98.55527501,2.30986317,0.0,41346000.0,7.171519172000001,7.0679104420000005,0.014659033,0.0,7.171519172000001,0.014659032599827974,16463000.0,41.45334979444669,1,31,1,Need_more_analysis,5,1,0,4,1,0,5,2,2,1,0,3,1,6,1
108064,JOHN HARRISON (STOCKTON) LIMITED,2017,manufacture of paper and paper products,2.8514242110000003,1.530952459,7.484979295,10.53366234,45.29613971,63.67642499,65.59925807,7149152.575,11.30149215,5.6583725629999995,1.102357026,10.68801951,12.49195318,1.2076936496241983,1133984.0,3.2096510946535464,3,44,3,Reasonable_performance,3,3,2,3,4,4,5,2,2,3,2,3,3,5,3
146383,KINGSTON CARTON COMPANY LIMITED(THE),2017,manufacture of paper and paper products,12.24178348,5.565379397999999,1.306951312,3.908332645,85.25195071,10.40515235,65.62299743,7926524.156,9.413362455,8.338721751,0.133910361,14.15065798,9.781267973,0.17299368712973834,1456160.0,5.236754583181368,5,40,2,Moderate,5,1,2,4,1,4,5,2,3,1,3,3,1,5,5
154807,DUNCAN HOLDINGS LTD,2017,manufacture of paper and paper products,3.340078005,0.687070565,-8.210343537,49.14769022,43.09746984,58.74985302,73.75202831,1660237.895,5.963928363,3.5185974210000004,0.9698030329999999,4.099634718,8.322386732,1.4294911204410343,610130.0,1.6728176386838611,3,39,2,Moderate,2,0,3,3,4,5,3,2,2,3,2,3,3,4,2
197422,"JOHN HARGREAVES,(COLLYHURST AND STALYBRIDGE)LIMITED",2017,manufacture of paper and paper products,-0.855314455,0.671508297,-5.829862273,598.3659851,7.81595713,85.1339646,93.09316875,6156101.8539999975,-4.052182957,-1.166468129,9.111338817,7.629553258,-14.92418791,11.794338343742421,415809.0,1.2105645346844178,0,33,2,Moderate,2,0,3,1,4,5,4,0,0,4,2,0,4,4,2
197754,ACCO UK LIMITED,2017,manufacture of paper and paper products,-12.72015246,0.8472798840000001,-8.429126214,207.9361389,21.79708088,35.31444368,95.49423049,31428999.79,-15.38071966,-7.931056995,2.87483531,16.54834454,-47.074323799999995,-14.19572001783326,-4362000.0,0.18764938879681065,0,27,1,Need_more_analysis,2,0,3,2,3,5,5,0,0,4,3,0,0,0,2
202034,APIF REALISATIONS LIMITED,2017,manufacture of paper and paper products,-9.132040628,0.537086565,-2.08570053,-701.9294744,-7.45092207,60.98499538,25.49607572,12048999.85,137.0755371,-9.423086085,-14.926147699999998,15.93259464,131.6034597,-9.68733850129199,-1109000.0,0.08187273517963778,0,26,1,Need_more_analysis,2,0,0,0,4,3,5,4,0,0,3,5,0,0,2
230692,PUSTERLA 1880 UK LTD,2017,manufacture of paper and paper products,-1.700494261,0.99608363,-747.4871846,0.0,26.62700381,91.37100193,74.41067509,6390508.829,-13.71755098,-3.652572821,2.755585898,5.857881561,-13.71755098,2.7555858981225643,61881.0,2.312977875284894,0,30,1,Need_more_analysis,2,0,0,2,4,5,4,0,0,4,2,0,4,3,2
246435,"J.STELL & SONS,LIMITED",2017,manufacture of paper and paper products,3.767425738,0.717932763,-8.685973959,92.13710399,33.03027049,46.47000594,72.94858511,2359424.816,5.868019942999999,3.587391657,1.176659611,7.507242781,10.860922500000001,2.027527002298243,719039.0,1.4403854339025048,3,38,2,Moderate,2,0,3,3,3,5,3,2,2,3,2,3,3,4,2
248918,HUHTAMAKI BCP LIMITED,2017,manufacture of paper and paper products,7.314713085,2.968216462,2.221124846,0.97988028,70.08870206,49.91405266,62.75817061,14144432.61,13.20406134,9.345238774,0.416964671,8.913317594,13.33344533,0.4267634734413559,2150248.0,3.899433627186247,4,44,3,Reasonable_performance,5,2,1,4,4,4,5,2,3,2,2,3,2,5,4
261312,RECKITT BENCKISER HEALTHCARE (UK) LIMITED,2017,manufacture of paper and paper products,-22.55328766,0.8727112840000001,-0.47764518100000003,0.023286627999999997,29.75922491,109.50824890000001,5.225015463,2413552000.0,-3.2578226139999997,-0.9650326440000001,2.376421043,18.96707584,-3.2585812510000003,2.4161613796802563,-1826000.0,0.1352500312176529,0,21,1,Need_more_analysis,2,0,1,2,4,2,1,0,0,3,3,0,3,0,2
269244,VPK UK HOLDING LTD,2017,manufacture of paper and paper products,95.16185538,0.848039914,-18.27142076,20.4494215,79.02094411,46.39866116,0.0,857002.0,19.61326539,18.2579593,0.08941077800000001,0.0,23.624064699999998,0.3025013891749803,847265.0,2.11102264579632,1,32,1,Need_more_analysis,2,0,2,4,3,0,3,3,4,1,0,4,2,4,2
