REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
1812,QUANTUM CLOTHING GROUP LIMITED,2013,manufacture of wearing apparel,9.138785019,2.039899932,4.165463812,30.83398155,59.80395415,7.167231152,38.70161906,48108999.31,25.50401574,15.51088221,0.655183909,15.99972591,25.93621514,0.6721302366929659,9625000.0,3.6385874427598255,4,39,3,Reasonable_performance,3,3,2,3,1,2,4,3,4,2,3,3,2,4,3
40000,JOHN SMEDLEY LIMITED,2013,manufacture of wearing apparel,9.9478881,3.3879118289999997,2.453263085,0.0,74.51985206,16.21561875,26.72946052,8771505.224,19.92614395,14.84893299,0.341924296,30.31753652,19.92614395,0.3419242958325426,1704860.0,4.732940208279353,4,38,3,Reasonable_performance,4,2,0,4,2,2,4,3,3,2,4,2,2,4,4
74973,J. WIPPELL & COMPANY LIMITED,2013,manufacture of wearing apparel,12.67847137,2.403600301,5.486346281,31.30321015,65.50128503,8.528341875,9.05866621,1185408.497,15.88664912,13.66335864,0.213655504,19.51459895,20.85968028,0.5266876055971927,713897.0,3.238762849015948,4,34,2,Moderate,3,3,2,4,1,1,2,2,3,2,3,3,2,3,3
79310,FAILSWORTH HATS LIMITED,2013,manufacture of wearing apparel,5.565346317,1.612915742,4.205429701,22.54150215,38.80025089,20.99081886,141.1314639,3367109.625,19.19286242,8.209307502,1.4755949119999998,14.54941838,21.16754527,1.5803433495225674,369814.0,2.685955839512814,3,41,4,Better_returns,3,3,2,3,2,4,3,3,3,3,3,3,3,3,3
124201,"J.BARBOUR & SONS,LIMITED",2013,manufacture of wearing apparel,19.47603823,2.724684627,2.342436598,5.859928134,63.09784562,47.26059859,37.02566367,102763387.2,39.30967563,26.21346329,0.528874831,20.01947101,41.61319437,0.5890255751339418,30967666.0,4.0984374499535,4,44,4,Better_returns,4,2,2,3,3,2,5,4,4,2,3,3,2,5,4
147826,CRYSTAL MARTIN (KNITWEAR) LIMITED,2013,manufacture of wearing apparel,2.8076787939999996,0.793858251,-16.13762887,-72.68041237,-25.96707268,3.124540838,35.06947328,7470999.5370000005,-45.30927835,11.76549324,-4.851030928,13.91382119,-45.30927835,-4.851030927835051,879000.0,4.2250273050268925,2,17,1,Need_more_analysis,1,0,0,0,1,2,4,0,3,0,3,0,0,3,4
171167,WACOAL EMEA LTD,2013,manufacture of wearing apparel,11.92735159,1.084372839,15.67880996,0.0,16.13369896,21.47058824,37.72547729,42334999.75,82.44111349,13.24360931,5.224973233,19.14572281,82.44111349,5.368674367436744,6846000.0,1.80798070386408,4,42,4,Better_returns,2,4,0,2,2,2,4,4,3,4,3,4,4,4,2
186716,CRYSTAL MARTIN HOLDINGS LIMITED,2013,manufacture of wearing apparel,4.765517485,3.102527217,3.5252993310000003,4.905212631,68.45165578,7.117686757,44.56080843,94896998.99,13.89385425,9.971573079,0.412412696,13.69270264,14.56732195,0.4608850416632959,12060000.0,4.523928208392465,3,39,3,Reasonable_performance,4,2,2,4,1,3,5,2,3,2,3,2,2,4,4
236462,"D.GURTEEN & SONS,LIMITED",2013,manufacture of wearing apparel,3.1854981330000003,9.236341177,1.5050499659999999,1.498420808,88.02079445,8.016379106,57.36703467,8150282.186000003,4.7117994030000006,4.209508222,0.12111096800000001,30.77022655,4.782401986,0.13609517645063055,368223.0,6.957754113963943,2,34,2,Moderate,4,2,2,4,1,3,4,2,2,1,4,1,1,3,5
319106,THE FLORIDA GROUP LIMITED,2013,manufacture of wearing apparel,3.4248102439999997,4.190188145,2.386025507,1.4686845469999998,77.18804418,29.77891544,42.14249631,5128143.29,7.215579012,5.651363647,0.280850579,22.46346701,7.3215531060000005,0.2955374249507933,440425.0,4.812277967626842,2,37,3,Reasonable_performance,4,2,2,4,3,2,3,2,2,2,4,2,2,3,5
