REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
130013,"BENJN.R.VICKERS & SONS,LIMITED",2016,other manufacturing,29.47610034,8.756129285,1.2928190290000001,3.250166663,88.42563343,22.37403594,45.91652251,23696089.27,28.16581921,25.71528419,0.098392127,17.25133755,29.08125528,0.13089379319652386,8392495.0,7.438195875036957,5,52,3,Reasonable_performance,5,2,2,5,3,4,5,4,5,2,4,4,2,5,5
135476,JAMES GALT & CO. LIMITED,2016,other manufacturing,1.0581174309999999,1.291598931,6.505163583,180.32977069999998,24.64497388,46.90576321,121.9681398,7806060.587,6.03221331,1.506029593,3.0445781419999998,21.75165511,6.110899532,3.057622478937834,391964.0,2.050451732273021,3,55,4,Better_returns,3,4,3,3,4,5,5,3,3,5,5,3,5,4,2
136547,SANDVIK LIMITED,2016,other manufacturing,0.058537396,0.410117715,-1.6026777069999998,8.677345374,35.98522215,24.11204435,30.25033234,114866999.8,0.275692789,0.046089116,5.018329392,17.84257595,0.277718053,-2.2368576350122806,3432000.0,-0.04272587174865572,2,40,2,Moderate,2,0,2,4,3,3,6,2,2,5,4,2,0,5,0
139731,FORMICA LIMITED,2016,other manufacturing,-20.87362715,1.391214178,7.711927711,108.9024166,44.83864502,34.97804996,44.26143199,29515999.24,-8.458256312,-7.456747405,0.278945016,25.129278699999997,-17.56685687,1.5506134969325154,-10304000.0,0.502025158296135,0,39,2,Moderate,3,4,3,4,4,4,5,0,0,3,5,0,4,0,2
143803,BINNEY & SMITH (EUROPE) LIMITED,2016,other manufacturing,7.906405257,1.9219998280000001,3.4881207489999997,28.57633326,38.19723728,28.39040547,175.07091719999997,22373999.73,26.34623943,12.93932506,1.332227054,8.253646028,33.87502861,1.617990386816205,3036000.0,3.111345336359351,4,55,4,Better_returns,4,3,2,4,4,5,5,4,4,4,3,4,4,5,3
145428,WOLF SAFETY LAMP COMPANY LIMITED(THE),2016,other manufacturing,17.99992141,8.444931204,1.271768884,0.7180447809999999,92.8229623,15.53896407,63.07118251,9488139.575,18.20151481,16.44518232,0.107566076,25.60753806,18.33220983,0.11920811258604196,2092231.0,7.495727853152366,5,51,3,Reasonable_performance,5,2,1,5,3,4,5,4,5,2,5,3,2,5,5
147207,ELLIOTT GROUP LIMITED,2016,other manufacturing,8.462313286,0.6864789440000001,-8.142021303,132.8687372,37.35625353,36.56590876,64.71836306,43784999.95,3.302579886,2.8646217760000003,0.35602170200000005,2.052009631,7.690676074,1.6979207686855162,3350000.0,0.6901775526340947,4,44,2,Moderate,2,0,3,4,4,4,5,2,3,3,2,3,4,5,2
148700,GRAYS OF CAMBRIDGE (INTERNATIONAL) LIMITED,2016,other manufacturing,9.93408668,3.9383446139999996,2.293705859,50.99358039,55.36779907,19.828903699999998,38.70623675,14108452.11,13.13252529,10.97903044,0.296168135,28.10056234,19.82927013,0.8061039391269502,2053168.0,2.737824308052547,5,52,3,Reasonable_performance,5,3,3,4,3,3,5,3,4,3,5,3,3,5,3
153351,THOMAS FATTORINI LIMITED,2016,other manufacturing,8.247575397,5.335008246,1.475782191,4.000799502,81.55260118,24.78662337,36.56089275,4920140.081,9.446448705,8.012039216,0.186194463,29.99715087,9.824382177999999,0.2262024576602259,667316.0,4.862889162369781,4,47,2,Moderate,5,2,2,5,3,3,4,3,3,2,5,3,3,4,5
155167,H P GIBSON AND SONS LIMITED,2016,other manufacturing,8.881107896,4.008667082,1.7186760719999998,0.0,75.05405215,11.392043699999999,40.02203532,3740831.375,15.26374764,11.45606111,0.33237309800000003,12.08015694,15.26374764,0.3323730983179504,425594.0,4.4116119942348915,5,47,2,Moderate,5,3,0,5,3,3,4,3,4,3,4,3,3,4,4
156368,WADE CERAMICS LTD.,2016,other manufacturing,6.8388791589999975,1.876375642,4.780242779,31.57524613,59.27963982,37.87434326,23.74737303,5114999.617,8.426845058,6.511589128,0.383403657,9.15061296,10.98452883,0.6869198312236287,1734000.0,2.6100493326106133,4,48,3,Reasonable_performance,4,4,2,4,4,3,4,3,3,3,3,3,3,5,3
158917,POLLARD BOXES LIMITED,2016,other manufacturing,1.63797426,1.828659834,4.188798133,42.84444444,43.00787522,47.76784222,83.80216168,9455999.678,3.7177541730000003,2.247878278,0.919288889,9.27071146,5.226666667,1.3251555555555556,706000.0,2.3907164773774805,3,53,4,Better_returns,4,4,3,4,5,5,5,3,3,4,3,2,4,4,3
162114,BLATCHFORD LIMITED,2016,other manufacturing,8.574387022,1.616958713,7.327010991,211.5442756,33.95466948,19.38649126,47.04409988,26944999.46,16.49471372,11.57070689,1.325801575,11.88254192,51.38833638,-6.93601667735728,8960000.0,2.1133035161281093,4,52,3,Reasonable_performance,4,4,3,4,3,4,5,3,4,4,4,5,0,5,2
162988,INTERFLOOR LIMITED,2016,other manufacturing,14.29161162,1.232751943,6.949736057000001,17.78025833,33.94194165,65.69517834,52.65257596,46152999.85,39.06038451,14.52254308,1.990060065,9.308124174,46.00542178,2.7852216075940723,9557000.0,1.863628161372996,5,57,4,Better_returns,3,4,2,4,5,4,5,4,4,4,3,5,5,5,2
170008,PAGE BROS. (NORWICH) LIMITED,2016,other manufacturing,5.9025100660000005,1.661023947,7.291068082000001,86.627418,35.08927254,40.61809304,50.78043348,4022999.795,15.82089552,10.16674045,1.018502944,4.2576886830000005,28.97392767,1.8498738435660216,887000.0,2.8660271270419986,4,53,4,Better_returns,4,4,3,4,4,4,4,3,4,4,3,4,4,4,3
173865,HUGH STEEPER LIMITED,2016,other manufacturing,4.473811684,1.441403403,9.463663289,12.7458008,53.74538308,33.09698791,66.53208537,11227142.61,19.52881512,9.549689517000001,1.178158206,9.399934911,22.01791899,2.352424677156668,801825.0,2.9208659813276467,4,54,4,Better_returns,3,4,2,4,4,5,5,4,4,4,3,4,4,4,3
194555,DALER-ROWNEY LIMITED,2016,other manufacturing,0.845859063,0.954094685,-31.53600501,8.906206512999999,23.16669532,37.51245954,39.61420089999999,33191999.72,3.62892921,0.915577717,3.227479358,19.55006652,3.95212914,3.3165414231375823,1539000.0,1.3316693923343168,3,46,2,Moderate,2,0,2,3,4,3,5,3,3,5,4,2,5,5,2
197935,COSBY BRUSHES (CHRH) LTD.,2016,other manufacturing,9.439032038999999,2.321644938,2.714688855,80.2182682,44.34336202,21.27724432,60.56403097,4157552.347,9.224387757999999,7.2497113089999985,0.482758333,18.21176628,16.34903395,1.2551289630629472,794048.0,1.9387928352947288,5,49,3,Reasonable_performance,4,3,3,4,3,4,4,3,3,3,4,3,4,4,2
200093,NEWELL RUBBERMAID UK PRODUCTION,2016,other manufacturing,7.684210526,9.266435986,0.39765592299999997,-133.8918206,-265.2204339,5.3789473679999995,0.0,2678000.0,2.8415725960000002,2.55423373,-0.038126649,0.0,-0.9630606859999999,-1.3770448548812666,343000.0,1.328245157416561,4,21,1,Need_more_analysis,5,2,0,0,2,0,3,2,3,0,0,0,0,4,2
203511,THOMAS KEATING LIMITED,2016,other manufacturing,-0.8793273559999999,2.4780398740000003,1.6006883490000001,3.7156905960000004,64.1043125,8.590350853,61.28472289999999,2398132.876,-1.04866093,-0.697215122,0.522800546,5.247967868,-1.087625925,0.5599574522337037,71671.0,2.522469537514516,0,35,1,Need_more_analysis,4,3,2,5,2,4,3,0,0,3,3,0,3,3,3
204227,TAYCARE MEDICAL LIMITED,2016,other manufacturing,0.0,1.441028292,1.002333805,5.170456207,44.59016199,283.0414915,878.5855146,1290839.905,0.0,0.0,1.190942595,21.43843832,0.0,1.242647156581463,80175.0,1.1531398741275094,0,36,1,Need_more_analysis,3,2,2,4,5,1,3,0,0,4,5,0,4,3,2
204405,ROYAL BRITISH LEGION POPPY FACTORY LIMITED(THE),2016,other manufacturing,-1.244704001,3.364649937,2.617043092,0.0,97.64397085,6.625356915,1.340749896,2260640.788,-0.185857052,-0.181478205,0.024128772000000003,3.431407918,-0.185857052,0.024128772401120255,47025.0,25.080675427047147,0,29,1,Need_more_analysis,5,3,0,5,2,2,3,0,0,2,2,0,2,3,1
208758,"JAMES PURDEY & SONS,LIMITED",2016,other manufacturing,-40.38345593,1.324305715,2.9345364469999997,134.8536737,33.70232412,42.82467141,56.07259134,11539999.07,-28.59216255,-16.39496745,1.3564757159999998,97.76920294,-52.13262765,2.768485567417952,-2927000.0,0.12168264158795733,0,41,2,Moderate,3,3,3,4,4,4,5,0,0,4,6,0,5,0,2
215444,"BOYS & BODEN, LIMITED",2016,other manufacturing,3.27114235,1.536936995,6.538515482999999,108.13727890000001,38.03911434,44.55903386,38.03033898,9563424.879,4.024330226,2.980053243,0.682168558,31.93195948,7.834181459,1.628872983347346,1590377.0,1.6903209750907813,3,53,4,Better_returns,3,4,3,4,4,3,5,3,3,4,5,3,4,5,2
218517,TAYLOR'S EYE WITNESS LIMITED,2016,other manufacturing,9.214495445,2.15332096,4.1181056830000005,4.334391558,67.2775353,10.72037396,62.78602604,3364562.836,19.11491997,13.30408759,0.451851565,24.50445959,19.774933100000002,0.4863802539854031,778947.0,3.737365979489189,5,52,3,Reasonable_performance,4,4,2,5,3,4,4,4,4,3,5,3,3,4,4
230677,BIRMINGHAM SPECIALITIES LIMITED,2016,other manufacturing,14.16434317,5.581408467999999,1.647566649,0.342744509,83.44274542,11.33373287,55.78188221,3640975.401,20.77710568,17.39640897,0.194999087,7.930682861,20.84831807,0.19842653188053025,772214.0,5.61586976243418,5,51,3,Reasonable_performance,5,3,1,5,3,4,4,4,5,3,3,4,3,4,5
232592,AIR LIQUIDE UK LIMITED,2016,other manufacturing,13.28681859,0.590256889,-1.34483166,34.70274177,45.21287419,48.27245006,84.86039303,85359999.96,5.359628653,3.09440447,0.986076355,7.292189539,7.219566744,1.517208464935085,7580000.0,0.5066434287564884,5,49,3,Reasonable_performance,2,0,3,4,5,5,5,3,3,4,3,3,4,5,2
246797,MINERVA LABORATORIES LIMITED,2016,other manufacturing,6.846311554,2.0338531630000003,2.609660447,18.19013146,58.45838520000001,23.37863389,73.94975073,1371475.845,12.67039993,7.515299758999999,0.6959851459999999,5.7417290979999995,12.85581142,0.7106185821316844,199552.0,2.9504843914235765,4,46,2,Moderate,4,3,2,4,3,5,3,3,3,4,3,3,3,3,3
250772,MOONLIGHT RETAIL GROUP (UK) LIMITED,2016,other manufacturing,1.5412584580000002,3.956121167,0.957571066,5.188186932,91.92913659,8.845539245,257.0010454,7628266.365,0.990283859,0.8070893,0.23875801,57.74368556,1.041661636,0.3645966643216813,512861.0,2.993974865830722,3,48,3,Reasonable_performance,5,2,2,5,2,6,5,2,2,3,5,2,3,4,3
250772,MOONLIGHT RETAIL GROUP (UK) LIMITED,2016,other manufacturing,1.5412584580000002,3.956121167,0.957571066,5.188186932,91.92913659,8.845539245,257.0010454,7628266.365,0.990283859,0.8070893,0.23875801,57.74368556,1.041661636,0.3645966643216813,512861.0,2.993974865830722,3,48,3,Reasonable_performance,5,2,2,5,2,6,5,2,2,3,5,2,3,4,3
255130,HE-MAN DUAL CONTROLS LIMITED,2016,other manufacturing,24.05553923,13.55030985,1.069045297,0.0,93.85254611,3.266979871,22.3959695,2344038.988,21.14048141,19.84088006,0.065501195,14.99641958,21.14048141,0.06550119462777218,611838.0,11.883045227851547,5,46,2,Moderate,6,2,0,5,2,3,3,4,5,2,4,4,2,4,5
266467,RODENSTOCK (U.K.) LIMITED,2016,other manufacturing,2.6681669980000002,1.060064362,55.42368079,21.61296272,53.42650428,2.1150481269999997,31.78820506,3556622.9310000013,4.792933716,3.1130925589999996,0.656229958,2.073320022,5.828828692999999,0.8729090064670074,502337.0,2.0728050883474163,3,45,2,Moderate,3,5,2,4,2,3,4,3,3,3,2,3,4,4,2
267073,CROWN ARTIST BRUSH LIMITED,2016,other manufacturing,-5.3824362610000005,8.619469027000001,1.43495935,168.37481699999995,33.17144245,5.6131120999999995,13.88506677,1947997.3630000001,-7.255864702999999,-6.459446333,0.33089311899999996,24.11978956,-19.47291362,2.0146412884333817,-80000.0,1.594318067587562,0,33,1,Need_more_analysis,5,2,3,4,2,2,3,0,0,3,5,0,4,0,2
269400,PYROTEK ENGINEERING MATERIALS LIMITED,2016,other manufacturing,8.983168552999999,3.118294615,2.885606407,5.829084786,69.18522997,14.229959,78.80895127,9360158.958999999,20.08519392,14.70599651,0.38710436200000004,17.02975185,21.25597691,0.4453952100140581,1890085.0,4.35859513811808,5,55,4,Better_returns,5,3,2,5,3,5,5,4,4,3,4,4,3,5,4
271055,LABCOLD LIMITED,2016,other manufacturing,6.255259869,2.127823745,2.3343176,3.717134063,56.12779627,11.47177788,61.51964425,5475081.516,11.82081345,6.881385092,0.744477088,18.37653641,12.26020893,0.7816484281464413,530088.0,2.7883568268124805,4,48,3,Reasonable_performance,4,3,2,4,3,4,4,3,3,4,4,3,3,4,3
271998,INNOVIA FILMS LIMITED,2016,other manufacturing,13.09089916,1.55415208,9.249216618,216.3733961,23.87404057,38.16040545,29.00573755,55490999.48,21.73660573,16.41790022,1.024916038,10.10464195,68.76883773,3.1886499985647445,31970000.0,1.304060704051176,5,52,3,Reasonable_performance,3,4,3,3,4,3,5,4,5,4,3,5,5,1,2
275328,A1 SECURITY PRINT LIMITED,2016,other manufacturing,12.31300345,1.555141926,5.827326069,30.54647361,52.64322597,38.01208285,60.01078826,3341999.712,39.79544398,19.90697674,1.003736572,8.889528193,39.98131714,1.1315513626834381,1051000.0,3.5490315305320084,5,55,4,Better_returns,3,4,2,4,4,4,4,5,5,4,3,4,4,5,3
276465,NU-SWIFT INTERNATIONAL LIMITED,2016,other manufacturing,112.24956340000001,4.420859985,0.276400019,7.74948298,80.54139842,34.26130353,34.52578928,8123621.976,16.27657809,14.11234401,0.165241935,2.511934046,17.53792874,0.2430136186418377,470274.0,2.718968040774864,1,47,2,Moderate,5,2,2,5,4,3,5,3,4,2,2,3,3,4,3
277828,AYNSLEY CHINA LIMITED,2016,other manufacturing,-126.7807344,0.318282305,-0.621288489,-217.2600795,-46.96707266,242.5670463,7.40915508,302343.7274,-57.75561526,-27.826241600000003,-1.103341417,64.35598284,59.24627622,-3.1291512186509816,-400285.0,-1.5085553853671625,0,22,1,Need_more_analysis,2,0,0,0,5,2,3,0,0,0,5,5,0,0,0
278391,SAFRAN SEATS GB LIMITED,2016,other manufacturing,8.98337667,1.795242055,4.590242534,7.0547887560000015,49.40797339,42.70379136,70.11509101,88517999.29,31.778070399999997,16.13865932,1.0374305670000001,19.42962864,34.01994614,1.2096014700815436,17372000.0,3.227028068962216,5,60,4,Better_returns,4,4,2,4,4,5,6,4,5,4,4,4,4,6,3
282893,F.BALL AND CO. LIMITED,2016,other manufacturing,17.62038073,4.462357445,2.549134893,12.55902339,79.72074727,11.17246717,31.86175533,24574255.37,17.7941133,15.96717293,0.128788374,7.152399228999999,20.02888015,0.2543786080895293,9824943.0,4.439456671202602,5,51,3,Reasonable_performance,5,3,2,5,3,3,5,4,5,2,3,3,3,5,4
284610,KEITH M. HOLMES (MEMORIALS) LIMITED,2016,other manufacturing,35.28226619,1.864419052,1.9488260080000002,0.0,47.97466715,0.0,29.00350566,82397.9638,64.45502282,30.92208266,1.08443343,2.149064485,64.45502282,1.084433429847377,25946.0,2.843746703263768,5,44,2,Moderate,4,3,0,4,0,3,2,5,5,4,2,5,4,3,3
288899,EXYTE HARGREAVES LIMITED,2016,other manufacturing,-11.02471101,1.055295558,49.89973958,0.0,14.54500708,77.28974767,84.8901443,14656999.92,-178.7225042,-25.99520089,5.875211506,3.034731101,-178.7225042,5.875211505922166,-4048000.0,1.3791540697613511,0,38,2,Moderate,3,5,0,3,5,5,5,0,0,5,2,0,5,0,2
294023,DUGDALE NUTRITION LIMITED,2016,other manufacturing,3.7819631460000003,1.011809441,391.5599729,68.75187955,17.96974552,25.37137271,41.68444960000001,7827371.833,40.18239492,12.18502328,3.8773902839999996,3.608442616,67.80854668,4.564909079973536,1805993.0,3.8677484947900655,3,56,4,Better_returns,2,5,3,3,4,3,5,5,4,5,2,5,5,5,4
294545,BRITAX EXCELSIOR LIMITED,2016,other manufacturing,3.3395705810000003,1.358461695,8.972965282,6.310289388999999,48.82500123,52.41571786,63.36652818,13316999.76,9.952741021,5.1660697639999995,0.985028135,7.427610923,10.58078778,1.0481310289389068,757000.0,0.7430107266665897,3,51,3,Reasonable_performance,3,4,2,4,5,4,5,3,3,4,3,3,4,4,2
313872,ROTALINK LIMITED,2016,other manufacturing,36.51940911,7.989828632999999,0.698567031,0.683938765,87.65558247,54.24163856,105.8397926,14150385.59,23.73056957,20.94343624,0.133989265,8.312996745,23.89287214,0.14082865216355156,1715668.0,6.373409008800932,5,53,4,Better_returns,5,2,1,5,5,5,5,4,5,2,3,4,2,5,5
315837,MATCON LIMITED,2016,other manufacturing,16.87928667,1.180474436,19.40014918,1.132000562,66.88839938,40.22545909,48.56970534,5761491.85,28.26630993,19.12090829,0.483707547,4.290833658,28.58628472,0.4950275522514591,3001475.0,3.3036667749639514,5,53,4,Better_returns,3,5,1,5,4,4,4,4,5,3,3,4,3,5,3
324176,"F.R. SHADBOLT AND SONS, LIMITED",2016,other manufacturing,4.085269982,1.4491432819999999,10.38215154,53.04983960000001,43.85158256,35.70561512,79.75885135,4914838.83,11.65385006,7.230541635,0.8655507259999999,3.645732625,16.48866748,1.2804194090910248,871635.0,2.8169922404776693,4,51,3,Reasonable_performance,3,5,3,4,4,5,4,3,3,4,2,3,4,4,3
325158,TRI-WALL SWANSEA LIMITED,2016,other manufacturing,3.32972365,1.084682832,41.32077107,29.1623141,32.69728012,51.91962581,61.00314402,1817986.852,15.9370389,6.730620097999999,1.766735219,4.242733019,20.58464824,2.0583583595190333,334597.0,2.8163116014685983,3,50,3,Reasonable_performance,3,5,2,3,5,4,3,3,3,4,3,4,4,4,3
330973,SHANDON DIAGNOSTICS LIMITED,2016,other manufacturing,25.91330262,6.62408599,0.759110707,0.9099951559999999,95.27266963,18.81043725,54.90597222,90590999.61,5.544114737,5.279539951,0.050569255,9.025981811,5.594565912999999,0.060274985712845,12591000.0,10.696068113402164,5,46,2,Moderate,5,2,1,5,3,4,6,3,3,2,3,2,2,5,5
335195,J.J.CHURCHILL LIMITED,2016,other manufacturing,-16.66305369,2.21568,3.642800737,50.61703822,46.98840254,41.67208613,58.73654166,6923999.452000001,-30.47442844,-21.56752712,0.622014331,12.38528795,-45.89968153,1.1281847133757965,-1123000.0,1.6677715014437748,0,39,2,Moderate,4,4,3,4,4,4,5,0,0,3,4,0,4,0,2
339277,NICHOLLS & CLARKE GLASS LIMITED,2016,other manufacturing,3.532820016,0.99406389,-517.0723006,2.964052942,25.97038654,9.984140631,59.01430246,5473110.757,29.70822123,7.944026645,2.820899002,7.900914548999999,30.58878863,2.8505395312090918,974385.0,2.9485548887751314,3,46,2,Moderate,2,0,2,3,2,4,4,4,3,5,3,4,5,5,3
341813,PNEUMATIC COMPONENTS LIMITED,2016,other manufacturing,20.063261999999998,1.61125523,6.094444236,3.028617385,51.09286955,25.35751699,72.5578934,4566422.454,69.64966944,36.05275968,0.960104911,14.66778686,71.75909144,1.0243702799686187,2307294.0,4.110119333717032,5,59,4,Better_returns,4,4,2,4,4,5,4,5,5,4,4,5,4,5,4
