REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
163690,AEI COMPOUNDS LIMITED,2016,manufacture of chemicals and chemical products,-10.0095511,0.902977695,-17.78595696,305.3045187,9.10636014,50.85132124,83.10983763,8217999.58,-75.64966314,-14.06208069,8.940078585,24.34893346,-154.4204322,9.981335952848722,-821000.0,0.9169196004265135,0,38,1,Need_more_analysis,2,0,3,3,5,5,5,0,0,5,5,0,5,0,2
164640,SYNTHITE LIMITED,2016,manufacture of chemicals and chemical products,19.70385327,5.330140987,1.9878533,0.36805896299999996,87.13399303,25.27282199,35.39581456,22351215.48,24.37463306,21.31181628,0.144243443,6.0692478670000005,24.46434608,0.14796343629767275,3547230.0,6.4037078487746175,5,48,3,Reasonable_performance,5,2,1,5,4,3,5,4,4,2,3,3,2,5,5
167236,CRODA EUROPE LIMITED,2016,manufacture of chemicals and chemical products,17.61242493,2.8116478289999995,3.105791682,79.06712636,50.66112483,13.88808113,13.92808641,291789999.0,29.28189695,22.60305585,0.528511262,18.35207724,52.37445318,2.0055132519656955,105434000.0,2.8081796944641626,5,44,2,Moderate,5,2,3,4,3,2,1,4,4,3,4,4,4,1,3
170180,NOVARTIS GRIMSBY LIMITED,2016,manufacture of chemicals and chemical products,8.096237618,3.471213001,1.633598722,20.75877712,74.56022433,19.20320744,0.0,119617999.0,3.6162527489999996,3.256002197,0.13360991,24.94213379,4.3669425969999995,0.341197681406665,46615000.0,2.8609433483724978,4,39,2,Moderate,5,2,2,5,3,0,6,2,2,2,5,1,3,1,3
185947,THORNTON & ROSS LIMITED,2016,manufacture of chemicals and chemical products,34.63331557,1.13339042,10.88258439,8.143596909,47.05199853,36.18953608,74.03210154,82061999.73,69.16791761,29.11357983,1.48783495,18.2837951,74.80067401,2.8222402897372407,38285000.0,2.1089592463557545,5,54,4,Better_returns,3,4,2,4,4,5,5,5,4,4,4,4,5,1,2
189141,SCOTT BADER COMPANY LIMITED,2016,manufacture of chemicals and chemical products,5.3275202639999995,2.068610165,5.050237533,11.97337603,63.12273085,45.42685503,64.83735235,68048999.51,12.68593656,8.802151678,0.48765157600000003,9.032225358,14.02057577,0.5980261682242991,13611000.0,3.5477067720525044,4,48,3,Reasonable_performance,4,3,2,4,4,4,5,3,3,3,3,2,3,5,3
194971,BP CHEMICALS LIMITED,2016,manufacture of chemicals and chemical products,6.053349669,0.053197839000000004,-0.870783157,0.0,41.80841779,0.0,0.0,3476000.0,6.94642667,2.904191083,1.3918628180000001,0.0,6.94642667,1.3918628181915007,3261000.0,0.3816156791000849,4,30,1,Need_more_analysis,2,0,0,4,0,0,4,3,2,4,0,2,4,5,2
201053,ROBINSON BROTHERS LIMITED,2016,manufacture of chemicals and chemical products,6.314307376,3.942151163,2.736784903,-1216.0741890000004,-7.934431591,22.05891909,50.82512004,13560998.37,8.319459639,7.149572824,-1.772282329,20.28954114,-90.10819165,-13.603297269448738,3235000.0,2.106091713883324,4,33,1,Need_more_analysis,5,2,0,0,3,4,5,3,2,0,4,0,0,5,2
202712,TATA CHEMICALS MAGADI LIMITED,2016,manufacture of chemicals and chemical products,14.20179868,1.121850055,23.780989,-128.2395733,-170.2775858,95.28918087,44.61582083,21376379.02,48.36514063,22.23420222,-0.31729635100000003,11.79949765,-13.05762131,-1.5872763529071632,13083059.94,2.7863913597810175,5,39,2,Moderate,3,4,0,0,5,4,5,5,4,0,4,0,0,5,3
207861,FIRWOOD PAINTS LIMITED,2016,manufacture of chemicals and chemical products,-10.34057892,3.6069734369999997,2.383096212,0.0,82.73806807,42.76756526,68.31798149999999,1405145.6230000001,-13.40315561,-11.08951201,0.20863349,22.15870214,-13.40315561,0.2086334903763194,-179643.0,4.100430352160128,0,35,1,Need_more_analysis,5,2,0,5,4,5,3,0,0,3,5,0,3,0,4
208173,FERNOX LIMITED,2016,manufacture of chemicals and chemical products,142.5405492,3.806628885,0.508025862,0.0,94.03299631,32.50240886,14.46342541,66497999.84,12.89689819,12.1273398,0.06345648799999999,11.31363417,12.89689819,0.06345648786193518,1104000.0,9.849281833958779,1,43,2,Moderate,5,1,0,5,4,2,5,3,3,2,4,2,2,5,5
210794,THOMAS SWAN & CO.LIMITED,2016,manufacture of chemicals and chemical products,5.345988538,2.754699792,2.8892375830000003,3.7451903,77.32809907,31.50562385,61.9561924,13776305.31,7.904528143999999,6.119714083,0.302572754,13.55102564,8.200567765,0.3567317160456581,2623419.0,3.734343759071908,4,49,3,Reasonable_performance,5,2,2,5,4,4,5,3,2,3,4,2,3,5,4
214174,INTERNATIONAL FLAVOURS & FRAGRANCES I.F.F.(GREAT BRITAIN)LIMITED,2016,manufacture of chemicals and chemical products,21.25888809,6.393932932,1.0355921479999999,3.866427462,82.49996185,30.576043900000002,52.43598187,119930999.3,19.83137014,16.99345408,0.17345749800000002,12.27678358,20.59813568,0.21212177258267367,1460000.0,4.665618214435128,5,52,4,Better_returns,5,1,2,5,4,4,6,4,4,2,4,3,3,5,4
214174,INTERNATIONAL FLAVOURS & FRAGRANCES I.F.F.(GREAT BRITAIN)LIMITED,2016,manufacture of chemicals and chemical products,14.70016192,5.868436117999999,1.115727923,18.84775587,73.44581623,32.29197206,50.28441264,112761999.4,14.08609752,11.97380949,0.204171625,11.21458615,16.30291567,0.3615479428765726,1857000.0,3.4144418242583137,5,50,3,Reasonable_performance,5,1,2,5,4,4,6,3,3,3,4,2,3,5,3
215496,HENKEL LIMITED,2016,manufacture of chemicals and chemical products,8.157543551,1.668491612,8.772732045,6.294750416,117.45394879999999,10.50420998,74.19567572,95084000.0,14.50591666,11.13084448,0.322304795,0.0,15.41902791,0.8264641292874388,27329000.0,2.338262994589176,4,47,3,Reasonable_performance,4,3,2,5,2,5,6,3,3,3,0,2,3,6,2
218019,IMPERIAL CHEMICAL INDUSTRIES LIMITED,2016,manufacture of chemicals and chemical products,34.086628999999995,0.11224779800000001,-0.169974392,0.631632137,52.7592642,19.93408663,19.24670433,395000000.0,4.544313332,2.4126899490000002,0.889085397,0.18832391699999998,4.573016675,0.8954017180394138,49000000.0,0.28925718228337005,5,31,1,Need_more_analysis,2,0,1,4,3,3,1,3,2,4,2,1,4,1,2
218229,CHEMRING COUNTERMEASURES LIMITED,2016,manufacture of chemicals and chemical products,3.043069468,1.010842011,198.942446,149.8941945,33.27109098,30.95893755,88.49464796,25918999.7,3.6396271710000003,2.3413371919999997,1.179547336,14.08527104,7.742202595,3.3006845708267507,6780000.0,1.2806555730996911,3,52,4,Better_returns,2,4,3,4,4,5,5,3,2,4,4,2,5,5,2
220175,ROBERT MCBRIDE LTD,2016,manufacture of chemicals and chemical products,4.71456935,0.9175132690000001,-30.71037367,305.5481728000001,11.2099273,53.69438978,43.33549302,82455999.78,22.72159536,7.828249675,5.971362126,8.72456689,71.31561462,10.004590163934424,19027000.0,2.1279471773545136,4,51,4,Better_returns,2,0,3,3,5,4,5,4,2,5,3,4,5,6,2
226822,SIKA LIMITED,2016,manufacture of chemicals and chemical products,9.5766226,1.6790534080000001,10.60531022,337.5418808,19.09887453,11.824718800000001,51.19220045,30666306.56,14.87554886,12.23628456,0.943740708,6.078458883,65.08671785,4.7113603095970715,8014626.0,1.8107441316080968,5,53,4,Better_returns,4,4,3,3,3,4,5,3,3,4,3,4,5,5,2
227623,KOPPERS UK LIMITED,2016,manufacture of chemicals and chemical products,25.16981226,5.119801928999999,0.445875554,25.71951812,64.19215598,78.20582823,0.7018592459999999,25285816.0,11.0559496,8.922380097000001,0.30062755399999996,0.0,13.89948657,0.5578227350444727,2019996.0,2.7417758599928908,5,44,2,Moderate,5,1,2,5,5,2,5,3,3,3,0,2,3,5,3
228405,"EAST LANCASHIRE CHEMICAL COMPANY,LIMITED",2016,manufacture of chemicals and chemical products,4.257671321,1.7552620380000001,5.713296774,0.8542332140000001,69.58448802,23.24040879,17.15987849,977278.3968,8.019197782,5.582494467,0.44021869799999996,13.97955535,8.087700433,0.4540549145849567,142971.0,3.212193001033655,4,42,2,Moderate,4,3,1,5,3,3,3,3,2,3,4,2,3,3,3
239373,ASTLEY DYE AND CHEMICAL COMPANY LIMITED,2016,manufacture of chemicals and chemical products,-45.35810222,23.32108327,0.335606798,79.16187657,54.31148279,5.240923699,0.0,2195027.0,-9.409062839,-9.155532984,0.049612496,0.0,-16.85745355,0.8412312619554773,-289951.0,1.232707727927878,0,25,1,Need_more_analysis,6,1,3,4,2,0,3,0,0,2,0,0,4,0,2
244498,5N PLUS UK LIMITED,2016,manufacture of chemicals and chemical products,-20.42538463,1.3835754080000002,8.946415832000001,-119.6718895,-193.70132519999999,14.88526854,36.23183194,11753840.62,-114.47114009999999,-43.47308779,-0.32127135100000004,21.92940424,22.51863582,-1.5153663645763618,-3179419.5200000005,0.6346986405629984,0,25,1,Need_more_analysis,3,3,0,0,3,3,5,0,0,0,5,3,0,0,2
244654,FERRO (GREAT BRITAIN) LIMITED,2016,manufacture of chemicals and chemical products,0.574328837,1.125764786,20.23513514,0.26635099100000004,53.3807267,4.387605182,54.26005075,3311999.8430000013,1.26918536,0.6793048970000001,0.8706717959999999,6.170695873,1.272565848,0.8733353063036401,143000.0,2.0119549979844567,3,40,2,Moderate,3,4,1,4,2,4,4,2,1,4,3,1,4,3,2
251311,TREMCO CPG UK LIMITED,2016,manufacture of chemicals and chemical products,-6.574231954,0.7365847729999999,-3.034150501,1.462716539,62.62683173,50.99409328,79.35295529999998,30572761.94,-3.1441479510000003,-1.967079246,0.607136639,7.098320594,-3.190137923,0.637709161999352,2449714.0,1.1705175157308718,0,37,1,Need_more_analysis,2,0,2,4,5,5,5,0,0,3,3,0,3,5,2
254912,GILLETTE U.K. LIMITED,2016,manufacture of chemicals and chemical products,14.41905375,14.11139813,0.765157858,8.674419033,89.71241041,28.15915674,0.0,43702999.83,3.7985416310000004,3.701347522,0.02853694,1.6607660119999998,4.12804305,0.11535128157846213,5978000.0,6.0752991200538435,5,40,2,Moderate,6,1,2,5,4,0,5,3,2,2,2,1,2,5,5
268760,VITA LIQUID POLYMERS LIMITED,2016,manufacture of chemicals and chemical products,2.707254503,1.1367516640000002,21.16774816,79.41213225,27.44812241,74.66986755,42.83441221,3921225.771,8.08124381,3.978561343,1.850093403,7.90998338,14.49873183,2.6468040352675213,377230.0,2.0035306273961586,3,48,3,Reasonable_performance,3,4,3,3,5,4,4,3,2,4,3,2,4,4,2
272076,LUCITE INTERNATIONAL SPECIALITY POLYMERS AND RESINS LIMITED,2016,manufacture of chemicals and chemical products,8.403361345,1.173652695,4.103448276,3.7037037039999996,32.27091633,12.26890756,36.80672269,19599999.8,11.9047619,3.984063745,2.061728395,28.57142857,12.34567901,2.098765432098765,2100000.0,1.21460745254277,4,47,3,Reasonable_performance,3,3,2,3,3,3,5,3,2,4,5,2,4,5,2
294907,TOWN END (LEEDS) PLC,2016,manufacture of chemicals and chemical products,2.611720403,2.701233578,4.086683465,2.169106299,65.09673612,33.22431105,51.94985172,1710854.5219999999,9.14353499,6.08125115,0.514484266,21.26014079,9.341867984,0.5361753285786233,184806.0,4.496148326424559,3,47,3,Reasonable_performance,5,3,2,5,4,4,3,3,2,3,5,2,3,3,4
297731,KILFROST LIMITED,2016,manufacture of chemicals and chemical products,-4.764693356,1.6584554930000002,4.311223319,14.68080203,37.42775813,80.38783007,2.098594549,10973999.11,-17.98633441,-7.7201759679999995,1.525005762,31.48956559,-20.62687255,1.6718137819774141,-329000.0,2.212239355813314,0,38,1,Need_more_analysis,4,3,2,4,5,2,5,0,0,4,5,0,4,0,2
310223,HALLITE SEALS INTERNATIONAL LIMITED,2016,manufacture of chemicals and chemical products,-14.03939337,0.766101227,-9.369693396,93.29205366,21.59331476,28.27480964,29.60701026,5554999.772999999,-102.95339179999999,-23.68868125,3.741486068,10.36435718,-115.1186791,5.003344481605351,-1584000.0,0.7278715805324427,0,32,1,Need_more_analysis,2,0,3,3,4,3,4,0,0,5,3,0,5,0,2
324357,SMITH & NEPHEW PLC,2016,manufacture of chemicals and chemical products,22.74576997,1.87611276,3.953429297,53.66346641,105.6875835,63.08738488,77.23709574,1835801393.0,17.71180787,14.46078431,0.340576049,26.64382095,26.8317332,9.431754862626764,744047619.0,1.4428373793836509,5,50,3,Reasonable_performance,4,3,3,5,5,5,1,4,3,3,5,3,5,1,2
326153,FLINT INK (U.K.) LIMITED,2016,manufacture of chemicals and chemical products,11.84182279,1.825568949,1.9694176669999999,0.623756079,52.96636418,32.17407794,16.68517697,78451999.81,16.87159723,8.992012172,0.881753083,11.87760301,16.97683485,0.8879906436588219,6054000.0,2.078385506467983,5,49,3,Reasonable_performance,4,2,1,4,4,3,5,4,3,4,4,2,4,5,2
327936,GRANGERS INTERNATIONAL LIMITED,2016,manufacture of chemicals and chemical products,7.9802943389999985,3.532146198,2.708425183,1.6352673430000002,76.22793842,25.18167661,60.45241818,5497063.857999999,16.79567701,12.85170563,0.311901468,16.65503325,17.07033123,0.3337269862305025,1095421.0,4.7471369462974335,4,49,3,Reasonable_performance,5,2,2,5,4,4,4,3,3,3,4,2,3,5,4
328747,HICKSON LIMITED,2016,manufacture of chemicals and chemical products,1.1425331970000001,0.965407475,-26.71112405,47.97546012,3.131784733,32.71733205,63.98621983,47917999.9,21.72470978,1.006782331,30.45092025,11.07646687,32.14723926,30.93067484662577,1200000.0,0.9421751320293822,3,48,3,Reasonable_performance,2,0,3,2,4,4,5,4,2,5,4,3,5,5,2
334527,UNILEVER UK LIMITED,2016,manufacture of chemicals and chemical products,3.7819798560000004,1.832328348,5.265376181000001,2.394426029,91.5929895,26.91503819,15.92227529,766976000.0,5.794155401,4.293301996,0.35705694600000004,0.538421618,5.918079409,0.5305235843133972,110306000.0,2.7927617768081463,3,38,1,Need_more_analysis,4,3,2,5,4,3,1,3,2,3,2,2,3,1,3
335572,MANOR COATING SYSTEMS LIMITED,2016,manufacture of chemicals and chemical products,9.137811809,2.003102449,5.050851228,1.661278216,55.5950157,40.26452296,66.86894653,4030159.37,35.61755773,20.13054626,0.782109617,12.43300598,36.20926446,0.7987223986842253,1026045.0,4.23629491966851,5,53,4,Better_returns,4,3,2,4,4,5,4,4,4,4,4,3,3,5,4
335572,MANOR COATING SYSTEMS LIMITED,2016,manufacture of chemicals and chemical products,9.137811809,2.003102449,5.050851228,1.661278216,55.5950157,40.26452296,66.86894653,4030159.37,35.61755773,20.13054626,0.782109617,12.43300598,36.20926446,0.7987223986842253,1026045.0,4.23629491966851,5,53,4,Better_returns,4,3,2,4,4,5,4,4,4,4,4,3,3,5,4
337663,BOC LIMITED,2016,manufacture of chemicals and chemical products,18.89913232,2.011869436,2.7038123169999997,33.85692334,55.97820893,40.47857918,46.86212039,542399999.9,17.78968862,13.23585264,0.46030391,4.311279826,23.8005805,0.8077055977885279,203600000.0,2.4847780758818043,5,42,2,Moderate,4,2,3,4,4,4,1,4,3,3,3,3,3,1,3
338691,VIL RESINS LTD.,2016,manufacture of chemicals and chemical products,17.99232771,1.886342734,3.676479501,0.436482605,57.92772009,38.36895566,82.53012595,7598910.511,42.14260963,24.51880818,0.7219244159999999,15.01659217,42.32655479,0.7262892419474909,2546575.0,3.5566479050863244,5,54,4,Better_returns,4,3,1,4,4,5,5,5,4,4,4,3,3,5,3
338772,SUNDROPS LIMITED,2016,manufacture of chemicals and chemical products,38.67080754,4.492909002,2.78980601,0.0,77.74745628,0.0,0.0,4407373.0,107.8544311,83.85407664,0.286215714,0.0,107.8544311,0.28621571405563245,3696551.0,6.651769749032212,5,40,2,Moderate,5,2,0,5,0,0,4,5,4,3,0,4,3,5,5
342856,POLYNT COMPOSITES UK LIMITED,2016,manufacture of chemicals and chemical products,-1.893859091,2.486536485,3.913440265,0.678329168,63.40451219,18.36477987,58.46035616,12096999.33,-6.3356974,-4.022514071,0.578959895,11.49742068,-6.378674283,0.5908054255191454,-361000.0,3.633535012003388,0,35,1,Need_more_analysis,4,3,1,5,3,4,5,0,0,3,4,0,3,0,3
344359,INNOSPEC LIMITED,2016,manufacture of chemicals and chemical products,34.19074570000001,5.938738067999999,0.7857338979999999,6.408807917000001,81.29687129999998,16.68276313,58.06391879,446699999.3,24.58545094,20.74194467,0.197176748,18.51030882,26.16108526,0.2696802508854861,44830000.0,4.2917483079617424,5,43,2,Moderate,5,1,2,5,3,4,1,4,4,3,4,3,3,1,4
345279,AMG SUPERALLOYS UK LIMITED,2016,manufacture of chemicals and chemical products,6.531522455,2.624024526,1.937891009,11.03180237,60.94724531,94.60209478,40.73643660000001,78786610.58,10.32779582,6.874083855,0.55785159,9.271171294,11.46713785,0.6869977143773435,6674020.53,2.8923868128016705,4,46,2,Moderate,4,2,2,4,5,3,5,3,2,3,3,2,3,5,3
