REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
16033,SIEMENS MOBILITY LIMITED,2017,manufacture of other transport equipment,14.71441575,2.634718769,2.207033099,25.85082262,50.86901928,24.29856595,7.233265796,333752999.9,29.84189109,19.1034185,0.70743653,2.647102585,37.55626543,0.9660526580355449,69805000.0,3.4811877281358634,5,43,2,Moderate,4,2,3,4,3,2,1,4,5,4,2,4,4,1,3
229770,BAE SYSTEMS MARINE LIMITED,2017,manufacture of other transport equipment,11.49548237,1.192695039,11.970353900000001,-491.5462129,-16.42404754,14.31273145,3.24289796,573313000.0,16.41759516,10.13955834,-2.4243082940000003,0.437333035,-64.28247208,-5.866478818734808,167230000.0,1.4311718916347782,5,23,1,Need_more_analysis,3,4,0,0,3,2,1,3,4,0,2,0,0,1,2
234268,TRICO LIMITED,2017,manufacture of other transport equipment,11.27926645,2.29783447,2.567542857,44.99895156,58.58722359,20.34095967,78.11448411,7745999.187999999,26.56741455,15.56511057,0.706856783,24.37461052,26.56741455,0.7068567833927448,1371000.0,3.598259444809281,5,57,4,Better_returns,4,2,4,4,3,5,5,4,5,4,5,4,3,5,3
245740,MARSHALL OF CAMBRIDGE AEROSPACE LIMITED,2017,manufacture of other transport equipment,-14.59246391,1.105226743,26.16241781,9030.905512000001,0.39450488899999997,8.941455543,39.00701934,91052999.81,-71.35065215,-25.70183818,162.1732283,6.961578822000001,-6514.96063,252.4822834645669,-29758000.0,0.6875427099178871,0,37,2,Moderate,3,4,4,2,2,3,6,0,0,5,3,0,5,0,2
282648,ICON AEROSPACE TECHNOLOGY LTD,2017,manufacture of other transport equipment,6.257008298,1.9683024630000001,3.5172549789999996,107.0714835,31.11943869,60.36947746,86.99344023,10307999.48,15.27720739,8.898102376,1.341788368,15.30051581,28.5933897,2.213425570074301,1902000.0,2.788824595637164,4,56,4,Better_returns,4,2,4,3,5,5,5,3,4,4,4,4,4,5,3
306452,GEESINK NORBA LIMITED,2017,manufacture of other transport equipment,-7.289429087,1.145499565,39.89434964,0.0,27.455960100000002,6.13557616,32.34868867,3686637.611,-111.7974,-30.69504954,2.642196435,6.694483332000001,-111.7974,2.642196434508832,-1621622.0,2.8865756886977416,0,31,2,Moderate,3,4,0,3,2,3,4,0,0,5,3,0,4,0,3
331969,"HYMATIC ENGINEERING COMPANY,LIMITED(THE)",2017,manufacture of other transport equipment,-11.56173555,1.134635149,19.76335878,74.51857615,50.44152276,44.03308871,92.81254023,3311999.653,-12.34703699,-8.810832025,0.567788368,13.05523368,-17.46741879,0.9824936782727096,-695000.0,1.0396774122552783,0,39,2,Moderate,3,4,4,4,4,5,4,0,0,3,4,0,4,0,2
348981,AIM COMPOSITES LIMITED,2017,manufacture of other transport equipment,8.679548396,2.617066105,3.649674267,2.336389901,67.12478921,19.72488732,74.86010085,9936998.794,23.87381858,16.28432686,0.476950132,20.4292918,24.43160407,0.5056493588929796,2187000.0,4.485605913839444,4,56,4,Better_returns,4,3,3,5,3,5,5,4,5,3,4,4,3,5,4
350911,SILCOMS LIMITED,2017,manufacture of other transport equipment,-1.022156485,1.3748205269999998,7.851476674,488.3940852,12.410724900000002,46.6027588,82.10410193,9436543.445,-4.234678003,-1.758763279,4.7110546310000005,18.86310927,-14.17131789,7.057547063619966,487045.0,2.1685150059096863,0,45,3,Reasonable_performance,3,3,4,3,4,5,5,0,0,5,4,0,5,4,2
355922,GKN AEROSPACE SERVICES LIMITED,2017,manufacture of other transport equipment,19.65532191,2.05564566,2.661723871,109.9297131,41.55048461,53.33320631,84.15622708,585562999.7,21.57840089,15.51606976,0.82022281,10.54773932,45.29947508,3.9399752950702434,58683000.0,1.6491417947252094,5,52,4,Better_returns,4,2,4,4,5,5,1,4,5,4,3,5,5,1,2
