REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
1812,QUANTUM CLOTHING GROUP LIMITED,2017,manufacture of wearing apparel,-10.77087347,0.831546639,-21.51544755,-79.65804031,-2.62320081,0.815302098,25.23404798,14798923.36,7374.8050319999975,-39.24514801,-38.42906007,0.0,1500.169523,-35.521645424325385,-6551614.95,1.7968469283435202,0,17,1,Need_more_analysis,2,0,0,0,2,3,4,1,0,0,0,5,0,0,2
40000,JOHN SMEDLEY LIMITED,2017,manufacture of wearing apparel,3.766556291,4.596627756,2.032936651,2.9607420589999998,80.23605473,23.04990539,21.51756149,10631998.02,5.796705797,4.788753571,0.216715075,27.14049196,5.968331302999999,0.2463224960179893,981000.0,4.7298154777458485,3,46,4,Better_returns,5,2,2,5,3,3,4,3,3,2,5,3,2,4,4
74973,J. WIPPELL & COMPANY LIMITED,2017,manufacture of wearing apparel,9.490809189,3.267376599,3.418413671,18.99709129,73.60338069,14.54536553,5.2111367689999994,1616660.447,10.42637343,9.132031142999999,0.168662333,20.03543131,12.40708111,0.3586332456937824,590603.0,3.5476247999818846,5,41,3,Reasonable_performance,5,2,2,5,3,2,2,3,4,1,4,3,2,3,3
124201,"J.BARBOUR & SONS,LIMITED",2017,manufacture of wearing apparel,15.12898672,5.606027198,1.746568515,7.076253604,78.14720569,23.65829882,20.60430434,129099012.7,23.83187939,19.92947566,0.209666716,15.96136739,25.51828361,0.2806517997391224,29425170.0,5.266992473181572,5,51,4,Better_returns,5,2,2,5,3,3,5,4,5,2,4,4,2,5,5
171167,WACOAL EMEA LTD,2017,manufacture of wearing apparel,4.08727826,1.3650441290000002,4.237526559,1.29918734,33.25865073,26.46720149,36.42553339,51038999.61,12.47690927,4.19617658,1.999037639,25.52992842,12.639007699999999,2.0227358237033046,3176000.0,1.8334833121138123,4,46,4,Better_returns,3,3,1,4,4,3,4,3,3,3,5,3,3,4,2
186716,CRYSTAL MARTIN HOLDINGS LIMITED,2017,manufacture of wearing apparel,-897.5369457999999,21.19619327,0.022074815,4.220001915,92.097604,0.0,0.0,28954000.0,-16.74170725,-16.06938116,0.043604558,0.0,-17.44820762,0.08580457752098829,-5400000.0,7.228427255045043,0,20,1,Need_more_analysis,6,1,2,5,0,0,4,0,0,1,0,0,1,0,5
236462,"D.GURTEEN & SONS,LIMITED",2017,manufacture of wearing apparel,-7.272569852999999,18.70277448,1.179064064,1.5419009280000002,93.27154368,3.881333627,38.25451936,6985685.187999999,-8.479155756,-8.030582849,0.056719352,32.63823267,-8.609895937000001,0.07213836137985995,-535772.0,10.187448460131446,0,30,2,Moderate,6,1,2,5,2,3,4,0,0,1,5,0,1,0,5
259857,W.BREWIN AND COMPANY LIMITED,2017,manufacture of wearing apparel,6.195446565,8.652944661,1.798655642,39.48766131,65.19974156,12.69092951,48.83306732,3505652.582,8.490386834,7.721632797000001,0.13887179800000002,10.29835082,11.84304203,0.5337484108101586,196192.0,3.39322758437958,4,42,3,Reasonable_performance,5,2,3,5,3,4,3,3,3,1,3,3,2,2,3
319106,THE FLORIDA GROUP LIMITED,2017,manufacture of wearing apparel,-2.53476332,4.997883902,1.96534751,2.732568293,78.46374937,26.67836406,29.27644721,5198406.727,-4.791332013,-3.8621885189999996,0.24714820899999998,28.92334138,-4.922258432,0.2744738914980296,-167450.0,4.467688054935094,0,33,2,Moderate,5,2,2,5,4,3,3,0,0,2,5,0,2,0,4
424854,EDE & RAVENSCROFT LIMITED,2017,manufacture of wearing apparel,6.859963337999999,1.4954490790000001,7.547748773999999,9.338071177,63.30574428,21.26795675,5.840902415,22924372.48,12.99560118,8.62582788,0.5311527229999999,13.962158800000001,13.6256638,0.5796354838735385,4051279.0,2.8560295297026466,4,44,3,Reasonable_performance,3,3,2,5,3,2,4,3,4,2,4,3,2,4,3
