REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
8614,STADCO LIMITED,2017,"manufacture of motor vehicles, trailers and semi-trailers",7.263340257,1.27714143,6.969693329,2.06733609,41.28952352,71.93288284,65.01014902,153422999.9,19.12445534,8.092846372999999,1.391311398,5.561924134,19.519822100000006,1.398091765002695,22828000.0,2.1831028304813898,4,52,4,Better_returns,3,3,2,4,5,4,6,4,3,3,3,3,3,6,2
33774,JOHNSON MATTHEY PLC,2017,"manufacture of motor vehicles, trailers and semi-trailers",3.8400797939999998,1.906722689,11.15013902,57.75592311,58.99261603,16.04895686,29.2764525,2268999999.0,13.21132399,9.857051419,0.53196245,6.416756712000001,20.65265981,1.825633383010432,632000000.0,3.664878791969103,3,42,2,Moderate,4,4,3,4,3,3,1,3,4,2,3,4,3,1,4
92428,MERITOR AFTERMARKET UK LIMITED,2017,"manufacture of motor vehicles, trailers and semi-trailers",2.0109829759999998,5.375047707,1.1274962929999999,0.0,81.39551388,0.0,107.67344709999999,12126011.36,2.267375911,1.8455422259999998,0.2285689360000001,0.0,2.267375911,0.2285689424012837,0.0,4.536166398484988,3,32,1,Need_more_analysis,5,1,0,5,0,5,5,2,3,2,0,2,2,0,4
121799,GKN DRIVELINE BIRMINGHAM LIMITED,2017,"manufacture of motor vehicles, trailers and semi-trailers",-10.47631184,1.9071665,5.992872295,-9211.702128,-0.755208124,0.0,41.38761457,74327999.69,-25.91593695,-17.81131894,-41.4606383,5.657501015,2361.382979,-114.77422303473492,-15127000.0,1.4170131837250337,0,23,1,Need_more_analysis,4,3,0,0,0,3,5,0,0,0,3,5,0,0,2
135767,VAUXHALL MOTORS LIMITED,2017,"manufacture of motor vehicles, trailers and semi-trailers",3.1471004239999996,0.464377606,-6.0897796920000005,-49.63273872,-68.14444047,13.72075944,2.3827657490000003,523399999.6,-40.17361111,13.78858301,-1.9711437569999999,12.13959308,-20.23434767,-2.4674711437565584,177600000.0,4.1113539979717135,3,17,1,Need_more_analysis,2,0,0,0,3,2,1,0,4,0,4,0,0,1,4
163992,FEDERAL-MOGUL LIMITED,2017,"manufacture of motor vehicles, trailers and semi-trailers",1.6008078280000002,4.733346443,1.017428165,0.0,97.00978204,30.97508936,59.42157887,125646136.7,0.212855968,0.205656714,0.035006169,8.477780641,0.212855968,0.03515318959646322,-2943008.0,17.351623047208722,3,36,2,Moderate,5,1,0,5,4,4,6,2,2,1,3,2,1,0,6
195431,TRUCK-LITE EUROPE LIMITED,2017,"manufacture of motor vehicles, trailers and semi-trailers",2.191832739,3.8894849789999997,2.351503899,152.6276196,33.03511201,39.79344977,59.75934056,18124998.4,2.9523120769999998,2.463876167,0.500806018,23.4816663,7.4583557229999995,2.027082213863514,2107000.0,2.27276156549774,3,50,4,Better_returns,5,2,3,4,4,4,5,2,3,2,5,3,3,5,2
199841,BUCHER MUNICIPAL LIMITED,2017,"manufacture of motor vehicles, trailers and semi-trailers",8.640264616,1.7423987580000002,5.1985593119999995,133.8620237,26.94136546,34.95496603,19.68409172,40400999.37,19.71392876,12.38943725,1.3825651419999998,16.3943769,46.10339276,2.74706555107446,9128000.0,2.3695544801485005,4,54,4,Better_returns,4,3,3,3,4,3,5,4,4,3,4,5,4,5,3
235446,FORD MOTOR COMPANY LIMITED,2017,"manufacture of motor vehicles, trailers and semi-trailers",5.426416855,0.4875561,-10.24124204,4.064272212,45.61327872,21.65085905,3.064603903,1195000000.0,31.69845595,15.00107458,1.15831758,3.218533779,32.98676749,1.2069457659372027,136000000.0,3.192409497401069,4,35,2,Moderate,2,0,2,4,3,2,1,4,4,3,2,4,3,1,3
325249,ALBERT JAGGER LIMITED,2017,"manufacture of motor vehicles, trailers and semi-trailers",4.2445438069999994,4.514511786,1.8727708140000001,23.26921466,64.16930912,24.17317907,42.7759169,10964308.1,7.762369015,6.074544332,0.34250605799999995,13.671388199999999,9.568611323999999,0.5850390417518749,909287.0,3.64104200037709,4,47,3,Reasonable_performance,5,2,2,5,3,4,5,3,3,2,4,3,2,4,3
