REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
134409,B.A.T. CHINA LIMITED,2017,manufacture of tobacco products,11.70267177,0.317357967,-2.0094946780000003,0.0,58.26530114,7.027265642000001,34.34514966,18997999.85,11.49879149,6.69980549,0.716287362,11.26184271,11.49879149,0.7162873620982603,-1236000.0,1.128459196383543,2,13,0,0,0,0,0,2,0,1,4,0,0,2,3,0,1,0,0
192996,"GAWITH HOGGARTH & CO.,LIMITED",2017,manufacture of tobacco products,6.0931631070000005,3.903646311,2.688579658,14.89981688,70.83018614,0.009574675999999999,57.86083379,8902037.766,13.0849934,10.26207021,0.316070103,15.8044253,15.03463346,0.4912213052068438,1078061.0,4.001107733387308,1,26,3,Reasonable_performance,3,1,2,3,0,2,4,0,1,1,3,0,1,5,2
239762,B.A.T (U.K. AND EXPORT) LIMITED,2017,manufacture of tobacco products,34.83820605,2.97914119,3.47142731,0.48537790000000003,77.93556893,5.553266392,28.13293014,341063999.9,66.28030448,51.90665886,0.278257403,0.988867925,66.60201443,0.2831111824068133,242385000.0,5.707434309760586,2,18,1,Need_more_analysis,3,1,1,3,0,1,0,1,2,1,1,2,1,1,3
873671,REPUBLIC TECHNOLOGIES (UK) LIMITED,2017,manufacture of tobacco products,1.967813686,1.277225982,12.11636018,12.31460674,27.17557252,22.13973571,72.75166819,14530999.66,15.04601841,4.592366412,2.556629213,10.16878189,16.8988764,2.6797752808988764,895000.0,2.911603187863076,0,27,4,Better_returns,1,3,2,1,1,3,4,0,0,3,2,0,3,4,1
1060004,BENKERT UK LTD,2017,manufacture of tobacco products,8.173915744,13.14072583,2.093715875,2.830876511,91.85582768,8.38038967,51.70423045,20738267.34,12.19476846,11.51870913,0.06035378900000001,22.26128966,12.5399873,0.08866255440297699,4236885.0,9.446586512820213,1,26,3,Reasonable_performance,4,1,2,3,0,2,4,0,1,0,4,0,0,5,3
1501573,GALLAHER LIMITED,2017,manufacture of tobacco products,2.961642168,2.23081761,7.83307784,199.4726434,21.89823169,0.6270113939999999,32.70777159,1064100000.0,14.99009465,9.829676674,1.5721819380000002,3.70313995,44.8912327,3.568084404879657,261100000.0,3.747965482436129,0,18,1,Need_more_analysis,2,2,3,1,0,1,0,0,1,2,1,1,3,1,2
3583599,GAWITH HOGGARTH TOBACCO TRADING LIMITED,2017,manufacture of tobacco products,2.4107237169999998,2.130815411,5.788256587,0.0,53.45945838,0.009947274,57.04687249,5578429.379,13.73706055,7.3437581660000015,0.870576377,9.488960279,13.73706055,0.8705763773955592,437770.0,4.62688471789733,0,21,2,Moderate,2,2,0,2,0,2,3,0,0,2,2,0,2,4,2
4509705,KARELIA TOBACCO COMPANY (UK) LIMITED,2017,manufacture of tobacco products,18.96646256,1.095868611,2.37793344,0.0,8.749135643999999,0.6602684320000001,29.36959053,22935900.99,45.09561402,3.94547644,10.429700500000001,2.270614244,45.09561402,10.429700495436819,946808.0,0.5482236609791008,2,22,2,Moderate,1,1,0,1,0,1,4,1,0,3,1,1,3,5,0
5203113,BRITISH AMERICAN TOBACCO EXPORTS LIMITED,2017,manufacture of tobacco products,18.61534936,0.221116929,-0.894316833,3.702299477,4.510271135,15.34965657,3.328996081,742498228.1,264.265437,12.36036802,21.13459308,8.794741516,274.0493349,21.171616125423007,307270552.8,0.07737215395218623,2,16,1,Need_more_analysis,0,0,2,0,1,0,0,1,1,3,2,2,3,1,0
5441765,ADBAC LTD,2017,manufacture of tobacco products,9.518705557,1.548839895,14.54593555,0.0,35.60496397,0.202772156,39.15269187,5808289.0,137.4380751,48.93477712,1.808597141,0.0,137.4380751,1.8085971410382544,3183285.0,8.193600451385329,2,24,3,Reasonable_performance,1,3,0,2,0,1,3,1,2,2,0,2,2,5,3
9364997,ECIG FLAVOUR.COM LIMITED,2017,manufacture of tobacco products,21.23075752,3.3578066210000004,3.939167733,0.0,70.21865423,2.072566788,91.36511503,265945.0,83.63151497,58.72492433,0.42412299299999995,0.0,83.63151497,0.42412299256197017,156176.0,7.467674177368535,2,23,2,Moderate,3,2,0,3,0,3,2,1,2,1,0,2,1,3,3
9377228,EFINITY LABS LIMITED,2017,manufacture of tobacco products,20.12887744,1.4469809830000002,16.09518675,15.55497945,49.98056383,50.73501556,24.84063903,33022.10174,105.92288710000001,61.17579549,0.845227955,12.48576318,122.39917040000002,1.0007777489722602,38167.0,6.851538044759108,2,27,4,Better_returns,1,3,2,2,2,1,1,1,2,2,3,2,2,3,3
10491653,TAYLORS VAPE LIMITED,2017,manufacture of tobacco products,24.42268099,4.499541369,5.65244286,6.8252940539999996,73.4019802,18.45208948,83.02593994,24527.0,133.0067175,104.2930693,0.294108126,0.0,142.08481709999995,0.3623610661486997,241.0,8.0071115824483,2,24,3,Reasonable_performance,3,2,2,3,1,3,1,1,2,1,0,2,1,2,3
