REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
51908,LUCY GROUP LTD,2013,manufacture of electrical equipment,9.768705157000001,2.1172236680000003,4.599147057,23.31618438,69.78146039,24.23459624,48.25075465,62654999.18,8.878236546,7.543892616,0.218118431,15.86510322,10.94830255,0.4596621621621622,24861000.0,2.7671636086042244,5,49,3,Reasonable_performance,4,3,2,5,3,4,5,2,3,2,4,3,3,6,3
84301,THE WANDSWORTH GROUP LIMITED,2013,manufacture of electrical equipment,28.223586199999996,3.98766903,1.6621133209999999,1.435463705,75.84630692,36.90653833,57.84378432,8447823.805,42.01781957,32.32643181,0.30410112,24.05945318,42.62097012,0.3184557568554158,21844.0,4.145546437507605,5,53,4,Better_returns,5,2,2,5,4,4,5,4,5,2,5,4,3,3,4
106725,WHIRLPOOL UK APPLIANCES LIMITED,2013,manufacture of electrical equipment,6.280492777,1.32444142,9.272798607999999,76.18331181,34.35669539,0.0,30.78876189,286130999.8,15.42402854,8.491941809,1.438208156,6.355421732999999,27.17456429,3.0960353000693264,52225000.0,2.1563214588840123,4,39,2,Moderate,3,3,3,4,0,3,1,2,4,3,3,4,5,1,2
111849,BRUSH ELECTRICAL MACHINES LIMITED,2013,manufacture of electrical equipment,4.400762629,0.665476116,-4.031516482,388.74814239999995,15.63330887,28.20611262,54.36048702,85148999.89,1.83257318,1.400223475,1.509117071,8.375588922,8.956667374,5.3965984950345565,-5238000.0,0.33233530606771344,4,39,2,Moderate,2,0,3,3,4,4,5,1,3,3,3,3,5,0,2
115834,LEGRAND ELECTRIC LIMITED,2013,manufacture of electrical equipment,3.5487298010000004,1.049724771,32.99692497,85.21742449999998,45.01056828,42.78390770000001,92.29595736,34325999.73,3.92464031,2.344423375,1.248425152,16.27122435,7.269117702999999,17.345838587641865,3015000.0,0.8685127823977274,3,53,4,Better_returns,3,4,3,4,4,5,5,2,3,3,4,3,5,5,2
138006,SEM LIMITED,2013,manufacture of electrical equipment,-1.203878871,2.917400746,2.172517494,0.0,72.42456376,15.21180993,8.110196446,11657416.27,-1.909393634,-1.38287001,0.3807470120000001,17.46529442,-1.909393634,0.3807470118468449,224352.0,3.3792520411765947,0,34,1,Need_more_analysis,5,2,0,5,3,2,5,0,0,2,4,0,3,3,3
160314,DEWHURST PLC,2013,manufacture of electrical equipment,5.078035608,3.8145877039999996,2.5053319569999997,52.40603979,61.46351336,17.82484324,70.32209712,23638999.26,6.848765432,5.749151488,0.291500071,10.42839489,10.43793217,1.0051014492753625,3452000.0,2.5900375481407294,4,49,3,Reasonable_performance,5,2,3,4,3,5,5,2,3,2,3,3,4,5,3
167205,BRITISH ELECTRIC LAMPS LIMITED,2013,manufacture of electrical equipment,13.65937322,2.957814983,3.0573835519999997,1.6214170630000002,67.64619572,24.18399393,90.31286417,6244256.937000001,37.17668805,25.5563791,0.46206556,17.76453287,37.77947721,0.4782797307764789,1814427.0,4.905074474197484,5,52,4,Better_returns,5,2,2,5,3,5,4,3,5,2,4,4,3,5,5
186538,DIALIGHT EUROPE LIMITED,2013,manufacture of electrical equipment,-3.823072727,1.061189931,17.82273747,7.302075327000001,24.28870137,44.25217172,75.69893827,23186999.75,-13.05157593,-3.1599028789999997,3.35895465,22.83352218,-14.00461184,5.008974646623289,-71000.0,0.948429115108492,0,40,2,Moderate,3,4,2,3,4,5,5,0,0,4,5,0,5,0,2
189291,NOVAR ED&S LIMITED,2013,manufacture of electrical equipment,9.684061058,0.785855051,-9.332621658999999,-197.9409517,-27.042530100000004,40.37127756,51.06515994,49845999.83,59.88000585,14.62647444,-3.03024078,8.386384254,-58.64704758,-3.8189962852356327,11912000.0,1.7138611078579074,5,31,1,Need_more_analysis,2,0,0,0,4,4,5,4,4,0,3,0,0,5,2
190137,MEGGER INSTRUMENTS LIMITED,2013,manufacture of electrical equipment,24.82676973,2.968133945,3.9405872669999997,27.0217967,64.32549302,21.923639399999995,4.994776977,10990999.06,57.17264053,44.08309633,0.377164392,12.10696751,72.62171522,0.7135960480520939,7945000.0,4.823618187220274,5,53,4,Better_returns,5,3,2,5,3,2,5,4,5,2,4,5,3,5,5
236394,TT ELECTRONICS IOT SOLUTIONS LIMITED,2013,manufacture of electrical equipment,1.018595286,1.744737653,5.8203502,113.0,42.62170866,43.25701765,56.60677484,16991999.45,2.451399578,1.5762463340000001,1.082111111,12.78929291,4.777777778,6.445698166431594,1500000.0,2.0997147379954697,3,50,3,Reasonable_performance,4,3,3,4,4,4,5,1,3,3,4,2,5,5,2
263866,THORN LIGHTING LIMITED,2013,manufacture of electrical equipment,-9.273403177,0.9527337290000001,-67.0757772,-296.7389439,-26.32974316,39.12035919,31.14826438,31121999.73,-27.928347100000003,-14.32278462,-1.868871217,8.590740115,54.94593512,-4.6579788406435965,-2208000.0,1.0632839435387231,0,22,1,Need_more_analysis,2,0,0,0,4,3,5,0,0,0,3,5,0,0,2
265006,CML INNOVATIVE TECHNOLOGIES LIMITED,2013,manufacture of electrical equipment,4.4079857680000005,6.633147114,1.6723966940000001,398.6666667,17.29438893,16.01699941,34.0541609,3561997.808,6.625074272000001,5.713553677,0.7955555559999999,23.26546748,33.03703704,4.782222222222222,317000.0,2.6372530519369812,4,49,3,Reasonable_performance,5,2,3,3,3,3,4,2,3,3,5,4,5,4,3
291547,BLACK & DECKER,2013,manufacture of electrical equipment,-121.54471540000002,2.032419156,0.066945827,123.2715822,35.6492535,6.222134802,0.0,224249000.0,-2.153653125,-1.714192717,0.572392005,0.0,-4.8084954060000005,1.8051078267094829,216000.0,0.5763968034159109,0,24,1,Need_more_analysis,4,1,3,4,2,0,1,0,0,2,0,0,4,3,2
306008,REDRING XPELAIR GROUP LTD,2013,manufacture of electrical equipment,-2.651340996,2.2823745730000002,3.341356002,9.483682068,61.02854652,51.97823755,73.0559387,17377999.4,-5.642162937999999,-3.7698845060000004,0.543740627,13.93409962,-6.177247733,0.6385774476897808,159000.0,2.8312794591756405,0,39,2,Moderate,4,2,2,4,5,5,5,0,0,2,4,0,3,3,3
