REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
76959,WEIR MINERALS EUROPE LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),16.26951942,4.508801377,1.1947330329999999,3.77988954,79.22086681,36.57756948,31.919653399999998,104761999.1,16.24950012,13.1229401,0.24725713300000002,21.59584407,16.86371327,0.29169570520080146,13562000.0,4.183877648615408,5,50,4,Better_returns,5,1,2,5,4,3,6,3,4,2,5,3,2,5,4
80026,ALAMO MANUFACTURING SERVICES (UK) LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),0.026090927000000003,6.012102874,1.5425093069999998,3.717987346,86.45480594,35.49768443,0.0,11921997.54,0.0232396,0.02083876,0.11949382300000001,31.82440806,0.024103646,0.1566736968966556,539000.0,5.334631795138958,2,40,2,Moderate,5,2,2,5,4,0,5,2,2,1,5,2,1,4,5
88368,STUART TURNER LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),23.44196231,3.0435088410000004,1.868833164,2.8517155030000003,80.0683029,50.37001956,102.8748361,17875896.68,32.36140778,23.76925546,0.371790192,8.383027788,33.28426307,0.4717121462228087,5306956.0,3.177683370754248,5,54,4,Better_returns,5,2,2,5,5,5,5,4,5,2,3,4,2,5,3
91553,"ERNEST H.HILL,LIMITED",2016,manufacture of machinery and equipment (not elsewhere classified),5.950122266,1.8444084280000002,4.563035053,24.5741677,66.56906222,23.285020899999996,55.77765877,1243833.565,10.96085611,7.415539778999999,0.485890128,11.29922869,11.13961881,0.5021993199940343,226578.0,3.2025232036290663,4,44,2,Moderate,4,3,2,5,3,4,3,3,3,2,4,3,2,3,3
93766,LEITZ TOOLING UK LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),1.938259105,3.072874835,4.659442478,707.4950976,10.01817645,2.7448123460000002,60.17744281,1858655.375,4.420874188,3.576322925,1.906905553,6.466044562,35.69834234,8.981856529442549,402375.0,2.8277462411099537,3,47,3,Reasonable_performance,5,3,3,3,2,4,3,3,3,3,3,4,4,4,3
98677,CRANE LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),14.2322889,1.248892082,6.025101744,1.6697751090000001,61.90677107,32.59667832,84.52721038,84301672.71,14.22985257,8.537585644,0.6778631829999999,19.11010941,14.4674591,0.7543251706798506,14703003.0,1.8897487879096129,5,50,4,Better_returns,3,3,2,4,4,5,5,3,4,3,4,3,2,5,2
103720,CARTER ENVIRONMENTAL ENGINEERS LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),-8.763688785,0.86260261,-11.33631317,-766.1259396,-9.012425549,51.44769711,106.71592,2569687.894,181.1236125,-14.76271798,-12.00016919,6.777490877999999,163.80404919999995,-12.095792077213734,-326515.0,0.9010328211334656,0,28,1,Need_more_analysis,2,0,0,0,5,5,3,5,0,0,3,5,0,0,2
107367,SKF (U.K) LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),9.21868359,4.0638585869999995,1.773200967,66.89452681,49.73484455,16.76881965,45.47053392,153113999.5,10.27783376,8.527811421000001,0.34249016,9.287078698,17.15314202,1.0122175321130964,21176000.0,2.5534074209836977,5,51,4,Better_returns,5,2,3,4,3,4,6,3,4,2,3,3,3,6,3
110875,VOITH PAPER LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),-7.812793867000001,1.029570906,45.98197419,13.63944742,23.98281014,8.897187131,56.28036531,10306534.83,-28.35560703,-7.72801812,3.033258682,12.16810622,-32.22315515,3.169653156684144,291580.0,1.160468732324875,0,38,2,Moderate,2,4,2,3,2,4,5,0,0,4,4,0,4,4,2
135633,"MANSFIELD, POLLARD & CO. LIMITED",2016,manufacture of machinery and equipment (not elsewhere classified),-0.7165810340000001,2.113644529,3.6699374189999996,1.5219540269999998,54.79812066,59.88767487,72.44893726,6112864.755,-2.33568124,-1.299389057,0.809660561,5.99432302,-2.371229235,0.8248801017472908,3212.0,3.0937641528856514,0,37,2,Moderate,4,3,2,4,5,5,4,0,0,3,3,0,2,2,3
144198,FIVES SOLIOS LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),-0.092776673,1.008107155,328.0434783,-152.3423423,-55.51387847,33.37972167,7.208084824,2859999.9960000007,-0.602409639,-0.17504376100000002,-1.277927928,0.145791915,0.315315315,-2.8013513513513515,154000.0,1.756497825614146,0,22,1,Need_more_analysis,2,4,0,0,4,2,3,0,0,0,2,2,0,3,2
144979,600 UK LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),7.564714752,0.325114919,-0.82125903,97.09464603,30.02323544,39.35285248,51.43084527,7001999.847999997,2.9130911669999997,1.718854097,1.366214159,27.38544023,5.728241562999999,2.3368922783603434,18000.0,0.1533807292921632,4,43,2,Moderate,2,0,3,3,4,4,5,2,3,3,5,3,3,3,2
147366,OTIS LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),7.675092601,1.9894347669999999,1.500396967,1.1813509709999999,112.1052251,12.03135088,79.3236355,276047999.8,3.601071438,2.736274064,0.319782904,11.83061396,3.643612731,0.5916898668848927,11448000.0,1.7500704320885516,4,41,2,Moderate,4,2,1,5,3,5,1,2,3,2,4,2,2,5,2
147954,SLACK & PARR (INVESTMENTS) LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),-14.36584042,2.418581419,2.5948356809999997,192.79305349999998,30.416409899999998,22.88266691,55.10991496,7262999.001,-8.054780624,-6.990051941,0.434587554,27.14854351,-22.98118669,2.287698986975398,-403000.0,0.8130936423275272,0,34,1,Need_more_analysis,4,2,3,3,3,4,5,0,0,2,5,0,3,0,2
153227,FANUC UK LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),14.17778707,3.9298172989999998,1.7339442880000002,0.727636444,85.75867966,10.08756916,89.38428972,31043017.51,19.36476455,15.26153131,0.270817507,9.602803142,19.50566963,0.313179757940731,6213053.0,4.452822444313798,5,48,3,Reasonable_performance,5,2,1,5,2,5,5,4,4,2,3,3,2,5,4
167542,BEL VALVES LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),5.045946711,2.739501207,2.070206271,9.33106623,72.20217687,20.38015877,42.94565331,51077999.3,6.425672344,4.7470261030000005,0.38661717700000003,19.55229882,7.0252560860000015,0.5302648460410557,5199000.0,2.884598414591766,4,48,3,Reasonable_performance,5,2,2,5,3,4,5,3,3,2,4,3,2,5,3
173768,GILBERT GILKES & GORDON LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),11.21012492,1.528880585,5.384604062,11.85915493,49.64687784,16.91154361,50.98406364,19639999.65,26.02817974,14.33815817,0.904647887,12.41013586,28.88028169,1.0142253521126758,4234000.0,2.7973103255214737,5,51,4,Better_returns,3,3,2,4,3,4,5,4,4,3,4,4,3,5,3
182037,PITNEY BOWES LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),3.1186225989999996,1.323183899,5.697046639,-194.3239767,-32.56607246,27.97154653,78.34515963,122547999.9,12.95083165,3.9781865510000003,-2.127440621,6.300579391,-12.21573942,-4.070680387742914,-2099000.0,1.3535123393065631,3,30,1,Need_more_analysis,3,3,0,0,4,5,6,3,3,0,3,0,0,0,2
182954,HELIPEBS (HOLDINGS) LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),4.024336961,11.28895533,1.240990836,2.116453864,90.67537316,17.92373428,55.62723167,4308122.569,4.145980389,3.836437272,0.082392708,19.04126887,4.233728151,0.1036320656778036,207162.0,7.811236951769345,4,41,2,Moderate,5,1,2,5,3,4,4,3,3,1,4,2,1,3,5
187261,ALFA LAVAL LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),5.275204189,3.218654261,1.6311819159999998,-394.4429421,-24.17783589,11.28376366,60.29260531,56731999.79,7.726041236,5.500163452000001,-1.191590049,5.781561084,-22.74878313,-5.1360194699837765,5188000.0,2.093343263033866,4,33,1,Need_more_analysis,5,2,0,0,3,4,5,3,3,0,3,0,0,5,2
189160,ORMISTON WIRE LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),4.5243398710000005,5.589761655,1.527349113,0.0,91.20846777,12.43546254,37.31809515,1118677.8590000002,3.057124211,2.7883561510000003,0.09638943,16.27782985,3.057124211,0.0963894300583018,66043.0,7.318782703475679,4,37,2,Moderate,5,2,0,5,3,3,3,2,3,1,4,2,1,3,5
196730,600 GROUP PUBLIC LIMITED COMPANY(THE),2016,manufacture of machinery and equipment (not elsewhere classified),2.2288983630000003,2.076861649,4.196236559,71.07737512,58.92707702,26.49473149,44.62015949,20805998.87,1.511519909,1.314281248,0.245298727,24.89783295,2.4706170419999998,1.0766464912806375,-1138000.0,1.281650466479987,3,44,2,Moderate,4,3,3,4,4,4,5,2,3,2,5,2,3,0,2
196730,600 GROUP PUBLIC LIMITED COMPANY(THE),2016,manufacture of machinery and equipment (not elsewhere classified),2.2288983630000003,2.076861649,4.196236559,44.40989226,143.95995630000004,26.49473149,44.62015949,20805998.87,3.908277492,2.815682991,0.245298727,24.89783295,9.347785807000001,0.7503146161682747,1712000.0,2.61440739930758,3,47,3,Reasonable_performance,4,3,3,1,4,4,5,3,3,2,5,3,2,5,3
205229,EMERSON & RENWICK LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),5.699600982000001,1.703411136,4.125406511,9.272908869,56.1419931,48.6216489,81.86642484,7928211.28,11.90732851,6.923122997,0.782598205,24.81441796,12.94372535,0.9540081873487328,1036006.0,2.65781265818556,4,53,4,Better_returns,4,3,2,4,5,5,5,3,3,3,5,3,3,5,3
217422,POWER TORQUE ENGINEERING LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),-4.381312146,5.691586042000001,1.668457862,12.64503431,75.01174744,32.71881597,52.57376443,6669888.227000001,-6.29235613,-5.316852703,0.20667418,22.65502462,-7.088026722,0.3331245227249079,-215555.0,3.5471035991162227,0,36,1,Need_more_analysis,5,2,2,5,4,4,5,0,0,2,5,0,2,0,3
231713,ALENTEC ORION LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),10.98494761,6.001090072,1.014585445,0.0,83.89816468,20.05717848,50.15308386,1767176.142,10.69730096,8.974839174,0.191921187,16.91936921,10.69730096,0.19192118663233312,169102.0,5.307059358788265,5,42,2,Moderate,5,1,0,5,3,4,3,3,4,2,4,3,2,3,5
233771,FLAKT WOODS LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),2.9342130180000003,1.503943077,7.454524062000001,10.21039995,46.13209747,49.00388282,81.34667593,25363999.64,10.65757037,5.418561269,1.065584128,9.503440873999999,11.74575093,1.167688127882732,3234000.0,2.988303594015368,3,50,4,Better_returns,3,3,2,4,5,5,5,3,3,3,3,3,3,5,3
246258,MARSHALSEA HYDRAULICS LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),-2.060338484,5.6363636360000005,2.467320261,0.094428706,87.08881579,31.90728477,43.08020603,3347997.889,-4.4025157230000005,-3.709591945,0.186968839,18.45474614,-4.406672962,0.1956735496558505,124000.0,5.8785335660816,0,35,1,Need_more_analysis,5,2,1,5,4,4,4,0,0,1,4,0,2,3,5
252115,KOHLER MIRA LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),12.46988503,1.087703953,23.7831369,8.00054719,57.41499311,27.12371535,100.35802509999999,68396999.62,15.93623945,9.881824114,0.661699866,18.37089445,17.21122581,0.7417053382580421,5200000.0,1.8192764618537365,5,51,4,Better_returns,3,4,2,4,4,5,5,3,4,3,4,3,2,5,2
254887,XYLEM DEWATERING SOLUTIONS UK LTD,2016,manufacture of machinery and equipment (not elsewhere classified),1.98340955,4.627610035,0.7787486020000001,34.14502457,58.79309250000001,65.09677762,0.038817399,30805999.26,1.50130811,1.184051806,0.359429836,26.26289482,2.013930133,0.7008800820690028,682000.0,2.45468696387038,3,45,2,Moderate,5,1,3,4,5,2,5,2,3,2,5,2,2,4,3
255858,MARDEN EDWARDS LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),4.1576425210000005,3.8573115760000003,2.02902395,0.24874083100000002,79.95265734,48.74518051,42.18738196,10915156.86,6.338611273,5.018823448,0.263621681,19.6825118,6.3543779879999995,0.2702627368308709,899088.0,4.4108969745376525,4,47,3,Reasonable_performance,5,2,1,5,5,3,5,3,3,2,4,3,2,4,4
258409,TEREX PEGSON LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),68.61106604,7.363803231,0.11850783599999999,0.0,86.6955375,94.90710693,0.35534642200000005,120353999.7,7.940695949,6.884229035,0.15346190699999998,40.1427876,7.940695949,0.1534619068186513,-1593000.0,5.059816660727017,6,40,2,Moderate,5,1,0,5,5,2,6,3,3,1,5,3,1,0,5
272170,T. A. SAVERY & CO LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),5.757606562,1.859218553,4.140897505,11.70807977,53.63629142,45.60185284,43.14446757,13463136.22,13.70462213,8.211271157,0.7473284920000001,21.85923178,15.30917023,0.8644092897875189,2093188.0,2.9140658515124187,4,52,4,Better_returns,4,3,2,4,4,4,5,3,4,3,5,3,3,5,3
274169,E.A. FOULDS LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),4.918396448999999,1.684682552,7.7686274179999995,7.79442302,49.21704114,32.41256578,63.23469420000001,1473451.852,23.15000304,12.28182332,0.953872345,2.786489446,24.9544122,1.031816575636484,280097.0,4.072957379078211,4,48,3,Reasonable_performance,4,3,2,4,4,4,3,4,4,3,2,4,3,4,4
279276,B. & A. ENGINEERING COMPANY LIMITED(THE),2016,manufacture of machinery and equipment (not elsewhere classified),20.36008041,23.96926805,1.204101302,0.0,95.85730123,6.7278926089999995,42.397656899999994,1176934.332,24.33592334,23.32775934,0.043217352,16.87716766,24.33592334,0.04321735242447393,271779.0,16.935639108170143,5,44,2,Moderate,6,1,0,5,2,4,3,4,5,1,4,4,1,4,6
283933,JOST UK LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),-11.98125382,0.82740847,-9.0658867,12.40199572,22.33454053,113.0847993,73.77844189,15570999.74,-55.92897907,-14.04067338,3.353349964,16.5964817,-62.86528867,3.4773699215965785,-1219000.0,0.8715229845299024,0,34,1,Need_more_analysis,2,0,2,3,5,5,5,0,0,4,4,0,4,0,2
293743,ROSEMOUNT MEASUREMENT LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),-9.966991963,0.298418783,-1.2690433909999999,1.361117269,45.75700404,35.43663892,8.368075487999999,9341999.88,-12.15116788,-5.128583824,1.38794059,13.42207233,-12.31655952,1.7879079237599684,-1520000.0,0.19736854052807545,0,29,1,Need_more_analysis,2,0,2,4,4,2,5,0,0,3,4,0,3,0,2
294532,RUSSELL FINEX LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),7.928832532,2.468759634,2.540074549,51.15011301,45.4529625,20.45469633,70.15180942,20644404.38,13.72175307,9.373567474,0.697471689,16.682937699999997,20.63160527,1.2022001321441804,2871602.0,2.6880761777574156,4,52,4,Better_returns,4,2,3,4,3,5,5,3,4,3,4,4,3,5,3
299044,ENERTECH LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),4.345487792,1.538955087,7.905612245,36.68240054,40.463847200000004,35.29471873,70.86425729,3357999.381,27.24207687,11.02319236,1.471341875,14.53156932,27.24207687,1.471341874578557,516000.0,3.8921648236907953,4,52,4,Better_returns,3,3,3,4,4,5,4,4,4,3,4,4,3,4,4
300721,NOV PROCESS & FLOW TECHNOLOGIES UK LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),6.312346688,0.8942136009999999,-12.74223797,32.87843419,30.04991232,24.62780049,54.20384301,40565999.66,13.26551653,5.18378255,2.0364966780000002,24.90433361,17.32806608,2.378298318370323,2322000.0,1.1598500791629192,4,44,2,Moderate,2,0,2,3,3,4,5,3,3,3,5,3,3,5,2
305192,MCCONNEL LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),13.95247219,11.743617599999999,0.752085545,1.230898779,90.62079181,22.61083661,107.4597493,43239999.04,10.15560014,9.316365922000001,0.091190529,11.89875971,10.280605300000001,0.10349951705178692,4354000.0,7.9512062893887965,5,46,3,Reasonable_performance,5,1,1,5,3,5,5,3,4,1,4,3,1,5,5
313230,EDWARD PRYOR & SON LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),-0.851031451,4.700585498,1.7650157869999998,46.08570741,59.19079521,25.333840600000002,76.46619984,4965532.425,-0.965032427,-0.8222762229999999,0.251358437,24.10720976,-1.397198512,0.7060552309571706,79343.0,2.5018261631128267,0,39,2,Moderate,5,2,3,4,4,5,4,0,0,2,5,0,2,3,3
316229,INDUCTOTHERM EUROPE LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),17.82257295,2.187324519,2.044846101,17.14488097,50.29814394,16.46150895,78.73747289,20914308.41,30.16738347,17.77513544,0.8166961229999999,24.47818621,35.33954545,0.9881449329037112,4364708.0,2.913509699792437,5,54,4,Better_returns,4,2,2,4,3,5,5,4,5,3,5,4,3,5,3
320535,AKER SOLUTIONS ANGOLA LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),12.11812848,0.958817404,-10.15545295,-78.68020305,-7.982539346,41.93939853,18.35787126,105887000.0,-302.86796539999995,5.154392331,-12.74053992,0.62138697,-64.57083526,-13.527341947392705,5421000.0,0.5475268289444761,5,25,1,Need_more_analysis,2,0,0,0,4,3,6,0,3,0,2,0,0,5,2
323828,JONES & SHIPMAN HARDINGE LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),-18.65028854,3.0401013110000004,1.491874893,52.84277441,44.92512452,25.44345216,39.75452923,7746772.193,-26.44818006,-18.04184039,0.7121492309999999,59.37408292,-40.42413218,1.2590229661578676,-1173509.0,1.4767569416799593,0,37,2,Moderate,5,2,3,4,4,3,5,0,0,3,5,0,3,0,2
331925,CLYDE UNION DB LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),18.65342848,3.151385447,0.843717277,0.0,90.60688137,81.81073534,78.27738132,27977999.7,3.51012401,3.1804138980000003,0.10366893199999999,16.36984176,3.51012401,0.10366893201616104,3664000.0,6.372379685722631,5,44,2,Moderate,5,1,0,5,5,5,5,2,3,1,4,2,1,5,5
340267,STERLING FLUID SYSTEMS (UK) LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),-5.827470174,0.930338542,-30.55140187,0.0,33.65010799,33.38482716,93.34353013,2857999.8189999997,-24.45442875,-8.228941685,1.971758665,8.519424901,-24.45442875,1.971758664955071,-293000.0,1.3400031384989202,0,27,1,Need_more_analysis,2,0,0,4,4,5,3,0,0,3,3,0,3,0,2
346642,FELDBINDER (UK) LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),1.122308811,1.4771304280000002,27.68958003,14.86666584,50.61766275,1.266476549,20.00259892,2557123.665,10.67430729,6.206343437999999,0.8269283129999999,2.53531241,12.26122089,0.9755949713918858,295467.0,6.634066721545737,3,42,2,Moderate,3,4,2,4,2,3,3,3,3,3,2,3,3,4,5
362496,TALBOT TOOL COMPANY LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),6.074237507,5.573346292,1.720465926,4.839811826,84.05296821,3.908794185,58.23489064,917538.546,6.44278277,5.67744291,0.141327862,18.47939871,6.754601332000001,0.18972598035849186,182051.0,5.1698768490365685,4,41,2,Moderate,5,2,2,5,2,4,3,3,3,1,4,3,1,3,5
370553,TRICORN UK LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),0.521205392,2.444773488,2.717914665,2.189734632,65.95055186,23.51611274,44.57369620000001,3613428.4480000003,0.990163827,0.667317881,0.494390193,14.06022619,1.011845787,0.5162875394787104,334198.0,3.2556457502482186,3,42,2,Moderate,4,2,2,5,3,4,4,2,2,2,4,2,2,4,3
370725,LATTIMER LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),0.490396404,1.305918524,12.29648241,19.01060071,49.13194444,26.70004087,40.57212914,1698999.47,1.519949335,0.833333333,0.9194346290000001,14.09889661,1.696113074,1.0353356890459364,302000.0,2.8004457954114534,3,43,2,Moderate,3,4,2,4,4,3,3,2,2,3,4,2,3,4,3
376609,COBORN ENGINEERING COMPANY LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),5.124590617,2.8369683360000004,1.92995399,3.3832886060000003,66.45551103,67.44658612,126.0026272,7488627.63,8.760019267,5.910279169,0.489518591,38.65342265,8.893587721,0.5047660976452412,533298.0,3.3146871147992063,4,51,4,Better_returns,5,2,2,5,5,5,5,3,3,2,5,3,2,4,3
378978,TEAGLE HOLDINGS LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),7.9819688079999995,1.781695105,2.462148519,3.849529922,62.66368597,35.32618660000001,65.96763386,11344123.53,8.244530813999999,5.365205904,0.557325373,24.4234115,8.561906494,0.5958207245850219,1480912.0,2.288534229722412,4,49,3,Reasonable_performance,4,2,2,4,4,5,5,3,3,2,5,3,2,5,2
379606,ROBSON HANDLING TECHNOLOGY LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),-5.502866737000001,1.215763143,12.30883324,23.12734337,39.13255337,121.9895183,97.85361271,7846093.6110000005,-15.8788723,-7.610229167000001,1.330688508,14.64345474,-19.44731051,1.5554172007040221,-773610.0,1.5704475446017945,0,38,2,Moderate,3,4,2,4,5,5,5,0,0,3,4,0,3,0,2
387579,THWAITES LIMITED,2016,manufacture of machinery and equipment (not elsewhere classified),18.24672749,2.641623171,3.1609869689999996,3.242936479,63.13728501,14.39047713,71.35773786,35933999.32,50.57128274,32.96478296,0.551420812,13.101377000000001,52.21127731,0.5838501763346711,13334000.0,4.686816309383744,5,53,4,Better_returns,4,2,2,4,3,5,5,5,5,2,4,5,2,5,4
