REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
350911,SILCOMS LIMITED,2020,manufacture of other transport equipment,-1.881487479,1.3942176519999998,5.872977013,883.5166605000003,7.523294405,41.46457564,106.4474949,9014369.538999999,-5.626259018,-2.455179061,7.491683362000001,19.89014792,-32.63436107,12.292049282237327,284240.0,1.6588031447518319,0,39,3,Reasonable_performance,3,3,3,1,3,5,5,0,0,4,4,0,4,4,2
402684,EDO MBM TECHNOLOGY LIMITED,2020,manufacture of other transport equipment,24.76837865,2.638884998,1.6974358969999999,30.75569358,48.86191199,77.64979859,54.45594159,18838999.69,38.94386826,24.88113303,0.739026915,11.3041289,50.92132505,1.0465838509316772,5099000.0,3.2525906830629387,5,53,4,Better_returns,4,2,2,3,4,4,5,4,5,3,4,5,3,5,3
568879,NASMYTH BULWELL LIMITED,2020,manufacture of other transport equipment,3.4406119210000004,3.0725779230000003,1.8809381619999999,62.68913343,44.99736948,60.20998701,86.60124116,27305999.29,5.0883633569999995,3.688917773,0.611210454,18.12671381,8.198074278,1.2223521320495183,1763000.0,2.426209562243165,3,50,4,Better_returns,5,2,3,3,4,5,5,3,3,2,4,3,3,5,3
723314,MIDDLESEX GROUP LIMITED,2020,manufacture of other transport equipment,3.90445577,1.150511037,15.52944086,54.43124959,31.53230596,46.31005161,83.38062017,9565663.545,10.63166346,4.9107561230000005,1.706506555,19.47411946,15.57372978,2.171350681902801,1420478.0,1.9779364383684783,3,49,4,Better_returns,3,4,3,2,3,5,5,3,3,3,4,3,3,5,2
853053,GRIFFON HOVERWORK LIMITED,2020,manufacture of other transport equipment,-5.875909602,3.328697985,1.7561182709999998,-656.5182298,-16.10921461,10.78692099,74.88199474,13716890.39,-7.562580828,-5.752225267000001,-1.751488902,39.29112699,42.08714095,-3.943337124790812,-218773.0,1.2619912202488277,0,28,1,Need_more_analysis,5,2,0,0,2,5,5,0,0,0,5,4,0,0,2
870616,UNIVERSAL PRODUCTS (LEICESTER) LIMITED,2020,manufacture of other transport equipment,-55.24059964,0.43853462200000004,-0.46171642700000004,-15.08122811,-40.4723127,58.35193391,91.49184197,81698.62963,49.70377822,-20.11626855,-3.47082495,142.8689747,49.70377822,-3.4708249496981893,-44644.0,-2.1512743788257875,0,24,1,Need_more_analysis,2,0,0,0,4,5,2,5,0,0,1,5,0,0,0
895484,HOLYHEAD MARINE SERVICES LIMITED,2020,manufacture of other transport equipment,15.40863222,12.00752174,0.583085353,2.187195229,90.93303372,23.36719358,185.2498147,11094806.0,7.533265667999999,7.0000548479999996,0.077838416,0.0,7.698032895,0.09971036825377944,999539.0,7.7535886314112705,5,41,4,Better_returns,5,1,2,4,2,6,5,3,3,1,0,3,1,5,5
1261512,BROMPTON BICYCLE LIMITED,2020,manufacture of other transport equipment,10.58819582,3.5089049230000002,3.067493828,0.5364633120000001,77.28030364,27.11411266,13.90969589,26008282.54,24.83660112,19.03492514,0.306426203,18.91755311,24.96984037,0.3174413111817963,7675563.0,5.366670202039665,5,48,4,Better_returns,5,2,1,4,3,2,5,4,5,2,4,4,2,5,5
1585495,B. HEPWORTH AND COMPANY LIMITED,2020,manufacture of other transport equipment,3.253919405,1.304340684,11.32889449,20.05657701,35.60018632,32.73714573,62.2294931,5606127.45,17.04750827,6.766171598,1.762875739,15.96399654,19.77771151,2.1705939487541306,646256.0,2.9400727024738367,3,47,4,Better_returns,3,4,2,3,3,4,4,4,3,3,4,3,3,4,3
1877695,QINETIQ TARGET SYSTEMS LIMITED,2020,manufacture of other transport equipment,22.45659206,2.574003679,2.3600810219999997,24.03233845,72.39526959,35.98913976,89.13547237,20990998.46,34.06439337,24.18758444,0.451575392,41.43724829999999,37.67096738,0.6766366447103105,7684000.0,3.3161443819547056,5,52,4,Better_returns,4,2,2,4,3,5,5,4,5,2,5,4,2,5,3
2077752,DEVONPORT ROYAL DOCKYARD LIMITED,2020,manufacture of other transport equipment,13.32363024,1.476834828,3.401229205,9.185372305,51.19274043,37.39896157,41.27044573,720115000.0,17.38750885,9.63479848,0.878568005,0.935366515,18.98461627,0.9872240429946696,127747000.0,2.0318928486537744,5,37,3,Reasonable_performance,3,2,2,3,3,3,1,4,4,3,2,3,3,1,2
2439668,HOWELLS RAILWAY PRODUCTS LIMITED,2020,manufacture of other transport equipment,-11.92650171,27.46814938,0.63473345,0.0,96.35941983,10.0672688,30.45990604,6474075.292,-7.5701495770000005,-7.294552212999999,0.037781259,16.11620141,-7.5701495770000005,0.03778125873623682,-472187.0,17.31202690971008,0,21,1,Need_more_analysis,1,1,0,4,1,3,5,0,0,1,4,0,1,0,6
3602374,WEST COAST TRAINCARE LIMITED,2020,manufacture of other transport equipment,0.934369019,0.496678293,-1.465599736,394.9706881,11.54037886,0.0,108.024879,5981000.0,0.517391846,0.295541946,3.7155199010000004,0.0,2.560937982,7.665226781857451,384000.0,0.1816928188384972,3,34,2,Moderate,2,0,3,2,0,5,4,2,2,4,0,2,4,4,2
3602414,WEST COAST SERVICE PROVISION LIMITED,2020,manufacture of other transport equipment,100.0,1.128,0.078125,0.0,11.34751773,0.0,36500.0,1128000.0,7.8125,0.886524823,7.8125,0.0,7.8125,7.8125,0.0,0.2341581560283688,1,26,1,Need_more_analysis,3,1,0,2,0,1,3,3,2,4,0,3,4,0,2
4167238,JEREMY ROGERS LIMITED,2020,manufacture of other transport equipment,8.470895391,1.702900664,8.090357808,0.37265344799999994,45.52961054,64.18465062,47.97729516,653998.3011,57.23837074,26.15752229,1.192646305,12.29070359,57.45167151,1.1963728397745446,204010.0,5.275150901206008,4,50,4,Better_returns,4,3,1,3,4,4,3,5,5,3,4,5,3,3,5
4734369,RHINO PRODUCTS LIMITED,2020,manufacture of other transport equipment,13.5974033,2.7102900130000003,3.278357194,20.96562391,67.83336348,45.64230133,34.61451961,6154325.325,24.80542648,18.71598588,0.371895705,12.0303306,28.35327116,0.5367813897965128,2216395.0,3.83799413951156,5,49,4,Better_returns,5,2,2,4,3,3,4,4,5,2,4,4,2,5,4
4774142,ARGYLE ENGINEERING SERVICES LIMITED,2020,manufacture of other transport equipment,-28.2215558,0.0,-36.68,0.0,0.0,9.950926936,0.0,0.0,1035.166667,0.0,-1.0,0.0,1035.166667,-1.0,0.0,N/A,0,11,1,Need_more_analysis,0,0,0,0,1,0,0,5,0,0,0,5,0,0,1
