REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
134409,B.A.T. CHINA LIMITED,2015,manufacture of tobacco products,24.72255748,0.689086235,-1.017628997,0.0,18.47672993,0.0,39.30860145,147973000.0,34.51272884,6.376823699,4.412213113,8.145182656,34.51272884,4.412213113069921,13295000.0,0.3429020159741527,3,19,1,Need_more_analysis,0,0,0,1,0,1,3,2,1,3,1,2,2,3,0
192996,"GAWITH HOGGARTH & CO.,LIMITED",2015,manufacture of tobacco products,6.187439512999999,3.465679263,2.502207095,13.80140946,69.97127558,0.0,52.79921120000001,8478259.723,12.15508934,9.219502963,0.362355615,20.70497412,13.83266299,0.5387339386042832,957394.0,3.597973747019126,2,24,4,Better_returns,3,1,2,3,0,2,2,1,2,1,3,1,0,3,1
239762,B.A.T (U.K. AND EXPORT) LIMITED,2015,manufacture of tobacco products,66.2804884,3.177381804,1.639312848,0.034678723,76.36938458,21.95069793,45.35923026,453100999.9,73.09712309999998,55.84318204,0.309078456,2.770306775,73.12247225,0.3094252435096602,157167000.0,4.656000683863504,4,23,3,Reasonable_performance,3,1,1,3,2,2,0,3,3,1,0,3,0,1,2
873671,REPUBLIC TECHNOLOGIES (UK) LIMITED,2015,manufacture of tobacco products,16.62198391,1.52354129,7.193463256,11.58150852,37.84995088,18.54099055,80.23098631,14334999.7,85.62291031,36.16159136,1.5261962690000002,8.093692677,95.53933496,1.6420113544201136,6018000.0,4.101361430667525,3,30,4,Better_returns,1,2,2,2,2,3,2,3,3,2,1,3,1,3,2
1060004,BENKERT UK LTD,2015,manufacture of tobacco products,10.24232198,8.114505652,2.10340883,21.5405763,75.39061955,8.129253202000001,35.75038882,21801499.89,14.00050371,12.82868864,0.11101920300000001,14.10749682,17.016292899999996,0.3264249663830732,6070518.0,4.461644811932012,3,22,2,Moderate,3,1,2,3,1,1,2,1,2,0,2,1,0,3,2
1501573,GALLAHER LIMITED,2015,manufacture of tobacco products,4.034665185,3.012742718,3.661365692,48.9245318,47.61610454,0.954218901,37.77805224,1986000000.0,12.201954800000001,8.651511807999999,0.6111626179999999,2.896313222,18.17170406,1.1007140869887786,213700000.0,3.771439680463764,2,19,1,Need_more_analysis,3,2,3,2,1,1,0,1,2,1,0,1,1,1,2
3583599,GAWITH HOGGARTH TOBACCO TRADING LIMITED,2015,manufacture of tobacco products,2.120545859,2.1120229090000002,6.065180837000001,0.0,53.11184445,0.0,51.14215347,4833148.204,12.62632381,6.70607346,0.882819191,11.79611743,12.62632381,0.8828191908795331,345325.0,4.708933562607591,1,19,1,Need_more_analysis,2,2,0,2,0,2,1,1,1,2,2,1,1,2,2
4509705,KARELIA TOBACCO COMPANY (UK) LIMITED,2015,manufacture of tobacco products,15.38893367,1.039743083,6.026914692999999,0.0,3.8265548089999997,0.9547337579999999,25.27242676,17869610.0,92.64294697,3.545033142,25.13316809,1.066299768,92.64294697,25.13316808516861,734937.0,0.4849759718477994,3,21,2,Moderate,1,2,0,0,1,1,2,3,1,3,0,3,2,2,0
5203113,BRITISH AMERICAN TOBACCO EXPORTS LIMITED,2015,manufacture of tobacco products,15.24921232,1.816921939,6.547341273,0.0,44.96186224,13.51100564,0.24715004,557828734.1,99.84179731,44.89073131,1.224107166,14.87350717,99.84179731,1.2241071675449928,251585309.6,5.056985024101838,3,23,3,Reasonable_performance,2,2,0,2,2,0,0,3,3,2,2,3,1,1,3
5441765,ADBAC LTD,2015,manufacture of tobacco products,12.67305362,4.63330823,2.868508657,6.280954157999999,78.46948808,2.62188445,45.86855748,10988047.39,36.24041952,28.43767167,0.274380685,5.8655609029999995,36.24041952,0.27438068545016475,3121830.0,6.468494585671161,3,26,4,Better_returns,3,1,2,3,1,2,2,2,3,1,1,2,0,3,3
5992529,RITMEESTER CIGARS UK LIMITED,2015,manufacture of tobacco products,-6.808561654,1.074757837,36.95397063,0.0,7.771826585,21.71000206,93.46005407,3923223.79,-223.21003629999998,-17.34749694,11.86698808,7.595578757999999,-223.21003629999998,11.86698807557769,-599480.0,1.9128091048426832,0,16,0,0,1,3,0,0,2,3,1,0,0,3,1,0,2,0,0
