REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
51908,LUCY GROUP LTD,2015,manufacture of electrical equipment,8.600045149,2.41304802,4.584387606,29.57043999,67.74332973,26.17724837,50.63423433,80853999.11,8.838332426000001,7.6281506420000005,0.20555937300000002,13.73418042,11.45186621,0.5141713652839307,19119000.0,2.6226182469008466,4,51,3,Reasonable_performance,4,3,3,5,4,4,5,3,3,2,4,3,2,6,3
84301,THE WANDSWORTH GROUP LIMITED,2015,manufacture of electrical equipment,8.926620545,2.338226063,2.7507043589999998,2.4570187569999997,60.26190858,32.80102087,65.97708621,6041587.0210000025,20.36065941,12.57119133,0.63485286,26.58522915,20.86092463,0.6594230477696044,950102.0,3.4531506307709265,5,52,4,Better_returns,4,2,3,4,4,5,4,4,4,2,5,4,2,5,3
106725,WHIRLPOOL UK APPLIANCES LIMITED,2015,manufacture of electrical equipment,-23.21911429,0.89211645,-17.01654258,227.7878744,10.48493591,0.0,30.88181874,345414999.8,-91.50541688,-29.07965494,7.036674905,8.211615677000001,-299.9436609,41.78071248063911,-148441000.0,-0.03662121478526981,0,24,1,Need_more_analysis,2,0,4,3,0,3,1,0,0,4,3,0,4,0,0
111849,BRUSH ELECTRICAL MACHINES LIMITED,2015,manufacture of electrical equipment,-34.13418712,0.8527015729999999,-4.829716922,605.7178051,10.86681491,44.06350456,83.44782401,92842999.84,-7.443358407000001,-5.697084877000001,2.1631700240000002,21.82057605,-52.52910557,8.371193881886418,-38943000.0,-0.16211445569960656,0,36,1,Need_more_analysis,2,0,4,3,4,5,6,0,0,3,5,0,4,0,0
115834,LEGRAND ELECTRIC LIMITED,2015,manufacture of electrical equipment,7.271484261,1.884856698,3.899710704,56.90376569,64.35452063,31.00068366,68.78658288,37551999.56,9.387793427,6.831754882,0.587041075,12.7494618,14.7298014,2.9060810310347382,7055000.0,1.8400719148115483,4,54,4,Better_returns,4,3,4,5,4,5,5,3,3,2,4,3,4,5,2
138006,SEM LIMITED,2015,manufacture of electrical equipment,-27.10984096,0.308281651,-0.991632271,0.455103892,18.90049825,18.16268448,5.55555058,7979429.881,-79.79062204,-15.08082512,4.2908658110000015,17.28227445,-79.79062204,4.290865811407984,-3223363.0,-0.5257902565956476,0,29,1,Need_more_analysis,2,0,2,3,3,2,5,0,0,4,4,0,4,0,0
160314,DEWHURST PLC,2015,manufacture of electrical equipment,11.57445697,5.37248452,2.033278754,53.48260797,61.29206684,12.00354764,62.14675924,27764999.08,14.555905300000001,12.75208019,0.217106369,10.3403996,22.34078306,0.8548571974400612,6343000.0,3.0875954217779618,5,51,3,Reasonable_performance,5,2,4,4,3,4,5,3,4,2,3,4,3,5,3
167205,BRITISH ELECTRIC LAMPS LIMITED,2015,manufacture of electrical equipment,15.21079054,3.037077988,2.545327613,0.427519694,67.63310049,26.58770952,91.09576947,10259294.05,37.24732248,25.29921774,0.474290761,18.2534545,37.40656212,0.4785659577843784,2803624.0,4.727818321482238,5,54,4,Better_returns,5,2,2,5,4,5,5,4,5,2,4,4,2,5,4
186538,DIALIGHT EUROPE LIMITED,2015,manufacture of electrical equipment,-4.075810067,0.996626892,-306.6875,13.04844607,16.25074272,37.54880783,75.12736906,23636999.72,-20.21427128,-3.488696623,5.419789762000001,26.598736499999998,-22.85191956,9.2,-1209000.0,0.7297774666601948,0,35,1,Need_more_analysis,2,0,3,3,4,5,5,0,0,4,5,0,4,0,2
189291,NOVAR ED&S LIMITED,2015,manufacture of electrical equipment,13.05951702,0.8823193570000001,-15.55733049,227.7777778,15.56599539,48.88598593,50.407339799999995,63361999.86,25.17447657,12.26279666,3.451220684,7.7155352729999995,82.51633987,8.24006359300477,20546000.0,1.5560123694828043,5,53,4,Better_returns,2,0,4,3,5,4,5,4,4,4,3,5,4,6,2
