REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
26233,WILKIN & SONS LIMITED,2015,manufacture of food products,3.6249014969999998,3.0715650880000003,4.162788314,22.13062036,68.38191196,19.17220745,47.65637313,14463998.54,7.204737897999999,5.855210819,0.275331813,16.98680063,8.606677191000001,0.4734888653234359,2167000.0,3.661446210738344,3,49,3,Reasonable_performance,5,3,2,5,3,4,5,3,3,2,4,3,2,5,4
31801,ANGLIA MALTINGS (HOLDINGS) LIMITED,2015,manufacture of food products,11.69752813,2.771657228,2.98164047,13.82263644,71.98716903,21.0779658,56.04837424,59221998.29,18.66649701,14.335816199999998,0.32274972399999996,32.42579959,19.94320499,0.3919327985469956,16455000.0,3.9687387006522856,5,52,4,Better_returns,5,2,2,5,3,4,5,4,4,2,5,3,2,6,4
50639,"NEW SYLHET TEA ESTATES,LIMITED(THE)",2015,manufacture of food products,-34.07180842,2.015131505,1.033993744,0.056768233,58.81574744,347.7383963,156.1313475,1380886.86,-25.00772977,-14.71683293,0.6996572459999999,13.29102221,-25.02192622,0.7002249288099806,-173670.0,1.228200624917665,0,32,1,Need_more_analysis,4,1,1,4,5,5,3,0,0,3,4,0,2,0,2
51491,NESTLE UK LTD.,2015,manufacture of food products,7.1379311439999995,0.347940039,-1.023875969,29.92692271,43.86689448,44.75828724,46.10772061,822953000.0,6.981836472,2.8322918560000003,1.903353057,7.388392645,9.070403176000001,28.556566468078003,206418000.0,0.1502661391459582,4,37,2,Moderate,2,0,2,4,4,4,1,3,3,3,3,3,4,1,2
51903,ARMITAGE BROTHERS LIMITED,2015,manufacture of food products,585.4679802999998,1.3656,0.111050328,1.6362492130000001,43.95573997,0.0,0.0,13656000.0,29.43653251,13.15076072,1.258653241,0.0,29.91818754,1.275015733165513,377000.0,0.8343467437831019,1,37,2,Moderate,3,1,2,4,0,0,5,4,4,3,0,4,3,4,2
52457,MONDELEZ UK HOLDINGS & SERVICES LIMITED,2015,manufacture of food products,1244.8275859999999,35.39285714,0.060228453,7.59083045,92.42454527,62.93103448,18.87931034,991000000.0,14.51256281,14.431341199999999,0.006055363,0.0,15.61418685,0.08196366782006921,7000000.0,7.56991086614522,1,35,1,Need_more_analysis,1,1,2,5,5,3,1,3,4,1,0,3,1,5,5
53615,SURMAH VALLEY TEA COMPANY LIMITED,2015,manufacture of food products,-20.56028649,1.5814558,3.772478813,55.25736889,58.63572689,58.33253892,20.08676139,1972397.57,-7.072035095,-6.113397677000001,0.23117861399999998,19.61075803,-10.42606275,0.7054448765333701,-406852.0,1.0624460110012746,0,33,1,Need_more_analysis,4,3,3,4,5,3,3,0,0,2,4,0,2,0,2
55762,GILBERTSON & PAGE LIMITED,2015,manufacture of food products,8.111425662,1.588097455,8.890729628999999,36.99052429,54.41696571,32.23858783,42.09505487,7661745.613,21.27873804,14.16957149,0.652163645,7.40070824,27.65925522,1.0749435527408115,2879409.0,3.3108205340233594,4,51,4,Better_returns,4,3,3,4,4,3,5,4,4,2,3,4,3,5,3
62904,FORFARMERS UK LIMITED,2015,manufacture of food products,0.9201667440000001,1.604610766,9.06730881,149.2617086,28.76647178,25.2203162,45.71959457,159807999.9,3.132462512,1.932471209,1.4194720790000002,1.998212415,7.160571249,3.509521872573308,20676000.0,2.806361531494673,3,50,4,Better_returns,4,3,3,3,4,4,6,2,3,3,2,3,4,6,3
64262,QUAKER OATS.LIMITED,2015,manufacture of food products,189.35953909999998,1.106680581,0.485162351,636.7337306,12.94004474,0.0,0.0,126197000.0,65.93899345,8.532535252999999,6.727948552000001,0.0,65.93899345,6.727948551536964,5902000.0,0.4533351838827672,1,43,2,Moderate,3,1,3,3,0,0,6,5,4,4,0,5,4,5,2
79590,ABF GRAIN PRODUCTS LIMITED,2015,manufacture of food products,0.579680958,1.025598288,148.7991121,3.3493646160000003,72.98552472,26.96136165,52.87047742,216591999.8,1.194241619,0.7750443370000001,0.558984444,6.283627214,1.234241126,0.7618762359556298,37540000.0,2.3392944356577408,3,36,1,Need_more_analysis,2,4,2,5,4,4,1,2,2,2,3,2,2,1,2
88544,HILL BISCUITS LIMITED,2015,manufacture of food products,5.942153672999999,1.270276758,19.73875184,69.73435966,44.94389044,25.09913888,43.05006855,4196451.57,15.12862154,10.24121416,0.718800744,8.054241194,22.78666592,1.224996524114378,1342409.0,2.833027712093278,4,51,4,Better_returns,3,4,3,4,4,4,4,3,4,3,3,4,3,5,3
102916,GOLDEN CASKET (GREENOCK) LIMITED,2015,manufacture of food products,4.627342611,7.092174217999999,1.939778009,2.628755645,83.19997643,20.26756732,45.99166932,12917521.95,7.042645114,6.239113959,0.132174862,8.895909972,7.227779045,0.1518623298737161,1034075.0,6.3920910642478495,4,45,2,Moderate,5,2,2,5,3,4,5,3,3,1,3,3,1,5,5
104785,"WHERRY AND SONS,LIMITED",2015,manufacture of food products,0.9261482320000001,1.451955254,15.97011872,54.53524567,44.80618078,20.26170755,49.32633702,3937963.732,7.086300257,3.4398309439999997,1.148459443,3.706707773,7.677145099,1.2318415599087726,268633.0,4.63331884167672,3,46,3,Reasonable_performance,3,4,3,4,3,4,4,3,3,3,2,3,3,4,4
107165,"NOYAPARA TEA COMPANY,LIMITED(THE)",2015,manufacture of food products,1.1724557420000001,1.057471758,21.62867667,50.10168724,49.489245399999994,77.46548644,20.62611646,664344.4937,0.612444749,0.431229574,0.59788384,40.73118417,0.871360173,1.0206410340597525,163660.0,1.231227750429083,3,44,2,Moderate,3,4,3,4,5,3,3,2,2,2,5,2,3,3,2
111524,FRANK WRIGHT LIMITED,2015,manufacture of food products,6.299118002999999,0.921815466,-38.94230019,2.536640361,35.99180344,49.24304464,46.05664401,30241999.8,35.11552629,12.40413997,1.8493235630000002,6.566420055,35.46786922,2.023123159960746,6748000.0,2.6485934456967875,4,48,3,Reasonable_performance,2,0,2,4,5,4,5,4,4,3,3,4,3,5,3
112075,SHS INTERNATIONAL LTD,2015,manufacture of food products,22.47091144,3.610522183,2.233599037,3.079357612,76.7386524,39.97717356,4.792542017,45979999.61,34.61610273,27.38192917,0.27233068899999996,6.691715147999999,35.68205633,0.3031242649102923,18869000.0,5.164278100683824,5,51,4,Better_returns,5,2,2,5,4,2,5,4,5,2,3,4,2,6,5
119616,F.W.P. MATTHEWS LIMITED,2015,manufacture of food products,1.002065852,1.207454281,24.79116799,75.68490132,39.97994283,43.67533962,49.48772343,3204346.6810000013,3.840255178,2.200528572,1.0679949309999999,6.212005272000001,5.504081338,1.5012542019689743,219689.0,2.821731006046825,3,45,2,Moderate,3,4,3,4,4,4,3,3,3,3,3,2,3,3,3
121700,NESTLE PURINA UK MANUFACTURING OPERATIONS LIMITED,2015,manufacture of food products,5.146035884,0.818831634,-20.44175609,2.4015310530000002,32.13586021,39.94909253,18.672294,110773999.8,38.86577424,12.78748531,2.08795839,4.987155868,39.79194962,2.11178849240647,42870000.0,3.2032228695164875,4,42,2,Moderate,2,0,2,3,4,3,6,4,4,3,3,4,3,1,3
124503,"BENNETT OPIE,LIMITED",2015,manufacture of food products,6.828341769,1.9053005809999999,6.839569602,20.44556188,57.44260035,33.07155482,43.18869932,8641244.167000001,19.55689759,13.37173714,0.550575544,13.45549711,23.27843284,0.7408682649087243,2354146.0,3.7733832637391513,4,51,4,Better_returns,4,3,2,4,4,4,5,4,4,2,4,4,2,5,4
