REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
26306,HANSON PACKED PRODUCTS LIMITED,2014,manufacture of other non-metallic mineral products,146.9803626,1.9091173380000002,0.619787278,73.3868817,32.09933836,4.051352455,7.164376309,755201000.0,66.30210621,36.822612899999996,1.388102858,1.143608311,114.9591545,2.1361614791421597,322534000.0,2.7305098051497807,1,37,2,Moderate,4,1,4,2,1,2,1,5,4,3,1,5,3,1,3
41495,PILKINGTON GROUP LIMITED,2014,manufacture of other non-metallic mineral products,1633.333333,0.286353468,-0.028213166,33.87978142,59.25069379999999,243.33333330000002,0.0,128000000.0,8.571428571,6.799259944,0.348946136,0.0,11.47540984,0.687743950039032,-20000000.0,0.7634954129789019,1,31,1,Need_more_analysis,2,0,4,3,4,0,6,3,2,2,0,3,2,0,2
54713,VESUVIUS UK LIMITED,2014,manufacture of other non-metallic mineral products,8.209831552,1.330686569,12.57220431,64.4778481,52.82207856,30.58170689,49.42092512,47426999.54,13.18156207,9.509180874,0.57544885,11.00718065,19.64124257,1.2873919744054934,13511000.0,2.203221635273075,4,48,4,Better_returns,3,4,4,3,3,4,5,3,3,2,3,3,3,5,2
57091,FURLONG MILLS LTD,2014,manufacture of other non-metallic mineral products,6.269840602,2.6580622640000002,2.7210307869999997,0.0,72.7901672,61.20578196,63.84685231,4407962.368,10.57411299,7.696914527000001,0.373811929,14.006477300000002,10.57411299,0.3738119287593431,585307.0,3.769378685657268,4,41,2,Moderate,4,2,0,4,4,4,4,3,2,2,3,3,2,4,4
63230,IBSTOCK BRICK LIMITED,2014,manufacture of other non-metallic mineral products,7.328954595,0.5930271020000001,-2.493664544,79.62629667,23.79002437,38.09047111,41.48360652,130870999.8,9.967451237999999,4.259404867,2.4071795540000003,18.05314318,17.90416353,3.2034425210249027,34915000.0,0.8225583292067701,4,39,2,Moderate,2,0,4,2,3,3,6,3,2,3,3,3,4,1,2
66558,TARMAC CEMENT AND LIME LIMITED,2014,manufacture of other non-metallic mineral products,3.91221374,1.1009036140000001,20.85572139,7.716701903,67.1875,70.44012405,29.51693702,219299999.8,3.2188420019999997,2.3140962330000003,0.421141649,7.68129771,3.4672304439999997,0.503309844117019,37300000.0,2.007542505686791,3,35,1,Need_more_analysis,3,4,3,4,4,3,1,2,2,2,2,2,2,1,2
110186,BEATSON CLARK LIMITED,2014,manufacture of other non-metallic mineral products,4.38718663,0.785271967,-8.95401403,148.0381489,30.92132608,55.83184627,60.59768889,18767999.59,7.571830986,3.9901039089999997,1.529795814,21.40059192,12.90405172,2.234013953786085,5892000.0,1.4743636841869328,4,44,3,Reasonable_performance,2,0,4,2,4,4,5,3,2,3,4,3,3,5,2
128500,W. MOORCROFT LIMITED,2014,manufacture of other non-metallic mineral products,-7.8645148570000005,1.110580006,41.06378389,7.2059360120000004,64.94732561,21.24846907,10.76504435,1299020.5320000001,-16.20601251,-11.14731323,0.48061953700000004,10.3164886,-17.16362163,0.5397092807294936,-337234.0,2.1256493255255005,0,27,1,Need_more_analysis,3,4,3,4,2,2,3,0,0,2,2,0,2,0,2
144614,PROCTER BROS. LIMITED,2014,manufacture of other non-metallic mineral products,0.060322453,1.2732459059999999,15.41131114,-192.2933104,-60.03773299,29.97229948,74.6081434,4768734.685,0.23630357,0.122421448,-0.8046967290000001,7.477847476,-0.204411103,-2.6587956072247474,587126.0,2.229127503075599,2,28,1,Need_more_analysis,3,4,0,0,3,5,4,2,1,0,2,0,0,4,2
150494,DUDSON (HOLDINGS) LIMITED,2014,manufacture of other non-metallic mineral products,-5.113756427,1.837326709,2.7173892239999997,4.813814393,61.74280779,42.83228851,72.98971614,22927998.75,-6.692477876,-4.248719824,0.601919738,54.75804747,-7.003665831,0.6676434070027316,-867000.0,1.9431122981581832,0,33,1,Need_more_analysis,4,2,3,3,3,5,5,0,0,2,4,0,2,0,2
169343,LEWIS & TOWERS LIMITED,2014,manufacture of other non-metallic mineral products,21.80451128,5.518716577999999,0.15739645,0.0,81.87984496,0.0,0.0,1032000.0,3.431952663,2.8100775189999996,0.221301775,0.0,3.431952663,0.22130177514792893,29000.0,3.9480225821829777,5,26,1,Need_more_analysis,5,1,0,4,0,0,3,2,2,2,0,2,2,3,4
172023,"JAMES DURRANS & SONS,LIMITED",2014,manufacture of other non-metallic mineral products,7.061453809,3.70073101,2.845992892,6.359557409,75.81929498,27.04801884,58.0966457,26738046.4,13.72170451,10.95271869,0.266153957,20.82997719,14.44581975,0.3189254795871527,4888458.0,4.630144436783669,4,48,4,Better_returns,5,2,3,4,3,4,5,3,3,2,4,3,2,5,4
175597,PARKINSON - SPENCER REFRACTORIES LIMITED,2014,manufacture of other non-metallic mineral products,0.049297876,3.559437445,2.522885451,4.5117789010000005,72.38990723,17.96096284,58.63866181,3979594.97,0.10242814300000001,0.077493015,0.336290253,31.43941209,0.107049474,0.38140804197518463,173029.0,4.003430387176292,2,40,2,Moderate,5,2,3,4,2,4,4,2,1,2,4,2,2,3,4
207732,CEILING SOLUTIONS LIMITED,2014,manufacture of other non-metallic mineral products,8.350100604,2.907456313,2.606003476,8.496441281000001,72.84904132,27.589752,34.12927,51743999.71,13.12941009,9.974345126000001,0.329867289,5.825967038,13.69180012,0.37270166073546857,8415000.0,3.825422215257701,4,45,3,Reasonable_performance,5,2,3,4,3,3,5,3,3,2,2,3,2,5,4
213795,VIATON INDUSTRIES LIMITED,2014,manufacture of other non-metallic mineral products,12.07593425,2.171480244,3.3973111339999997,0.132315602,61.89918447,32.17697738,61.63878368,5571202.996,29.48027583,18.27219534,0.614207014,25.22133484,29.51928284,0.615530169728814,1339469.0,3.873118627128641,5,47,3,Reasonable_performance,4,2,2,3,3,4,4,4,4,2,4,4,2,5,4
221210,FORTICRETE LIMITED,2014,manufacture of other non-metallic mineral products,9.669406281,0.6858239540000001,-5.3835231960000005,4.204530042,27.65462661,46.0279686,41.47218474,13221999.85,41.03865677,11.69423633,2.614810796,8.997791953,42.76413943,2.7699377828054303,3483000.0,1.7085563230930751,5,45,3,Reasonable_performance,2,0,3,2,3,3,5,5,3,4,2,4,4,5,2
247647,H+H UK LIMITED,2014,manufacture of other non-metallic mineral products,12.71902671,2.023353876,4.402852615,100.4631022,34.119964700000004,38.04240155,7.162839247999999,31189999.61,26.50385527,18.12251262,0.9271065140000001,8.617090202,53.13045047,1.933481820370816,3444000.0,2.568743223320558,5,50,4,Better_returns,4,3,4,3,3,2,5,4,4,3,2,5,3,5,3
262938,MORGAN TECHNICAL CERAMICS LIMITED,2014,manufacture of other non-metallic mineral products,19.31127389,2.195673811,3.295504994,0.0,76.01508261,38.57438747,36.1588785,33090999.5,24.41454484,18.48395468,0.32085072,12.66481435,24.41454484,0.3225675270750396,12867000.0,4.0300327684704165,5,45,3,Reasonable_performance,4,2,0,4,3,3,5,4,4,2,3,4,2,5,4
270153,CHURCHILL CHINA (UK) LIMITED,2014,manufacture of other non-metallic mineral products,11.44990692,2.432829565,2.845405255,53.5078909,48.40926407,18.04244791,64.74480942,26564790.24,16.22969983,12.04276587,0.533704141,18.58612049,24.91386991,1.0720665112272283,6131719.0,2.6009064773344157,5,47,3,Reasonable_performance,4,2,4,3,2,4,5,3,3,2,3,4,3,5,3
330538,EAST COAST SLAG PRODUCTS LIMITED,2014,manufacture of other non-metallic mineral products,9.989166999,2.520345572,1.494971019,1.947230293,64.02328338,0.0,0.0,58345999.76,12.08081458,7.885143346,0.5424594620000001,10.55742441,12.31605586,0.5619317649264224,6245000.0,2.902510289284886,5,37,2,Moderate,4,2,3,4,0,0,5,3,2,2,2,3,2,5,3
332183,"MAWBY & KING,LIMITED",2014,manufacture of other non-metallic mineral products,7.108330077000001,3.025039785,2.901994155,4.5891588080000005,70.71140228,20.56323365,66.70762017,4818721.495,14.71030108,10.87921806,0.36830749100000004,8.598397682,15.38538016,0.4141990792688439,909199.0,4.161153581804364,4,44,3,Reasonable_performance,5,2,3,4,2,5,4,3,3,2,2,3,2,4,4
