REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
134409,B.A.T. CHINA LIMITED,2014,manufacture of tobacco products,12.33000907,0.61543921,-0.8170267790000001,0.0,12.49598648,0.0,52.27906941,127471000.0,27.12827101,3.3899450780000002,7.002569477000001,6.1127587320000005,27.12827101,7.00256947731422,11805000.0,0.16543327787108175,3,22,1,Need_more_analysis,0,0,0,1,0,2,4,2,1,3,1,2,3,3,0
192996,"GAWITH HOGGARTH & CO.,LIMITED",2014,manufacture of tobacco products,6.989736983999999,3.854107046,2.217230233,12.87879074,67.05739724,0.8383345240000001,59.71375771,9611744.892,14.21059235,10.75525166,0.362645795,17.51613081,16.04074481,0.4915191846596024,1127780.0,3.997109035648458,2,27,4,Better_returns,3,2,2,3,1,2,3,1,2,1,2,1,1,3,2
239762,B.A.T (U.K. AND EXPORT) LIMITED,2014,manufacture of tobacco products,76.07519213,5.1167538189999995,1.263793438,0.557712501,87.9193006,15.50076149,80.63728093,224077999.9,52.16130003,46.08753686,0.132522537,2.055801583,52.45221012,0.13819542861295833,12883000.0,5.3952581734845815,4,25,3,Reasonable_performance,3,1,1,3,2,3,0,3,3,0,0,3,0,3,3
873671,REPUBLIC TECHNOLOGIES (UK) LIMITED,2014,manufacture of tobacco products,9.812327873,1.4148710169999998,8.588393075,12.74885845,34.09515506,18.16657676,63.59856336,13985999.66,55.98574437,21.52198281,1.805479452,9.54544164,63.12328767,1.9329680365296804,3600000.0,3.5281136528882766,3,32,4,Better_returns,1,3,2,2,2,2,3,3,3,2,1,3,2,3,1
1060004,BENKERT UK LTD,2014,manufacture of tobacco products,11.42160928,7.1827991739999995,2.589038813,21.02803368,75.54310635,9.575211196,28.96252811,19959035.61,17.14096677,15.67170072,0.113467187,14.91099739,20.74537503,0.3237475242204173,7434769.0,4.7043955763147665,3,28,4,Better_returns,3,2,2,3,1,1,3,2,3,0,2,2,1,3,2
1501573,GALLAHER LIMITED,2014,manufacture of tobacco products,2.8241335039999997,2.888218924,3.9546385,57.07481643,45.2009329,1.050457576,38.3228084,1868100000.0,8.616550853,6.117140551,0.641794007,2.012505694,13.53443143,1.2127828503374354,150700000.0,3.5309358886524285,1,20,0,0,3,3,3,2,1,1,0,1,1,1,0,1,2,1,1
3583599,GAWITH HOGGARTH TOBACCO TRADING LIMITED,2014,manufacture of tobacco products,1.9556535869999998,1.917021615,6.5502620039999995,0.0,48.57238612,0.84736695,59.50103704,4983174.382,12.43761499,6.041246377,1.0587829420000001,10.28764679,12.43761499,1.058782941912748,333171.0,4.419269725402156,1,22,1,Need_more_analysis,2,3,0,2,1,2,2,1,1,2,1,1,2,2,2
4509705,KARELIA TOBACCO COMPANY (UK) LIMITED,2014,manufacture of tobacco products,22.37047321,1.02291789,156.12752659999995,0.0,2.383356415,75.5831657,27.55009931,1128392.947,3278.416812,78.13635740000002,40.95763561,1.476085998,3278.416812,40.957635614302156,883785.0,6.9982503786506225,3,26,3,Reasonable_performance,0,4,0,0,3,1,1,3,3,3,0,3,3,2,3
5203113,BRITISH AMERICAN TOBACCO EXPORTS LIMITED,2014,manufacture of tobacco products,11.73438272,1.7796369459999999,7.276384571,0.0,43.80876379,8.992105088999999,0.240461233,432591277.9,85.38388118,37.40562292,1.2826482959999999,14.41757246,85.38388118,1.2826482923388665,163333621.7,5.423354351409408,3,24,2,Moderate,2,3,0,2,1,0,0,3,3,2,2,3,2,1,3
5441765,ADBAC LTD,2014,manufacture of tobacco products,6.572157895,14.13567317,4.624496467,0.0,92.95801825,0.233574124,8.555080464,7686554.693,30.2435532,28.11380771,0.075754431,0.505059006,30.2435532,0.0757544306527305,2172233.0,14.368991265024546,2,24,2,Moderate,4,3,0,3,1,0,3,2,3,0,0,2,0,3,4
5992529,RITMEESTER CIGARS UK LIMITED,2014,manufacture of tobacco products,-4.035794593,1.331340364,10.44455603,0.0,25.79983998,13.65499705,89.89171088,3809041.637,-40.16809291,-10.36330369,2.875993032,10.48025951,-40.16809291,2.8759930318142115,-326625.0,2.630260600610101,0,20,0,0,1,4,0,1,2,3,2,0,0,3,1,0,3,0,1
