REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
15793,JOSEPH AND JESSE SIDDONS LIMITED,2018,manufacture of basic metals,14.26632655,3.5687659380000003,2.022510483,6.657525184,84.53996715,26.85759432,106.75666409999998,5360107.694,8.08174811,7.28716977,0.11629722099999999,5.888008263,8.619792526,0.18287247283223512,1164591.0,4.399272899192048,5,42,2,Moderate,4,2,2,5,4,5,3,2,3,1,2,3,1,5,4
36721,SPECIAL METALS WIGGIN LIMITED,2018,manufacture of basic metals,-1.0189828429999999,3.74747909,1.242471229,15.32242904,72.23588619,58.46385472,58.86294681,150251507.0,-0.9367878620000001,-0.738028795,0.310575668,36.18534038,-1.080326518,0.5038272601270207,3712293.34,2.6650618845366014,0,39,2,Moderate,4,1,2,5,5,4,5,0,0,2,4,0,2,5,3
50918,UNITED CAST BAR (UK) LIMITED,2018,manufacture of basic metals,6.818249108,2.316786381,1.928725096,29.27969889,55.30056441,74.46378708,35.18409277,27636814.57,8.261250074,5.592976973,0.591112674,16.74199358,10.23596502,0.8486867681660774,2853736.0,2.362716188402876,4,44,3,Reasonable_performance,3,2,2,4,5,3,4,2,3,2,3,3,3,5,2
88330,RICAL LIMITED,2018,manufacture of basic metals,-3.110413307,1.347876384,11.19524941,184.0298507,23.31786543,65.31464822,80.95794789,8155999.629,-6.5510769510000015,-4.251740139,1.505223881,9.534923194,-18.23383085,3.288557213930348,251000.0,1.7025923633951232,0,39,2,Moderate,2,4,3,3,5,5,4,0,0,3,2,0,4,4,2
91580,CASTINGS PUBLIC LIMITED COMPANY,2018,manufacture of basic metals,9.061646507999999,3.320971975,2.430890453,2.8117244930000003,82.47697387,36.51478886,78.06874456,78447999.31,9.166951307,7.773207952999999,0.18434237,12.21825385,9.424700722999999,0.2124596151144824,11944000.0,4.438738729578013,5,45,3,Reasonable_performance,4,2,2,5,4,5,4,2,3,1,3,3,2,5,4
95908,BEKAERT BRADFORD UK LIMITED,2018,manufacture of basic metals,-15.67809746,0.8388997490000001,-9.992635832000001,12.48045852,20.52867531,137.3546967,52.66883237,14118967.87,-84.06403279999998,-19.41101407,3.746430334,8.149542812,-94.55560955,3.871234919141736,-3392012.0,0.444251542460137,0,29,1,Need_more_analysis,1,0,2,3,5,4,4,0,0,4,2,0,4,0,2
112453,NEWBY FOUNDRIES LIMITED,2018,manufacture of basic metals,2.462275834,1.3867214190000001,13.55333389,43.47961164,22.32934246,46.4509769,67.59498242,4408991.617,27.788722600000003,8.81282035,3.058143897,7.303981144,39.467442299999995,3.4784122147390217,473557.0,4.3335379914177565,3,49,4,Better_returns,2,4,3,3,4,5,3,3,4,4,2,4,4,4,4
115131,FRANCIS W BIRKETT & SONS LIMITED,2018,manufacture of basic metals,13.79628076,3.2603200869999998,1.241984989,9.919462449,70.10746893,26.70270127,57.64827317,5407204.5320000015,14.60434838,10.60529887,0.390580276,16.67652881,15.12720261,0.4263815470614085,725863.0,3.484156413043412,5,43,3,Reasonable_performance,4,1,2,5,4,4,3,2,4,2,3,3,2,4,3
137114,VALE EUROPE LIMITED,2018,manufacture of basic metals,21.96643541,15.61068493,0.91174908,322.06046299999997,22.42170269,5.932863959,0.110099542,170936999.7,16.5951937,15.70455325,0.239359958,1.925028108,70.04175137,3.4599645878418257,33911000.0,2.5710557612769325,5,41,2,Moderate,5,1,3,3,2,2,5,2,5,2,1,5,4,1,3
139599,WIELAND METALS BIRMINGHAM LTD.,2018,manufacture of basic metals,3.241964769,1.59231251,8.805588434,34.600422200000004,47.49630319,12.46023122,22.54105488,27684336.12,9.540140846,6.099033472,0.759422796,16.89622421,12.84106986,1.1054270181475718,4931883.0,3.0322492675029347,3,45,3,Reasonable_performance,3,3,3,4,3,3,4,2,3,3,3,3,3,5,3
159061,BRIGHT STEELS LIMITED,2018,manufacture of basic metals,5.944360487000001,2.634138139,2.332081685,3.468934059,68.25265986,75.73546321,76.64843891,12979013.66,9.424438169,6.6555664729999995,0.43045502399999996,35.28450754,9.751365715,0.4651443650679317,1326674.0,3.271017606521329,4,47,4,Better_returns,3,2,2,5,5,5,4,2,3,2,4,3,2,5,3
162966,UNION ELECTRIC STEEL UK LIMITED,2018,manufacture of basic metals,-7.226803454,1.5010078169999999,4.533706211,6.3355479070000005,53.26369644,41.93277493,87.91030885,30531999.3,-12.56727765,-7.117885312,0.814095894,30.83566002,-13.36348355,0.8774513727687505,-1278000.0,1.7510884937641014,0,34,2,Moderate,2,3,2,4,4,5,4,0,0,3,4,0,3,0,2
165130,LAWTON TUBE COMPANY LIMITED(THE),2018,manufacture of basic metals,4.027159019,2.635728491,5.7671827570000005,1.135954228,68.30451301,27.33764023,65.21632283,41637224.18,17.49954403,11.98081227,0.461703485,8.68913618,17.54029382,0.4640321055804846,6321877.0,5.399564612965449,4,45,3,Reasonable_performance,3,3,1,5,4,4,4,3,4,2,2,3,2,5,5
236553,LEGGETT & PLATT COMPONENTS EUROPE LIMITED,2018,manufacture of basic metals,7.600381527000001,1.5031759080000002,4.155251698,72.03762093,47.02345791,49.77175623,49.19983878,37820927.86,7.344371019,5.022924473,0.681985168,6.817461418,10.83745976,1.1946349480025638,6895581.0,1.689097504291111,4,46,4,Better_returns,2,3,3,4,5,4,4,2,3,3,2,3,3,5,2
