REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
5162469,4TITUDE LIMITED,2019,manufacture of rubber and plastic products,27.58072325,6.372649297000001,1.321454041,1.130888015,84.51478199,11.54848122,64.20865897,11298241.17,33.30022488,28.46028273,0.17197302399999995,11.72380881,33.67491706,0.18322496549727954,3891988.0,6.627196646703722,5,48,3,Reasonable_performance,5,1,2,5,3,4,5,4,4,1,4,4,1,5,5
5186559,TOUGHSHEET LIMITED,2019,manufacture of rubber and plastic products,12.11383967,1.487438842,8.608786317,33.37733948,48.04646075,22.70933383,58.23387244,4306661.808999999,32.42024512,19.79521124,0.83276715,4.548592309,42.33187135,1.2075269378126323,1906268.0,3.2599052646134288,5,50,3,Reasonable_performance,3,3,3,4,3,4,4,4,4,3,3,4,3,5,3
5188170,MONDI CONSUMER GOODS PACKAGING UK LTD,2019,manufacture of rubber and plastic products,-17.72889954,0.586452467,-2.344066614,0.0,-70.51680351,42.65616356,70.61891555,22124520.89,41.55772151,-29.30517682,-2.418101715,11.28696433,41.55772151,-2.4181017151870927,-4738833.0,-0.5768998580027782,0,29,1,Need_more_analysis,2,0,0,0,4,5,5,5,0,0,4,4,0,0,0
5267740,CORPLEX PLASTICS UK LTD,2019,manufacture of rubber and plastic products,-5.435804985,0.541778846,-2.677158745,277.176781,7.151280721,41.95583164,22.95912369,11268999.93,-34.2553717,-5.58171355,13.72031662,5.659194231,-91.49076517,-10.933926897844424,-1162000.0,0.260350492753025,0,27,1,Need_more_analysis,2,0,4,2,4,3,5,0,0,4,3,0,0,0,2
5267740,CORPLEX PLASTICS UK LTD,2019,manufacture of rubber and plastic products,-3.0498061869999997,0.7500612329999999,-1.4887848430000001,-11843.47826,-0.50147171,60.75769765,110.3035179,27560999.96,-13.30567964,-1.045663131,-199.701087,9.917355372000001,226.63043480000002,-11.884603975081575,-128000.0,-0.012533931911373308,0,25,1,Need_more_analysis,2,0,0,0,5,5,5,0,0,0,3,5,0,0,0
5319594,ODL EUROPE LIMITED,2019,manufacture of rubber and plastic products,12.68257766,3.806093718,2.2766479509999997,1.203737806,75.35818319,19.37115617,59.70302331,4765019.301,25.21519837,19.23044621,0.31495852,10.93786161,25.51872324,0.3269958983152501,1199688.0,5.133089058221486,5,50,3,Reasonable_performance,5,2,2,5,3,4,4,4,4,2,4,4,2,5,5
5356138,IPS-UK LIMITED,2019,manufacture of rubber and plastic products,-0.287573785,32.09904153,0.928822467,-1565.364051,-6.613211864,12.63610273,405.6067865,190893.0,-0.265071231,-0.25687424600000003,-0.467604969,0.0,3.8842585310000004,-16.121245478848873,440.0,2.005087140263344,0,13,1,Need_more_analysis,1,1,0,0,3,1,3,0,0,0,0,2,0,2,2
5366160,"PROTO LABS, LIMITED",2019,manufacture of rubber and plastic products,11.41014311,2.274384958,4.840514814,0.7939203029999999,86.37780851,18.78705079,33.59106866,19117037.84,10.47561735,9.118493624,0.150013617,2.580452882,10.558785400000001,0.15799201125205534,8111538.0,5.301846452515099,5,43,2,Moderate,4,3,2,5,3,3,5,3,3,1,2,3,1,5,5
5388739,MILLENNIUM MATS LIMITED,2019,manufacture of rubber and plastic products,7.869273784,1.4235157109999999,7.886142529,35.76099425,38.43239547,22.39438546,52.03552056,6311089.333,24.80030614,12.75998027,1.2632338220000001,19.96549948,33.20110577,1.6019715603403917,1408845.0,2.87761345060446,4,51,4,Better_returns,3,3,4,4,3,4,4,4,3,3,4,4,3,5,3
5407505,A-SAFE HQ LTD,2019,manufacture of rubber and plastic products,26.20692328,1.67927057,2.255914314,2.941633055,54.7950144,48.187324600000004,1.8470839430000001,43806017.7,32.40627147,17.93421955,0.8306894290000001,19.48697909,33.35954507,0.8914141932521693,12031479.0,2.6195252266712017,5,52,4,Better_returns,4,2,3,4,5,2,5,4,4,3,4,4,3,5,3
5419153,SILICONE HOLDINGS LIMITED,2019,manufacture of rubber and plastic products,23.48768461,1.875255146,5.94276546,5.3432941089999995,57.01664406,35.04283289999999,52.19208608,9437063.808,83.2921417,49.52635255,0.718203395,3.688996588,87.7426858,0.7855903895247214,6494462.0,5.02741368520325,5,53,4,Better_returns,4,3,3,4,4,4,5,5,4,3,2,5,2,5,5
5446826,ECELL GLOBAL LIMITED,2019,manufacture of rubber and plastic products,-2.2551084009999998,1.5731593080000001,11.92717723,20.48689472,43.263053899999996,18.97222708,31.94446289,1580280.924,-14.46591993,-7.463000892,1.118963385,1.108834562,-17.25028683,1.3114410791663418,82874.0,4.120657731877038,0,35,1,Need_more_analysis,4,4,3,4,3,3,3,0,0,3,2,0,3,3,4
5551941,WCM EUROPE LTD,2019,manufacture of rubber and plastic products,3.296301657,1.1221916029999999,18.67521274,123.8150848,29.7182957,65.74006804,95.96265177,10699371.76,11.03217502,4.472528786,2.000761747,10.6783949,15.04974858,2.364930513148844,1846683.0,2.074431033855963,3,51,4,Better_returns,3,4,4,3,5,5,5,3,2,3,3,3,3,5,2
5570833,BRAYFORD PLASTICS LIMITED,2019,manufacture of rubber and plastic products,1.831453501,1.144767374,25.09509116,134.53993190000003,27.20087003,46.68959418,69.50103109999999,5612363.641,3.9324847110000003,2.471655147,1.365682499,9.891769071,9.086677488,2.6763540183906382,935586.0,1.8849883579061155,3,50,3,Reasonable_performance,3,4,4,3,4,5,4,3,2,3,3,3,4,5,2
5571822,KINGSPAN INDUSTRIAL INSULATION LIMITED,2019,manufacture of rubber and plastic products,9.930705027,1.015580868,120.10387790000001,49.6014015,28.26643403,10.23323533,81.26715962,9651260.846,25.36272294,10.72512995,2.04175095,8.210192784,37.94298897,2.5377649651418337,2116391.0,1.622992657632958,5,50,3,Reasonable_performance,2,4,4,3,2,5,5,4,3,3,3,4,3,5,2
5603745,SATCO PLASTICS LIMITED,2019,manufacture of rubber and plastic products,7.2772515,1.506354901,12.73792178,8.888200117,69.39655377,45.88397557,54.61855194,4740528.785,15.55096077,11.68093502,0.35860696799999997,3.3387340310000004,16.83215432,0.4409937463535589,2031762.0,3.7126930312155437,4,47,3,Reasonable_performance,3,4,3,5,4,4,4,3,3,2,2,3,2,5,4
5616266,ORTHOPLASTICS LIMITED,2019,manufacture of rubber and plastic products,28.43764003,3.5380047510000003,2.610747153,4.638167086,75.2241943,30.09410007,61.921882,35747998.92,58.19476709,44.46286782,0.31368166199999997,16.34503361,59.10713731,0.3293595355623855,18125000.0,5.563398867009402,5,56,4,Better_returns,5,2,3,5,4,4,5,5,4,2,4,5,2,6,5
5675333,TECTONIKS LIMITED,2019,manufacture of rubber and plastic products,-78.18691179,0.298942441,-0.936805531,-14.385887599999998,-174.10967069999995,48.78892509,25.48353013,178563.9181,85.79800387,-127.8926059,-1.4304917590000001,12.4654594,73.45519947,-1.5743506353547496,-297767.0,-6.3092944938450755,0,26,1,Need_more_analysis,2,0,0,0,5,3,2,5,0,0,4,5,0,0,0
5686121,CWG CHOICES LIMITED,2019,manufacture of rubber and plastic products,4.112253827,4.465422117,3.0011944010000002,0.626519661,81.69439431,23.22386101,48.29654792,10401079.53,9.257496377,7.610238371,0.21780899899999998,4.5336508769999995,9.315496412,0.22407419563759035,1282792.0,5.677112152532422,4,46,2,Moderate,5,2,2,5,3,4,5,3,2,2,3,3,2,5,5
5743422,NENPLAS LIMITED,2019,manufacture of rubber and plastic products,25.915550699999997,2.7924747869999997,3.16727981,3.565391117,81.05886017,42.09620115,61.7976223,7198999.302,28.14215759,23.62356751,0.19809436,12.29160973,29.14553558,0.23376623376623376,3038000.0,4.727929745889386,5,53,4,Better_returns,5,2,3,5,4,4,5,4,4,2,4,4,2,5,4
5773671,RAILKO LIMITED,2019,manufacture of rubber and plastic products,34.93234932,2.069828035,0.396005845,0.0,51.68680765,0.0,43.99753998,3972000.0,13.83341452,7.150050352,0.934729664,0.0,13.83341452,0.9347296639064784,284000.0,1.800826831331567,5,35,1,Need_more_analysis,4,1,0,4,0,4,4,3,2,3,0,3,3,4,2
5778266,MI3 LIMITED,2019,manufacture of rubber and plastic products,3.712706629,4.138159433,3.533067633,26.05771091,68.86477502,20.34602011,1.87468543,3098208.9680000013,6.254850577999999,5.429795694,0.191544095,18.32294785,7.884721459,0.4521212037483332,520156.0,3.633418895561734,3,43,2,Moderate,5,2,3,5,3,2,3,3,2,2,4,3,2,4,3
