REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
43081,LOAKE BROTHERS LIMITED,2016,manufacture of leather and related products,18.15791688,9.051902072,1.613263707,2.714444931,87.60702071,11.52926692,25.43341628,16194057.21,26.28867749,23.65249306,0.114480203,29.1698289,27.00226916,0.14164782909221238,4291840.0,7.53319379280618,5,44,4,Better_returns,4,2,2,4,2,3,4,4,5,1,4,4,1,4,4
80604,"CHARLES F.STEAD & COMPANY,LIMITED",2016,manufacture of leather and related products,7.753277681,6.040146683,1.189290618,0.7879399,85.93037617,6.3045885460000015,33.54180271,8721545.637,7.1866138710000005,6.224143439,0.155853433,56.10276777,7.243240069,0.16373283181498394,-288386.0,5.270271176986603,4,33,2,Moderate,4,1,1,4,1,3,4,3,3,1,4,3,1,0,4
102384,PITTARDS PLC.,2016,manufacture of leather and related products,-15.07275353,1.972987526,2.491145545,49.34662029,59.27391268,43.48809656,45.92061905,21984998.44,-16.28986435,-11.266397300000001,0.523784902,64.24895405,-19.136034600000002,0.7065760068470354,-2986000.0,1.5158813805886733,0,30,2,Moderate,3,2,3,3,3,4,4,0,0,2,4,0,2,0,1
133893,BARKER SHOES LIMITED,2016,manufacture of leather and related products,2.052031425,1.5611505030000001,5.116219138,33.56420718,44.53871098,47.66083465,82.13416014,11126762.22,5.752943394,2.910654374,1.109278315,27.29925911,6.535111842999999,1.2452382067788892,703469.0,2.4085894644677674,3,46,4,Better_returns,3,3,2,3,4,5,4,3,3,3,4,3,3,3,2
211135,CHURCH & CO LIMITED,2016,manufacture of leather and related products,-23.19157603,1.456191974,2.570779066,208.455222,19.23588832,9.305492575,30.85819627,47767808.78,-19.86996777,-11.48182931,2.2043504069999997,18.70810682,-59.95470776,4.321474565556692,5388015.0,0.9140646654621636,0,31,2,Moderate,2,2,3,2,1,3,4,0,0,3,3,0,4,4,1
343139,SANDERS AND SANDERS LIMITED,2016,manufacture of leather and related products,3.337027463,2.8800502789999998,2.584172541,2.262821181,67.77422777,56.62398100000001,68.3112451,2465370.6769999997,7.179528035,4.975975613,0.452858906,27.23894172,7.341987916,0.4754871178483704,171620.0,3.670579770551576,3,42,3,Reasonable_performance,4,2,2,4,4,5,2,3,3,2,4,3,2,2,3
351563,T.GROOCOCK & CO.(ROTHWELL)LIMITED,2016,manufacture of leather and related products,-6.484350417000001,10.42801668,1.5314562930000002,8.808906975,86.24995212,9.359394098,49.06025599,5024348.031,-6.1377691379999995,-5.760150881,0.07133186400000001,41.33984159,-6.678439512000001,0.15942093354575385,-284623.0,5.145143316744003,0,26,1,Need_more_analysis,4,2,2,4,1,4,3,0,0,1,4,0,1,0,4
417612,ARNOLD WILLS AND COMPANY LIMITED,2016,manufacture of leather and related products,11.91085511,6.308018245,1.77228772,1.210463316,88.55249188,16.52615593,47.29766887,15924937.48,13.5375083,12.078247,0.122279758,16.17675543,13.70137488,0.1350747170782081,2909577.0,6.637779312390663,5,40,3,Reasonable_performance,4,2,1,4,2,4,4,3,4,1,3,3,1,4,4
451921,CROCKETT AND JONES LIMITED,2016,manufacture of leather and related products,14.015999999999998,6.319808189,1.950145611,5.3438172989999995,84.08928195,10.42115556,39.63413333,17132997.19,18.74108586,16.60138977,0.135774027,27.05422222,19.74257525,0.18921220013021486,4451000.0,5.851634583347128,5,42,3,Reasonable_performance,4,2,2,4,1,3,4,4,5,1,4,3,1,4,4
528524,GINA SHOES LIMITED,2016,manufacture of leather and related products,-16.936073399999998,0.8846904609999999,-11.54948282,72.73088101,24.03774285,84.56370882,38.86468241,4694524.438,-49.92491572,-15.536059900000001,2.86554149,42.17833711,-64.63194150000001,3.1601243764168663,-811761.0,0.38617256057227095,0,28,2,Moderate,1,0,3,2,4,3,3,0,0,4,4,0,4,0,1
