REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
5386335,WOODGRAIN SERVICES LTD.,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.9097895340000001,0.697284345,-26.60883905,91.27586207,36.67172484,13.79868118,22.24075956,3491.961062,12.65517241,4.640870005,1.726896552,0.48340315799999994,12.65517241,1.7268965517241384,1073.0,5.6801590616369415,3,29,2,Moderate,2,0,3,3,2,2,1,3,2,3,1,3,3,1,5
5437674,APPLETON AND ROWLINSON LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",24.52936929,1.926795295,7.477929307,0.0,58.30501183,5.398612486,27.33268325,37348.90502,121.5708699,70.88191009,0.715118424,1.370393253,121.5708699,0.7151184239651738,34899.0,6.668242996532388,5,36,2,Moderate,4,3,0,3,1,2,1,5,4,3,1,5,2,2,5
5460879,CONDUIT CONSTRUCTION NETWORK LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.438801288,1.000298012,10180.85489,99.46439707,13.95954796,49.90888524,86.13631124,2128065.828,29.40386315,7.700874542,5.621405092000001,5.6582358610000005,58.65023834,12.083960329142634,369040.0,2.7001807593328486,3,45,4,Better_returns,2,4,3,2,4,4,2,4,2,4,2,5,4,3,3
5495467,D P MURPHY VENEER SERVICES LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.0,1.365023474,13.97309189,17.15643907,28.54323424,71.56151974,55.86378335,22096.948790000002,0.0,0.0,2.331892826,1.004033088,0.0,2.5034572169403635,730.0,3.9912055088923606,0,27,1,Need_more_analysis,3,4,2,2,4,3,1,0,0,3,1,0,3,1,4
5548814,HRS JOINERY LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",26.81271928,1.156149664,38.27756128,4.811492517,26.16997292,14.149887,32.08184581,144394.96,424.01016839999994,116.30233940000001,2.7730583060000003,0.6698022339999999,444.4113859,2.8211732314934057,205727.0,8.71113655085151,5,41,3,Reasonable_performance,3,4,2,2,2,2,1,5,4,4,1,5,4,2,5
5563586,KIWI LOVE LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",42.16520075,0.827872168,-24.24853114,0.0,18.650761,87.44929854,18.7050229,8186.0,767.6224085,143.1674208,4.361711513,0.0,767.6224085,4.361711513012792,18725.0,8.222677092610416,6,35,2,Moderate,2,0,0,2,4,2,1,5,4,4,0,5,4,2,5
5570341,ROE TIMBER FRAME LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.4669164909999999,1.126887285,26.19149487,139.2304506,12.59672558,60.61346238,60.92583163,2640350.903,11.30233189,3.405980698,5.5462664660000005,2.9227244530000003,27.0386195,6.938570972056196,278400.0,2.8002565262306174,3,42,4,Better_returns,3,4,3,2,4,3,2,3,2,4,1,4,4,3,3
5698375,WOOD PELLET ENERGY (UK) LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-89.28571429,0.09704968900000001,-0.216680997,-18.15718157,-16.22691293,0.0,0.724206349,249999.9674,149.00662250000005,-19.78891821,-6.98102981,16.66666667,121.95121950000001,-7.1626016260162615,-309000.0,-1.6953515584053862,0,18,1,Need_more_analysis,2,0,0,0,0,1,2,5,0,0,3,5,0,0,0
5772493,NORTON TIMBER LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.379329838,0.599874519,-7.886395081,-396.6679682,-10.4382914,25.7017602,18.67938247,48761.56222,-12.66432383,1.321939025,-10.58011194,13.87341377,-12.66432383,-10.580111935441883,7054.0,3.1978731356308936,2,15,1,Need_more_analysis,2,0,0,0,3,2,1,0,2,0,3,0,0,2,3
5829849,ALLAN BROTHERS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-10.99036019,2.241993504,4.627701033999999,1294.286356,6.567011319,29.07471861,77.09332401,4067316.347,-18.82782549,-14.50458859,4.15580917,11.36106218,-262.5138019,-9.138565700468304,-700542.0,1.0874550467454889,0,28,1,Need_more_analysis,4,3,3,1,3,4,3,0,0,4,3,0,0,0,2
5910653,V & M TRADING LTD,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-2.68723774,0.02966374,-0.867932163,-7.714043515,-252.2451889,123.13122539999999,11.20077989,831.0,3.235354154,-7.531480162,-1.319299237,0.0,2.9857775269999998,-1.3964396722237922,1452.0,-1.066220292720336,0,13,1,Need_more_analysis,2,0,0,0,4,1,1,2,0,0,0,2,0,1,0
5952679,KRL JOINERY LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",33.49651954,0.8016321740000001,-24.60634579,40.82733813,12.2666902,5.384598573,9.261509545,15029.0,782.962963,135.2557031,6.7438848920000005,0.0,1102.6258990000001,7.152158273381295,33192.0,8.873437158162881,5,34,2,Moderate,2,0,3,2,1,1,1,5,4,4,0,5,4,2,5
5997388,TEKNOWARE UK LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.166137337999999,2.0572342409999997,4.627230923,0.0,54.33506717,18.94201568,86.73586383,1573273.636,33.57466501,18.24281679,0.8404320670000001,7.4494456079999996,33.57466501,0.840432067221202,311141.0,4.372532545858172,4,41,3,Reasonable_performance,4,3,0,3,2,4,2,4,4,3,2,4,3,3,4
5998699,CAPITAL JOINERY LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",22.15848477,1.093933194,31.91434047,0.0,22.20401723,121.7553075,9.46070906,182315.985,232.7411861,51.67765185,3.503710556,0.5003812910000001,232.7411861,3.5037842156161965,7050.0,3.26575679121039,5,40,3,Reasonable_performance,3,4,0,2,4,1,1,5,4,4,1,5,4,2,3
6023453,FOREST SAWMILLS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.5446317269999998,0.468162084,-5.020680272,0.0,-113.6012365,38.81253049,27.87301501,3234999.8060000013,-7.7551020410000024,8.809891808,-1.880272109,7.257059237999999,-7.7551020410000024,-1.8802721088435368,0.0,4.155051809867204,3,15,1,Need_more_analysis,2,0,0,0,3,2,3,0,3,0,2,0,0,0,4
6042695,GANDER CARPENTRY LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",45.04463653,0.37224606600000004,-2.297499674,0.0,0.12406947900000001,0.0,2.5757404,9107.0,122261.5385,64.93177547,1881.923077,0.0,122261.5385,-1.7491241867448344,16341.0,2.5026468921228533,6,17,1,Need_more_analysis,2,0,0,1,0,1,1,1,4,4,0,1,0,2,3
6066071,TIMBER GARDEN BUILDINGS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.8386680469999999,1.220796861,16.07033423,37.20041699,27.26333879,64.59556732,69.10681142,2389776.603,15.08443827,4.554332434,2.560498665,11.185320599999999,16.70496952,2.6679293309143897,216269.0,3.133427499001768,3,43,4,Better_returns,3,4,3,2,4,4,2,3,2,4,3,3,4,2,3
6225466,GLOSFORD TIMBER SOLUTIONS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-1.892417211,0.604670668,-5.3748925089999995,90.42857312,23.57615119,36.00965363,63.43688187,514038.7692,-5.832113476,-2.380090347,2.510584386,10.86257665,-10.09533035,3.241574427368197,44452.0,1.2182366831917826,0,28,1,Need_more_analysis,2,0,3,2,3,3,2,0,0,4,3,0,4,2,2
6386358,ULTRAFRAME COMPOSITES LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-73.82550336,0.042553191,-0.137962963,-4.395604396,-1950.0,2.44966443,58.79194631,48000.0,10.26119403,-196.4285714,-1.032967033,0.0,10.07326007,-1.0512820512820509,7000.0,-23.41698170731707,0,15,1,Need_more_analysis,2,0,0,0,1,3,1,3,0,0,0,3,0,2,0
6458358,EMANUEL HENDRY LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",14.45459081,1.560966356,8.25380438,4.395551413,40.25437984,20.23247463,7.975993367999999,139885.9833,92.3318503,38.80133529999999,1.440246215,0.361509374,96.39034425,1.4842017292918903,67703.0,4.721863944026323,5,39,3,Reasonable_performance,4,3,2,3,2,1,1,5,4,3,1,5,3,2,4
6468410,TLS GROUP HOLDINGS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.23805427399999998,1.11401489,35.69607061,76.11159708,36.86460384,41.6219438,74.58951415,2693472.7810000004,2.026967976,0.6555245679999999,2.125572645,5.39055484,2.059367816,3.750063886844852,134716.0,3.0836625002594604,2,38,3,Reasonable_performance,3,4,3,3,3,4,2,2,1,3,2,2,4,2,3
6468410,TLS GROUP HOLDINGS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.23805427399999998,1.11401489,35.69607061,76.11159708,36.86460384,41.6219438,74.58951415,2693472.7810000004,2.026967976,0.6555245679999999,2.125572645,5.39055484,2.059367816,3.750063886844852,134716.0,3.0836625002594604,2,38,3,Reasonable_performance,3,4,3,3,3,4,2,2,1,3,2,2,4,2,3
6694118,WINDALA LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-25.35228699,0.698809335,-5.962365591,-76.61973477,-145.73240819999995,203.25102990000002,103.5647731,44017.81073000001,179.147926,-61.04039845,-0.919991821,10.53943669,41.88526027,-1.686189168662733,-22979.0,-0.9254007329069514,0,22,1,Need_more_analysis,2,0,0,0,4,4,1,5,0,0,2,4,0,0,0
6694509,ZEST FURNITURE MAKERS LTD,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.61060135,0.147275531,-4.637245052,0.0,-31.06507215,92.30475902,13.59423242,3438.0,-76.9202964,23.89534557,-4.21904934,0.0,-76.9202964,-4.219049340321706,9046.0,5.658074769756111,4,14,1,Need_more_analysis,2,0,0,0,4,1,1,0,4,0,0,0,0,2,5
6769145,JOINT JOINERY LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",10.27500923,3.9047306180000003,4.0850486319999995,-70587.17949,-0.135426071,30.76024363,0.0,17829.0,20.25100036,17.36648365,-117.07692309999999,0.0,-14274.35897,-9.734607218683653,6993.0,3.0711474854936247,5,22,1,Need_more_analysis,5,3,0,0,3,0,1,4,4,0,0,0,0,2,3
6775455,20TH CENTURY FRAMES LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-19.85853321,0.201720625,-3.5551143880000002,0.0,-343.6223636,0.0,4.144418443999999,2672.935854,72.75915822,-250.0167392,-1.291017147,2.260277615,72.75915822,-1.29101714731099,-6421.0,-2.8444485245436435,0,15,1,Need_more_analysis,2,0,0,0,0,1,1,5,0,0,1,5,0,0,0
6806222,WARDROP SECURITY JOINERY LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.427108757,0.9572329959999999,-114.09250530000001,23.36442403,39.63098409,23.83610535,30.33847214,189937.6083,12.896657699999999,6.1736471260000005,1.315381607,8.028391151000001,15.57782949,1.5232782451325495,66622.0,3.3903619218507366,3,31,2,Moderate,2,0,2,3,2,2,2,3,2,3,2,3,3,2,3
6807457,PERFORMANCE TIMBER PRODUCTS GROUP LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-11.38091202,0.6879754370000001,-11.90731525,5198.576279,1.5795815169999998,53.15259125,32.66409004,2819731.865,-37.36559233,-19.83654739,44.88658416,3.6380404719999997,-1898.0002190000002,-3.0178412415390152,-958472.0,0.7221484709616035,0,19,1,Need_more_analysis,2,0,3,1,4,2,2,0,0,4,1,0,0,0,2
6813953,LAND ENERGY GIRVAN LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-74.30128697,1.121737473,24.47642893,-286.7499818,-48.19245029,49.17730676,30.85039966,2548600.773,-24.60115499,-22.14088995,-0.207513995,7.621621613999999,45.94265246,-3.075013812120635,-82416.0,-0.20744735354555216,0,22,1,Need_more_analysis,3,4,0,0,4,2,2,0,0,0,2,5,0,0,0
6917087,FIRST QUOTE PALLETS LTD,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.1391311610000003,1.575147045,8.163073826,18.73722605,34.82703111,77.74281237,48.30056197,84356.06637999999,20.90196494,8.643516541,1.683960633,19.88553884,24.81841336,1.8713328931232904,10215.0,3.9414940592040377,3,42,4,Better_returns,4,3,2,3,4,3,1,4,3,3,3,4,3,2,4
7001329,REDDISH WINDOWS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",28.28833238,5.982437691,3.881231795,0.0,84.5700748,18.87475868,0.0,56887.0,99.80812771,84.40780827,0.18245136,0.0,99.80812771,0.18245136037453472,126775.0,15.135342927514946,5,33,2,Moderate,5,3,0,4,2,0,1,5,4,1,0,5,1,2,6
7061797,MCA SPECIALIST JOINERY LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-13.46913467,0.096625204,-1.2198736540000001,-29.49606501,-802.1347032000001,108.7942082,29.489022600000002,7635.993673000001,16.6934692,-133.9041096,-1.12466734,0.574131913,16.6934692,-1.1246673402877596,754.0,-2.061559578475954,0,17,1,Need_more_analysis,2,0,0,0,4,2,1,3,0,0,1,3,0,1,0
7083406,ECO-DOOR LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-86.04877288,0.160466368,-0.867952882,-5.542091342999999,-110.34006959999999,13.84574673,25.0948544,53676.0,122.8615781,-128.0523842,-1.850868165,0.0,116.05247720000001,-1.9062890784945168,12235.0,-2.197206404138845,0,19,1,Need_more_analysis,2,0,0,0,2,2,1,5,0,0,0,5,0,2,0
7110629,TIMBERCRAFT DESIGN LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",11.45080388,1.240684076,18.26297457,103.0169318,32.835770600000004,0.0,92.4734423,29599.0,33.82630497,20.23047375,1.224063622,0.0,61.61108261,2.045459209851206,25014.0,3.700319995108487,5,39,3,Reasonable_performance,3,4,3,3,0,4,1,4,4,3,0,5,3,2,4
7137178,BG&J UK LTD,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.936024174,0.476878519,-22.54928706,-54.30386448,-16.42951573,0.0,5.168790233,29472.73465,-158.1093605,11.87030337,-6.543568025,2.249530548,-72.24986765,-7.086606670195872,12423.0,12.674568040518615,3,10,1,Need_more_analysis,2,0,0,0,0,1,1,0,3,0,1,0,0,2,6
7161994,STAFFORDSHIRE SHEDS LTD,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.7136370679999999,0.5313350020000001,-26.20371445,0.0,-17.60716571,21.82449224,0.0,9766.549559000001,58.53924419,-10.30710173,-6.679505814,3.667855323,58.53924419,-6.679505813953488,4482.0,14.349376450215946,0,18,1,Need_more_analysis,2,0,0,0,2,0,1,5,0,0,1,5,0,2,6
7185440,KIROLITE LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-21.49320406,1.3539327559999998,7.113197255,-727.5776900000003,-18.39586451,59.89145062,123.07131840000001,932749.7717,-26.10547457,-17.60978184,-3.0276963510000003,9.067710321,163.8321343,-2.1168031103193656,-316093.0,-0.08431845642428493,0,23,1,Need_more_analysis,3,3,0,0,4,4,2,0,0,0,2,5,0,0,0
7242842,WEST 4 JOINERY LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23.96587055,1.162898103,9.863697344,0.0,16.41642007,227.16274049999998,13.23830767,79818.95629,196.0611231,32.18621756,5.091462058,2.720200207,196.0611231,5.091462057710851,150.0,1.9761443707920152,5,38,3,Reasonable_performance,3,3,0,2,4,1,1,5,4,4,1,5,4,1,2
7249084,BESPOKE JOINERY SPECIALISTS (LEEDS) LTD,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.307248993,2.433844878,8.332079838,400.135083,14.57214364,30.55183308,43.7780777,23471.68893,-1.365898831,-0.995472568,1.861057507,2.603805027,-6.831339251,5.862408336549595,1646.0,3.91533427735642,0,28,1,Need_more_analysis,4,3,3,2,3,3,1,0,0,3,1,0,4,1,4
7287786,INSPIRED SURFACES LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-45.163812799999995,0.624275163,-1.4399737769999998,-0.10239572,-58.52448674,107.1484148,84.62921862,1094879.53,66.18717258,-38.73570304,-2.708686493,86.88970669,66.18717258,-2.708686493031532,-425027.0,-1.8972119112321961,0,27,1,Need_more_analysis,2,0,0,0,4,4,2,5,0,0,5,5,0,0,0
7560650,PHIL BARTLE LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",24.59845459,1.3018867920000001,35.99375,0.0,39.1591333,0.0,0.0,5519.963443,415.2803225,162.62017509999995,1.5536826680000002,0.33642993600000004,415.2803225,1.5536826676438256,11730.0,13.19548904582829,5,34,2,Moderate,3,4,0,3,0,0,1,5,4,3,1,5,3,2,6
7585560,HARP JOINERY AND TIMBER PRODUCTS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.443954209,14.225,25.36408318,-936.9938229,-11.75473981,1.088123062,0.0,2845.0,40.95120951,40.29043969,-0.13726836,0.0,-342.759094,-9.507206588881262,7244.0,8.044023501367596,4,23,1,Need_more_analysis,6,4,0,0,1,0,1,5,4,0,0,0,0,2,5
7616709,NETHERWITTON HEATING COMPANY LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-30.5014253,0.197108575,-0.072319328,-82.66364226,-5.068322165,36.12645451,0.0,72641.99444,203.33333330000002,-1.7866136730000002,-19.90375891,9.579886911000001,35.25059408,-20.730395333765394,12836.0,-0.8553307747067709,0,19,1,Need_more_analysis,2,0,0,0,3,0,1,5,0,0,2,4,0,2,0
7656635,MASONS TIMBER PRODUCTS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.168562516,1.404926359,9.622813619,283.8821885,9.448518909,30.01919135,67.50548655,3153581.5510000004,7.97002167,2.897801649,6.719351971,11.52534184,30.59549361,9.320542011115784,304423.0,3.092825575228248,3,43,4,Better_returns,3,3,3,2,3,4,2,3,2,4,3,4,4,3,3
7742663,POULTONS (DORSET) LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",11.95101722,1.05761301,68.76649519,122.1769815,10.81853599,6.589956254,25.55017807,82074.41932,149.63958459999995,35.96746248,7.0217155270000005,14.65677904,332.4647123000001,8.244231291285857,44844.0,4.541510725885892,5,43,4,Better_returns,3,4,3,2,1,2,1,5,4,4,3,5,4,2,4
7743611,AMERICAN SHUTTERS DISTRIBUTION LTD,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",12.24489108,2.206052316,6.870839312999999,0.0,54.67015932,30.37219456,25.37492336,79022.99721,84.13267904,45.99546967,0.829151428,0.033688863,84.13267904,0.8291514281746215,36347.0,7.131415958457963,5,38,3,Reasonable_performance,4,3,0,3,3,2,1,5,4,3,1,5,2,2,5
7787000,PERRY THE CARPENTER LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23.75149986,0.250800769,-5.166524156,0.0,0.42156645200000004,0.0,8.426910505,3132.0,60426.31579,91.79659391,657.2631579,0.0,60426.31579,-1.5647162009773212,12168.0,5.7200555156120885,5,17,1,Need_more_analysis,2,0,0,1,0,1,1,1,4,4,0,1,0,2,5
7847089,MATRIX FRAMES & DISPLAYS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-7.0236222989999995,0.310445512,-17.11009425,0.0,-222.1177184,30.936549499999998,0.0,6592.0,120.1748395,-266.9296117,-1.45021172,0.0,120.1748395,-1.4502117197104218,-17160.0,22.217720583847946,0,16,1,Need_more_analysis,2,0,0,0,3,0,1,5,0,0,0,5,0,0,6
7886600,NORBORD EUROPE LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.337269266,0.832244179,-27.565916700000002,140.1361959,38.52176699,43.0492177,0.0,53360999.71,0.721578814,0.493335044,1.111001369,6.353815696,1.732771915,30.06240928882439,18115000.0,1.7025551491833144,2,34,2,Moderate,2,0,3,3,3,0,4,2,1,3,2,2,4,5,2
7984722,KWIKSTAIRS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-13.37086093,0.234890577,-0.559466469,-1310.109019,-22.41226122,184.9413907,191.44370859999998,8286.0,100.049554,-6.0707198270000005,-17.48067393,0.0,100.049554,-1.3427222898903777,-1780.0,-1.232817664008651,0,22,1,Need_more_analysis,2,0,0,0,4,5,1,5,0,0,0,5,0,0,0
8008246,UNIQUE WOOD SOLUTIONS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",43.33089946,0.39827352,-4.28859598,623.6276849999998,6.129763733,0.0,1.5866601009999999,9089.0,140.27044850000001,62.21929632,9.077565632,0.0,1015.0358,15.313842482100238,10641.0,1.9975492921624283,6,32,2,Moderate,2,0,3,1,0,1,1,5,4,4,0,5,4,2,2
8043212,PAUL AUSTEN CARPENTRY LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",18.54132661,0.033927584,-2.892067806,0.0,5.164644714,0.0,1.083246773,491.0,2515.771812,50.75829384,48.56375839,0.0,2515.771812,-1.6630659618478512,9261.0,3.3108224595820266,5,25,1,Need_more_analysis,2,0,0,1,0,1,1,5,4,4,0,5,0,2,3
8276075,WRIGHT & PHILLIPS CARPENTRY & BUILDING LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.776082811,0.06618211,-2.153752885,-543.3021807,-6.464735973,0.0,0.0,1811.9634760000001,13.74560787,2.8352757,-17.05856698,1.8160355940000001,-60.93457944,-3.202537260468417,3336.0,0.7575766532596038,3,10,1,Need_more_analysis,2,0,0,0,0,0,1,3,2,0,1,0,0,1,2
NI005325,BALCAS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-6.483555346,0.72997776,-7.2277762,1172.0150130000004,5.049153145,49.78250619,63.17831742,28555999.69,-10.92449957,-5.86284496,9.176401595,15.98229138,-116.11541170000001,18.805301430917197,3226000.0,0.8344870879607809,0,32,2,Moderate,2,0,3,1,4,3,4,0,0,4,3,0,4,4,2
NI013709,R.T.D. CRAWFORD LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",12.63529134,11.56386653,0.951100623,0.08523491,94.24869303,23.51293955,90.71204421,13053464.2,7.746862426,7.301316588,0.061022670999999994,17.8738378,7.746862426,0.06102267079944529,2353961.0,11.606581474953428,5,38,3,Reasonable_performance,5,1,1,4,2,4,4,3,2,1,3,3,1,4,5
NI024075,HALDANE FISHER LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.669724404,2.14453088,5.2121780310000005,136.7854031,24.68103921,23.83282686,66.74172484,15994989.31,7.0994593429999995,4.145078472,1.687674359,11.63618257,16.81048342,3.0672918794270823,1164302.0,3.4891917411083013,3,44,4,Better_returns,4,3,3,2,2,4,4,3,2,3,3,3,4,4,3
NI024953,SPRINGFARM ARCHITECTURAL MOULDINGS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.30093401,1.0879500309999999,30.63042665,39.78452115,44.16307602,33.34442028,96.54952553,5455717.687000001,0.861696028,0.417710326,1.1675131970000001,11.60299214,0.946503265,1.2679572736909903,425326.0,2.0521034971317604,2,40,3,Reasonable_performance,3,4,3,3,3,4,3,2,1,3,3,2,3,3,2
NI025278,IN-DOORS MANUFACTURING LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.433811117,1.671047589,5.790007395,54.44717606,51.41731567,48.59814113,36.06110735,1700573.85,-0.6444341339999999,-0.46619204,0.537925756,29.59002535,-0.9066829609999999,0.9448701027200488,211097.0,2.0832880144880046,0,32,2,Moderate,4,3,3,3,4,2,2,0,0,2,4,0,3,2,2
NI026014,BALCAS TIMBER LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-1.037650667,0.870782361,-15.36173492,1695.3683039999999,4.469663902,50.42401789,58.51153025,30607999.7,-1.6076385030000002,-0.9029120159999999,9.807477679,15.21935419,-20.20089286,21.373046875,4831000.0,1.021921590100194,0,32,2,Moderate,2,0,3,1,4,3,4,0,0,4,3,0,4,4,2
NI034182,O & S DOORS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",15.48458818,2.202348449,6.845125122000001,2.817031371,66.69022081,26.17562657,42.72706696,7199214.456,58.41759720000001,40.05630688,0.471299905,6.607900615,60.06323924,0.4994702188603816,4918843.0,5.6116457333768235,5,47,4,Better_returns,4,3,2,4,3,3,4,5,4,2,2,5,2,4,5
NI052053,DERNAWILT JOINERY LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.273092369,15.10077411,0.335574194,0.0,95.45340769,0.0,93.71394401,540350.8742,1.864635552,1.779858175,0.047631535,2.6576895819999997,1.864635552,0.04763153481016871,10850.0,13.550145738898035,4,28,1,Need_more_analysis,6,1,0,4,0,4,2,2,2,1,1,2,1,2,6
