REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
781444,S MORRIS LIMITED,2017,manufacture of other non-metallic mineral products,13.77386692,2.193413053,4.737963537,4.500260108,76.45555904,49.73583107,61.90981773,11253660.82,20.13362072,15.99793574,0.27014745100000004,3.2616035560000003,21.03968602,0.3174358075204648,5210219.0,4.203673530805132,5,49,4,Better_returns,4,3,3,4,5,4,5,3,4,2,2,3,2,5,4
781808,HOBEN INTERNATIONAL LIMITED,2017,manufacture of other non-metallic mineral products,9.877358597999999,0.481899133,-2.240932875,10.5555742,26.76619026,27.67949523,22.49563111,3134656.856,46.21676461,9.188045505,4.455497418,12.41106307,51.09520949,-5.528571891140626,1109792.0,0.7830825527515894,5,41,2,Moderate,2,0,3,2,4,3,3,4,3,4,4,4,0,5,2
781980,SGL CARBON LIMITED,2017,manufacture of other non-metallic mineral products,54.9576406,13.3685875,0.291520144,0.0,92.51977817,4.113817642,0.0,1526051.0,16.02125931,14.82283358,0.08084997599999999,0.0,16.02125931,0.08084997581271748,226204.0,9.495079667305452,6,28,1,Need_more_analysis,6,1,0,4,2,0,3,2,3,1,0,2,1,3,5
818912,THOMAS ARMSTRONG (CONCRETE BLOCKS) LIMITED,2017,manufacture of other non-metallic mineral products,19.25198547,2.622497549,2.03605942,2.60346713,72.76422449,24.47206897,97.84636948,18316188.65,21.87338421,16.27572647,0.352880772,10.63029903,22.44285058,0.38067175167373984,5532501.0,3.7622371770054777,5,48,4,Better_returns,4,2,3,4,3,5,5,3,4,2,3,3,2,5,4
819180,STRESSLINE LIMITED,2017,manufacture of other non-metallic mineral products,0.075887055,1.27321177,8.077334282,5.765477918999999,21.47061555,48.82891004,62.259878099999995,6128502.844,0.5712993820000001,0.129506167,3.601727002,7.0914716260000015,0.603178641,3.6575283219347217,65950.0,2.142744336887667,2,41,2,Moderate,3,3,3,2,5,4,4,1,1,4,3,1,4,3,2
843928,THE VOBSTER CAST STONE COMPANY LIMITED,2017,manufacture of other non-metallic mineral products,20.97030683,2.541674979,3.6638395089999998,6.000716211,68.04783626,12.635623599999999,10.41049725,1108365.543,45.98237733,33.12370183,0.41095143,8.096675853999999,48.67708314,0.4695544414497616,550520.0,4.628113860291632,5,45,3,Reasonable_performance,4,3,3,4,3,2,3,4,4,2,3,4,2,4,4
851165,CERAMTEC UK LTD,2017,manufacture of other non-metallic mineral products,10.29351396,1.1919604209999999,12.55670103,447.3360431,58.39373918,20.80844622,43.47111043,9636999.634,4.0261721260000005,3.464055674,0.8881687359999999,15.1683087,22.0366912,-1.4693078845169645,1411000.0,0.07421919925890669,5,45,3,Reasonable_performance,3,4,4,3,3,4,5,2,2,3,4,3,0,5,2
875221,CASTACRETE LIMITED,2017,manufacture of other non-metallic mineral products,12.44450722,1.31251046,8.937177857,27.16526644,58.94662381,73.06233581,23.97619974,11841996.13,12.09939866,8.975057967,0.438062083,31.09401949,15.22573709,0.6964500005146588,4026601.0,2.1554546534010948,5,46,3,Reasonable_performance,3,3,3,3,5,3,5,2,3,2,5,2,2,5,2
884518,CHEMICO SALES AND OVERSEAS LIMITED,2017,manufacture of other non-metallic mineral products,9.656971463,1.8470962519999998,6.491368518,0.0,46.98083894,66.37795056,122.6064637,66187.0,59.92693374,28.15417622,1.128527337,0.0,59.92693374,1.1285273368606703,467.0,4.297926753895737,5,42,2,Moderate,4,3,0,3,5,5,2,4,4,3,0,4,3,2,4
890443,THERMAL CERAMICS UK LIMITED,2017,manufacture of other non-metallic mineral products,-11.63961462,0.9392762579999999,-16.74563953,-332.96155360000006,-33.71079754,45.84280878,66.24555160000001,10641999.93,-11.42540683,-5.813499805,-1.486681538,6.987240691,17.596116000000006,-3.7975498081920565,-693000.0,0.1199628114985169,0,21,1,Need_more_analysis,2,0,0,0,4,5,5,0,0,0,3,2,0,0,2
910754,DUDSON LTD.,2017,manufacture of other non-metallic mineral products,0.8925525870000001,2.8738181189999996,1.613761468,5.5925011079999996,70.37037037,28.03382604,54.49061967,16716998.91,0.9416986559999999,0.69811908,0.36842105299999994,36.08868675,0.994363164,0.4257482366397661,837000.0,2.8967129920232977,3,43,2,Moderate,5,2,3,4,4,4,5,1,1,2,5,1,2,4,3
929625,BLUNDELL PRODUCTION EQUIPMENT LIMITED,2017,manufacture of other non-metallic mineral products,4.57496284,1.904873745,4.1077740160000005,95.18736782,31.54457735,17.83740874,64.27408964,2879229.159,15.88390876,8.212723387,1.531018297,22.63556021,26.03529378,2.170116970674273,427672.0,3.1214459089257014,4,46,3,Reasonable_performance,4,3,4,2,3,4,3,2,3,3,5,3,3,4,3
931166,SIA ABRASIVES (G.B.) LTD,2017,manufacture of other non-metallic mineral products,2.9621361719999997,1.163875057,16.08701657,11533.33333,0.282167043,4.732119859,84.86477204,5141999.48,38.41870824,6.489841986,294.5333333000001,19.71323087,2300.0,353.4,399000.0,2.652681615292144,3,48,4,Better_returns,3,4,4,1,2,5,4,3,2,4,4,4,4,4,3
948298,CALUMITE LIMITED,2017,manufacture of other non-metallic mineral products,41.27067516,2.193787873,2.460505962,0.027115554,56.22957553,55.87562395,61.78594634,3866877.945,94.36460175,53.06081501,0.778423526,1.8749512309999998,94.36460175,0.7784235264087391,921916.0,3.4655214510937946,6,47,3,Reasonable_performance,4,2,2,3,5,4,4,4,4,3,2,4,2,4,3
972252,ROCKWOOL LIMITED,2017,manufacture of other non-metallic mineral products,3.001324503,3.010352732,4.1657470760000015,16.46523309,70.53711059,12.58565121,9.146754967,40708999.56,5.726078167000001,4.663638983,0.26532334,5.26799117,6.668890284,0.4353223948194351,11567000.0,3.957565217721223,3,43,2,Moderate,5,3,3,4,3,2,5,2,2,2,3,2,2,5,4
