REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
16033,SIEMENS MOBILITY LIMITED,2014,manufacture of other transport equipment,-100.8297462,1.649498821,5.873405656,60.57862546,34.76420065,36.88541208,57.65102746,167852999.9,-326.93679469999995,-176.7248658,1.36488009,1.6332166380000002,-524.9906111,2.175474184521077,10758000.0,0.6552615322358724,0,42,2,Moderate,4,3,3,4,3,4,6,0,0,4,2,0,4,5,2
147133,STONE MARINE PROPULSION LIMITED,2014,manufacture of other transport equipment,20.89649282,1.796837596,3.308111639,9.971623159,46.13179081,4.918569098,40.87864696,3517305.98,64.32141649,29.6726213,1.167702538,0.741780214,64.32141649,1.1677025376901358,1086246.0,3.594435074364484,5,50,3,Reasonable_performance,4,2,2,4,1,3,4,5,5,4,2,5,4,5,3
229770,BAE SYSTEMS MARINE LIMITED,2014,manufacture of other transport equipment,7.315920104,0.811407544,-10.31829268,-136.99715559999999,-82.28017385,14.19276681,10.65535989,352800000.0,33.99231192,10.03404117,-0.88338074,0.27183548,-12.57618854,-2.170874926600117,86300000.0,1.5013556763548477,4,18,1,Need_more_analysis,2,0,0,0,2,2,1,4,4,0,2,0,0,1,2
245740,MARSHALL OF CAMBRIDGE AEROSPACE LIMITED,2014,manufacture of other transport equipment,3.976512666,1.215949063,14.64268041,1.003325735,44.07424487,10.08392357,12.95868125,81926999.89,15.67176603,6.976514377999999,1.258865513,3.5554867139999997,15.8290049,1.2688987705990058,14634000.0,2.7613954593722534,3,44,3,Reasonable_performance,3,4,1,4,1,2,5,3,3,4,2,3,4,5,3
282648,ICON AEROSPACE TECHNOLOGY LTD,2014,manufacture of other transport equipment,9.794482503,2.179295624,3.25852187,0.0,60.42434065,54.94260322,77.04128865,6125999.573,25.79858571,15.30671296,0.685442575,11.09979633,25.79858571,0.7069919517102615,1362000.0,3.8091665338797975,5,51,4,Better_returns,4,2,0,4,4,5,4,4,4,4,4,4,3,5,4
306452,GEESINK NORBA LIMITED,2014,manufacture of other transport equipment,-3.646402629,2.060649667,2.8662108980000003,4.868260955,53.01120111,39.05555718,71.53161257,8888362.708999999,-8.85513046,-4.9227374589999995,0.8377111690000001,9.557496533,-9.286221317999999,0.8863937789922519,-412652.0,2.3695260213043863,0,36,2,Moderate,4,2,2,4,3,5,5,0,0,4,3,0,4,0,3
331969,"HYMATIC ENGINEERING COMPANY,LIMITED(THE)",2014,manufacture of other transport equipment,-17.73286938,0.103586665,-0.26340466,-116.01475190000001,-485.9522085,44.64801927,109.3241435,3277999.9760000007,5.0725469930000004,-23.98624185,-1.17884816,9.970556745,4.935926091000001,-1.2057815526747129,-742000.0,-6.115039210555799,0,22,1,Need_more_analysis,2,0,0,0,3,5,4,3,0,0,3,2,0,0,0
348981,AIM COMPOSITES LIMITED,2014,manufacture of other transport equipment,-1.01341499,0.785533316,-8.101594802000001,-64.1509434,-3.397871522,31.135170600000002,55.16513561,6200999.665,146.3157895,-1.782279779,-29.78867925,19.27675707,52.45283019,-30.43018867924529,114000.0,1.4834549396595411,0,30,1,Need_more_analysis,2,0,0,0,3,4,4,5,0,0,4,5,0,3,2
350911,SILCOMS LIMITED,2014,manufacture of other transport equipment,0.993059419,1.4348227409999998,7.71188899,106.1597709,35.38874932,34.3415898,82.33804931,9280157.478,4.033415663,1.8240641130000002,1.547842015,15.56327167,5.1543616189999995,1.8257568269924087,864376.0,2.698448794539936,3,50,3,Reasonable_performance,3,3,3,4,3,5,5,3,3,4,4,2,4,4,3
355922,GKN AEROSPACE SERVICES LIMITED,2014,manufacture of other transport equipment,-0.240226995,1.68933604,4.1209650060000005,86.04063248,52.51552384,60.31871977,75.86927917,404497999.7,-0.260607723,-0.18858822,0.710466113,11.08087446,-0.484836256,4.7127151987751255,61765000.0,1.3668247192911442,0,38,2,Moderate,4,3,3,4,4,5,1,0,0,4,4,0,5,1,2
362026,AIM AVIATION (HENSHALLS) LIMITED,2014,manufacture of other transport equipment,19.56416151,1.421314741,9.126182033,11.13165192,30.93545752,21.10246738,48.82346275,22831999.78,143.5836502,49.3627451,2.121220124,5.600168377,159.5668823,2.232536643338176,12574000.0,4.7934315092542015,5,53,4,Better_returns,3,3,2,3,2,4,5,5,5,4,3,5,4,5,5
400926,"BROADWAY(BRISTOL)ENGINEERING CO,LIMITED",2014,manufacture of other transport equipment,12.153782199999998,5.192488678999999,1.8339411230000002,2.3420127,84.32888187,30.89527775,115.91321210000001,4984325.302,14.82982931,12.79871735,0.162413217,22.07898824,15.177145800000002,0.1858333441900844,1128895.0,5.664341222866093,5,50,3,Reasonable_performance,5,2,2,5,3,5,4,3,4,2,5,3,2,5,5
402684,EDO MBM TECHNOLOGY LIMITED,2014,manufacture of other transport equipment,23.91406829,2.723069916,1.962595823,8.921786978,60.07870917,56.43747054,120.76537140000002,11956999.77,42.71108973,27.94962613,0.575265295,6.781601455,46.52168217,0.6644831652037206,3764000.0,3.8394635132098562,5,56,4,Better_returns,5,2,2,4,4,5,5,5,5,3,3,5,3,5,4
474681,BROMFORD INDUSTRIES LIMITED,2014,manufacture of other transport equipment,-20.89647327,1.290292177,6.486127509,133.8108574,36.63338989,58.58270762,103.9274175,15058999.55,-29.28197934,-16.78792089,1.257109005,23.79522184,-49.46143903,2.484052790761617,-2036000.0,0.7499036456595032,0,40,2,Moderate,3,3,3,4,4,5,5,0,0,4,5,0,4,0,2
492005,AL-KO KOBER LIMITED,2014,manufacture of other transport equipment,5.868735864,3.0065218739999997,3.917133915,23.22043511,63.82257388,4.551944245,82.09430619,11070686.63,15.23619472,11.45312966,0.389038858,4.719490447,17.94526444,0.5668437344359586,1979504.0,4.0511706115426165,4,50,3,Reasonable_performance,5,3,2,5,1,5,5,3,4,3,3,3,3,5,4
503682,NOBLE EMISSION SYSTEMS LTD,2014,manufacture of other transport equipment,8.158453145,1.110092536,34.32409515,62.32902829,38.7507588,47.14764376,70.58771478,1784929.6940000001,29.13244827,14.978451300000001,1.253781632,8.097557989,38.65331097,1.5805946279345222,572493.0,2.950256630931391,4,52,4,Better_returns,3,4,3,4,3,5,3,4,4,4,3,4,4,4,3
562740,CATHELCO LIMITED,2014,manufacture of other transport equipment,16.8535355,1.855675662,3.870820658,16.92398796,64.91128405,53.24713334,70.52672827,9646638.604,20.05545155,14.75450129,0.40719373200000003,11.95710593,22.73025638,0.5405641940292312,3239850.0,2.9401733193377924,5,55,4,Better_returns,4,3,2,5,4,5,5,4,4,3,4,4,3,5,3
568879,NASMYTH BULWELL LIMITED,2014,manufacture of other transport equipment,9.194284432,2.7512081060000004,2.379740075,57.45576279,45.89149328,44.56347722,82.68272612,17648999.43,15.01802407,10.78921956,0.613582018,13.5707339,23.51028216,1.1790530846484937,2446000.0,2.704469806712737,5,54,4,Better_returns,5,2,3,4,3,5,5,3,4,3,4,4,4,5,3
578363,NELSON TOOL COMPANY (STOCKPORT) LIMITED,2014,manufacture of other transport equipment,-1.200163216,2.5215702540000002,5.04951979,2.1665916380000003,64.63777125,26.16347984,104.02841540000001,2201409.0,-4.742176584,-3.131648427,0.525417129,0.0,-4.844920185,0.5470830454574999,-47435.0,4.2222030333129785,0,31,1,Need_more_analysis,4,3,2,5,3,5,3,0,0,3,0,0,3,0,4
585852,LOCKHEED MARTIN UK AMPTHILL LIMITED,2014,manufacture of other transport equipment,3.077359123,0.6780777170000001,-4.725667668,49.50030102,16.38616499,5.3951696710000006,0.18809423600000005,51895999.99,14.42896263,3.5347157819999997,4.607706201,0.587472409,21.57134256,5.102709211318484,4829000.0,1.1608060901675077,3,43,2,Moderate,2,0,3,3,1,2,5,3,3,5,2,4,5,5,2
604352,AGUSTAWESTLAND LIMITED,2014,manufacture of other transport equipment,8.42539964,1.044565688,18.57152852,115.02458119999999,8.967828606,138.8479882,117.12460149999998,1574524000.0,30.57563479,5.678276724,9.428113937,27.65868763,65.74513066,18.4738825534146,103576000.0,0.9254884208540296,4,51,4,Better_returns,3,4,3,3,4,5,1,4,3,5,5,5,5,1,2
614180,PORTER AND HAYLETT LIMITED,2014,manufacture of other transport equipment,-17.1652875,0.503099418,-0.897628797,30.34373397,55.67138795,4.104604286,0.0,10631999.99,-2.8947650910000005,-2.100562141,0.492817499,1.8883938040000001,-3.7731449089999995,0.7962548388601278,720000.0,0.724825199816638,0,26,1,Need_more_analysis,2,0,2,4,1,0,5,0,0,3,2,0,3,4,2
620201,AEM LIMITED,2014,manufacture of other transport equipment,18.648222,4.441289702,1.683121242,77.48570579999998,58.74372955,48.52110336,63.59297109,18457999.14,18.78085516,15.99900207,0.308606223,14.86789631,33.33333333,1.7507799376049915,5566000.0,2.5836652736020898,5,56,4,Better_returns,5,2,3,4,4,4,5,4,5,3,4,4,4,5,3
624125,FIELDS ENGINE SERVICE LIMITED,2014,manufacture of other transport equipment,15.58535968,3.678556846,1.69656195,0.0,87.00943637,0.0,25.22792802,99103.85509,10.57423745,9.200584409,0.14930063,3.18878697,10.57423745,0.14930062954424544,21768.0,5.370977282297788,5,36,2,Moderate,5,2,0,5,0,3,2,3,4,2,2,3,2,3,5
629814,MEGGITT (UK) LIMITED,2014,manufacture of other transport equipment,16.82906183,0.8566211020000001,-9.492192842,6.6668833,69.42025716,36.74126038,55.83391868,104840999.8,28.46553002,12.69185841,1.3256753540000001,11.60600112,30.36329369,28.91228070175439,33677000.0,1.1908384069187845,5,48,3,Reasonable_performance,2,0,2,5,3,4,6,4,4,4,4,4,5,1,2
644243,GARDNER AEROSPACE - HULL LIMITED,2014,manufacture of other transport equipment,3.437611514,0.6065700479999999,-4.129174853,71.52221413,19.68458781,55.96348281,58.65528726,3138999.885,12.57068291,3.866738025,3.769118718,7.065540621,21.04879825,6.980549199084668,1021000.0,1.4798559856982434,3,47,3,Reasonable_performance,2,0,3,3,4,4,3,3,3,5,3,4,5,5,2
