REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
13067,CENTURION SAFETY PRODUCTS LTD,22290,manufacture of rubber and plastic products,7,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,15252055.0,7589472.0,7207925.0,8044130.0,5142311.0,1349510.0,411200.0,7000.0,1370806.0,-152455.0,1218351.0,1099236.0,119115.0,2661496,802691.0,3464187.0,11705469.0,2768302.0,3098611.0,5125663.0,712893.0,-1046488.0,0.0,15169656.0,2165554.0,972777.0,0,0.0,1192777.0,0.0,0.0,701000,2866554.0,12303102,9539915.0,233880.0,11500411,11958972.0,0.0,12303102.0,1118072.0,-1046488,0.0,0.0,13004102,129.0,1,8.987680676,5.405299983,1.598762148,5.697750047,85.63466257,23.27972231,66.2487927,11705467.57,10.54133534,9.036500234,0.17601691,20.31602299,11.14195428,0.249256657001215,1760710.0,4.551209714733749,0.7546577193312755,0.010993064048387123,0.3830240448432054,2.4071573743247114,0.9953775121861697
30635,"ROBERTS,MART & CO.LIMITED",22220,manufacture of rubber and plastic products,7,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,37515766.0,1094990.0,0.0,0.0,8473385.0,682066.0,1652870.0,22694.0,707937.0,-160084.0,547853.0,0.0,547853.0,9062065,0.0,9062065.0,13992252.0,7465679.0,5212573.0,944302.0,369698.0,0.0,0.0,23054317.0,7702687.0,3836748.0,0,2428856.0,1437083.0,522960.0,0.0,1135772,8838459.0,14215858,6289565.0,199444.0,14215858,13913758.0,0.0,14215858.0,0.0,0,0.0,0.0,15351630,210.0,1,1.887038639,1.816541682,5.964763222999999,7.989472039,61.66245567,37.32865324,72.63540441,13992251.32,4.611477739,3.070735082,0.541837644,13.89435311,4.979910463,0.621732363955802,2334936.0,3.2709202998001707,0.32737807847441325,0.033269005540263887,0.3342232519835656,0.9650454677676276,1.6110044960343002
32965,AVON RUBBER P.L.C.,22190,manufacture of rubber and plastic products,7,L,N/A,01/10/2018,30/09/2019,2019,52,12,Y,2,179300000.0,0.0,106800000.0,72500000.0,45500000.0,14400000.0,4300000.0,200000.0,13700000.0,600000.0,14300000.0,5400000.0,8900000.0,33900000,35300000.0,69200000.0,104500000.0,31900000.0,20700000.0,48400000.0,3500000.0,1200000.0,0.0,173700000.0,36600000.0,10800000.0,100000,1300000.0,24400000.0,0.0,50700000.0,50800000,87300000.0,86400000,67900000.0,31000000.0,51100000,10900000.0,0.0,86400000.0,15800000.0,7900000,-6700000.0,0.0,137100000,854.0,1,7.640825432000001,2.855191257,2.640648012,58.7962963,62.42774566,21.98549916,64.93865031,104499999.4,9.992706054,7.887161773,0.423611111,11.54489682,15.85648148,1.7084148727984343,18700000.0,2.2692050519618494,0.4690846286701209,0.0717328727691422,0.3552677029360967,0.3512027491408935,1.021917098445596
61652,ALBEA UK LIMITED,22220,manufacture of rubber and plastic products,7,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,2,39966000.0,0.0,31429000.0,8537000.0,7722000.0,3289000.0,1238000.0,392000.0,2911000.0,451000.0,3362000.0,0.0,3362000.0,19177000,775000.0,19952000.0,38906000.0,3000000.0,2225000.0,57000.0,32517000.0,0.0,0.0,58858000.0,16872000.0,5444000.0,0,8685000.0,2743000.0,5948000.0,0.0,7272000,24144000.0,34714000,22034000.0,27500000.0,33939000,7214000.0,0.0,34714000.0,0.0,0,0.0,0.0,41986000,208.0,1,7.283691137000001,2.305950688,1.813833167,20.94832056,59.76619665,49.71876095,27.39828855,38905999.87,6.933263469,4.94580176,0.486028692,5.567232147,8.385665726000001,0.7113939715371697,4527000.0,2.2986634170646383,0.4492303510143056,0.07996873831934485,0.25381596384518673,0.8434145129224652,0.6722338509633355
70808,DUBOIS LIMITED,22290,manufacture of rubber and plastic products,7,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,2,14359000.0,0.0,15222000.0,-863000.0,3501000.0,-4573000.0,879000.0,463000.0,-5036000.0,40000.0,-4996000.0,0.0,-4996000.0,7229000,0.0,7229000.0,8745000.0,2014000.0,4457000.0,404000.0,1844000.0,-23000.0,26000.0,15974000.0,7995000.0,1803000.0,0,5197000.0,995000.0,29000.0,924000.0,924000,8919000.0,7055000,750000.0,1047000.0,7055000,5574000.0,0.0,7055000.0,2088000.0,2020000,-2043000.0,0.0,7979000,102.0,1,-35.07208023,1.09380863,19.14533333,13.09709426,44.16551897,45.83153423,51.19506929,8744999.443,-63.11567866,-31.52623012,1.133238838,31.039766,-71.38199858,1.2642097802976613,-3694000.0,0.21986645154245155,0.05634155502691875,-0.4378615249780894,-0.7631275823212721,0.4746047763202153,0.8899092274946789
84559,MICHELIN TYRE PUBLIC LIMITED COMPANY,22110,manufacture of rubber and plastic products,7,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,576655000.0,0.0,498999000.0,77656000.0,69396000.0,-5151000.0,15037000.0,7795000.0,-24966000.0,3597000.0,-21369000.0,0.0,-21369000.0,149397000,6000.0,149403000.0,215487000.0,92304000.0,47152000.0,5000.0,76026000.0,0.0,0.0,364890000.0,198590000.0,36532000.0,799000,136323000.0,24936000.0,87018000.0,0.0,178006000,375797000.0,-10907000,16897000.0,57424000.0,-10913000,-712907000.0,0.0,-10907000.0,0.0,0,0.0,0.0,166300000,1291.0,1,-4.329451752,1.085084848,34.1276558,-1632.034473,-2.9891691610000004,23.1233233,58.42481206,215486999.8,-15.01262778,-6.8420619910000005,-18.20757312,8.176812826,228.8988723,-34.43571886740585,9886000.0,1.6101134343090582,0.055568527501438786,-0.08198799638247142,0.08940721861382883,-0.017423768683624403,1.5645494532598865
117971,FIBRAX LIMITED,22190,manufacture of rubber and plastic products,7,L,N/A,01/01/2019,31/12/2019,2019,52,12,Y,1,20337649.0,0.0,15048714.0,5288935.0,6733910.0,1243749.0,801711.0,146635.0,1097114.0,42798.0,1139912.0,49621.0,899087.0,4273121,11317.0,4284438.0,10300082.0,5670900.0,2192535.0,324984.0,978424.0,-143961.0,0.0,14584520.0,6677658.0,2940727.0,707082,818391.0,2211458.0,1232561.0,0.0,2278958,8249534.0,6334986,3622424.0,3016.0,6323669,6329947.0,0.0,6334986.0,981595.0,272186,-416147.0,216655.0,7906862,332.0,1,5.394497662999999,1.542469231,5.614375623,35.97416001,43.47010057,52.77725833,101.7757018,10300081.67,13.87546665,7.522455316,1.05409199,10.78067086,17.31833346,1.3045486726139524,2045460.0,2.6876282126629114,0.2980494935726373,0.08630532921206867,0.4628207167599619,0.4599291790299913,1.3805234940882525
126931,HUTCHINSON (U.K.) LIMITED,22190,manufacture of rubber and plastic products,7,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,1427000.0,0.0,0.0,0.0,519000.0,285000.0,9000.0,806000.0,86000.0,-36000.0,50000.0,0.0,50000.0,1839000,0.0,1839000.0,3107000.0,0.0,0.0,0.0,3093000.0,0.0,0.0,4946000.0,104000.0,13000.0,0,46000.0,45000.0,167000.0,0.0,10061000,10165000.0,-5219000,3003000.0,87000.0,-5219000,-5306000.0,0.0,-5219000.0,0.0,0,0.0,0.0,4842000,11.0,1,6.026629292000001,29.875,0.475191475,-192.7763939,-105.5196118,3.325157673,0.0,3107000.0,1.776125568,1.738778811,-0.019927189,0.0,-1.647825254,-1.9476911285686915,294000.0,0.9164738755539662,0.7285887585928023,0.014152850788515971,0.19615851192883135,-0.3080570585341859,0.2856308127780024
145824,S.MURRAY & COMPANY LIMITED,22220,manufacture of rubber and plastic products,7,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,5119149.0,2118900.0,3873165.0,1245984.0,1292977.0,21503.0,88400.0,40321.0,-18818.0,0.0,-18818.0,0.0,-18818.0,2795577,0.0,2795577.0,2104048.0,629643.0,1378456.0,1690.0,0.0,0.0,0.0,4899625.0,1940452.0,982234.0,833311,0.0,124907.0,0.0,0.0,1396222,2503363.0,2396262,163596.0,681100.0,2396262,89448.0,1625714.0,2396262.0,0.0,0,0.0,0.0,2959173,53.0,1,-0.367600162,1.084308192,31.29140688,58.26666700000001,48.90704901,70.03418146,44.89412107,2104047.29,-0.635920914,-0.384070209,0.8097829040000001,26.92744439,-0.7853064479999999,1.0446950291746062,109903.0,1.7173988747128817,0.04006739291272291,-0.0053769829323672726,0.07402197106921449,0.5743302908926912,1.0343562027706203
149360,AVON POLYMER PRODUCTS LIMITED,22190,manufacture of rubber and plastic products,7,L,N/A,01/10/2018,30/09/2019,2019,52,12,N,2,40645141.0,0.0,25851685.0,14793456.0,12438045.0,5071291.0,840077.0,848274.0,4223017.0,-457026.0,3765991.0,0.0,3765991.0,12231581,8465172.0,20696753.0,45052887.0,2415844.0,4637057.0,7247881.0,30752105.0,0.0,0.0,65749640.0,7336097.0,3693927.0,0,377567.0,3264603.0,0.0,0.0,44026364,51362461.0,14387179,37716790.0,100.0,5922007,14387079.0,0.0,14387179.0,0.0,0,0.0,0.0,58413543,245.0,1,10.38996765,6.141261082000001,1.077640515,306.011095,25.11532271,33.17206736,21.69467342,45052886.37,7.229516962999999,6.422874711,0.5099051729999999,11.408638,29.35264099,8.673151011135246,5911368.0,1.7464313780125982,0.6883710389897191,0.08018884057768225,0.2966938587040172,0.06917900993879557,0.6119986298023837
