REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
534798,E.E. SMITH CONTRACTS LIMITED,31090,manufacture of furniture,21,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,50349000.0,0.0,41751000.0,8598000.0,12329000.0,2507000.0,409000.0,14000.0,2493000.0,-399000.0,2094000.0,0.0,2094000.0,3223000,0.0,3223000.0,15517000.0,8004000.0,234000.0,3692000.0,3587000.0,1497000.0,0.0,18740000.0,10214000.0,7835000.0,0,183000.0,2196000.0,371000.0,0.0,1158000,11372000.0,7368000,5303000.0,417000.0,7368000,6930000.0,0.0,7368000.0,2107000.0,1436000,61000.0,0.0,8526000,294.0,1,4.9514389560000005,1.519189348,9.494437111,15.71661238,39.31696905,56.79904268,58.02419115,15516999.98,29.23997185,13.30309498,1.386264929,0.464756003,33.83550489,1.5434310532030402,2916000.0,4.058088467771392,0.3395731056563501,0.15643543223052292,0.5134898612593383,0.3887442842068238,2.6598457844183567
1059511,STEELCASE LIMITED,31010,manufacture of furniture,21,L,N/A,01/03/2019,28/02/2020,2020,52,12,N,1,36353000.0,0.0,27613000.0,8740000.0,4003000.0,2598000.0,161000.0,18000.0,2590000.0,-109000.0,2481000.0,0.0,2481000.0,856000,0.0,856000.0,18070000.0,7075000.0,0.0,353000.0,8880000.0,0.0,0.0,18926000.0,10387000.0,239000.0,0,7484000.0,2664000.0,0.0,0.0,2013000,12400000.0,6526000,7683000.0,2000000.0,6526000,4526000.0,0.0,6526000.0,0.0,0,0.0,0.0,8539000,32.0,1,7.124583941,1.7396745930000002,4.731615253999999,30.84584738,34.48166543,2.399664402,71.03609056,18070000.0,30.33142054,13.68487795,1.591633466,0.0,39.68740423,1.9000919399325773,2759000.0,3.369096078785627,0.4871393849730529,0.18352530909859446,0.4810683715523618,0.31577419354838704,1.9015888196132305
1152895,HARTE WOODWORKING LIMITED,31010,manufacture of furniture,21,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,9498130.0,0.0,7034655.0,2463475.0,3950614.0,719131.0,122545.0,23.0,721792.0,-148927.0,572865.0,0.0,572865.0,695918,41139.0,737057.0,4990701.0,2008687.0,1842446.0,802033.0,337535.0,0.0,0.0,5727758.0,2423367.0,566043.0,0,1047765.0,809559.0,0.0,0.0,90583,2513950.0,3213808,2567334.0,4000.0,3172669,3209808.0,0.0,3213808.0,0.0,0,0.0,0.0,3304391,102.0,1,7.59930639,2.05940784,3.699608232,2.818556678,56.51526856,21.75224965,77.1910634,4990700.24,21.84341986,12.60164972,0.7540484679999999,19.39798676,22.45908903,0.7923770175836181,841676.0,3.561714249182862,0.537872026017859,0.14002180259710692,0.4849246074991297,0.7572152986336244,1.641680514435142
1586822,ROUNDEL MANUFACTURING LIMITED,31020,manufacture of furniture,21,L,N/A,01/02/2019,31/01/2020,2020,52,12,N,1,26124348.0,0.0,18191903.0,7932445.0,6872842.0,889897.0,599809.0,35652.0,861079.0,-209529.0,651550.0,275000.0,376550.0,6042897,0.0,6042897.0,9208596.0,6469815.0,1442875.0,420655.0,875251.0,876372.0,0.0,15251493.0,3750710.0,1924637.0,55750,641117.0,1129206.0,1231941.0,0.0,1795765,5490725.0,9760768,5457886.0,1100.0,9760768,9759668.0,0.0,9760768.0,1930586.0,1342658,-466286.0,0.0,11500783,227.0,1,3.296078432,2.455160756,4.7865323680000005,18.39778386,63.99877048,26.89033636,90.39392964,9208595.615,7.487133702,5.645866933,0.38426382,5.523104347,8.82183656,0.5625300181297209,1489706.0,3.54871215568869,0.42943095472685855,0.03456514060623442,0.3223310530975557,1.0666097464360351,1.6957752608220058
1739668,OAKWOOD KITCHEN DESIGN CONSULTANTS LIMITED,31090,manufacture of furniture,21,L,N/A,02/07/2019,30/06/2020,2020,52,12,N,1,5815509.0,0.0,4457438.0,1358071.0,0.0,368806.0,83108.0,0.0,375291.0,-38170.0,337121.0,0.0,337121.0,1494674,0.0,1494674.0,3330635.0,910546.0,357883.0,1796641.0,265565.0,0.0,0.0,4825309.0,972156.0,365346.0,0,0.0,606810.0,0.0,0.0,73514,1045670.0,3779639,2358479.0,5000.0,3779639,3769639.0,0.0,3779639.0,0.0,0,0.0,0.0,3853153,42.0,1,6.453278638,3.426029362,2.4657879080000003,1.945000568,78.32947071,22.93028693,57.14878784,3330634.632,9.739841631,7.777553727999999,0.257208691,6.153941125,9.929281606,0.27665869676971794,451914.0,4.3552944093192325,0.5865271633381406,0.0978112282550195,0.3090612849871376,2.16873717329559,1.1931575594433437
1836033,TRUWOOD FURNITURE LIMITED,31090,manufacture of furniture,21,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,692603.0,0.0,236289.0,456314.0,217637.0,314687.0,11283.0,539.0,316186.0,-30419.0,285767.0,9000.0,276767.0,194031,0.0,194031.0,962591.0,190601.0,42961.0,720631.0,8398.0,0.0,0.0,1156622.0,68562.0,10106.0,0,0.0,58456.0,0.0,0.0,16510,85072.0,1071550,894029.0,75.0,1071550,1071450.0,0.0,1071550.0,0.0,0,0.0,0.0,1088060,13.0,1,45.65183807,14.03971588,0.774698584,1.540758714,92.64478801,5.325836013,100.4462369,962590.3734,29.05961068,27.33702108,0.063983948,6.202831925,29.50734917,0.07939153562596239,325970.0,10.342908087418383,0.9275587011141064,0.3350046947057897,0.9300367795182868,7.557480722211772,0.5928271898684272
2084779,BENCHMARK WOODWORKING LIMITED,31010,manufacture of furniture,21,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,5874597.0,0.0,2762905.0,3111692.0,0.0,-565.0,48000.0,0.0,5160.0,2235.0,7395.0,0.0,7395.0,351931,0.0,351931.0,3172710.0,858105.0,507166.0,1423200.0,384239.0,0.0,0.0,3524641.0,1181659.0,1122897.0,0,0.0,58762.0,0.0,0.0,51865,1233524.0,2291117,1991051.0,100.0,2291117,2291017.0,0.0,2291117.0,0.0,0,0.0,0.0,2342982,59.0,1,0.087835812,2.684962413,2.950500515,2.263742969,65.0028471,69.76774832,53.31571255,3172709.5710000005,0.220232166,0.146397888,0.515756725,8.633204967000001,0.225217656,0.5383941544670132,47435.0,3.489702751138421,0.6778736330877385,0.002937320424973777,0.04441175711228463,1.11442517535127,1.650054865162154
2306840,LAMINATING TECHNOLOGY LIMITED,31090,manufacture of furniture,21,L,N/A,02/04/2019,31/03/2020,2020,52,12,Y,1,7995223.0,2165789.0,5098018.0,2897205.0,2557808.0,611755.0,198701.0,0.0,667291.0,-143751.0,523540.0,0.0,523540.0,1648081,0.0,1648081.0,8453071.0,1350325.0,417540.0,4696926.0,0.0,379477.0,0.0,10101152.0,590682.0,208654.0,0,0.0,382028.0,0.0,0.0,92500,683182.0,9417970,7862389.0,30000.0,9417970,9387970.0,0.0,9417970.0,1186648.0,379477,0.0,0.0,9510470,86.0,1,8.346121177999999,14.31069679,1.016894865,0.982164946,93.23659321,9.52552668,61.64538813,8453070.293,7.016382997000001,6.606088098,0.062718611,5.222368407,7.085295451,0.07254026079930176,810456.0,10.326242226979167,0.9340386918244572,0.07256162465429684,0.2647722556793522,8.271268856615075,0.7836007982059868
2331929,SIGNWAVES LIMITED,31090,manufacture of furniture,21,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,6617283.0,290768.0,4127151.0,2490132.0,1865709.0,269961.0,192336.0,82343.0,236622.0,-43110.0,193512.0,0.0,193512.0,3995826,0.0,3995826.0,5611228.0,1011145.0,1254921.0,806192.0,2012846.0,55492.0,0.0,9607054.0,1419785.0,574339.0,173692,177427.0,494327.0,94192.0,0.0,2061825,3307918.0,6299136,4191443.0,600.0,6299136,5527439.0,771097.0,6299136.0,415938.0,230996,-175504.0,0.0,8187269,66.0,1,3.575818051,3.952167406,1.578760107,32.73186989,65.56782131,31.67972943,55.7733325,5611227.116,2.890121236,2.463002706,0.22539361,18.96429396,3.756419928,0.5251383681825571,462297.0,2.535005630323092,0.5235456779986871,0.0281997790373615,0.15879791036877694,1.1425560125734675,0.6819062503447988
2563787,HILL'S PANEL PRODUCTS LIMITED,31020,manufacture of furniture,21,L,N/A,01/03/2019,28/02/2020,2020,52,12,N,1,34651069.0,0.0,26517927.0,8133142.0,6503113.0,1927056.0,873294.0,47616.0,1924481.0,-229595.0,1694886.0,1087500.0,607386.0,6117361,0.0,6117361.0,13054290.0,4592412.0,4335933.0,1573262.0,2012556.0,0.0,0.0,19171651.0,4116609.0,2608794.0,0,390835.0,1116980.0,1264046.0,0.0,1718494,5835103.0,13336548,8937681.0,125000.0,13336548,12237130.0,0.0,13336548.0,0.0,0,0.0,0.0,15055042,203.0,1,5.553886375,3.171127013,3.87696417,12.88559828,69.56389932,27.4799548,48.37456472,13054288.95,12.78296666,10.03815999,0.308671254,12.5131291,14.4301284,0.4375272371831152,2800350.0,4.246487904185358,0.5594310682997515,0.044354051719385036,0.4820218665570326,1.3713431965125549,1.7893377210966337
