REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
104785,"WHERRY AND SONS,LIMITED",10890,manufacture of food products,11,L,N/A,02/07/2019,30/06/2020,2020,52,12,N,1,21780131.0,15455127.0,19857615.0,1922516.0,933127.0,184320.0,83578.0,112281.0,172272.0,60085.0,232357.0,62971.0,169386.0,1233124,1154160.0,2387284.0,6418403.0,2132341.0,2456245.0,1368361.0,461456.0,1014018.0,0.0,8805687.0,5618370.0,1372743.0,3497648,38683.0,709296.0,46670.0,0.0,3579987,5700709.0,3104978,800033.0,65280.0,1950818,2802424.0,0.0,3104978.0,-549125.0,-666193,1680211.0,0.0,3187317,15.0,1,0.79095943,1.1423959259999998,27.22404076,115.2983049,40.57984766,23.004967,35.73460899,6418402.562999999,5.4049220710000005,1.956372058,1.809471758,11.27745742,5.548251872000001,2.922214681226029,267898.0,2.8903581895630563,0.10902495171586273,0.026930368976321777,0.10039686852371654,0.2053237237683944,2.4486822765787606
173381,UNBAR ROTHON LIMITED,10840,manufacture of food products,11,L,N/A,02/03/2019,29/02/2020,2020,52,12,Y,1,6564201.0,395235.0,4369750.0,2194451.0,1853418.0,438213.0,149165.0,0.0,308675.0,-76196.0,232479.0,0.0,232479.0,4290080,0.0,4290080.0,4069866.0,873915.0,1621123.0,1431691.0,143137.0,-334499.0,0.0,8359946.0,638897.0,307782.0,0,0.0,331115.0,0.0,0.0,171104,810001.0,7549945,3430969.0,1000000.0,7549945,5900385.0,0.0,7549945.0,871656.0,-334499,0.0,0.0,7721049,68.0,1,4.702400185,6.37014417,1.913220726,2.266294655,90.31093024,17.11410574,48.59372451,4069863.463,3.9978376,3.692308539,0.08462273599999999,24.69642535,4.088440379,0.10728568221357904,587378.0,7.133169706295584,0.4924867696513829,0.03893214142770778,0.2318612345103664,5.592544947475372,0.7773446132307553
186454,WALKER'S NONSUCH LIMITED,10822,manufacture of food products,11,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,10798094.0,0.0,8468823.0,2329271.0,2516919.0,435952.0,234348.0,0.0,448490.0,-94004.0,354486.0,14688.0,339798.0,1893406,2295.0,1895701.0,4981671.0,1872330.0,917412.0,2043370.0,59639.0,8115.0,88920.0,6877372.0,1311567.0,734533.0,0,0.0,577034.0,0.0,0.0,170883,1482450.0,5394922,3670104.0,293760.0,5392627,5109777.0,0.0,5394922.0,468092.0,8115,0.0,0.0,5565805,83.0,1,4.153418187,3.798258877,2.94217657,3.167478603,78.47071386,24.82887674,63.28898878,4981670.301,8.057953881,6.521240962,0.243111393,8.496054952,8.313187846,0.27490312235576464,670300.0,4.768159735123508,0.6403790285010029,0.06917136371276703,0.3216330307565157,2.182587068703835,1.5543892434493871
222864,"E.B.BRADSHAW & SONS,LIMITED",10611,manufacture of food products,11,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,48173451.0,0.0,43133494.0,5039957.0,2475951.0,485152.0,773350.0,81245.0,385611.0,-129677.0,255934.0,0.0,255934.0,7996653,0.0,7996653.0,10856453.0,8426587.0,1425474.0,1004392.0,0.0,0.0,0.0,18853106.0,8272982.0,5028861.0,142791,2495712.0,605618.0,1456037.0,0.0,3206287,11336478.0,7516628,2583471.0,320000.0,7516628,7196628.0,0.0,7516628.0,0.0,0,0.0,0.0,10580124,69.0,1,0.8004637240000001,1.312278088,18.64679379,42.65592231,39.86944114,38.10261102,63.84645881,10856452.83,3.64467373,2.045344677,1.10062411,2.959044807,5.130106213,1.508186649651945,1258502.0,3.3312045964002466,0.16443790216848087,0.01900522916489198,0.22028500767990164,0.39782874363625104,2.5296477137507205
260082,WM. NELSTROP & CO. LTD,10611,manufacture of food products,11,L,N/A,29/03/2019,03/04/2020,2020,53,12,N,1,60786134.0,7570384.0,54631547.0,6154587.0,2431198.0,731181.0,923306.0,155.0,755110.0,-168539.0,586571.0,0.0,586571.0,12978738,0.0,12978738.0,14732717.0,7771119.0,2289985.0,2869599.0,593410.0,4227033.0,1208604.0,27711455.0,5599722.0,2361985.0,0,0.0,3237737.0,0.0,0.0,613800,6213522.0,21497933,9132995.0,28553.0,21497933,21458342.0,0.0,21497933.0,4140609.0,4227033,0.0,0.0,22111733,45.0,1,1.242240541,2.63097293,6.655662682000001,2.855158215,77.57778507,14.18291423,46.6629188,14732716.59,3.414974303,2.724902031,0.260477228,3.767281861,3.5124772230000003,0.2890288103512091,1654487.0,4.869667466437988,0.3954896630292419,0.02963393297104032,0.19702347278408874,2.0759176196688447,2.171602777984772
269810,GB INGREDIENTS LIMITED,10890,manufacture of food products,11,L,N/A,01/02/2019,31/01/2020,2020,52,12,N,1,26975000.0,7232000.0,22309000.0,4666000.0,2908000.0,-190000.0,1202000.0,192000.0,-382000.0,99000.0,-283000.0,0.0,-283000.0,10728000,0.0,10728000.0,8295000.0,4341000.0,2198000.0,408000.0,1348000.0,0.0,0.0,19023000.0,14641000.0,898000.0,0,12421000.0,1322000.0,0.0,0.0,371000,15012000.0,4011000,-6346000.0,199000.0,4011000,2212000.0,0.0,4011000.0,0.0,0,0.0,0.0,4382000,56.0,1,-1.4161260430000002,0.566559661,-4.250709108,9.2495637,21.08500237,12.15088044,58.73827618,8294999.85,-8.717480602,-2.008095463,3.650211917,8.148285449,-9.523809523999999,3.742707554225879,1012000.0,1.3185649178181504,-0.4003154076644063,-0.020827419439625714,0.175555906008516,0.16031175059952038,1.4038400883141462
281728,PREMIER FOODS GROUP LIMITED,10730,manufacture of food products,11,L,N/A,30/03/2019,28/03/2020,2020,52,12,N,2,811200000.0,42300000.0,511600000.0,299600000.0,133000000.0,75800000.0,13600000.0,89100000.0,-11200000.0,-3500000.0,-14700000.0,0.0,-14700000.0,910000000,471600000.0,1381600000.0,1857300000.0,58600000.0,60800000.0,129100000.0,1608800000.0,0.0,0.0,3238900000.0,459800000.0,140300000.0,0,242400000.0,77100000.0,0.0,0.0,2206400000,2666200000.0,572700000,1397500000.0,100000.0,101100000,-77400000.0,0.0,572700000.0,0.0,0,0.0,687000000.0,2779100000,3622.0,1,-1.380670611,4.0393649410000005,0.5804651160000001,385.2627903,20.69526253,63.12808185,26.36711045,1857300000.0,-0.403008168,-0.34579641200000005,0.802863628,7.495069034,-1.955648682,26.371909000989124,89400000.0,0.8732031780729123,0.5177683781530766,-0.006354009077155824,0.09108647997777022,0.022751481509264117,0.2479508475099571
337210,WATERFIELDS (LEIGH) LIMITED,10710,manufacture of food products,11,L,R,07/04/2019,05/04/2020,2020,52,12,N,1,12062895.0,0.0,6167425.0,5895470.0,5684354.0,207996.0,257537.0,23018.0,184978.0,-53195.0,131783.0,0.0,131783.0,1039392,0.0,1039392.0,1458914.0,293776.0,332903.0,453766.0,378469.0,-6279.0,0.0,2498306.0,987771.0,316264.0,0,53545.0,617962.0,16762.0,0.0,342445,1330216.0,1168090,471143.0,52200.0,1168090,1112448.0,0.0,1168090.0,393448.0,80022,-86301.0,0.0,1510535,453.0,1,1.533446159,1.476975939,25.60346859,29.31666224,46.75528138,9.569540313,8.889096689,1458913.6630000004,12.24585991,7.404137042999999,0.84562919,2.759727246,15.835937300000005,1.1387958119665438,465533.0,6.222088505984239,0.2263019822231544,0.07384851975698732,0.6149202299478126,0.526872327501699,4.780145446554585
366054,WITTINGTON INVESTMENTS LIMITED,10890,manufacture of food products,11,L,N/A,14/09/2019,12/09/2020,2020,52,12,Y,2,14133000000.0,0.0,0.0,0.0,2556000000.0,771000000.0,860000000.0,131000000.0,655000000.0,-218000000.0,437000000.0,166000000.0,54000000.0,9678000000,1640000000.0,11318000000.0,7154000000.0,1027000000.0,2168000000.0,2187000000.0,169000000.0,288000000.0,1378000000.0,18472000000.0,3208000000.0,921000000.0,150000000,394000000.0,1743000000.0,3368000000.0,0.0,8622000000,11680000000.0,6792000000,3946000000.0,1000000.0,5152000000,6174000000.0,0.0,6792000000.0,2021000000.0,841000000,-553000000.0,0.0,15264000000,135024.0,1,4.634543268,2.230049875,3.581601622,126.9434629,40.35171103,23.78582042,26.52338499,7153999999.0,4.291142558,3.545907319,0.472320377,15.33998443,9.643698469,2.2670807453416155,1631000000.0,1.5739239915874157,0.2563447379818103,0.004092680814205284,0.2913761368557817,0.2646575342465753,0.7574529016890429
367860,WILLIAM JACKSON BAKERY (EXPORT) LIMITED,10710,manufacture of food products,11,L,N/A,27/04/2019,25/04/2020,2020,52,12,N,1,1797000.0,0.0,1312000.0,485000.0,0.0,126000.0,0.0,0.0,126000.0,-24000.0,102000.0,0.0,102000.0,0,0.0,0.0,2849000.0,81000.0,0.0,0.0,2768000.0,0.0,0.0,2849000.0,46000.0,0.0,0,46000.0,0.0,0.0,0.0,0,46000.0,2803000,2803000.0,250000.0,2803000,2553000.0,0.0,2803000.0,0.0,0,0.0,0.0,2803000,0.0,1,7.011686144,61.93478261,0.641098823,0.0,98.38539839,0.0,16.4524207,2849000.0,4.495183732,4.422604423,0.016410988,0.0,4.495183732,0.01641098822689975,126000.0,38.562003296351115,1.1806247806247805,0.050122850122850116,0.14594594594594593,36.56086956521739,0.6244401544401544
