REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
28073,CALDER INDUSTRIAL MATERIALS LIMITED,25990,"manufacture of fabricated metal products, except machinery and equipment",13,L,N/A,02/06/2015,31/05/2016,2016,52,12,N,2,36305000.0,0.0,32081000.0,4224000.0,4890000.0,229000.0,531000.0,1196000.0,-684000.0,-175000.0,-859000.0,0.0,-859000.0,4521000,0.0,4521000.0,23487000.0,5685000.0,3247000.0,55000.0,14500000.0,4000.0,0.0,28008000.0,10647000.0,1830000.0,75000,7406000.0,1336000.0,348000.0,6214000.0,6289000,16861000.0,11147000,12840000.0,8000000.0,11147000,3147000.0,0.0,11147000.0,-464000.0,-643000,647000.0,18000000.0,17361000,135.0,1,-1.884038011,2.205973514,2.827492212,56.41876738,39.79934304,18.39829225,57.1553505,23486999.7,-3.939865215,-2.442159383,0.955144882,8.943671671,-6.136180137999999,1.5126042881492778,760000.0,2.276677932627754,0.5501285347043702,-0.04293773207654955,0.08954584404455869,0.3966668643615444,1.2832744215938303
45894,BRUNTONS AERO PRODUCTS LIMITED,25930,"manufacture of fabricated metal products, except machinery and equipment",13,L,N/A,02/04/2015,31/03/2016,2016,52,12,N,1,3717718.0,0.0,1291349.0,2426369.0,1382324.0,433547.0,134012.0,0.0,433547.0,5675.0,439222.0,432880.0,6342.0,1621255,0.0,1621255.0,2345976.0,376333.0,863425.0,1073628.0,32590.0,0.0,0.0,3967231.0,2059694.0,272914.0,0,1633242.0,153538.0,0.0,58672.0,58672,2118366.0,1848865,286282.0,1700000.0,1848865,-13586.0,162451.0,1848865.0,0.0,0,0.0,33151550.0,1907537,51.0,1,11.66164298,1.138992491,12.9862094,3.173406387,46.6034118,26.79428886,36.9478118,2345975.581,22.72810436,10.92820156,1.114031582,23.22459638,23.44935947,1.145765645409481,567559.0,2.0123385453089933,0.0865939996939931,0.0022380345384475967,0.4721037670859095,0.5236672982855654,0.9277354457050774
47152,"JAMES DAWSON & SON,LIMITED",25620,"manufacture of fabricated metal products, except machinery and equipment",13,L,N/A,02/09/2015,31/08/2016,2016,52,12,N,1,27103000.0,20866000.0,18823000.0,8280000.0,11801000.0,1087000.0,535000.0,73000.0,1014000.0,-452000.0,562000.0,403000.0,159000.0,3347000,188000.0,3535000.0,12139000.0,4987000.0,2428000.0,3750000.0,974000.0,0.0,0.0,15674000.0,8540000.0,2638000.0,2924000,1589000.0,1389000.0,0.0,132000.0,3056000,8672000.0,7002000,3599000.0,1011000.0,6814000,2491000.0,502000.0,7002000.0,0.0,0,0.0,155039000.0,7134000,340.0,1,3.741283253,1.421428571,7.530702972999999,43.64467295,45.21503293,35.5263255,67.16064642,12138999.72,14.21362489,6.4693122370000005,1.219651528,8.958417887000001,14.48157669,1.2726739066627533,1622000.0,2.814562413746506,0.2755391093530688,0.01420186295776445,0.3414954702054357,0.4714483394833948,1.7118776317468416
63351,"SAMUEL TAYLOR,LIMITED",25990,"manufacture of fabricated metal products, except machinery and equipment",13,L,N/A,02/06/2015,31/05/2016,2016,52,12,N,1,12544955.0,8947760.0,10944780.0,1600175.0,1939175.0,388431.0,359636.0,24785.0,363646.0,-43157.0,320489.0,0.0,320489.0,1978720,0.0,1978720.0,7840163.0,3087738.0,3147549.0,214945.0,1389931.0,0.0,0.0,9818883.0,4264558.0,2977899.0,0,1037699.0,248960.0,314914.0,485914.0,485914,4750472.0,5068411,3575605.0,7999.0,5068411,5058411.0,0.0,5068411.0,0.0,0,0.0,0.0,5554325,70.0,1,2.8987429610000004,1.838446798,3.508484578,9.587107281,51.61901817,86.64304774,89.83885315,7840162.262,6.547078178,3.703537358,0.841399405,25.09015776,7.1747535860000005,0.9372704778677184,748067.0,2.6391149725627745,0.43698718072106574,0.0456960939446982,0.2514156752860789,0.6401567254790682,1.2648592971318633
71325,KIRKPATRICK LIMITED,25720,"manufacture of fabricated metal products, except machinery and equipment",13,L,R,02/01/2016,31/12/2016,2016,52,12,N,1,2052569.0,0.0,973310.0,1079259.0,0.0,-83887.0,39356.0,641.0,-61576.0,0.0,-61576.0,0.0,-61576.0,231959,0.0,231959.0,1667563.0,363044.0,1088370.0,86610.0,55967.0,0.0,73572.0,1899522.0,238002.0,59554.0,0,6492.0,171956.0,7132.0,28224.0,28224,266226.0,1633296,1429561.0,30000.0,1633296,1602396.0,0.0,1633296.0,0.0,0,0.0,0.0,1661520,68.0,1,-2.99994787,7.006508349,1.435803719,1.7280394980000002,85.98457928,10.59024569,64.55863847,1667558.427,-3.706004141,-3.241657638,0.145718841,53.02477042,-3.770045356,0.16299923590090226,-44531.0,5.531126308982252,0.9031078344973104,-0.04538320693311264,-0.07736277863588839,3.680998850600617,1.0697656094533254
71835,C.BRANDAUER & CO. LIMITED,25990,"manufacture of fabricated metal products, except machinery and equipment",13,L,N/A,02/04/2015,31/03/2016,2016,52,12,N,1,6318101.0,2443577.0,4728245.0,1589856.0,2011931.0,22571.0,362579.0,22865.0,11921.0,24040.0,35961.0,33000.0,2961.0,2741352,0.0,2741352.0,3437954.0,1087463.0,544381.0,1607943.0,198167.0,0.0,0.0,6179306.0,1249900.0,746376.0,110795,105945.0,286784.0,185800.0,886765.0,997560,2136665.0,4042641,2188054.0,240000.0,4042641,3802641.0,0.0,4042641.0,0.0,0,0.0,0.0,4929406,60.0,1,0.188680111,2.750583247,2.887543452,24.67594822,65.42224968,43.11853198,62.8233064,3437953.564,0.241834412,0.192918104,0.309179074,8.616212371,0.29488149,0.5285319670977463,385150.0,2.778725677199414,0.4249125710880801,0.0006708520341928365,0.20568571939955715,1.1352198870669945,1.0122366476105893
73818,"BROADWAY & CO.,LIMITED",25990,"manufacture of fabricated metal products, except machinery and equipment",13,L,N/A,02/05/2015,30/04/2016,2016,52,12,N,1,404992.0,0.0,0.0,0.0,132965.0,0.0,6671.0,0.0,67.0,0.0,67.0,0.0,67.0,34804,0.0,34804.0,706530.0,335962.0,245661.0,124907.0,0.0,0.0,0.0,741334.0,64364.0,64364.0,0,0.0,0.0,0.0,5192.0,5192,69556.0,671778,642166.0,23247.0,671778,648531.0,0.0,671778.0,0.0,0,0.0,0.0,676970,0.0,1,0.016543537,10.977099,0.630665591,0.772874372,90.61745448,58.00820757,302.7865489,706526.1833,0.009897041,0.009037762,0.095811414,60.65823522,0.009973533,0.10354015761159192,6671.0,7.404990172224766,1.039476403348558,0.00012652866319364818,0.029695521856545087,5.7948530680315145,0.5408386503249547
75016,ARTHUR PRICE & CO.LIMITED,25710,"manufacture of fabricated metal products, except machinery and equipment",13,L,N/A,02/04/2015,31/03/2016,2016,52,12,N,1,7809076.0,474274.0,3928611.0,3880465.0,2409851.0,24566.0,52954.0,7806.0,16760.0,0.0,16760.0,0.0,16760.0,628529,0.0,628529.0,4475308.0,993276.0,3009713.0,100289.0,372030.0,100289.0,0.0,5103837.0,1039422.0,660637.0,0,36173.0,342612.0,0.0,27500.0,27500,1066922.0,4036915,3435886.0,27000.0,4036915,3575362.0,431553.0,4036915.0,128787.0,106319,-6030.0,0.0,4064415,157.0,1,0.214622063,4.305573675,2.272798341,0.681213253,79.0956882,30.87849382,46.42620202,4475305.103999998,0.412359466,0.328380393,0.25747928800000003,38.54121794,0.415168514,0.26429142055257543,77520.0,4.647516695912327,0.8078359869251309,0.004597325502362242,0.0501222903474386,2.2702212532874944,1.5147398398499008
77222,THIRCON LIMITED,25110,"manufacture of fabricated metal products, except machinery and equipment",13,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,21663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71456.0,0.0,71456.0,0.0,71456.0,1000,0.0,1000.0,475640.0,105441.0,0.0,38592.0,331607.0,28197.0,0.0,476640.0,16847.0,6251.0,0,37.0,10559.0,0.0,0.0,0,16847.0,459793,458793.0,500000.0,459793,-40207.0,0.0,459793.0,28197.0,28197,0.0,0.0,459793,0.0,1,329.8527443,28.23291981,0.047217373,0.0,96.4654666,105.32313159999998,1776.575959,475640.0,15.54090645,14.99160792,0.036640401,0.0,15.54090645,0.03664040122402908,0.0,17.785311922654234,1.1550679758308156,0.20988251090970125,0.0,16.375366534101026,0.044994901812688816
77952,TUCKER FASTENERS LIMITED,25940,"manufacture of fabricated metal products, except machinery and equipment",13,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,1411000.0,0.0,1405000.0,6000.0,784000.0,-10000.0,2000.0,131000.0,339000.0,0.0,339000.0,0.0,339000.0,1535000,0.0,1535000.0,61721000.0,0.0,0.0,0.0,61721000.0,0.0,0.0,63256000.0,33029000.0,2000.0,0,32982000.0,45000.0,0.0,95000.0,95000,33124000.0,30132000,28692000.0,8701000.0,30132000,-54427000.0,1404000.0,30132000.0,0.0,0,0.0,0.0,30227000,12.0,1,24.02551382,1.86869115,0.049177470999999987,0.315279437,47.63500696,0.517363572,0.0,61721000.0,1.121513878,0.535917541,1.096143635,0.0,1.125049781,1.099296429045533,-8000.0,1.1192747800756857,0.5443025167573036,0.007502845579865941,-0.0004173517136714303,0.545803646902548,0.02208312254963956
