REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
139866,TBA PROTECTIVE TECHNOLOGIES LIMITED,13960,manufacture of textiles,18,L,N/A,01/02/2019,31/01/2020,2020,52,12,N,1,5241328.0,0.0,3395589.0,1845739.0,0.0,415823.0,106770.0,43887.0,938508.0,-107013.0,831495.0,0.0,831495.0,1615858,-156494.0,1459364.0,2745933.0,499583.0,1103344.0,145989.0,997017.0,0.0,0.0,4205297.0,349121.0,222257.0,0,21486.0,105378.0,2532448.0,0.0,2639581,2988702.0,1216595,2396812.0,12550.0,1373089,1204045.0,0.0,1216595.0,0.0,0,0.0,0.0,3856176,58.0,1,17.90592003,7.8652759360000015,2.186791455,216.9646431,27.89209754,15.47771958,34.79038042,2745929.84,24.33778956,22.31728223,0.28696567100000003,21.05084818,77.14218783,2.1766265697270897,522593.0,2.880403936804033,0.6839408488865353,0.2768158824454016,0.4100915821165544,0.2756559201954561,1.2338997031600858
162636,BURBERRY LIMITED,13921,manufacture of textiles,18,L,N/A,30/03/2019,28/03/2020,2020,52,12,N,2,1527941000.0,0.0,813950000.0,713991000.0,205446000.0,137912000.0,62155000.0,16606000.0,135110000.0,-31336000.0,103774000.0,200000000.0,-96226000.0,812478000,131501000.0,943979000.0,1176728000.0,43518000.0,156970000.0,766949000.0,209291000.0,0.0,0.0,2120707000.0,1180526000.0,135727000.0,4541000,914826000.0,125432000.0,327120000.0,0.0,721316000,1897301000.0,223406000,-3798000.0,20547000.0,91905000,200472000.0,0.0,223406000.0,0.0,0,0.0,0.0,940181000,3600.0,1,8.842618923,0.99678279,-402.3014745,322.8722595000001,11.23091324,32.42295023,10.39573518,1176728000.0,14.37063714,6.370988542999999,5.284217971,10.27330244,60.47733722,20.644154289755726,200067000.0,0.9879935057431376,-0.0021490946179741,-0.06352428694770187,0.3113212244784404,0.029063917638793207,0.7132817451915799
188896,ANDREW INDUSTRIES LIMITED,13960,manufacture of textiles,18,L,N/A,02/04/2019,31/03/2020,2020,52,12,Y,1,104880000.0,0.0,85287000.0,19593000.0,21656000.0,5565000.0,4424000.0,291000.0,5359000.0,-1146000.0,4213000.0,885000.0,3328000.0,31163000,827000.0,31990000.0,52636000.0,19710000.0,18581000.0,8589000.0,2106000.0,1567000.0,0.0,84626000.0,21742000.0,7986000.0,7875000,1303000.0,4578000.0,0.0,0.0,11687000,25554000.0,59072000,30894000.0,2972000.0,58245000,55115000.0,0.0,59072000.0,5507000.0,2056000,-489000.0,0.0,62884000,899.0,1,5.1096491230000005,2.420936436,3.394833948,19.78433099,70.49248798,27.79262014,68.59410755,52635999.15,8.522040582999999,6.332569187000001,0.3680593170000001,17.71643783,9.071979957,0.4387329384496523,9989000.0,3.4771732529057164,0.4380781320161653,0.055056365655944975,0.3895221326779004,1.3675745480159662,1.2269420745397397
273492,JOHN COTTON GROUP LIMITED,13950,manufacture of textiles,18,L,N/A,03/03/2019,01/03/2020,2020,52,12,Y,1,232286000.0,0.0,189005000.0,43281000.0,47035000.0,12980000.0,4370000.0,52000.0,12965000.0,-2706000.0,10259000.0,2000000.0,8259000.0,42006000,1165000.0,43171000.0,89179000.0,34763000.0,30069000.0,22068000.0,872000.0,3292000.0,0.0,132350000.0,42390000.0,34962000.0,45000,0.0,7383000.0,0.0,0.0,3700000,46045000.0,86305000,46789000.0,251000.0,85140000,84758000.0,0.0,86305000.0,12712000.0,3292000,0.0,45000.0,89960000,1393.0,1,5.58148145,2.103774475,4.964542948,4.287121256,65.78877158,54.93714645,54.62445003,89178999.29,14.41196087,9.795995467000001,0.491165054,12.94481803,15.02230462,0.5408151280244303,17350000.0,3.791170761655733,0.4242296939931999,0.0873638080846241,0.4326029467321496,1.109436420892605,1.7375378919531546
388999,JAMES ROBINSON FIBRES LIMITED,13100,manufacture of textiles,18,L,N/A,02/07/2019,30/06/2020,2020,52,12,Y,1,15388044.0,0.0,13411059.0,1976985.0,1828123.0,221016.0,272271.0,92797.0,634820.0,-49717.0,585103.0,4000.0,581103.0,10343674,0.0,10343674.0,11768399.0,1433247.0,5272373.0,582853.0,4479926.0,827131.0,0.0,22112073.0,3057052.0,780774.0,959446,224627.0,1092205.0,398735.0,0.0,2177576,4275182.0,17836891,8711347.0,5000.0,17836891,14993768.0,2173244.0,17836891.0,659995.0,1797196,-970065.0,0.0,19055021,43.0,1,4.125410611,3.849590717,1.766436809,12.20827105,80.66584711,18.51973584,33.99620868,11768397.28,3.331510367,2.870920334,0.171389285,34.26278869,3.5590283080000003,0.23968201633345185,493287.0,3.775434958527241,0.4727560550293046,0.03679185574324035,0.07361802305916773,2.503316724293843,0.6889523004016855
439336,SAUL D HARRISON & SONS PLC,13950,manufacture of textiles,18,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,16473926.0,737975.0,12963266.0,3510660.0,2240332.0,1444444.0,118680.0,3395.0,1442368.0,-263480.0,1178888.0,595757.0,583131.0,1671093,0.0,1671093.0,6770896.0,3498580.0,2143004.0,803719.0,21034.0,1476257.0,0.0,8441989.0,2891583.0,1944834.0,26817,0.0,919932.0,0.0,0.0,85360,2950126.0,5491863,3879313.0,6569.0,5491863,5074308.0,0.0,5491863.0,2415888.0,1543116,-66859.0,36000.0,5550406,59.0,1,8.755459992,2.341587981,4.2466091289999985,1.554299515,65.05413594,43.09017838,77.51532331,6770895.259,25.9867116,17.08564178,0.526521328,13.00845955,26.26372872,0.5371812807420724,1563124.0,4.308020511225531,0.5514311378515181,0.09670510113197256,0.6110300783381736,1.116941378097071,1.931912815806796
450787,HEATHCOAT FABRICS LIMITED,13200,manufacture of textiles,18,L,N/A,02/06/2019,31/05/2020,2020,52,12,N,1,53827000.0,34808000.0,41610000.0,12217000.0,15619000.0,3340000.0,2812000.0,5000.0,3558000.0,-545000.0,3013000.0,3000000.0,13000.0,10064000,0.0,10064000.0,28625000.0,9223000.0,13654000.0,5481000.0,13000.0,0.0,0.0,38689000.0,13429000.0,4719000.0,0,6127000.0,2583000.0,0.0,0.0,63000,13492000.0,25197000,15196000.0,2440000.0,25197000,22757000.0,0.0,25197000.0,0.0,0,0.0,0.0,25260000,460.0,1,6.61006558,2.131580907,3.542182153,0.250029765,65.12703869,31.99946124,62.54101102,28624998.98,14.08551069,9.196412417000001,0.5329602729999999,25.36645178,14.12072866,0.5354605707028615,6152000.0,3.4944284335643863,0.4713277675825169,0.0004704179482540256,0.5247382977073586,1.1205306848502816,1.377361265475975
1142407,SPECTRUM YARNS LIMITED,13100,manufacture of textiles,18,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,15503366.0,0.0,12682964.0,2820402.0,3540274.0,285205.0,136500.0,30376.0,254829.0,0.0,254829.0,50000.0,204829.0,1297178,0.0,1297178.0,9193089.0,2994410.0,4390638.0,1749586.0,0.0,-123469.0,0.0,10490267.0,3969150.0,1853076.0,0,852268.0,1263806.0,1214569.0,0.0,1214569,5183719.0,5306548,5223939.0,9000.0,5306548,5297548.0,0.0,5306548.0,641160.0,-103617,-19852.0,0.0,6521117,132.0,1,1.643701116,2.316135445,2.967754026,22.8881186,50.58544268,43.62747677,70.49821632,9193087.894,3.907750773,2.429194605,0.747972128,28.32054665,4.802161405,0.9768533140565204,421705.0,2.8348894752591223,0.5975755240548215,0.027335872385326324,0.1326588255570616,0.6142170900853229,1.4631021631765904
1168299,ORVEC INTERNATIONAL LIMITED,13950,manufacture of textiles,18,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,10320225.0,6483644.0,9062810.0,1257415.0,1371660.0,-569116.0,70563.0,35720.0,-602697.0,100382.0,-502315.0,500000.0,-1002315.0,1880834,71011.0,1951845.0,6250964.0,1341503.0,727694.0,106647.0,3962010.0,0.0,0.0,8202809.0,2374127.0,287181.0,336572,1557505.0,192869.0,0.0,0.0,784691,2822246.0,5380563,3876837.0,523500.0,5309552,4473620.0,367643.0,5380563.0,0.0,0,0.0,0.0,5828682,34.0,1,-5.839959885,2.63295266,2.662021901,14.58380842,66.16695348,10.1568585,47.44553486,6250963.693,-10.34019355,-7.347446466,0.441241372,7.051144718,-11.20137428,0.5315412675118353,-498553.0,2.5698554815889905,0.5671477173246384,-0.1710683498786818,-0.20056847599401614,1.1287928833985414,1.245551706738509
1234556,FASHION FABRIC TRANSPRINTERS LIMITED,13910,manufacture of textiles,18,L,N/A,02/04/2019,31/03/2020,2020,52,12,Y,1,26616716.0,0.0,21845050.0,4771666.0,6027143.0,531211.0,533605.0,162596.0,369193.0,424197.0,793390.0,0.0,793390.0,5095921,0.0,5095921.0,15469216.0,7646416.0,7126211.0,73895.0,364617.0,1225187.0,0.0,20565137.0,10063816.0,6199424.0,2655010,87884.0,1121498.0,66216.0,0.0,3437211,10846017.0,9719120,5405400.0,200000.0,9719120,9479120.0,0.0,9719120.0,1502514.0,1452329,-227142.0,0.0,10501321,230.0,1,1.387071944,1.537112364,4.924097384,35.3654549,47.26017629,85.01385971,104.8567314,15469215.29,3.515681503,1.79523725,1.035465762,26.77344192,3.798625802,1.1159464025549641,1064816.0,2.359270640368397,0.3154114655302321,0.05401111599694181,0.1708664911884613,0.5376602304790782,1.2813213371736838
