REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
51908,LUCY GROUP LTD,27120,manufacture of electrical equipment,17,L,N/A,01/01/2019,31/12/2019,2019,52,12,Y,2,189637000.0,0.0,144073000.0,45564000.0,40423000.0,5265000.0,6771000.0,1857000.0,6180000.0,-1412000.0,4768000.0,1028000.0,155000.0,187470000,4164000.0,191634000.0,105841000.0,34373000.0,42558000.0,17557000.0,11293000.0,2287000.0,60000.0,297475000.0,41633000.0,22879000.0,0,1771000.0,16983000.0,4472000.0,0.0,69417000,111050000.0,186425000,64208000.0,492000.0,182261000,187862000.0,0.0,186425000.0,10942000.0,6556000,-4269000.0,0.0,255842000,1505.0,1,3.258857712,2.542238128,2.953479317,37.23588574,63.55881641,44.03589489,66.15874012,105840999.0,2.415553349,2.077485503,0.223323052,22.44182306,3.315006035,0.6092910715951301,12036000.0,2.009126271482259,0.25901201781662325,0.0007294730649634423,0.1335197915791243,0.9847510130571814,0.6311139759643668
84301,THE WANDSWORTH GROUP LIMITED,27900,manufacture of electrical equipment,17,L,N/A,01/04/2018,31/03/2019,2019,52,12,N,2,10219777.0,770994.0,0.0,0.0,4470602.0,368510.0,175330.0,0.0,368510.0,0.0,368510.0,147200.0,221310.0,552906,0.0,552906.0,8109145.0,1447327.0,3774684.0,58476.0,2828658.0,0.0,0.0,8662051.0,4933006.0,1566667.0,225658,2066157.0,1074524.0,0.0,50000.0,275658,4983006.0,3679045,3176139.0,236184.0,3679045,2376186.0,0.0,3679045.0,0.0,0,0.0,0.0,3729045,109.0,1,3.605851674,1.64385468,3.217673093,7.492650946,42.47313944,55.95361376,51.6913779,8109144.235,9.882154814,4.2543042060000005,1.340838723,36.93509164,10.01645808,1.3544292064924457,543840.0,2.2939905333248496,0.4400074301109518,0.03576912673453435,0.2071878819462042,0.4429910379397496,1.1680350565934097
106725,WHIRLPOOL UK APPLIANCES LIMITED,27510,manufacture of electrical equipment,17,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,2,580407000.0,0.0,465982000.0,114425000.0,80210000.0,6058000.0,2937000.0,2347000.0,4808000.0,-700000.0,4108000.0,0.0,4108000.0,203395000,41883000.0,245278000.0,260161000.0,112190000.0,65649000.0,19500000.0,3265000.0,409000.0,59557000.0,505439000.0,277668000.0,0.0,0,223826000.0,53842000.0,8715000.0,0.0,133422000,411090000.0,94349000,-17507000.0,77196000.0,52466000,-14200000.0,0.0,94349000.0,-117078000.0,-121120000,121529000.0,1496000.0,227771000,2281.0,1,0.82838422,0.936949883,-33.15285314,141.4132635,20.35331222,0.0,70.55281897,260160999.8,2.11089208,0.951252278,2.942988267,11.310856,5.09597346,7.835360042694316,8995000.0,1.2419573729657971,-0.04156465963251748,0.011378623335357977,0.05872815512851204,0.07657593227760344,1.1368393218568411
111849,BRUSH ELECTRICAL MACHINES LIMITED,27110,manufacture of electrical equipment,17,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,2,25385000.0,21780000.0,20125000.0,5260000.0,13937000.0,11697000.0,40000.0,2533000.0,17481000.0,-767000.0,16714000.0,0.0,16714000.0,128254000,36000.0,128290000.0,26376000.0,3954000.0,1076000.0,11675000.0,9617000.0,0.0,54000.0,154666000.0,11276000.0,1030000.0,0,4074000.0,6172000.0,36458000.0,0.0,38240000,49516000.0,105150000,15100000.0,1000000.0,105114000,103659000.0,0.0,105150000.0,0.0,0,0.0,0.0,143390000,187.0,1,68.86350207,2.33912735,1.681125828,36.36709463,68.00103473,14.80992712,56.85286587,26375999.9,12.19122672,11.30241941,0.10723728,4.238723656,16.62482168,0.4710695054892783,11737000.0,1.955054961249156,0.11715567739516118,0.1512911693584886,0.25042413975922306,1.2736973907423863,0.1624865839938965
115834,LEGRAND ELECTRIC LIMITED,27900,manufacture of electrical equipment,17,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,109188000.0,14807000.0,59694000.0,49494000.0,30373000.0,12271000.0,1897000.0,410000.0,12104000.0,-3107000.0,8997000.0,0.0,8997000.0,24351000,81592000.0,105943000.0,84898000.0,19938000.0,14852000.0,2584000.0,43304000.0,0.0,0.0,190841000.0,22868000.0,7844000.0,0,3908000.0,11116000.0,3484000.0,0.0,25454000,48322000.0,142519000,62030000.0,145110000.0,60927000,-2601000.0,0.0,142519000.0,0.0,0,0.0,0.0,167973000,750.0,1,11.08546727,3.712524051,1.760245043,17.860074800000003,130.45336799999998,26.22137964,66.64990658,84897999.35,7.205919999,6.342452617999999,0.160455799,13.60222735,8.492902701,0.7931130697391958,14168000.0,2.0239672489760987,0.3900419721129107,0.06600154054946264,0.24499138025895897,0.7565125615661604,0.5664197944886057
138006,SEM LIMITED,27110,manufacture of electrical equipment,17,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,18426514.0,0.0,15227371.0,3199143.0,6225513.0,87806.0,2008208.0,36245.0,53292.0,0.0,53292.0,0.0,53292.0,23332983,0.0,23332983.0,10179684.0,0.0,3606598.0,3652193.0,2920893.0,973605.0,0.0,33512667.0,1019459.0,224537.0,0,183533.0,611389.0,0.0,0.0,0,1019459.0,32493208,9160225.0,38400000.0,32493208,-5906792.0,0.0,32493208.0,-259731.0,-2026395,3000000.0,0.0,32493208,165.0,1,0.289213684,9.985378519,2.011578755,0.0,96.95798905,4.447721636,0.0,10179680.46,0.16400966,0.159020468,0.031374526,19.572872,0.16400966,0.031374526024023235,2096014.0,20.204758496228248,0.3280034382223295,0.002226286556065502,0.20639497894930292,19.12379487551731,0.544338916983241
160314,DEWHURST PLC,27900,manufacture of electrical equipment,17,L,N/A,01/10/2018,30/09/2019,2019,52,12,Y,2,56446000.0,0.0,0.0,0.0,17819000.0,5394000.0,1136000.0,1281000.0,5244000.0,-2149000.0,3095000.0,1074000.0,8706000.0,15423000,12550000.0,27973000.0,33983000.0,0.0,6010000.0,16980000.0,10993000.0,7418000.0,0.0,61956000.0,8706000.0,1700000.0,0,0.0,7006000.0,0.0,11835000.0,11835000,20541000.0,41415000,25277000.0,841000.0,28865000,37847000.0,0.0,41415000.0,6427000.0,8758000,-1340000.0,0.0,53250000,378.0,1,9.290295149,3.903399954,2.233097282,28.57660268,83.82585111,10.99280728,0.0,33982999.31,9.847887324,8.464071276,0.210213691,10.64734436,12.66207896,0.7116230729256886,6530000.0,2.7792160018902967,0.489579701723804,0.1967267092775518,0.34781134999031565,0.8431429823280269,0.9019552585705986
167205,BRITISH ELECTRIC LAMPS LIMITED,27400,manufacture of electrical equipment,17,L,N/A,01/04/2018,31/03/2019,2019,52,12,N,1,23893088.0,0.0,14433466.0,9459622.0,2815937.0,3439053.0,220478.0,47.0,3441550.0,-609347.0,2832203.0,1200000.0,1632203.0,494211,0.0,494211.0,15485225.0,6284179.0,5345754.0,3731207.0,124085.0,-615198.0,0.0,15979436.0,4403070.0,1444292.0,0,14830.0,2943948.0,29662.0,74710.0,74710,4477780.0,11501656,11082155.0,6201.0,11501656,11491648.0,0.0,11501656.0,1397416.0,-600368,-14830.0,0.0,11576366,70.0,1,14.40395649,3.51691547,2.155996555,0.649558637,71.97785954,22.06355997,95.99953489,15485223.79,29.72910497,21.5373684,0.382820526,22.37364212,29.92221294,0.3893161123928589,3659531.0,4.7524338196856055,0.832231250214338,0.1430015552488836,0.7557495959181537,1.5411640589756532,1.480287359328577
186538,DIALIGHT EUROPE LIMITED,27400,manufacture of electrical equipment,17,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,9717000.0,6724000.0,7723000.0,1994000.0,2394000.0,-3414000.0,73000.0,0.0,-3407000.0,-2767000.0,-6174000.0,0.0,-6174000.0,3149000,1041000.0,4190000.0,15235000.0,1647000.0,5472000.0,12000.0,8104000.0,0.0,0.0,19425000.0,20092000.0,143000.0,0,18749000.0,1200000.0,0.0,0.0,145000,20237000.0,-812000,-4857000.0,3931000.0,-1853000,-4743000.0,0.0,-812000.0,0.0,0,0.0,0.0,-667000,24.0,1,-35.06226202,0.758261995,-2.000617665,-17.85714286,-4.416884247,5.371513842000001,61.86631676,15234999.73,510.7946027,-17.53925354,-24.74384236,56.31367706,419.5812808,-10.921208850512683,-3341000.0,-0.8723119461409325,-0.3000463320463321,-0.4449729729729729,-0.5675830115830115,-0.05493897316795968,0.4952293436293436
189291,NOVAR ED&S LIMITED,27510,manufacture of electrical equipment,17,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,108924000.0,22844000.0,74434000.0,34490000.0,25734000.0,6701000.0,1871000.0,3613000.0,8756000.0,-1163000.0,7593000.0,0.0,7593000.0,186727000,7000.0,186734000.0,112849000.0,14629000.0,7802000.0,3009000.0,84922000.0,0.0,0.0,299583000.0,58323000.0,16596000.0,0,6650000.0,35077000.0,0.0,0.0,85799000,144122000.0,155461000,54526000.0,1101000.0,155454000,133846000.0,0.0,155461000.0,0.0,0,0.0,560000000000.0,241260000,553.0,1,8.038632441,1.934897039,1.997652496,55.19004766,51.8936764,55.61253718,49.02119827,112848999.9,3.629279615,2.92272926,0.375161616,7.162792406,5.632280765,0.9271038377912436,8572000.0,1.3554403840444254,0.218407586545298,0.03548332181732608,0.09442324831515808,0.6471766975201565,0.35994952984648665
