REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
12592,REFLEX PLUS LTD,18129,printing and reproduction of recorded media,6,L,N/A,02/03/2019,29/02/2020,2020,52,12,N,1,3076000.0,255000.0,3117000.0,-41000.0,1042000.0,-2125000.0,269000.0,59000.0,-2184000.0,-103000.0,-2287000.0,0.0,-2287000.0,8522000,0.0,8522000.0,9686000.0,5063000.0,2003000.0,13000.0,1343000.0,0.0,1055000.0,18208000.0,15757000.0,3958000.0,0,10449000.0,1350000.0,2634000.0,0.0,2648000,18405000.0,-197000,-6071000.0,121000.0,-197000,-318000.0,0.0,-197000.0,0.0,0,0.0,21365000.0,2451000,37.0,1,-71.00130039,0.614710922,-0.506671059,-1344.162437,-1.081942004,469.6586476,600.7786086,9685999.873,-89.10648715,-11.99472759,-79.98477157,65.11703511,1108.629442,-93.42639593908629,-1856000.0,-0.7515100413513749,-0.40010984182776793,-0.1758457820738137,-0.33637961335676625,-0.006422167889160554,0.16724736379613356
57145,"JONES & BROOKS,LIMITED",18129,printing and reproduction of recorded media,6,L,N/A,02/03/2019,29/02/2020,2020,52,12,N,1,8302785.0,674443.0,5198519.0,3104266.0,1955552.0,1311782.0,347248.0,1578.0,1342552.0,-185884.0,1156668.0,4921500.0,-3764832.0,1957267,0.0,1957267.0,3080691.0,1248052.0,816000.0,962685.0,53954.0,0.0,0.0,5037958.0,1210159.0,563765.0,0,0.0,646394.0,0.0,0.0,266749,1476908.0,3561050,1870532.0,3840.0,3561050,3557000.0,0.0,3561050.0,0.0,0,0.0,0.0,3827799,60.0,1,16.16989962,2.545691103,4.438729196000001,7.490740091,70.68439237,24.7837593,54.86580467,3080690.326000001,35.07373297,26.64873347,0.33983207200000004,9.828027583999999,37.70101515,0.41473947290827146,1659030.0,3.564301233470279,0.4455452784640125,-1.0462105480037744,1.0867099328735967,1.4466913308073353,1.6315652393291091
121524,WADDINGTON AND LEDGER LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,02/07/2019,30/06/2020,2020,52,12,N,1,6957602.0,0.0,6104944.0,852658.0,2496649.0,-181595.0,286701.0,15957.0,-197552.0,11994.0,-185558.0,0.0,-185558.0,1235545,0.0,1235545.0,2333903.0,743426.0,278513.0,697899.0,334277.0,0.0,0.0,3569448.0,1218803.0,577246.0,0,163745.0,477812.0,240717.0,0.0,240717,1459520.0,2109928,1115100.0,100000.0,2109928,2009928.0,0.0,2109928.0,0.0,0,0.0,0.0,2350645,63.0,1,-2.839369081,1.914914059,6.239442202,11.40877793,59.11076447,30.28267354,39.00057664,2333902.771,-8.404161411,-5.534525226,0.577651465,4.003002759,-9.362973522999999,0.6917392441827399,105106.0,3.1963705122924684,0.3748814942814687,-0.0727790963756861,0.09717183161093816,0.8673788642841482,1.9297174184915988
137552,W & J LINNEY LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,28/04/2019,03/05/2020,2020,53,12,N,1,100199000.0,0.0,69574000.0,30625000.0,41871000.0,3092000.0,3417000.0,587000.0,2505000.0,-288000.0,2217000.0,2449000.0,-232000.0,13237000,0.0,13237000.0,33254000.0,16099000.0,7393000.0,1860000.0,7902000.0,0.0,0.0,46491000.0,29509000.0,7964000.0,0,10756000.0,10789000.0,9001000.0,0.0,9001000,38510000.0,7981000,3745000.0,186000.0,7981000,7731000.0,0.0,7981000.0,0.0,0,0.0,0.0,16982000,1132.0,1,2.50002495,1.126910434,26.75540721,112.7803533,17.16676346,29.01086837,58.64464715,33253999.75,14.75091273,5.38813964,3.69740634,7.378317149,31.38704423,4.8252098734494435,6509000.0,2.8097249530335486,0.09666387042653417,-0.0069862984233507565,0.4620184551848745,0.12434692287717475,2.1336820029683157
405322,HERBERT WALKERS LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,13493023.0,53478.0,9655477.0,3837546.0,3987717.0,448820.0,473288.0,81143.0,367677.0,-52434.0,315243.0,0.0,315243.0,2206529,0.0,2206529.0,7686317.0,3220391.0,856323.0,3052506.0,557097.0,0.0,0.0,9892846.0,5098443.0,2029017.0,0,1955492.0,1113934.0,1005.0,0.0,219396,5317839.0,4575007,2587874.0,48995.0,4575007,4275962.0,0.0,4575007.0,0.0,0,0.0,0.0,4794403,105.0,1,2.724941624,1.507581236,5.2139412510000005,4.795533646,46.24561021,54.88697418,87.11485299,7686316.832,7.668879733,3.7165948,1.114412065,6.346413254,8.036643441,1.1623674018422268,922108.0,2.532578155195872,0.31390853552152737,0.044612056025131686,0.3075916071067921,0.5161879101642602,1.3502780463781603
410453,ANCIENT HOUSE PRESS PLC,18129,printing and reproduction of recorded media,6,L,N/A,02/03/2019,29/02/2020,2020,52,12,N,1,15583216.0,0.0,11647351.0,3935865.0,3634136.0,-116559.0,797997.0,42195.0,-158680.0,63573.0,-95107.0,0.0,-95107.0,3858502,0.0,3858502.0,3654872.0,2642175.0,695818.0,100362.0,216517.0,0.0,0.0,7513374.0,4198721.0,2467834.0,0,30695.0,1700192.0,0.0,0.0,505619,4704340.0,2809034,-543849.0,50000.0,2809034,2745219.0,0.0,2809034.0,0.0,0,0.0,0.0,3314653,87.0,1,-1.018275047,0.870472699,-28.65357112,17.99974653,37.38711796,57.80317811,61.88670394,3654871.834,-4.787228105,-2.1119672730000003,1.494720605,4.465175866,-5.64891703,1.6747180703401952,681438.0,2.6063086392574557,-0.08686094955475397,-0.017721705321736943,0.2992990100053584,0.3582692577492273,2.0533230263793603
411176,STEPHENS AND GEORGE LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,02/04/2019,31/03/2020,2020,52,12,Y,1,29627278.0,0.0,19815880.0,9811398.0,7977539.0,902251.0,3279584.0,217675.0,755633.0,-281384.0,474249.0,0.0,474249.0,19351417,399111.0,19750528.0,9782217.0,4208559.0,914863.0,2607980.0,1678467.0,-296005.0,0.0,29532745.0,8025436.0,3006530.0,150497,3178821.0,1689588.0,6466665.0,0.0,8695069,16570008.0,12962737,1756781.0,48300.0,12563626,12874337.0,0.0,12962737.0,3700794.0,-1407941,1111936.0,0.0,21507309,227.0,1,2.550463799,1.218901627,16.86452552,67.07741583,44.4940614,37.03963118,51.84830125,9782216.886,3.513377708,2.55862772,0.619115855,3.087907705,5.82927047,1.3188873976350457,4181835.0,2.0092424822990367,0.07138304278860634,0.02248177743044204,0.4672798109352855,0.4549289052847771,0.9931689458599259
655579,ECLIPSE COLOUR PRINT LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,33256000.0,0.0,25038000.0,8218000.0,5863000.0,1739000.0,623000.0,82000.0,2616000.0,-179000.0,2437000.0,0.0,2437000.0,2902000,10000.0,2912000.0,22993000.0,4731000.0,948000.0,1892000.0,15422000.0,0.0,0.0,25905000.0,9245000.0,6215000.0,140000,780000.0,2110000.0,2001000.0,0.0,2269000,11374000.0,14531000,13748000.0,450000.0,14521000,14075000.0,0.0,14531000.0,0.0,0,0.0,12571000.0,16660000,142.0,1,7.866249699,2.487074094,2.418970032,15.6148923,56.11508013,68.21250301,51.9249158,22992999.9,15.70228091,10.0984366,0.6362260000000001,2.850613423,18.00289037,0.7832793884718683,2362000.0,3.1063861878900623,0.6368500289519398,0.1317043041883806,0.3008917197452229,0.7660101986987866,1.2709299363057325
720284,DE LA RUE INTERNATIONAL LIMITED.,18129,printing and reproduction of recorded media,6,L,N/A,30/03/2019,28/03/2020,2020,52,12,N,1,514467000.0,365974000.0,415028000.0,99439000.0,94520000.0,51524000.0,7373000.0,3030000.0,64798000.0,-3164000.0,61634000.0,0.0,61634000.0,642986000,4492000.0,647478000.0,247131000.0,50051000.0,30470000.0,88403000.0,37081000.0,0.0,12845000.0,894609000.0,309660000.0,35773000.0,0,189409000.0,84478000.0,2128000.0,0.0,21410000,331070000.0,563539000,-62529000.0,2000000.0,559047000,559213000.0,0.0,563539000.0,0.0,0,0.0,0.0,584949000,1425.0,1,12.59517131,0.7980720790000001,-8.227654368,3.799204669,63.3106659,25.37994662,35.50978974,247130999.9,11.07754693,7.243164332,0.549491694,5.922634494,11.49840561,0.5922042332755565,58897000.0,1.8123234262880008,-0.08387440770213579,0.09645286376506383,0.21725703631418866,1.0131639834476092,0.569323950463275
745108,EDWARD THOMPSON (PRINTERS) LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,02/05/2019,30/04/2020,2020,52,12,N,1,5151612.0,1439697.0,2692651.0,2458961.0,2141950.0,-358922.0,382081.0,24627.0,-383549.0,75250.0,-308299.0,0.0,-308299.0,12068366,0.0,12068366.0,1201008.0,604386.0,340321.0,134701.0,121600.0,75902.0,0.0,13269374.0,1397734.0,286337.0,0,414924.0,696473.0,9193925.0,0.0,9286870,10684604.0,2584770,-196726.0,6656.0,2584770,-5571148.0,8145518.0,2584770.0,130081.0,94714,-18812.0,0.0,11871640,66.0,1,-7.4452229710000015,0.8592536209999999,-26.18673688,359.2919293,19.47921582,20.28743721,42.82172066,1201007.757,-3.230800462,-2.890483002,0.5407575920000001,6.606106982000001,-14.83880577,4.1336768842102005,23159.0,0.48494150098676003,-0.017790681007257763,-0.03252742744307305,0.005759480439695196,0.14514922593294052,0.3843509030644551
