REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
51908,LUCY GROUP LTD,27120,manufacture of electrical equipment,17,L,N/A,01/01/2014,31/12/2014,2014,52,12,Y,2,160918000.0,0.0,108175000.0,52743000.0,31013000.0,16046000.0,4409000.0,639000.0,24323000.0,-2604000.0,21719000.0,1382000.0,20337000.0,148492000,3227000.0,151719000.0,73118000.0,29205000.0,26216000.0,14139000.0,3558000.0,752000.0,0.0,224837000.0,35239000.0,15765000.0,0,1103000.0,18371000.0,0.0,0.0,42744000,77983000.0,146854000,37879000.0,492000.0,143627000,144969000.0,0.0,146854000.0,14779000.0,4562000,-3810000.0,0.0,189598000,119.0,1,15.11515182,2.074916995,4.24821141,29.10645948,66.26686521,35.75874048,66.24383226,73117999.26,12.82872182,10.81805931,0.239959415,16.29152736,16.56270854,0.5429550154218914,20455000.0,2.44264145813542,0.20216779266757687,0.1266330719587968,0.3002241623932004,1.1050639241886049,0.7085525069272407
84301,THE WANDSWORTH GROUP LIMITED,27900,manufacture of electrical equipment,17,L,N/A,01/04/2013,31/03/2014,2014,52,12,N,1,9455239.0,699213.0,0.0,0.0,4105654.0,-200300.0,74422.0,0.0,-173524.0,96720.0,-76804.0,3098734.0,-3175538.0,584060,0.0,584060.0,5479447.0,1361546.0,2190083.0,1148808.0,779010.0,-2336932.0,0.0,6063507.0,2233483.0,873905.0,0,0.0,1359578.0,0.0,0.0,100000,2333483.0,3730024,3245964.0,236184.0,3730024,2427165.0,0.0,3730024.0,723251.0,-2411932,75000.0,0.0,3830024,100.0,1,-1.835215376,2.453319322,2.9129217080000003,2.680947897,61.51595108,33.73530008,52.55967512,5479446.018999998,-4.530624351,-2.861776197,0.598785155,23.16264031,-4.652088029,0.6255946342436403,-125878.0,2.343549144124788,0.642393387193253,-0.7331983289538545,-0.06850777940884706,0.9590875099582896,1.5437743553359466
106725,WHIRLPOOL UK APPLIANCES LIMITED,27510,manufacture of electrical equipment,17,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,2,672842000.0,0.0,568223000.0,104619000.0,71108000.0,20522000.0,3670000.0,15974000.0,24738000.0,-5638000.0,19100000.0,0.0,19100000.0,114420000,42956000.0,157376000.0,389142000.0,107674000.0,46145000.0,229643000.0,1946000.0,48177000.0,3734000.0,546518000.0,327772000.0,0.0,0,201856000.0,125916000.0,0.0,0.0,63878000,391650000.0,154868000,61370000.0,76196000.0,111912000,121194000.0,0.0,154868000.0,77201000.0,76560000,-28383000.0,0.0,218746000,2270.0,1,3.676643254,1.187233809,10.96369562,41.24673916,30.75450491,0.0,58.41045892,389141999.9,11.30900679,4.526474883000001,2.11646047,6.858222287,15.97360333,3.499624705125456,24192000.0,1.7200348882494267,0.13475127992124686,0.04892794015933601,0.14607679893434433,0.17144695518958253,1.2188319140449169
111849,BRUSH ELECTRICAL MACHINES LIMITED,27110,manufacture of electrical equipment,17,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,116388000.0,103510000.0,75714000.0,40674000.0,33016000.0,-23322000.0,1390000.0,9230000.0,-26225000.0,-684000.0,-26909000.0,0.0,-26909000.0,415871000,1082000.0,416953000.0,72913000.0,20314000.0,11017000.0,1981000.0,39601000.0,0.0,0.0,489866000.0,100981000.0,11646000.0,4626000,76023000.0,8686000.0,304308000.0,0.0,337334000,433689000.0,56177000,-28068000.0,1000000.0,55095000,54802000.0,0.0,56177000.0,0.0,0,0.0,0.0,388885000,810.0,1,-22.53239166,0.7220467220000001,-4.146643865,600.4841839,11.49321582,36.52257965,63.70596625,72912999.89,-6.743638865,-5.353504836,1.797550599,9.465752483,-46.68280613,7.871658045194664,-21932000.0,0.01803205273011546,-0.06875676205329621,-0.07690388800202504,-0.14774571005132014,0.0762228232673644,0.23521558956939245
115834,LEGRAND ELECTRIC LIMITED,27900,manufacture of electrical equipment,17,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,68622000.0,11044000.0,43703000.0,24919000.0,17142000.0,5133000.0,1413000.0,156000.0,6214000.0,103000.0,6317000.0,0.0,6317000.0,22013000,21667000.0,43680000.0,35052000.0,13126000.0,8562000.0,2668000.0,10696000.0,0.0,0.0,78732000.0,18870000.0,6355000.0,0,2925000.0,9590000.0,0.0,0.0,32208000,51078000.0,27654000,16182000.0,56110000.0,5987000,-28958000.0,0.0,27654000.0,0.0,0,0.0,0.0,59862000,517.0,1,9.055404972,1.857551669,4.240637746,116.4677804,48.46052747,33.80220629,69.81711405,35051999.55,10.38054191,7.892597672999999,0.682360599,12.47704818,22.47052868,8.53148488391515,6546000.0,1.5665399476391275,0.246639231824417,0.11232789717014682,0.27437128486511203,0.07032773405380006,0.8628737997256516
138006,SEM LIMITED,27110,manufacture of electrical equipment,17,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,19079957.0,0.0,15337264.0,3742693.0,6116765.0,383716.0,579830.0,61452.0,322264.0,0.0,322264.0,0.0,322264.0,20030367,0.0,20030367.0,10409003.0,310024.0,3380549.0,4706752.0,2011678.0,-1269487.0,0.0,30439370.0,19622413.0,1474206.0,0,9461879.0,8686328.0,0.0,0.0,0,19622413.0,10816957,-9213410.0,15900000.0,10816957,-5083043.0,0.0,10816957.0,10952476.0,-1269487,0.0,0.0,10816957,189.0,1,1.6890184819999998,0.530464984,-2.070889823,0.0,35.53607384,28.20159343,5.930765987000001,10409002.83,2.97924823,1.058707851,1.814041879,17.71780198,2.97924823,1.8140418788759167,963546.0,0.7073685572198078,-0.3632168471292277,0.014821909914692715,0.10446017115334516,0.3307531137990012,0.6205502094819965
160314,DEWHURST PLC,27900,manufacture of electrical equipment,17,L,N/A,01/10/2013,30/09/2014,2014,52,12,Y,2,46616000.0,0.0,0.0,0.0,14188000.0,5179000.0,789000.0,452000.0,4812000.0,-866000.0,3946000.0,0.0,3930000.0,10751000,3592000.0,14343000.0,26654000.0,9052000.0,4501000.0,12928000.0,147000.0,2621000.0,26000.0,40997000.0,6357000.0,2038000.0,0,0.0,4319000.0,0.0,0.0,12827000,19184000.0,21813000,20297000.0,847000.0,18221000,19590000.0,0.0,21813000.0,3903000.0,3445000,-824000.0,0.0,34640000,365.0,1,10.322636,4.192858266,2.296694093,58.80438271,58.31573319,15.9573966,70.87652308,26653999.29,13.89145497,11.7374442,0.291431715,9.655483096000001,22.06023931,1.0528511058668568,5968000.0,2.904262691071824,0.5941020074639608,0.13420494182501158,0.4803863697343708,0.5698811509591326,1.125688221089348
167205,BRITISH ELECTRIC LAMPS LIMITED,27400,manufacture of electrical equipment,17,L,N/A,01/04/2013,31/03/2014,2014,52,12,N,1,16014275.0,0.0,9491563.0,6522712.0,1742986.0,2279812.0,125759.0,3431.0,2276506.0,-523174.0,1753332.0,439210.0,1314122.0,484922,0.0,484922.0,8044997.0,3618455.0,2359128.0,1995658.0,71756.0,1192768.0,0.0,8529919.0,2599565.0,849838.0,0,4787.0,1744940.0,15717.0,0.0,47389,2646954.0,5882965,5445432.0,9201.0,5882965,5869957.0,0.0,5882965.0,2441705.0,1225582,-32814.0,0.0,5930354,50.0,1,14.21547963,3.09474739,2.940864012,0.805529185,68.96859161,19.36964802,82.47242382,8044996.092,38.38735428,26.68848321,0.441880072,14.73140682,38.69657562,0.4499353642253524,2405571.0,5.104581287565812,0.7660703929310465,0.21568443967639084,0.9306517799289771,1.333524874251687,1.8586498007777097
186538,DIALIGHT EUROPE LIMITED,27400,manufacture of electrical equipment,17,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,28651000.0,17782000.0,24421000.0,4230000.0,6860000.0,-1041000.0,688000.0,0.0,-941000.0,-49000.0,-990000.0,0.0,-990000.0,3133000,1927000.0,5060000.0,24670000.0,6319000.0,5392000.0,1366000.0,11593000.0,0.0,0.0,29730000.0,23600000.0,3571000.0,0,18325000.0,1704000.0,0.0,0.0,1476000,25076000.0,4654000,1070000.0,3931000.0,2727000,723000.0,0.0,4654000.0,0.0,0,0.0,0.0,6130000,147.0,1,-3.284353077,1.045338983,26.77663551,31.71465406,16.73920081,45.49282748,80.50102963,24669999.77,-15.35073409,-3.165153044,5.070906747,18.81958745,-20.21916631,9.195452878621195,-353000.0,0.9767057460355836,0.04318869828456105,-0.04661957618567104,-0.039182643794147334,0.0652496410910831,0.9540696266397578
189291,NOVAR ED&S LIMITED,27510,manufacture of electrical equipment,17,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,127877000.0,29660000.0,81109000.0,46768000.0,32648000.0,18699000.0,1809000.0,3049000.0,17260000.0,-2502000.0,14758000.0,0.0,14758000.0,52576000,6354000.0,58930000.0,52234000.0,17207000.0,10569000.0,13735000.0,10723000.0,0.0,0.0,111164000.0,65471000.0,14597000.0,0,12390000.0,38484000.0,40441000.0,0.0,43691000,109162000.0,2002000,-13237000.0,1101000.0,-4352000,-19613000.0,0.0,2002000.0,0.0,0,0.0,421960000.0,45693000,857.0,1,13.49734511,0.7978188820000001,-9.660572637000001,2182.367632,1.91012308,41.6642946,49.11403145,52233999.84,37.77383844,15.52660933,32.7027972,8.264973373,862.1378620999999,-25.083180147058826,20508000.0,1.766690127518319,-0.14289158360620344,0.18586232953114315,0.6087978122413731,-0.023920411864934682,1.1388419812169408
190137,MEGGER INSTRUMENTS LIMITED,27900,manufacture of electrical equipment,17,L,N/A,01/12/2013,30/11/2014,2014,52,12,N,1,27803000.0,12838000.0,12472000.0,15331000.0,6758000.0,8353000.0,901000.0,738000.0,8268000.0,-1905000.0,6363000.0,4750000.0,1613000.0,4096000,5222000.0,9318000.0,11977000.0,56000.0,3414000.0,2482000.0,6025000.0,0.0,0.0,21295000.0,2646000.0,705000.0,0,758000.0,1183000.0,18000.0,0.0,3220000,5866000.0,15429000,9331000.0,6000000.0,10207000,9429000.0,0.0,15429000.0,0.0,0,0.0,0.0,18649000,246.0,1,29.73779808,4.526455026,2.979637767,20.86979065,95.99328066,9.255296191000001,0.7351724629999999,11976998.71,44.33481688,38.8260155,0.17149523600000002,12.27925044,53.58740035,0.5747036347604585,9254000.0,4.402484080922235,0.5258135712608594,0.10604367222352663,1.4340549424747593,1.044016365496079,1.292555529467011
236394,TT ELECTRONICS IOT SOLUTIONS LIMITED,27900,manufacture of electrical equipment,17,L,N/A,01/01/2014,31/12/2014,2014,52,12,Y,2,41747000.0,0.0,32546000.0,9201000.0,10130000.0,2253000.0,595000.0,470000.0,1783000.0,-339000.0,1444000.0,439000.0,1005000.0,4781000,13429000.0,18210000.0,22393000.0,8608000.0,6600000.0,6233000.0,952000.0,-147000.0,0.0,40603000.0,13174000.0,7082000.0,2578000,236000.0,3278000.0,611000.0,0.0,19770000,30366000.0,10237000,9219000.0,1554000.0,-3192000,3263000.0,0.0,10237000.0,2016000.0,-3263000,3116000.0,0.0,27429000,771.0,1,4.270965578,1.69978746,4.528365332,193.1229852,37.67203945,61.91894028,75.26097684,22392999.5,6.500419264,4.391301135,1.2869004590000002,15.80951925,17.41721207,-9.513157894736842,2848000.0,1.4934087847687807,0.2724626259143413,0.034652611875969755,0.23147058099155235,-0.06307053941908712,1.0178935054060043
263866,THORN LIGHTING LIMITED,27400,manufacture of electrical equipment,17,L,N/A,01/05/2013,30/04/2014,2014,52,12,N,1,126489000.0,0.0,103182000.0,23307000.0,26555000.0,-3153000.0,4093000.0,1887000.0,-7193000.0,348000.0,-6845000.0,0.0,-6845000.0,34463000,427000.0,34890000.0,39379000.0,10763000.0,13076000.0,8998000.0,6542000.0,0.0,0.0,74269000.0,50565000.0,14941000.0,0,23507000.0,12117000.0,16277000.0,0.0,52501000,103066000.0,-28797000,-11186000.0,28359000.0,-29224000,-98836000.0,0.0,-28797000.0,0.0,0,0.0,100000.0,23704000,755.0,1,-5.6866605,0.7787797879999999,-11.30779546,-182.3141299,-38.99813114,43.11414431,31.05799714,39378999.74,-30.34508944,-9.685063755,-1.755912074,10.33765782,24.97829635,-3.5267588283602516,940000.0,1.2479592096027328,-0.18073758903445586,-0.12903095504180748,0.04176708990292046,-0.17012787922302214,1.6860885429990975
265006,CML INNOVATIVE TECHNOLOGIES LIMITED,27400,manufacture of electrical equipment,17,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,4736000.0,3978000.0,3494000.0,1242000.0,0.0,138000.0,105000.0,559000.0,202000.0,-113000.0,89000.0,0.0,89000.0,259000,0.0,259000.0,3432000.0,610000.0,1141000.0,400000.0,1281000.0,0.0,0.0,3691000.0,412000.0,190000.0,0,37000.0,185000.0,0.0,0.0,3553000,3965000.0,-274000,3020000.0,47000.0,-274000,-367000.0,0.0,-274000.0,0.0,0,0.0,0.0,3279000,0.0,1,4.265202703,8.330097087,1.5682119209999998,-1296.715328,-7.423462476,14.64315878,47.01224662,3431997.231,6.160414761,5.472771607,-1.503649635,24.09206081,-73.72262774,-14.47080291970803,243000.0,2.461690817410401,0.9818477377404498,0.033757789217014354,0.21725819561094556,-0.04146279949558638,1.2702898943375778
306008,REDRING XPELAIR GROUP LTD,27510,manufacture of electrical equipment,17,L,N/A,01/04/2013,31/03/2014,2014,52,12,N,1,29894000.0,0.0,21943000.0,7951000.0,6970000.0,-182000.0,1039000.0,20000.0,-202000.0,0.0,-202000.0,0.0,-202000.0,4999000,0.0,4999000.0,17542000.0,5777000.0,4418000.0,1612000.0,5735000.0,0.0,0.0,22541000.0,7341000.0,4123000.0,0,824000.0,2394000.0,0.0,0.0,1399000,8740000.0,13801000,10201000.0,625000.0,13801000,6501000.0,0.0,13801000.0,0.0,0,0.0,0.0,15200000,260.0,1,-0.67572088,2.389592699,2.93049701,10.1369466,61.22621002,50.34103834,70.53606075,17541999.4,-1.328947368,-0.896144803,0.531917977,14.7788854,-1.4636620530000002,0.6332874429389175,857000.0,2.9163630280829738,0.5430637504990905,-0.012546027239252916,0.12546470875293908,0.9474370709382149,1.312943525131982
317886,F.W. THORPE PUBLIC LIMITED COMPANY,27400,manufacture of electrical equipment,17,L,N/A,01/07/2013,30/06/2014,2014,52,12,Y,2,61352000.0,7583000.0,34321000.0,27031000.0,18065000.0,11752000.0,1269000.0,0.0,12552000.0,-2233000.0,10319000.0,3568000.0,6621000.0,20097000,6722000.0,26819000.0,63223000.0,13556000.0,14404000.0,17911000.0,1326000.0,4671000.0,16026000.0,90042000.0,11730000.0,6647000.0,0,0.0,5083000.0,0.0,0.0,1025000,12755000.0,77287000,51493000.0,1189000.0,70565000,75305000.0,0.0,77287000.0,8753000.0,9867000,-5196000.0,0.0,78312000,514.0,1,20.45899074,5.3898550720000005,1.191462917,1.326225627,92.75924148,39.54483961,80.64838962,63222998.77,16.02819491,13.94016126,0.15177196699999998,23.47763724,16.24076494,0.180755331963438,13021000.0,5.260373702777722,0.6862530818951157,0.10294529219697474,0.4772139668154861,3.319404155233242,0.6745572066369028
327695,DORMAN SMITH SWITCHGEAR LIMITED,27120,manufacture of electrical equipment,17,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,5597489.0,0.0,3753833.0,1843656.0,1356769.0,87678.0,60424.0,752.0,86926.0,0.0,86926.0,0.0,86926.0,405329,0.0,405329.0,2563281.0,1193911.0,1064878.0,197087.0,107405.0,90098.0,0.0,2968610.0,2052569.0,952816.0,0,594446.0,505307.0,803806.0,0.0,856627,2909196.0,59414,510712.0,165330.0,59414,-105916.0,0.0,59414.0,114784.0,90098,0.0,0.0,916041,33.0,1,1.55294633,1.248815996,10.96016737,1441.79318,2.001408066,62.13104483,77.85232182,2563280.481,9.489313251,2.928171771,34.54689131,19.02420889,146.3055845,48.96482310566533,148102.0,2.291031139497928,0.20644490182273856,0.04099440478877319,0.16463482909509836,0.012253694835274076,1.8667033089560436
328857,SAFT LIMITED,27200,manufacture of electrical equipment,17,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,7709000.0,2606000.0,5724000.0,1985000.0,2795000.0,860000.0,250000.0,0.0,873000.0,-210000.0,663000.0,400000.0,263000.0,1810000,680000.0,2490000.0,6107000.0,969000.0,554000.0,2763000.0,1821000.0,0.0,0.0,8597000.0,1581000.0,489000.0,0,253000.0,839000.0,0.0,0.0,108000,1689000.0,6908000,4526000.0,5840000.0,6228000,693000.0,0.0,6908000.0,0.0,0,0.0,0.0,7016000,88.0,1,11.324426,3.862745098,1.703269996,1.5634047480000002,87.25527346,23.15280841,45.8794915,6106999.65,12.44298746,10.15470513,0.228865084,7.1864054999999984,12.63752171,0.27119460500963394,1110000.0,4.200837486991517,0.631755263463999,0.04282889380016285,0.4260788647202512,2.2124333925399644,0.8877410724671397
330768,THE BRITISH ELECTRICAL & MANUFACTURING COMPANY LIMITED,27120,manufacture of electrical equipment,17,L,N/A,01/04/2013,31/03/2014,2014,52,12,N,1,26057285.0,0.0,0.0,0.0,3836548.0,500886.0,180134.0,70689.0,440197.0,-108242.0,331955.0,60000.0,271955.0,3539768,0.0,3539768.0,6507388.0,4582568.0,1769153.0,50889.0,104778.0,76549.0,0.0,10047156.0,5894844.0,3987249.0,1135119,79621.0,692855.0,41759.0,0.0,2126338,6886063.0,3161093,612544.0,800000.0,3161093,2361093.0,0.0,3161093.0,493797.0,283052,-206503.0,0.0,4152312,124.0,1,1.689343306,1.103911825,42.53945023,67.26591087,31.46256513,55.85178521,64.19077506,6507387.7,10.60125058,4.381309497,1.86481195,6.789475573,13.92546818,2.1783803893147087,681020.0,3.1777346947053173,0.0731602853583641,0.03789500232702667,0.22368180607527144,0.275433988913549,2.567563612031106
370559,HAWKER SIDDELEY SWITCHGEAR LIMITED,27110,manufacture of electrical equipment,17,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,49475000.0,14392000.0,33957000.0,15518000.0,8651000.0,6062000.0,478000.0,0.0,10771000.0,-366000.0,10405000.0,0.0,10405000.0,2897000,0.0,2897000.0,68427000.0,5990000.0,2982000.0,9299000.0,50156000.0,0.0,0.0,71324000.0,9418000.0,5073000.0,40000,21000.0,4284000.0,0.0,0.0,1640000,11018000.0,60306000,59009000.0,1550000.0,60306000,58756000.0,0.0,60306000.0,0.0,0,0.0,0.0,61906000,255.0,1,21.77059121,7.26555532,0.838431426,2.719464067,84.5521844,37.42587165,44.19100556,68426999.68,17.39895971,15.10150861,0.156170199,6.027286508,17.86057772,0.1827015554007893,6540000.0,5.470405824444648,0.9928046660310694,0.2042370029723515,0.3025909932140653,3.28404429115992,0.6867288710672425
