REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
3543,VINTERS ENGINEERING LIMITED,32990,other manufacturing,2,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,2,10000000.0,0.0,6700000.0,3300000.0,2200000.0,0.0,200000.0,0.0,3500000.0,-900000.0,2600000.0,0.0,2600000.0,35500000,0.0,35500000.0,39200000.0,400000.0,1600000.0,4900000.0,32300000.0,0.0,0.0,74700000.0,55200000.0,200000.0,0,50700000.0,4300000.0,0.0,0.0,17700000,72900000.0,1800000,-16000000.0,171600000.0,1800000,-243300000.0,0.0,1800000.0,0.0,0,0.0,0.0,19500000,40.0,1,35.0,0.710144928,-0.625,983.3333332999997,2.4096385540000003,7.3,14.6,39199999.97,17.94871795,4.6854083,30.66666667,16.0,194.4444444,40.5,200000.0,-0.05211958946898701,-0.2570281124497992,0.04872824631860777,0.008835341365461847,0.014814814814814812,0.13253012048192772
6480,BARNAGORE JUTE FACTORY PLC(THE),32990,other manufacturing,2,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,1,12200977.0,0.0,12240338.0,-39361.0,2989730.0,96505.0,92903.0,13607.0,141807.0,-32371.0,109436.0,0.0,109436.0,1091966,0.0,1091966.0,22747042.0,4070224.0,4435577.0,11904498.0,2336743.0,-368213.0,0.0,23839008.0,7375677.0,3850312.0,1195817,0.0,2329548.0,10459.0,4151520.0,5347337,11527197.0,12311811,15371365.0,1168000.0,12311811,2579603.0,0.0,12311811.0,-891730.0,-927775,559562.0,0.0,16463331,2273.0,1,1.162259383,3.084061572,0.79374714,43.43257868,51.64565153,115.1845365,121.763344,22747041.4,0.861350598,0.5948527720000001,0.59907328,36.35427720000001,1.151796434,0.9362714388646804,189408.0,1.9539339517597842,0.7737586228420242,0.0064268781654001714,0.02621948027367581,0.6408397982614507,0.5066891722172332
19457,PZ CUSSONS PLC,32990,other manufacturing,2,L,N/A,01/06/2017,31/05/2018,2018,52,12,Y,2,739800000.0,0.0,477500000.0,262300000.0,100600000.0,64800000.0,18100000.0,6500000.0,59200000.0,-17800000.0,41400000.0,0.0,40300000.0,213500000,400200000.0,613700000.0,399500000.0,133000000.0,132600000.0,102700000.0,30900000.0,-20300000.0,300000.0,1013200000.0,470700000.0,174400000.0,16500000,253000000.0,26800000.0,0.0,107600000.0,124100000,578300000.0,434900000,-71200000.0,4300000.0,34700000,554300000.0,0.0,434900000.0,34600000.0,23900000,-44200000.0,204000000.0,542500000,4476.0,1,8.002162747,0.848735925,-10.39044944,28.53529547,70.94616639,86.04487699,65.61908624,399499999.7,10.9124424,5.842874062000001,1.082317774,17.92376318,13.61232467,16.665706051873194,82900000.0,1.0002263150791362,-0.08432688511646268,0.055684958547177255,0.27000592183182,0.03600207504755317,0.7228602447690485
31942,SAMUEL HEATH AND SONS PUBLIC LIMITED COMPANY,32990,other manufacturing,2,L,N/A,01/04/2017,31/03/2018,2018,52,12,Y,2,14354000.0,0.0,7232000.0,7122000.0,5779000.0,1335000.0,365000.0,188000.0,1177000.0,-197000.0,980000.0,453000.0,527000.0,4191000,85000.0,4276000.0,8583000.0,2059000.0,3930000.0,2366000.0,228000.0,287000.0,0.0,12859000.0,1649000.0,750000.0,0,0.0,899000.0,0.0,6472000.0,6472000,8121000.0,4738000,6934000.0,254000.0,4653000,3018000.0,1357000.0,4738000.0,955000.0,740000,-453000.0,0.0,11210000,145.0,1,8.199804932000001,5.204972711,2.070089414,136.5977206,37.09096602,19.071339,52.35718267,8582997.617,10.49955397,9.153122327,0.348037146,27.37912777,24.84170536,1.745325596389426,1700000.0,2.589600111326529,0.6470798662415429,0.05737615677735437,0.4362703165098375,0.3437753971185814,1.105098374679213
53417,LONDON SECURITY PLC.,32990,other manufacturing,2,L,N/A,01/01/2018,31/12/2018,2018,52,12,Y,2,137711000.0,0.0,31780000.0,105931000.0,56266000.0,23175000.0,2996000.0,171000.0,23135000.0,-6623000.0,16512000.0,0.0,6703000.0,17318000,66077000.0,83395000.0,68135000.0,25084000.0,13293000.0,26110000.0,3648000.0,1261000.0,0.0,151530000.0,26574000.0,4053000.0,0,2125000.0,20396000.0,0.0,0.0,13546000,40120000.0,111410000,41561000.0,123000.0,45333000,100078000.0,0.0,111410000.0,20845000.0,12684000,-11423000.0,5026000000.0,124956000,1191.0,1,16.79967468,2.563972304,3.313466952,12.15869312,130.3757621,10.74238804,66.48459455,68134999.5,18.51451711,15.26760377,0.238524369,9.652823667,20.76564043,0.8850065074007897,26171000.0,2.5386856596448357,0.32913086517521284,0.06192965089421236,0.5699485250445456,0.6779611166500498,0.8997155018808156
55771,HEIMBACH UK LIMITED,32990,other manufacturing,2,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,6804802.0,0.0,4901493.0,1903309.0,4179172.0,136950.0,894845.0,55000.0,99343.0,-45611.0,53732.0,852631.0,-798899.0,3075053,0.0,3075053.0,6826845.0,0.0,999835.0,1957050.0,3869960.0,0.0,0.0,9901898.0,822881.0,117706.0,0,259948.0,445227.0,0.0,0.0,2488000,3310881.0,6591017,6003964.0,500000.0,6591017,6071017.0,0.0,6591017.0,0.0,0,0.0,0.0,9079017,92.0,1,1.4598955269999998,8.296272487000001,1.133384877,37.74834749,66.56316799,6.313584142000001,0.0,6826843.785,1.094204362,1.003272302,0.124848866,14.69307997,1.507248426,0.5023323411242908,1031795.0,2.8333036332759716,0.7276137160774631,-0.11295396094768903,0.34386574169921763,1.1944283711797554,0.6803497652672245
66471,G.B. KENT & SONS PLC,32910,other manufacturing,2,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,7326766.0,2820816.0,4273680.0,3053086.0,1134262.0,868874.0,197418.0,32897.0,837059.0,-89343.0,747716.0,297078.0,450638.0,4701893,0.0,4701893.0,4362184.0,1574252.0,1907826.0,586271.0,293835.0,-64293.0,0.0,9064077.0,1978163.0,1076962.0,155577,279732.0,465892.0,152871.0,1066533.0,1222110,3044696.0,6019381,2384021.0,132501.0,6019381,3586989.0,2299891.0,6019381.0,756190.0,330124,-394417.0,10000.0,7085914,42.0,1,11.42467222,2.205169139,3.073280814,20.30291819,66.40919975,53.65138316,78.42504865,4362183.036,11.81299971,9.234906102,0.328632296,26.03912831,13.90606443,0.5058154650785521,1066292.0,2.7598859604951067,0.3156223408075637,0.0696036893773078,0.3882098088972545,1.1862033516646653,0.8002467697483152
74096,SALTS HEALTHCARE LIMITED,32990,other manufacturing,2,L,N/A,01/01/2018,31/12/2018,2018,52,12,Y,1,90782876.0,0.0,63296224.0,27486652.0,22622957.0,6510167.0,1753758.0,119072.0,6407785.0,-1261576.0,5146209.0,1950000.0,3196209.0,24951426,157227.0,25108653.0,32864440.0,14843326.0,9099865.0,7885474.0,214007.0,-1711499.0,0.0,57973093.0,16945825.0,9364934.0,838500,292618.0,6449773.0,30586.0,0.0,4824548,20931873.0,37041220,15918615.0,49975.0,36883993,36018554.0,953500.0,37041220.0,9427263.0,-3404492,1692993.0,0.0,41027268,623.0,1,7.058363077,1.939382709,5.702938101,13.02480858,64.06756927,37.65248537,59.6788098,32864439.46,15.61835655,11.05303283,0.457485607,10.02376814,17.29906574,0.5675056114450515,8263925.0,3.4846435095755046,0.32950351639854714,0.0771856799153359,0.4704070645325065,1.0572582682877925,1.5502889804413231
80715,CUXSON GERRARD & COMPANY LIMITED,32990,other manufacturing,2,L,N/A,01/04/2017,31/03/2018,2018,52,12,Y,1,8875000.0,2579000.0,0.0,0.0,2033000.0,1958000.0,106000.0,0.0,2026000.0,-391000.0,1635000.0,1842000.0,-207000.0,1421000,0.0,1421000.0,11602000.0,1632000.0,1653000.0,8177000.0,140000.0,18000.0,0.0,13023000.0,1340000.0,365000.0,0,0.0,975000.0,0.0,0.0,0,1340000.0,11683000,10262000.0,393000.0,11683000,8309000.0,0.0,11683000.0,1973000.0,-270000,288000.0,0.0,11683000,67.0,1,22.82816901,8.658208955,0.864841162,0.0,89.71051217,15.01126761,67.11887324,11601998.77,17.34143627,15.5570913,0.114696568,18.62535211,17.34143627,0.11469656766241547,2064000.0,7.3522145320391825,0.9455885740612762,-0.022252937111264685,0.5230131306150656,5.231194029850746,0.6746717346233587
86040,HAYES & FINCH LIMITED,32990,other manufacturing,2,L,N/A,28/06/2017,04/07/2018,2018,53,12,N,1,4023337.0,201070.0,2787290.0,1236047.0,1730682.0,-361975.0,61661.0,2284.0,-262788.0,-55219.0,-318007.0,0.0,-318007.0,3448314,53700.0,3502014.0,3106287.0,705587.0,1058008.0,1243370.0,99322.0,-163639.0,0.0,6608301.0,492127.0,169360.0,0,0.0,322767.0,10000.0,291293.0,291293,783420.0,5824881,2614160.0,30000.0,5771181,5323985.0,470896.0,5824881.0,-111276.0,-163639,0.0,0.0,6116174,66.0,1,-6.531593053,6.311962156,1.539055375,5.000840361,88.86705690000002,15.364459900000002,64.01135550000001,3106284.85,-4.29660765,-3.976634842,0.08448704800000001,26.29677802,-4.51147414,0.13574691211382905,-300314.0,5.2800976008014295,0.4747047690472936,-0.06737129558717134,-0.14996838067757506,4.419990043654745,0.6027424643641384
