REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
11943,GODIVA LIMITED,28131,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,18697000.0,14704000.0,11552000.0,7145000.0,2859000.0,3969000.0,146000.0,0.0,4516000.0,-721000.0,3795000.0,0.0,3795000.0,10363000,0.0,10363000.0,18335000.0,2684000.0,3697000.0,497000.0,11457000.0,0.0,0.0,28698000.0,8159000.0,1231000.0,0,5958000.0,970000.0,0.0,859000.0,859000,9018000.0,19680000,10176000.0,1000000.0,19680000,18259000.0,0.0,19680000.0,0.0,0,0.0,0.0,20539000,54.0,1,24.15360753,2.2472116680000003,1.837362421,4.364837398,68.5762074,24.03139541,52.39664117,18334999.55,21.98743853,15.73628824,0.414583333,19.77322565,22.94715447,0.4582317073170732,4115000.0,3.038203106644749,0.4255070039724023,0.18513485260296886,0.4731862847585197,1.3093812375249498,0.6449937277859084
30037,EMERSON AUTOMATION SOLUTIONS FINAL CONTROL UK LTD,28140,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/10/2017,30/09/2018,2018,52,12,N,1,29960822.0,4586114.0,24315298.0,5645524.0,17568713.0,-16548157.0,538681.0,491709.0,-16640866.0,64573.0,-16576293.0,0.0,-16576293.0,6147989,3173533.0,9321522.0,41348589.0,112781.0,9684433.0,0.0,31551375.0,0.0,0.0,50670111.0,34779589.0,2101067.0,0,30413207.0,2265315.0,0.0,841811.0,841811,35621400.0,15048711,6569000.0,100000.0,11875178,-8046289.0,0.0,15048711.0,0.0,0,0.0,0.0,15890522,227.0,1,-55.5420876,1.188875147,4.560941087,5.593907678,31.68377941,25.59640904,1.373963138,41348588.72,-104.7219594,-32.84158189,2.31113409,32.32365587,-110.5800091,2.9996518789023625,-16009476.0,-0.5596764713596529,0.15557100318963185,-0.4579980138587026,-1.0426515702718708,0.20002321076656168,0.5853788988147273
33672,WHEELABRATOR GROUP LIMITED,28131,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,24088000.0,13019000.0,18132000.0,5956000.0,6862000.0,265000.0,61000.0,322000.0,1394000.0,21000.0,1415000.0,0.0,1415000.0,1732000,0.0,1732000.0,46334000.0,5218000.0,780000.0,1834000.0,37649000.0,0.0,0.0,48066000.0,12619000.0,687000.0,0,7896000.0,4036000.0,0.0,0.0,9554000,22173000.0,25893000,33715000.0,1374000.0,25893000,6600000.0,0.0,25893000.0,0.0,0,0.0,34000.0,35447000,95.0,1,5.787113916,3.671764799,0.7144594390000001,36.89800332,53.86967919,10.40995516,79.06717038,46333999.94,3.932631817,2.900178921,0.487351794,3.238126868,5.383694435,0.8563318271347469,326000.0,2.1021093130846684,0.8417176382474099,0.041214163858028535,0.022381725127949063,0.7006629684751724,0.4961328173761079
37545,LEEDS AND BRADFORD BOILER COMPANY LIMITED(THE),28990,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,1,12422972.0,9005430.0,8770020.0,3652952.0,3560092.0,1742967.0,76804.0,0.0,1753324.0,-179105.0,1574219.0,400000.0,1174219.0,424784,0.0,424784.0,9391867.0,3838499.0,1542704.0,3544547.0,466117.0,466801.0,0.0,9816651.0,2794586.0,1722188.0,0,0.0,1072398.0,0.0,70000.0,70000,2864586.0,6952065,6597281.0,29058.0,6952065,6896965.0,0.0,6952065.0,1222980.0,466801,0.0,110830.0,7022065,85.0,1,14.11356316,3.360736438,1.883044242,1.006895074,70.81911132,50.59969708,112.7791429,9391866.448,24.96878055,17.86071441,0.401979268,12.41815566,25.22018997,0.4120482187666542,1819771.0,4.2946470348964265,0.8064600850126993,0.1674610414488607,0.6117406333381924,1.4561402590112495,1.2528450160854248
40051,DE SMET ROSEDOWNS LIMITED,28960,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,13147000.0,11730000.0,8742000.0,4405000.0,3740000.0,-5379000.0,216000.0,0.0,-5265000.0,645000.0,-4620000.0,0.0,-4620000.0,2021000,0.0,2021000.0,10102000.0,1963000.0,2693000.0,3967000.0,616000.0,0.0,863000.0,12123000.0,2656000.0,1137000.0,0,318000.0,1201000.0,0.0,278000.0,278000,2934000.0,9189000,7446000.0,234000.0,9189000,8955000.0,0.0,9189000.0,0.0,0,0.0,0.0,9467000,94.0,1,-40.04715905,3.803463855,1.765645984,3.025356404,75.79806978,31.56651708,54.49874496,10101998.99,-55.61423894,-43.4298441,0.289041245,20.48376055,-57.29676787,0.3192948090107737,-5163000.0,1.7508585009784674,0.7370452858203415,-0.5335313041326404,-1.4054194506310318,1.8791411042944783,1.07362286562732
43017,"THOMAS BROADBENT & SONS,LIMITED",28990,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/10/2017,30/09/2018,2018,52,12,Y,1,26080015.0,0.0,20445528.0,5634487.0,7132786.0,453119.0,248451.0,347327.0,45205.0,-162858.0,-117653.0,0.0,-117653.0,6316284,0.0,6316284.0,21493959.0,7260885.0,9797070.0,2339031.0,2096973.0,-4446645.0,0.0,27810243.0,17664514.0,4789077.0,4597323,139566.0,8138548.0,306833.0,5683833.0,10281156,23348347.0,4461896,3829445.0,364185.0,4461896,949245.0,2382650.0,4461896.0,-3422998.0,-4323466,-123179.0,0.0,10145729,167.0,1,0.173331956,1.216787453,6.810390278,230.421238,16.04407412,67.02500382,101.6189226,21493958.45,0.445556943,0.162548022,3.958970357,37.56543085,1.013134327,5.232830841418088,701570.0,1.2856326831948597,0.16523890136450806,-0.005922788952257626,0.08324921864221034,0.1146606909688296,0.9284066611715691
68014,SPX FLOW TECHNOLOGY CRAWLEY LIMITED,28930,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,13324000.0,3343000.0,13524000.0,-200000.0,3428000.0,-2746000.0,141000.0,64000.0,-2756000.0,0.0,-2756000.0,0.0,-2756000.0,272000,0.0,272000.0,15812000.0,2001000.0,440000.0,13053000.0,318000.0,-381000.0,0.0,16084000.0,5619000.0,334000.0,0,882000.0,4403000.0,0.0,336000.0,336000,5955000.0,10129000,10193000.0,51324000.0,10129000,-41195000.0,0.0,10129000.0,-435000.0,-381000,0.0,635000.0,10465000,46.0,1,-20.68447914,2.814023848,1.307171588,3.317208017,62.97562795,9.149654757999999,54.81574602,15811999.92,-26.33540373,-17.13504103,0.554743805,3.302311618,-27.20900385,0.5879158850824365,-2605000.0,1.8267876801702896,0.7604824670479978,-0.2398905744839592,-0.5344752549117135,1.0205541561712843,0.8201168863466799
72396,BUDENBERG GAUGE COMPANY LIMITED,28990,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,2564226.0,0.0,1145595.0,1418631.0,497441.0,258694.0,75705.0,6628.0,252066.0,0.0,252066.0,0.0,252066.0,261579,0.0,261579.0,1332846.0,782766.0,459249.0,44107.0,46724.0,0.0,0.0,1594425.0,547716.0,133068.0,0,34872.0,379776.0,24734.0,24734.0,24734,572450.0,1021975,785130.0,399480.0,1021975,622495.0,0.0,1021975.0,0.0,0,0.0,0.0,1046709,23.0,1,9.830100779,2.433461867,3.265989072,2.420215759,64.0967747,18.94131796,111.4213763,1332845.162,24.08176485,15.80921022,0.535938746,17.90984882,24.66459551,0.560140903642457,334399.0,4.1676664712271325,0.5909064396255703,0.22132894303589065,0.6921095065619267,1.0711590531924184,1.5921625288113268
73961,LONGWOOD ENGINEERING COMPANY LIMITED,28990,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/07/2017,30/06/2018,2018,52,12,N,1,11596227.0,140732.0,0.0,0.0,3397010.0,915924.0,84337.0,242.0,920571.0,-169189.0,751382.0,306000.0,445382.0,480276,0.0,480276.0,7083376.0,913314.0,816000.0,3980395.0,1373667.0,1282281.0,0.0,7563652.0,2976924.0,1471930.0,0,280572.0,1224422.0,0.0,8490.0,8490,2985414.0,4578238,4106452.0,2600.0,4578238,4575638.0,0.0,4578238.0,1768747.0,1217944,64337.0,0.0,4586728,81.0,1,7.938538975,2.379427893,2.823904188,0.185442522,60.52946381,46.33010806,28.747247700000006,7083375.726,20.07032028,12.17098566,0.650233561,7.036771529,20.10753919,0.6520879866883286,1000261.0,3.608293983795868,0.6515030569888726,0.08243832476692475,0.4364110485252362,0.9201212294174276,1.5178203240974069
76959,WEIR MINERALS EUROPE LIMITED,28921,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,2,122734000.0,0.0,0.0,0.0,29844000.0,-3183000.0,1975000.0,709000.0,-3892000.0,986000.0,-2906000.0,0.0,-2906000.0,14316000,2393000.0,16709000.0,124402000.0,14156000.0,27047000.0,1048000.0,82151000.0,0.0,0.0,141111000.0,43185000.0,16902000.0,0,14629000.0,11654000.0,2666000.0,2911000.0,2911000,46096000.0,95015000,81217000.0,1600000.0,92622000,92882000.0,0.0,95015000.0,0.0,0,0.0,0.0,97926000,517.0,1,-3.171085437,2.880676161,1.5111860819999998,3.06372678,68.49507634,50.26504473,42.09868496,124401999.4,-3.974429671,-2.758112408,0.454507183,22.03708834,-4.096195338,0.4976787372330548,-1208000.0,2.7002520028426864,0.6906647957990517,-0.028831203804097483,-0.02825010098433148,1.2055970149253732,0.8610714969066905
